area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-08,  878.0,  904.0,  984.0, 1025.0, 1068.0, 1121.0, 1138.0,inferred
"North East and Yorkshire",2021-06-09,  947.0,  966.0, 1031.0, 1072.0, 1110.0, 1166.0, 1186.0,inferred
"North East and Yorkshire",2021-06-10,  942.0,  959.0, 1025.0, 1074.0, 1124.0, 1187.0, 1206.5,inferred
"North East and Yorkshire",2021-06-11,  911.0,  927.0,  989.0, 1044.0, 1093.0, 1166.0, 1188.0,inferred
"North East and Yorkshire",2021-06-12,  805.5,  819.0,  879.0,  924.0,  972.0, 1036.0, 1052.5,inferred
"North East and Yorkshire",2021-06-13,  910.5,  930.0,  989.0, 1032.0, 1077.0, 1136.0, 1151.0,inferred
"North East and Yorkshire",2021-06-14, 1413.0, 1431.0, 1495.0, 1544.0, 1592.2, 1660.0, 1686.0,inferred
"North East and Yorkshire",2021-06-15, 1466.0, 1485.0, 1548.0, 1597.0, 1637.0, 1698.0, 1723.5,inferred
"North East and Yorkshire",2021-06-16, 1587.0, 1607.9, 1673.0, 1718.0, 1762.0, 1829.0, 1849.5,inferred
"North East and Yorkshire",2021-06-17, 1620.5, 1651.9, 1718.0, 1764.5, 1810.2, 1882.0, 1902.0,inferred
"North East and Yorkshire",2021-06-18, 1620.5, 1647.0, 1707.8, 1752.0, 1798.0, 1867.0, 1888.5,inferred
"North East and Yorkshire",2021-06-19, 1465.0, 1490.0, 1549.0, 1586.0, 1626.0, 1687.0, 1703.0,inferred
"North East and Yorkshire",2021-06-20, 1692.0, 1713.0, 1777.0, 1818.0, 1859.0, 1926.0, 1944.6,inferred
"North East and Yorkshire",2021-06-21, 2642.5, 2662.0, 2736.0, 2788.5, 2840.0, 2926.1, 2954.0,inferred
"North East and Yorkshire",2021-06-22, 2794.0, 2820.0, 2898.0, 2952.0, 3006.2, 3086.1, 3113.0,inferred
"North East and Yorkshire",2021-06-23, 3093.0, 3118.9, 3197.0, 3258.0, 3317.2, 3408.1, 3434.5,inferred
"North East and Yorkshire",2021-06-24, 3255.0, 3279.0, 3372.0, 3435.0, 3499.0, 3588.0, 3619.5,inferred
"North East and Yorkshire",2021-06-25, 3242.0, 3262.0, 3345.8, 3407.0, 3468.2, 3571.0, 3602.0,inferred
"North East and Yorkshire",2021-06-26, 2859.5, 2892.0, 2975.0, 3032.0, 3086.0, 3178.0, 3202.5,inferred
"North East and Yorkshire",2021-06-27, 3221.0, 3250.0, 3331.0, 3389.0, 3448.0, 3536.0, 3565.0,inferred
"North East and Yorkshire",2021-06-28, 4868.5, 4896.0, 5012.0, 5087.0, 5161.0, 5272.1, 5318.0,inferred
"North East and Yorkshire",2021-06-29, 5054.0, 5084.0, 5197.0, 5275.0, 5351.0, 5464.1, 5501.5,inferred
"North East and Yorkshire",2021-06-30, 5483.0, 5524.0, 5627.0, 5705.0, 5782.0, 5899.0, 5938.1,inferred
"North East and Yorkshire",2021-07-01, 5646.0, 5687.0, 5792.0, 5884.5, 5964.0, 6086.0, 6127.0,inferred
"North East and Yorkshire",2021-07-02, 5443.5, 5476.0, 5590.0, 5666.0, 5749.0, 5869.0, 5910.5,inferred
"North East and Yorkshire",2021-07-03, 4657.0, 4681.9, 4780.0, 4861.0, 4930.0, 5031.0, 5060.5,inferred
"North East and Yorkshire",2021-07-04, 5009.0, 5044.0, 5147.8, 5223.5, 5296.0, 5404.0, 5436.0,inferred
"North East and Yorkshire",2021-07-05, 7281.0, 7321.0, 7436.8, 7536.0, 7622.0, 7748.0, 7802.0,inferred
"North East and Yorkshire",2021-07-06, 7265.5, 7304.0, 7428.0, 7516.0, 7599.0, 7729.1, 7768.0,inferred
"North East and Yorkshire",2021-07-07, 7558.0, 7598.0, 7724.0, 7820.0, 7915.0, 8052.0, 8090.0,inferred
"North East and Yorkshire",2021-07-08, 7504.0, 7546.0, 7675.0, 7762.0, 7856.0, 8001.0, 8045.6,inferred
"North East and Yorkshire",2021-07-09, 7106.5, 7149.0, 7288.0, 7379.0, 7465.0, 7600.0, 7644.0,inferred
"North East and Yorkshire",2021-07-10, 6095.0, 6132.0, 6271.0, 6348.0, 6427.0, 6547.0, 6585.5,inferred
"North East and Yorkshire",2021-07-11, 6651.0, 6696.0, 6827.0, 6914.0, 6999.0, 7136.1, 7182.6,inferred
"North East and Yorkshire",2021-07-12, 9772.0, 9827.0, 9975.0,10089.5,10195.0,10359.0,10409.0,inferred
"North East and Yorkshire",2021-07-13, 9852.5, 9896.0,10069.2,10188.0,10298.0,10457.0,10503.5,inferred
"North East and Yorkshire",2021-07-14,10384.5,10436.0,10601.0,10723.5,10841.0,11025.1,11090.0,inferred
"North East and Yorkshire",2021-07-15,10366.0,10414.9,10580.0,10703.0,10818.2,10988.1,11037.6,inferred
"North East and Yorkshire",2021-07-16, 9275.0, 9336.9, 9498.0, 9605.5, 9722.2, 9883.0, 9937.0,inferred
"North East and Yorkshire",2021-07-17, 7034.5, 7077.9, 7214.0, 7309.0, 7409.2, 7535.0, 7579.1,inferred
"North East and Yorkshire",2021-07-18, 6552.4, 6600.0, 6721.0, 6823.0, 6921.0, 7052.0, 7089.0,inferred
"North East and Yorkshire",2021-07-19, 8146.0, 8189.9, 8337.8, 8456.0, 8556.0, 8740.0, 8794.1,inferred
"North East and Yorkshire",2021-07-20, 6961.9, 7003.0, 7138.0, 7234.5, 7339.0, 7500.0, 7541.0,inferred
"North East and Yorkshire",2021-07-21, 6250.5, 6279.0, 6407.0, 6499.0, 6595.2, 6716.0, 6764.5,inferred
"North East and Yorkshire",2021-07-22, 5363.0, 5397.0, 5510.8, 5586.5, 5667.0, 5792.0, 5830.5,inferred
"North East and Yorkshire",2021-07-23, 4524.0, 4557.0, 4663.0, 4744.0, 4820.0, 4944.0, 4994.5,inferred
"North East and Yorkshire",2021-07-24, 3576.0, 3602.9, 3704.0, 3772.0, 3842.0, 3935.1, 3970.6,inferred
