area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-31, 3032.0, 3074.9, 3193.0, 3281.0, 3365.2, 3506.1, 3546.6,projected
"North East and Yorkshire",2021-08-01, 3177.0, 3233.0, 3381.0, 3474.0, 3567.2, 3734.1, 3790.0,projected
"North East and Yorkshire",2021-08-02, 4404.5, 4482.0, 4693.0, 4843.5, 5014.0, 5255.0, 5354.5,projected
"North East and Yorkshire",2021-08-03, 4228.5, 4300.9, 4541.0, 4721.0, 4932.0, 5222.0, 5372.5,projected
"North East and Yorkshire",2021-08-04, 4352.0, 4438.0, 4733.0, 4960.0, 5226.0, 5641.0, 5804.9,projected
"North East and Yorkshire",2021-08-05, 4123.5, 4225.0, 4578.0, 4873.5, 5216.2, 5732.0, 5932.6,projected
"North East and Yorkshire",2021-08-06, 3685.3, 3819.8, 4218.5, 4567.5, 4960.0, 5628.0, 5891.3,projected
"North East and Yorkshire",2021-08-07, 2982.3, 3078.8, 3463.0, 3816.0, 4226.5, 4955.1, 5235.7,projected
"North East and Yorkshire",2021-08-08, 3080.5, 3226.9, 3707.8, 4165.0, 4695.5, 5670.1, 6041.1,projected
"North East and Yorkshire",2021-08-09, 4254.0, 4430.0, 5234.5, 5982.0, 6856.8, 8555.4, 9364.7,projected
"North East and Yorkshire",2021-08-10, 4035.9, 4299.4, 5128.2, 6002.0, 7026.2, 9131.0, 9942.1,projected
"North East and Yorkshire",2021-08-11, 4153.0, 4436.9, 5453.2, 6486.0, 7717.2,10474.8,11535.2,projected
"North East and Yorkshire",2021-08-12, 4024.8, 4305.0, 5388.0, 6555.0, 8003.0,11243.1,12850.3,projected
"North East and Yorkshire",2021-08-13, 3616.6, 3952.1, 5068.0, 6273.5, 7874.2,11663.4,13382.3,projected
"North East and Yorkshire",2021-08-14, 2917.1, 3232.9, 4226.8, 5384.0, 6954.5,10807.0,12514.7,projected
"North East and Yorkshire",2021-08-15, 3058.1, 3358.8, 4631.2, 6054.0, 7976.0,13246.3,15442.5,projected
"North East and Yorkshire",2021-08-16, 4267.8, 4704.9, 6615.0, 8925.5,12169.0,21481.5,25025.7,projected
"North East and Yorkshire",2021-08-17, 4055.9, 4620.8, 6663.5, 9191.5,12761.2,24306.2,28872.5,projected
"North East and Yorkshire",2021-08-18, 4250.6, 4759.2, 7220.5,10090.5,14800.8,29331.2,36015.2,projected
"North East and Yorkshire",2021-08-19, 4180.8, 4684.7, 7258.0,10404.5,15782.5,32904.0,41460.0,projected
"North East and Yorkshire",2021-08-20, 3834.8, 4366.9, 6956.2,10252.0,16196.2,35564.6,45463.3,projected
"North West",2021-07-31, 1912.5, 1936.0, 2022.0, 2087.5, 2153.0, 2244.0, 2268.0,projected
"North West",2021-08-01, 1996.0, 2019.0, 2124.0, 2200.0, 2276.2, 2382.1, 2420.0,projected
"North West",2021-08-02, 2743.9, 2786.0, 2932.0, 3031.0, 3145.2, 3312.1, 3379.1,projected
"North West",2021-08-03, 2596.9, 2653.0, 2808.5, 2931.5, 3054.2, 3233.3, 3313.2,projected
"North West",2021-08-04, 2564.5, 2634.9, 2838.8, 2986.5, 3133.0, 3398.0, 3506.5,projected
"North West",2021-08-05, 2412.3, 2492.8, 2723.0, 2905.5, 3083.0, 3383.0, 3496.1,projected
"North West",2021-08-06, 2100.4, 2176.9, 2423.2, 2622.0, 2823.5, 3161.3, 3338.6,projected
"North West",2021-08-07, 1598.4, 1664.0, 1899.0, 2089.0, 2286.2, 2654.1, 2786.2,projected
"North West",2021-08-08, 1638.9, 1719.9, 2012.0, 2232.0, 2483.0, 2944.0, 3146.6,projected
"North West",2021-08-09, 2226.5, 2345.9, 2792.8, 3135.0, 3550.2, 4356.2, 4702.6,projected
"North West",2021-08-10, 2076.0, 2207.0, 2695.0, 3085.0, 3555.2, 4474.4, 4935.2,projected
"North West",2021-08-11, 2063.8, 2214.9, 2753.0, 3175.0, 3741.0, 4877.8, 5480.5,projected
"North West",2021-08-12, 1949.5, 2076.0, 2663.8, 3119.5, 3763.8, 5171.5, 5848.8,projected
"North West",2021-08-13, 1702.0, 1815.9, 2388.8, 2861.5, 3519.0, 5049.2, 5756.7,projected
"North West",2021-08-14, 1314.5, 1390.0, 1911.5, 2309.0, 2932.5, 4332.7, 4970.6,projected
"North West",2021-08-15, 1340.3, 1447.0, 2025.8, 2517.0, 3257.0, 4992.6, 5865.5,projected
"North West",2021-08-16, 1818.0, 1972.8, 2830.8, 3589.5, 4784.5, 7744.3, 9215.5,projected
"North West",2021-08-17, 1716.4, 1864.8, 2761.0, 3598.5, 4872.8, 8207.3, 9943.9,projected
"North West",2021-08-18, 1701.8, 1887.8, 2836.5, 3790.5, 5201.2, 9316.4,11813.0,projected
"North West",2021-08-19, 1602.0, 1768.8, 2764.0, 3801.5, 5319.2, 9859.8,12934.8,projected
"North West",2021-08-20, 1402.8, 1566.9, 2505.5, 3510.0, 5055.2, 9942.5,13692.1,projected
"Midlands",2021-07-31, 3125.9, 3162.0, 3274.0, 3353.0, 3433.2, 3545.0, 3582.6,projected
"Midlands",2021-08-01, 3300.5, 3342.0, 3470.0, 3565.0, 3656.0, 3808.3, 3857.5,projected
