area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-13, 8288.0, 8451.0, 9622.8, 9809.5, 9961.0,10164.0,10225.0,inferred
"North East and Yorkshire",2021-07-14, 7649.8, 7780.9, 9435.8, 9740.5, 9975.2,10216.2,10293.5,inferred
"North East and Yorkshire",2021-07-15, 6740.9, 6880.9, 8801.8, 9105.5, 9352.5, 9591.1, 9660.0,inferred
"North East and Yorkshire",2021-07-16, 5715.5, 5875.8, 7619.0, 7919.5, 8106.2, 8313.0, 8367.0,inferred
"North East and Yorkshire",2021-07-17, 4634.5, 4752.0, 5978.0, 6214.0, 6369.2, 6526.2, 6597.0,inferred
"North East and Yorkshire",2021-07-18, 4881.5, 5007.0, 5981.8, 6185.0, 6335.0, 6495.0, 6542.0,inferred
"North East and Yorkshire",2021-07-19, 6759.5, 6905.7, 7759.8, 7967.5, 8115.0, 8319.1, 8375.0,inferred
"North East and Yorkshire",2021-07-20, 6225.4, 6326.0, 6641.0, 6789.0, 6912.0, 7083.2, 7139.0,inferred
"North East and Yorkshire",2021-07-21, 6012.5, 6074.8, 6226.0, 6326.0, 6436.0, 6582.0, 6625.0,inferred
"North East and Yorkshire",2021-07-22, 5424.5, 5473.9, 5596.8, 5698.0, 5812.0, 6005.0, 6059.5,inferred
"North East and Yorkshire",2021-07-23, 4657.5, 4698.0, 4834.0, 4926.0, 5031.2, 5230.0, 5333.0,inferred
"North East and Yorkshire",2021-07-24, 3758.9, 3795.0, 3901.0, 3991.0, 4084.0, 4246.2, 4306.3,inferred
"North East and Yorkshire",2021-07-25, 3900.0, 3936.9, 4052.0, 4129.0, 4220.0, 4378.0, 4419.5,inferred
"North East and Yorkshire",2021-07-26, 5301.5, 5333.0, 5457.0, 5552.0, 5656.0, 5811.0, 5867.6,inferred
"North East and Yorkshire",2021-07-27, 4681.0, 4719.0, 4843.0, 4923.0, 5014.0, 5178.0, 5238.5,inferred
"North East and Yorkshire",2021-07-28, 4500.0, 4546.0, 4662.0, 4750.0, 4843.0, 4995.0, 5060.0,inferred
"North East and Yorkshire",2021-07-29, 4182.5, 4220.9, 4337.8, 4426.0, 4513.0, 4657.0, 4716.6,inferred
