area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-19,  449.5,  462.0,  498.0,  522.0,  547.0,  582.0,  594.0,inferred
"North East and Yorkshire",2021-04-20,  417.5,  427.0,  460.0,  485.0,  512.0,  549.0,  564.5,inferred
"North East and Yorkshire",2021-04-21,  417.5,  426.0,  458.0,  481.0,  507.0,  547.0,  559.0,inferred
"North East and Yorkshire",2021-04-22,  393.5,  402.0,  431.0,  452.0,  476.0,  513.0,  524.0,inferred
"North East and Yorkshire",2021-04-23,  352.0,  361.0,  390.8,  412.0,  433.0,  464.0,  475.0,inferred
"North East and Yorkshire",2021-04-24,  284.5,  293.0,  317.0,  336.0,  353.0,  380.0,  388.0,inferred
"North East and Yorkshire",2021-04-25,  297.0,  306.0,  332.0,  351.0,  371.0,  402.0,  409.5,inferred
"North East and Yorkshire",2021-04-26,  418.5,  430.0,  463.8,  486.5,  509.0,  544.0,  554.0,inferred
"North East and Yorkshire",2021-04-27,  396.0,  407.0,  437.0,  459.0,  481.0,  517.0,  527.0,inferred
"North East and Yorkshire",2021-04-28,  396.5,  407.0,  437.0,  459.0,  482.0,  513.0,  523.5,inferred
"North East and Yorkshire",2021-04-29,  374.5,  383.0,  414.0,  435.5,  458.0,  489.0,  499.0,inferred
"North East and Yorkshire",2021-04-30,  335.5,  342.0,  370.8,  393.0,  411.0,  445.0,  455.0,inferred
"North East and Yorkshire",2021-05-01,  267.5,  274.0,  300.0,  317.5,  336.0,  367.0,  377.5,inferred
"North East and Yorkshire",2021-05-02,  279.0,  286.0,  312.0,  331.0,  350.0,  376.0,  386.5,inferred
"North East and Yorkshire",2021-05-03,  396.5,  407.0,  436.0,  458.0,  483.0,  515.0,  523.0,inferred
"North East and Yorkshire",2021-05-04,  373.0,  382.0,  413.0,  434.0,  454.0,  489.0,  498.0,inferred
"North East and Yorkshire",2021-05-05,  375.0,  386.0,  415.0,  436.0,  458.0,  491.0,  505.5,inferred
"North East and Yorkshire",2021-05-06,  349.0,  357.0,  390.0,  413.0,  433.0,  464.0,  474.0,inferred
"North East and Yorkshire",2021-05-07,  316.0,  323.0,  351.0,  371.0,  392.0,  420.0,  433.0,inferred
"North East and Yorkshire",2021-05-08,  250.5,  257.0,  280.0,  298.0,  316.0,  344.0,  353.0,inferred
"North East and Yorkshire",2021-05-09,  262.0,  268.0,  292.0,  310.0,  329.0,  356.0,  368.0,inferred
"North East and Yorkshire",2021-05-10,  368.0,  375.0,  404.0,  423.0,  446.0,  479.0,  487.0,inferred
"North East and Yorkshire",2021-05-11,  340.5,  350.0,  378.0,  398.0,  420.0,  455.0,  463.5,inferred
"North East and Yorkshire",2021-05-12,  339.0,  350.0,  378.0,  399.0,  420.0,  455.0,  465.0,inferred
"North East and Yorkshire",2021-05-13,  322.5,  331.0,  359.0,  379.0,  400.0,  432.0,  442.0,inferred
"North East and Yorkshire",2021-05-14,  293.0,  301.0,  327.0,  346.0,  366.0,  394.0,  406.0,inferred
"North East and Yorkshire",2021-05-15,  237.0,  245.0,  267.0,  284.0,  303.0,  329.0,  340.0,inferred
"North East and Yorkshire",2021-05-16,  249.5,  257.0,  284.0,  301.0,  320.0,  348.0,  355.0,inferred
"North East and Yorkshire",2021-05-17,  363.0,  372.0,  404.0,  425.0,  445.0,  479.0,  490.0,inferred
"North East and Yorkshire",2021-05-18,  349.0,  359.0,  387.0,  408.0,  430.0,  463.0,  475.0,inferred
"North East and Yorkshire",2021-05-19,  354.0,  364.0,  393.0,  414.0,  435.0,  467.0,  479.0,inferred
"North East and Yorkshire",2021-05-20,  335.0,  346.0,  376.0,  397.0,  420.0,  452.0,  464.5,inferred
"North East and Yorkshire",2021-05-21,  308.0,  315.0,  344.0,  364.0,  386.0,  414.0,  427.0,inferred
"North East and Yorkshire",2021-05-22,  250.5,  259.0,  283.0,  300.0,  317.0,  348.0,  357.0,inferred
"North East and Yorkshire",2021-05-23,  266.0,  274.0,  299.0,  318.0,  337.0,  366.0,  375.0,inferred
"North East and Yorkshire",2021-05-24,  385.0,  393.0,  423.0,  447.0,  470.0,  505.0,  516.0,inferred
"North East and Yorkshire",2021-05-25,  367.0,  381.0,  408.0,  430.0,  454.0,  486.0,  497.0,inferred
"North East and Yorkshire",2021-05-26,  371.5,  384.0,  414.0,  439.5,  465.0,  501.0,  514.5,inferred
"North East and Yorkshire",2021-05-27,  366.0,  381.0,  413.0,  434.0,  458.0,  496.0,  510.0,inferred
"North East and Yorkshire",2021-05-28,  353.5,  364.0,  397.0,  419.0,  440.0,  474.0,  485.5,inferred
"North East and Yorkshire",2021-05-29,  310.5,  317.0,  343.0,  363.0,  383.0,  414.0,  426.0,inferred
"North East and Yorkshire",2021-05-30,  350.0,  357.0,  384.0,  406.0,  428.0,  458.0,  468.0,inferred
"North East and Yorkshire",2021-05-31,  525.5,  536.0,  574.0,  598.0,  625.0,  666.1,  679.0,inferred
"North East and Yorkshire",2021-06-01,  534.5,  544.0,  580.0,  607.0,  633.0,  670.0,  685.0,inferred
"North East and Yorkshire",2021-06-02,  576.0,  587.0,  627.0,  657.0,  685.0,  727.0,  740.5,inferred
"North East and Yorkshire",2021-06-03,  588.0,  601.0,  642.0,  671.0,  698.0,  739.0,  752.0,inferred
"North East and Yorkshire",2021-06-04,  581.5,  593.0,  631.0,  661.0,  687.0,  726.0,  740.5,inferred
"North East and Yorkshire",2021-06-05,  514.0,  527.0,  560.0,  584.0,  612.0,  649.0,  660.0,inferred
"North East and Yorkshire",2021-06-06,  585.0,  596.0,  640.0,  663.0,  691.0,  729.0,  741.5,inferred
"North East and Yorkshire",2021-06-07,  899.0,  913.0,  964.0,  999.0, 1030.2, 1078.0, 1095.0,inferred
"North East and Yorkshire",2021-06-08,  932.0,  946.9,  993.0, 1028.0, 1067.0, 1113.0, 1132.0,inferred
"North East and Yorkshire",2021-06-09, 1017.0, 1037.0, 1087.0, 1124.0, 1161.0, 1212.0, 1229.0,inferred
"North East and Yorkshire",2021-06-10, 1042.0, 1059.0, 1106.0, 1142.0, 1179.0, 1239.0, 1256.0,inferred
"North East and Yorkshire",2021-06-11, 1003.0, 1016.0, 1066.0, 1103.0, 1139.0, 1192.0, 1203.5,inferred
"North East and Yorkshire",2021-06-12,  863.5,  878.9,  923.0,  954.0,  985.0, 1035.0, 1051.5,inferred
"North East and Yorkshire",2021-06-13,  967.0,  982.0, 1029.0, 1060.0, 1097.0, 1146.0, 1161.0,inferred
"North East and Yorkshire",2021-06-14, 1451.0, 1470.0, 1531.0, 1570.0, 1609.0, 1672.0, 1691.0,inferred
"North East and Yorkshire",2021-06-15, 1472.0, 1491.0, 1551.0, 1596.0, 1641.0, 1700.0, 1717.0,inferred
"North East and Yorkshire",2021-06-16, 1593.5, 1617.0, 1676.0, 1719.0, 1765.0, 1840.0, 1862.0,inferred
"North East and Yorkshire",2021-06-17, 1648.5, 1673.0, 1732.0, 1777.5, 1824.0, 1891.0, 1916.0,inferred
"North East and Yorkshire",2021-06-18, 1639.9, 1664.9, 1728.0, 1772.0, 1816.0, 1885.0, 1908.5,inferred
"North East and Yorkshire",2021-06-19, 1472.0, 1490.0, 1550.8, 1591.0, 1636.0, 1703.0, 1724.0,inferred
"North East and Yorkshire",2021-06-20, 1708.0, 1723.0, 1787.0, 1835.0, 1882.0, 1949.0, 1971.5,inferred
"North East and Yorkshire",2021-06-21, 2647.5, 2669.0, 2744.0, 2801.5, 2857.2, 2948.0, 2982.0,inferred
"North East and Yorkshire",2021-06-22, 2755.0, 2786.0, 2868.0, 2931.0, 2994.0, 3077.0, 3102.0,inferred
"North East and Yorkshire",2021-06-23, 3074.5, 3104.9, 3190.0, 3247.0, 3307.0, 3401.0, 3430.0,inferred
"North East and Yorkshire",2021-06-24, 3190.9, 3226.0, 3309.8, 3377.0, 3444.0, 3533.0, 3566.5,inferred
"North East and Yorkshire",2021-06-25, 3161.5, 3193.0, 3277.8, 3342.5, 3402.0, 3489.0, 3526.0,inferred
"North East and Yorkshire",2021-06-26, 2809.5, 2835.9, 2916.0, 2970.5, 3027.0, 3109.0, 3136.0,inferred
"North East and Yorkshire",2021-06-27, 3218.9, 3241.9, 3325.0, 3384.0, 3448.0, 3541.0, 3564.0,inferred
"North East and Yorkshire",2021-06-28, 4889.0, 4934.0, 5040.0, 5115.0, 5193.0, 5312.0, 5358.5,inferred
"North East and Yorkshire",2021-06-29, 5083.0, 5119.0, 5228.0, 5303.0, 5387.0, 5495.0, 5522.5,inferred
"North East and Yorkshire",2021-06-30, 5572.4, 5610.0, 5722.0, 5812.5, 5898.0, 6018.0, 6070.0,inferred
"North East and Yorkshire",2021-07-01, 5622.5, 5658.0, 5791.0, 5865.0, 5957.2, 6088.0, 6136.5,inferred
"North East and Yorkshire",2021-07-02, 5326.4, 5365.0, 5486.8, 5570.0, 5651.0, 5763.0, 5797.0,inferred
"North East and Yorkshire",2021-07-03, 4510.0, 4537.9, 4649.8, 4724.0, 4803.0, 4900.0, 4939.0,inferred
"North East and Yorkshire",2021-07-04, 4931.5, 4964.0, 5073.8, 5148.0, 5220.0, 5332.0, 5366.0,inferred
"North East and Yorkshire",2021-07-05, 7172.0, 7223.8, 7363.8, 7459.0, 7548.0, 7691.0, 7724.0,inferred
"North East and Yorkshire",2021-07-06, 7155.0, 7191.0, 7328.0, 7420.5, 7513.0, 7644.0, 7679.0,inferred
"North East and Yorkshire",2021-07-07, 7554.5, 7598.0, 7723.0, 7821.0, 7927.2, 8071.0, 8121.5,inferred
"North East and Yorkshire",2021-07-08, 7496.4, 7538.9, 7693.0, 7804.0, 7910.0, 8055.0, 8097.1,inferred
"North East and Yorkshire",2021-07-09, 7168.0, 7207.0, 7354.8, 7457.0, 7555.0, 7703.0, 7752.5,inferred
"North East and Yorkshire",2021-07-10, 6172.5, 6209.9, 6343.8, 6435.0, 6522.0, 6648.0, 6686.0,inferred
"North East and Yorkshire",2021-07-11, 6864.4, 6893.0, 7025.0, 7115.0, 7211.0, 7346.0, 7406.1,inferred
"North East and Yorkshire",2021-07-12,10132.5,10170.0,10338.0,10452.0,10575.0,10753.1,10790.6,inferred
"North East and Yorkshire",2021-07-13,10220.0,10281.0,10446.0,10559.5,10671.2,10834.0,10899.6,inferred
"North East and Yorkshire",2021-07-14,10908.8,10954.0,11130.0,11249.0,11372.2,11545.1,11601.0,inferred
"North East and Yorkshire",2021-07-15,10276.0,10336.0,10519.0,10635.0,10758.0,10935.0,10986.0,inferred
"North East and Yorkshire",2021-07-16, 8711.5, 8757.9, 8927.0, 9060.5, 9178.0, 9352.0, 9408.6,inferred
"North East and Yorkshire",2021-07-17, 6445.4, 6486.0, 6639.8, 6752.0, 6854.0, 7007.0, 7055.0,inferred
"North East and Yorkshire",2021-07-18, 6143.9, 6184.0, 6310.8, 6412.0, 6514.0, 6667.0, 6700.1,inferred
"North East and Yorkshire",2021-07-19, 7786.0, 7835.0, 7992.0, 8102.5, 8210.0, 8359.0, 8413.0,inferred
"North East and Yorkshire",2021-07-20, 6757.5, 6795.0, 6947.0, 7046.0, 7140.2, 7280.1, 7314.5,inferred
"North East and Yorkshire",2021-07-21, 6269.5, 6310.0, 6440.0, 6523.0, 6613.2, 6752.0, 6791.6,inferred
"North East and Yorkshire",2021-07-22, 5527.9, 5574.0, 5704.8, 5796.0, 5892.2, 6046.0, 6097.5,inferred
"North East and Yorkshire",2021-07-23, 4789.5, 4828.0, 4943.0, 5025.5, 5105.0, 5227.0, 5276.1,inferred
"North East and Yorkshire",2021-07-24, 3737.9, 3776.0, 3867.0, 3938.0, 4009.0, 4111.0, 4141.0,inferred
"North East and Yorkshire",2021-07-25, 3768.0, 3798.0, 3896.0, 3959.5, 4035.2, 4127.0, 4162.5,inferred
"North East and Yorkshire",2021-07-26, 5069.5, 5103.0, 5223.8, 5297.0, 5379.0, 5491.0, 5528.5,inferred
"North East and Yorkshire",2021-07-27, 4639.5, 4662.0, 4772.0, 4850.0, 4921.0, 5039.0, 5078.0,inferred
"North East and Yorkshire",2021-07-28, 4473.0, 4522.0, 4623.0, 4701.5, 4785.0, 4894.0, 4927.6,inferred
"North East and Yorkshire",2021-07-29, 4147.0, 4179.0, 4291.8, 4367.0, 4439.2, 4558.2, 4600.5,inferred
"North East and Yorkshire",2021-07-30, 3735.5, 3765.0, 3859.0, 3930.0, 4001.0, 4090.1, 4123.5,inferred
"North East and Yorkshire",2021-07-31, 3017.0, 3043.0, 3130.0, 3192.0, 3265.0, 3356.1, 3378.5,inferred
"North East and Yorkshire",2021-08-01, 3120.5, 3150.0, 3256.8, 3325.0, 3398.0, 3507.0, 3528.0,inferred
"North West",2021-04-19,  223.5,  231.0,  255.0,  272.0,  288.0,  313.0,  322.5,inferred
"North West",2021-04-20,  214.0,  220.0,  243.0,  259.0,  275.0,  298.0,  309.5,inferred
"North West",2021-04-21,  220.5,  227.0,  247.0,  262.0,  279.0,  305.0,  313.5,inferred
"North West",2021-04-22,  211.0,  217.0,  238.0,  254.0,  270.0,  296.0,  303.5,inferred
"North West",2021-04-23,  188.5,  193.0,  216.0,  231.0,  246.0,  271.0,  279.0,inferred
"North West",2021-04-24,  147.0,  153.0,  173.0,  186.0,  199.0,  221.0,  226.0,inferred
"North West",2021-04-25,  158.5,  164.0,  186.0,  200.0,  214.0,  236.0,  245.0,inferred
"North West",2021-04-26,  235.0,  241.0,  265.0,  282.0,  300.0,  326.0,  335.5,inferred
"North West",2021-04-27,  229.0,  236.0,  258.0,  274.0,  292.0,  316.0,  325.0,inferred
"North West",2021-04-28,  229.5,  237.0,  261.0,  278.0,  296.0,  321.0,  330.0,inferred
