area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-09,1117.5,1131.0,1187.0,1240.0,1302.0,1395.0,1423.0,inferred
"North East and Yorkshire",2022-06-10,1043.0,1061.0,1127.0,1188.0,1251.0,1343.0,1366.0,inferred
"North East and Yorkshire",2022-06-11, 971.0, 982.9,1044.0,1099.0,1150.2,1215.0,1238.0,inferred
"North East and Yorkshire",2022-06-12,1321.5,1339.0,1409.0,1464.0,1521.0,1592.0,1612.5,inferred
"North East and Yorkshire",2022-06-13,1724.5,1746.0,1821.8,1880.0,1939.2,2018.0,2046.0,inferred
"North East and Yorkshire",2022-06-14,1737.5,1755.0,1825.0,1878.0,1923.0,1985.0,2003.0,inferred
"North East and Yorkshire",2022-06-15,1714.9,1737.0,1802.0,1846.0,1888.0,1947.0,1963.5,inferred
"North East and Yorkshire",2022-06-16,1684.0,1701.0,1757.0,1795.0,1833.0,1889.0,1903.0,inferred
"North East and Yorkshire",2022-06-17,1595.5,1611.0,1664.0,1699.0,1736.0,1787.0,1806.0,inferred
"North East and Yorkshire",2022-06-18,1431.9,1456.0,1507.0,1539.0,1571.0,1619.0,1636.0,inferred
"North East and Yorkshire",2022-06-19,1910.0,1929.0,1986.0,2024.0,2066.0,2120.0,2135.5,inferred
"North East and Yorkshire",2022-06-20,2444.5,2461.0,2522.0,2568.0,2611.0,2677.1,2703.5,inferred
"North East and Yorkshire",2022-06-21,2399.5,2420.9,2483.8,2527.0,2572.2,2638.0,2655.0,inferred
"North East and Yorkshire",2022-06-22,2327.9,2345.9,2405.0,2448.0,2489.0,2551.0,2569.0,inferred
"North East and Yorkshire",2022-06-23,2226.0,2244.0,2307.0,2352.0,2392.2,2456.1,2475.5,inferred
"North East and Yorkshire",2022-06-24,2077.0,2099.0,2157.0,2199.0,2238.0,2297.0,2319.5,inferred
"North East and Yorkshire",2022-06-25,1851.5,1869.0,1923.0,1963.0,2004.0,2061.1,2082.5,inferred
"North East and Yorkshire",2022-06-26,2432.5,2455.8,2512.0,2557.0,2602.2,2673.0,2690.5,inferred
"North East and Yorkshire",2022-06-27,3096.0,3118.0,3186.8,3242.0,3295.0,3368.1,3402.5,inferred
"North East and Yorkshire",2022-06-28,3056.5,3076.0,3141.0,3193.0,3242.0,3320.0,3338.0,inferred
"North East and Yorkshire",2022-06-29,2954.5,2981.9,3051.0,3101.0,3150.0,3215.0,3242.0,inferred
"North East and Yorkshire",2022-06-30,2847.0,2864.0,2933.0,2981.0,3029.2,3100.1,3125.0,inferred
"North East and Yorkshire",2022-07-01,2666.0,2687.0,2749.0,2796.0,2839.0,2903.1,2934.5,inferred
"North East and Yorkshire",2022-07-02,2367.9,2389.0,2454.0,2498.0,2542.0,2608.1,2627.5,inferred
"North East and Yorkshire",2022-07-03,3068.0,3089.9,3170.0,3221.0,3273.0,3357.0,3379.5,inferred
"North East and Yorkshire",2022-07-04,3808.0,3832.9,3909.0,3970.0,4029.0,4105.0,4123.5,inferred
"North East and Yorkshire",2022-07-05,3641.4,3666.9,3742.0,3791.0,3848.2,3930.0,3961.5,inferred
"North East and Yorkshire",2022-07-06,3415.5,3438.0,3510.0,3561.0,3612.0,3684.0,3708.0,inferred
"North East and Yorkshire",2022-07-07,3185.0,3202.0,3267.0,3314.5,3365.0,3440.0,3466.6,inferred
"North East and Yorkshire",2022-07-08,2869.0,2886.0,2959.0,3006.0,3053.0,3128.0,3151.0,inferred
"North East and Yorkshire",2022-07-09,2468.0,2491.0,2556.0,2598.5,2642.0,2716.0,2737.0,inferred
"North East and Yorkshire",2022-07-10,3075.0,3101.0,3173.0,3219.0,3269.2,3343.1,3367.5,inferred
