area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-04-15, 2625.0, 2674.9, 2825.0, 2931.0, 3038.0, 3209.1, 3265.5,projected
"North East and Yorkshire",2022-04-16, 1978.0, 2023.9, 2160.8, 2256.0, 2358.2, 2501.0, 2553.5,projected
"North East and Yorkshire",2022-04-17, 2371.0, 2410.9, 2589.0, 2698.0, 2827.0, 3006.0, 3070.0,projected
"North East and Yorkshire",2022-04-18, 3122.9, 3171.0, 3357.8, 3503.0, 3650.0, 3866.0, 3947.5,projected
"North East and Yorkshire",2022-04-19, 2863.4, 2939.9, 3146.8, 3292.0, 3440.2, 3676.1, 3755.6,projected
"North East and Yorkshire",2022-04-20, 2568.0, 2631.0, 2824.0, 2967.0, 3116.0, 3375.2, 3448.5,projected
"North East and Yorkshire",2022-04-21, 2111.0, 2175.9, 2368.0, 2496.0, 2648.0, 2887.1, 2995.3,projected
"North East and Yorkshire",2022-04-22, 1765.0, 1822.9, 1988.0, 2120.5, 2274.0, 2523.1, 2623.8,projected
"North East and Yorkshire",2022-04-23, 1318.0, 1373.9, 1538.0, 1652.0, 1784.0, 1994.4, 2075.5,projected
"North East and Yorkshire",2022-04-24, 1588.5, 1654.0, 1857.8, 2004.0, 2172.2, 2438.1, 2551.0,projected
"North East and Yorkshire",2022-04-25, 2065.4, 2162.8, 2422.5, 2625.0, 2857.5, 3223.0, 3361.6,projected
"North East and Yorkshire",2022-04-26, 1932.8, 2006.0, 2284.0, 2485.0, 2715.0, 3114.1, 3338.1,projected
"North East and Yorkshire",2022-04-27, 1732.4, 1813.0, 2068.0, 2262.0, 2500.5, 2913.0, 3040.0,projected
"North East and Yorkshire",2022-04-28, 1424.0, 1486.9, 1741.0, 1938.0, 2146.2, 2569.1, 2749.0,projected
"North East and Yorkshire",2022-04-29, 1195.0, 1260.0, 1485.0, 1663.0, 1863.2, 2288.1, 2454.0,projected
"North East and Yorkshire",2022-04-30,  920.5,  982.8, 1162.0, 1315.5, 1495.0, 1861.1, 1984.1,projected
"North East and Yorkshire",2022-05-01, 1108.5, 1184.0, 1413.0, 1606.5, 1847.8, 2280.5, 2508.0,projected
"North East and Yorkshire",2022-05-02, 1456.0, 1556.8, 1880.8, 2144.0, 2482.0, 3179.4, 3457.1,projected
"North East and Yorkshire",2022-05-03, 1350.0, 1454.0, 1776.8, 2059.0, 2392.5, 3063.2, 3380.1,projected
"North East and Yorkshire",2022-05-04, 1195.4, 1301.0, 1629.8, 1899.5, 2236.2, 2955.4, 3288.4,projected
"North East and Yorkshire",2022-05-05, 1040.0, 1110.0, 1390.5, 1635.0, 1957.5, 2673.4, 2965.6,projected
"North West",2022-04-15, 1751.4, 1786.0, 1898.0, 1978.0, 2063.0, 2185.0, 2232.0,projected
"North West",2022-04-16, 1293.0, 1328.0, 1437.0, 1510.0, 1585.0, 1704.0, 1745.0,projected
"North West",2022-04-17, 1616.0, 1645.0, 1768.8, 1862.0, 1956.0, 2090.0, 2152.6,projected
"North West",2022-04-18, 2106.5, 2137.9, 2295.0, 2411.0, 2534.5, 2719.0, 2776.6,projected
"North West",2022-04-19, 1950.9, 1996.0, 2165.0, 2277.0, 2411.2, 2610.0, 2665.0,projected
"North West",2022-04-20, 1716.0, 1777.0, 1935.0, 2061.0, 2185.2, 2391.0, 2448.0,projected
"North West",2022-04-21, 1377.5, 1431.0, 1605.0, 1728.0, 1842.2, 2054.1, 2113.5,projected
"North West",2022-04-22, 1135.0, 1197.9, 1351.8, 1460.5, 1582.0, 1784.0, 1864.6,projected
"North West",2022-04-23,  845.5,  889.0, 1026.8, 1125.0, 1239.0, 1420.2, 1473.6,projected
"North West",2022-04-24, 1045.0, 1092.9, 1263.0, 1389.5, 1544.0, 1775.0, 1879.0,projected
"North West",2022-04-25, 1344.5, 1423.0, 1634.8, 1815.0, 2029.2, 2349.0, 2500.1,projected
"North West",2022-04-26, 1239.0, 1323.0, 1549.0, 1738.5, 1949.0, 2332.1, 2435.6,projected
"North West",2022-04-27, 1101.9, 1157.9, 1383.8, 1570.0, 1779.5, 2143.1, 2259.0,projected
"North West",2022-04-28,  884.5,  962.9, 1166.0, 1334.0, 1533.2, 1877.0, 2016.6,projected
"North West",2022-04-29,  734.0,  798.0,  978.0, 1137.0, 1324.0, 1655.1, 1823.2,projected
"North West",2022-04-30,  561.4,  603.9,  749.8,  890.5, 1045.2, 1367.0, 1479.7,projected
"North West",2022-05-01,  683.0,  726.9,  940.8, 1116.5, 1328.2, 1744.2, 1907.6,projected
"North West",2022-05-02,  878.4,  954.9, 1227.8, 1477.0, 1753.2, 2329.2, 2621.7,projected
"North West",2022-05-03,  830.0,  892.8, 1157.5, 1418.0, 1701.2, 2377.3, 2604.3,projected
"North West",2022-05-04,  710.9,  783.9, 1056.8, 1307.5, 1587.0, 2193.9, 2523.0,projected
"North West",2022-05-05,  601.5,  661.0,  897.8, 1113.0, 1368.0, 2006.0, 2248.2,projected
"Midlands",2022-04-15, 3146.9, 3192.9, 3320.0, 3416.0, 3509.0, 3665.0, 3704.0,projected
"Midlands",2022-04-16, 2477.0, 2512.8, 2625.0, 2709.0, 2792.2, 2914.1, 2951.6,projected
"Midlands",2022-04-17, 2924.5, 2973.0, 3119.0, 3218.0, 3327.0, 3479.0, 3535.0,projected
"Midlands",2022-04-18, 3669.0, 3729.8, 3900.8, 4038.5, 4173.0, 4370.0, 4445.5,projected
"Midlands",2022-04-19, 3334.5, 3387.9, 3581.8, 3717.0, 3855.0, 4047.1, 4138.6,projected
"Midlands",2022-04-20, 2983.4, 3029.9, 3226.0, 3364.0, 3490.0, 3697.0, 3757.5,projected
"Midlands",2022-04-21, 2495.9, 2544.0, 2721.8, 2852.0, 2983.2, 3195.3, 3262.0,projected
"Midlands",2022-04-22, 2069.5, 2125.9, 2292.0, 2423.5, 2547.0, 2758.1, 2836.0,projected
"Midlands",2022-04-23, 1631.4, 1666.9, 1827.8, 1941.0, 2062.0, 2247.0, 2318.0,projected
"Midlands",2022-04-24, 1932.0, 1991.0, 2183.0, 2329.0, 2475.0, 2723.2, 2814.5,projected
