area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-05,  4394.4,  4442.0,  4575.8,  4672.0,  4769.0,  4907.0,  4958.7,projected
"North East and Yorkshire",2021-08-06,  3965.5,  4002.9,  4148.0,  4251.5,  4361.0,  4517.1,  4560.5,projected
"North East and Yorkshire",2021-08-07,  3172.0,  3211.9,  3343.8,  3447.0,  3547.2,  3713.0,  3767.5,projected
"North East and Yorkshire",2021-08-08,  3304.9,  3363.0,  3540.0,  3658.0,  3782.0,  3991.2,  4044.5,projected
"North East and Yorkshire",2021-08-09,  4675.9,  4747.0,  5061.0,  5261.5,  5488.0,  5836.2,  5940.0,projected
"North East and Yorkshire",2021-08-10,  4470.5,  4564.9,  4938.5,  5226.5,  5507.8,  5989.2,  6129.1,projected
"North East and Yorkshire",2021-08-11,  4566.5,  4663.8,  5126.0,  5497.5,  5914.8,  6574.1,  6805.0,projected
"North East and Yorkshire",2021-08-12,  4252.5,  4393.8,  4921.8,  5353.5,  5835.2,  6649.3,  6928.4,projected
"North East and Yorkshire",2021-08-13,  3753.8,  3936.8,  4504.2,  4933.0,  5499.0,  6367.1,  6771.6,projected
"North East and Yorkshire",2021-08-14,  2988.9,  3112.8,  3661.8,  4080.5,  4614.5,  5508.1,  5936.1,projected
"North East and Yorkshire",2021-08-15,  3128.9,  3293.9,  3903.8,  4424.5,  5091.2,  6199.5,  6763.7,projected
"North East and Yorkshire",2021-08-16,  4471.4,  4717.8,  5651.0,  6527.0,  7666.2,  9725.1, 10634.6,projected
"North East and Yorkshire",2021-08-17,  4327.5,  4620.7,  5627.8,  6677.0,  7915.2, 10569.8, 11651.8,projected
"North East and Yorkshire",2021-08-18,  4555.4,  4814.9,  6031.8,  7234.5,  8814.0, 12128.6, 13738.8,projected
"North East and Yorkshire",2021-08-19,  4303.0,  4620.9,  5870.5,  7256.5,  9058.5, 13034.9, 15119.5,projected
"North East and Yorkshire",2021-08-20,  3939.5,  4169.5,  5466.5,  6937.0,  8890.5, 13593.1, 15813.2,projected
"North East and Yorkshire",2021-08-21,  3150.9,  3363.9,  4569.2,  5932.0,  7783.5, 12705.6, 15051.7,projected
"North East and Yorkshire",2021-08-22,  3285.3,  3606.6,  5013.0,  6650.0,  9018.5, 15778.8, 18965.1,projected
"North East and Yorkshire",2021-08-23,  4780.4,  5198.8,  7497.0, 10141.5, 14036.0, 25902.2, 32569.4,projected
"North East and Yorkshire",2021-08-24,  4645.5,  5220.8,  7697.0, 10727.0, 15142.0, 30663.1, 40549.4,projected
"North East and Yorkshire",2021-08-25,  4863.6,  5514.0,  8390.0, 12057.0, 17737.0, 38354.0, 52863.1,projected
"North West",2021-08-05,  3043.5,  3074.0,  3186.0,  3264.0,  3350.0,  3470.1,  3503.6,projected
"North West",2021-08-06,  2722.9,  2762.9,  2875.0,  2961.0,  3042.2,  3174.0,  3210.5,projected
"North West",2021-08-07,  2149.0,  2174.0,  2285.0,  2366.0,  2444.0,  2571.0,  2610.5,projected
"North West",2021-08-08,  2298.5,  2337.0,  2457.0,  2559.0,  2660.0,  2810.0,  2860.6,projected
"North West",2021-08-09,  3217.5,  3274.9,  3502.0,  3678.5,  3858.0,  4140.0,  4237.6,projected
"North West",2021-08-10,  3030.9,  3123.9,  3425.0,  3639.0,  3884.0,  4234.2,  4352.6,projected
"North West",2021-08-11,  3021.4,  3157.9,  3507.0,  3769.5,  4111.8,  4592.4,  4776.3,projected
"North West",2021-08-12,  2818.9,  2981.9,  3364.5,  3704.5,  4084.2,  4696.1,  4920.9,projected
"North West",2021-08-13,  2448.5,  2608.8,  3035.0,  3373.0,  3801.5,  4469.1,  4686.8,projected
"North West",2021-08-14,  1897.1,  2024.0,  2406.0,  2715.0,  3111.0,  3750.0,  3973.6,projected
"North West",2021-08-15,  1961.5,  2136.7,  2590.8,  2974.5,  3467.0,  4305.5,  4619.9,projected
"North West",2021-08-16,  2746.9,  3013.8,  3697.2,  4332.0,  5116.8,  6622.2,  7201.0,projected
"North West",2021-08-17,  2634.3,  2861.9,  3648.8,  4333.0,  5218.8,  7024.5,  7775.0,projected
"North West",2021-08-18,  2687.5,  2912.9,  3768.8,  4575.5,  5599.0,  7897.5,  8737.0,projected
"North West",2021-08-19,  2503.9,  2747.9,  3700.5,  4535.0,  5695.2,  8394.8,  9440.9,projected
"North West",2021-08-20,  2178.7,  2411.9,  3346.8,  4183.5,  5369.0,  8281.1,  9572.0,projected
"North West",2021-08-21,  1668.7,  1903.0,  2695.8,  3448.5,  4499.2,  7264.5,  8550.5,projected
"North West",2021-08-22,  1778.3,  1992.8,  2923.8,  3812.5,  5109.2,  8671.7, 10342.5,projected
"North West",2021-08-23,  2473.4,  2844.6,  4237.0,  5640.5,  7781.0, 13863.3, 16587.8,projected
"North West",2021-08-24,  2368.0,  2788.8,  4209.8,  5766.0,  8121.5, 14891.3, 19151.4,projected
"North West",2021-08-25,  2377.9,  2808.0,  4409.2,  6170.5,  8928.5, 17148.3, 21866.8,projected
"Midlands",2021-08-05,  5107.0,  5159.0,  5308.0,  5416.0,  5518.0,  5657.0,  5699.5,projected
"Midlands",2021-08-06,  4654.5,  4701.0,  4861.0,  4977.5,  5088.0,  5245.0,  5298.5,projected
"Midlands",2021-08-07,  3815.9,  3857.9,  4026.8,  4132.0,  4246.2,  4400.1,  4471.6,projected
"Midlands",2021-08-08,  4024.4,  4080.9,  4262.0,  4391.0,  4530.0,  4770.0,  4841.0,projected
"Midlands",2021-08-09,  5671.5,  5772.8,  6093.8,  6355.0,  6619.0,  7093.5,  7215.1,projected
"Midlands",2021-08-10,  5494.0,  5651.0,  6039.8,  6390.5,  6736.0,  7386.0,  7636.1,projected
"Midlands",2021-08-11,  5756.4,  5956.7,  6475.8,  6956.0,  7449.0,  8355.7,  8748.5,projected
"Midlands",2021-08-12,  5557.4,  5789.0,  6421.0,  6965.5,  7595.5,  8793.5,  9297.9,projected
"Midlands",2021-08-13,  4984.2,  5229.0,  5872.5,  6481.5,  7189.5,  8494.2,  9148.2,projected
"Midlands",2021-08-14,  4029.8,  4239.9,  4896.0,  5497.5,  6202.2,  7497.6,  8116.7,projected
"Midlands",2021-08-15,  4245.8,  4487.9,  5213.5,  5946.5,  6856.5,  8537.4,  9358.1,projected
"Midlands",2021-08-16,  5972.0,  6388.1,  7565.0,  8833.0, 10248.2, 13285.4, 14935.0,projected
"Midlands",2021-08-17,  5865.4,  6299.0,  7647.8,  9063.0, 10721.0, 14417.9, 16226.1,projected
"Midlands",2021-08-18,  6238.4,  6713.8,  8369.0, 10088.5, 12176.2, 17097.4, 19743.5,projected
"Midlands",2021-08-19,  6114.0,  6623.6,  8442.0, 10367.0, 12818.5, 18881.2, 22237.0,projected
"Midlands",2021-08-20,  5506.0,  5980.9,  7947.8,  9978.5, 12604.8, 19428.8, 23503.9,projected
"Midlands",2021-08-21,  4575.6,  4986.8,  6758.5,  8705.0, 11351.2, 18132.8, 22994.0,projected
"Midlands",2021-08-22,  4844.5,  5334.0,  7427.8,  9658.0, 13076.2, 22469.9, 28534.2,projected
"Midlands",2021-08-23,  6862.6,  7681.4, 11015.5, 14723.5, 20498.0, 37407.4, 48095.8,projected
"Midlands",2021-08-24,  6919.6,  7657.8, 11401.0, 15623.0, 22649.5, 45424.6, 57996.1,projected
"Midlands",2021-08-25,  7346.1,  8244.0, 12792.8, 17983.0, 27143.2, 57498.1, 73948.3,projected
"East of England",2021-08-05,  2520.0,  2547.0,  2636.0,  2699.0,  2764.2,  2863.1,  2893.0,projected
"East of England",2021-08-06,  2313.5,  2340.0,  2432.0,  2503.0,  2571.0,  2672.0,  2711.6,projected
"East of England",2021-08-07,  1901.0,  1922.0,  2018.0,  2082.0,  2149.0,  2265.0,  2297.5,projected
"East of England",2021-08-08,  1939.8,  1970.0,  2072.8,  2151.0,  2239.0,  2375.0,  2425.0,projected
"East of England",2021-08-09,  2676.5,  2718.0,  2888.0,  3012.5,  3156.2,  3379.0,  3454.1,projected
"East of England",2021-08-10,  2644.1,  2701.0,  2910.0,  3081.0,  3260.0,  3554.1,  3650.5,projected
"East of England",2021-08-11,  2776.5,  2847.0,  3130.8,  3329.5,  3567.0,  3987.0,  4095.1,projected
"East of England",2021-08-12,  2693.8,  2783.0,  3121.5,  3365.0,  3648.0,  4189.1,  4320.0,projected
"East of England",2021-08-13,  2460.5,  2561.9,  2907.5,  3149.0,  3473.5,  4060.1,  4212.5,projected
"East of England",2021-08-14,  1990.2,  2094.0,  2422.0,  2664.0,  2979.2,  3555.1,  3736.5,projected
"East of England",2021-08-15,  2025.5,  2138.8,  2510.0,  2808.5,  3184.0,  3908.3,  4154.1,projected
"East of England",2021-08-16,  2801.4,  2944.8,  3538.8,  4002.5,  4597.0,  5800.9,  6288.0,projected
"East of England",2021-08-17,  2806.4,  2980.8,  3615.8,  4172.5,  4883.8,  6321.0,  6819.3,projected
"East of England",2021-08-18,  2944.5,  3152.7,  3938.5,  4598.5,  5506.0,  7364.1,  8046.6,projected
"East of England",2021-08-19,  2909.2,  3140.6,  4008.5,  4766.5,  5824.0,  7983.4,  8908.4,projected
"East of England",2021-08-20,  2676.9,  2908.5,  3782.8,  4587.5,  5710.0,  8038.9,  9243.3,projected
"East of England",2021-08-21,  2195.9,  2387.8,  3194.0,  3984.5,  5084.0,  7524.2,  8625.0,projected
"East of England",2021-08-22,  2252.4,  2479.5,  3383.2,  4289.0,  5603.0,  8592.2, 10154.3,projected
"East of England",2021-08-23,  3085.0,  3462.8,  4807.5,  6194.0,  8390.5, 13218.2, 15891.4,projected
"East of England",2021-08-24,  3167.4,  3540.6,  5001.8,  6622.0,  9144.0, 14985.4, 18339.2,projected
"East of England",2021-08-25,  3375.9,  3809.6,  5532.8,  7515.5, 10676.8, 18637.3, 23024.4,projected
"London",2021-08-05,  3947.9,  3993.0,  4098.0,  4180.5,  4266.0,  4399.0,  4434.6,projected
"London",2021-08-06,  3625.8,  3676.0,  3796.0,  3888.0,  3981.2,  4120.0,  4168.5,projected
"London",2021-08-07,  2969.5,  3008.0,  3129.0,  3214.0,  3314.0,  3464.1,  3518.0,projected
"London",2021-08-08,  2952.5,  2994.0,  3139.0,  3246.0,  3372.2,  3550.1,  3599.6,projected
"London",2021-08-09,  4094.5,  4178.6,  4449.0,  4665.5,  4917.0,  5298.2,  5431.1,projected
"London",2021-08-10,  3926.0,  4037.7,  4428.5,  4730.5,  5078.8,  5634.3,  5880.6,projected
"London",2021-08-11,  4001.3,  4148.0,  4643.5,  5077.5,  5541.0,  6333.0,  6679.4,projected
"London",2021-08-12,  3804.9,  3997.0,  4572.5,  5075.5,  5655.2,  6717.2,  7203.3,projected
"London",2021-08-13,  3354.0,  3516.2,  4183.0,  4714.0,  5375.2,  6617.0,  7220.0,projected
"London",2021-08-14,  2643.2,  2840.8,  3412.0,  3923.5,  4566.5,  5791.8,  6296.7,projected
"London",2021-08-15,  2532.9,  2731.9,  3395.0,  3982.5,  4714.0,  6112.1,  6779.6,projected
"London",2021-08-16,  3493.1,  3801.0,  4822.5,  5771.0,  6951.2,  9312.4, 10268.3,projected
"London",2021-08-17,  3365.3,  3700.8,  4848.8,  5863.5,  7245.0,  9902.8, 11245.1,projected
"London",2021-08-18,  3412.3,  3813.0,  5073.8,  6309.0,  7986.2, 11344.4, 13205.4,projected
"London",2021-08-19,  3246.9,  3621.9,  5022.8,  6368.5,  8245.8, 12388.8, 14302.7,projected
"London",2021-08-20,  2858.5,  3255.7,  4603.2,  5973.5,  7874.2, 12334.9, 14542.5,projected
"London",2021-08-21,  2290.3,  2553.5,  3772.8,  4981.5,  6779.5, 11076.7, 13292.8,projected
"London",2021-08-22,  2227.4,  2473.7,  3782.2,  5072.5,  7125.2, 12076.4, 14592.4,projected
"London",2021-08-23,  3012.2,  3441.9,  5401.8,  7420.0, 10718.2, 18653.2, 22714.2,projected
"London",2021-08-24,  2956.8,  3368.2,  5375.0,  7626.0, 11412.0, 20511.9, 25447.1,projected
"London",2021-08-25,  2987.6,  3451.3,  5653.8,  8250.0, 12653.8, 23766.1, 30269.9,projected
"South East",2021-08-05,  3718.5,  3749.0,  3867.8,  3946.0,  4024.0,  4137.0,  4163.0,projected
"South East",2021-08-06,  3409.9,  3443.9,  3569.0,  3657.0,  3749.0,  3875.1,  3908.6,projected
"South East",2021-08-07,  2788.0,  2820.0,  2932.0,  3014.0,  3103.0,  3250.0,  3293.0,projected
"South East",2021-08-08,  2901.9,  2932.0,  3074.0,  3172.5,  3287.0,  3464.1,  3525.5,projected
"South East",2021-08-09,  3988.0,  4051.8,  4286.8,  4478.0,  4678.2,  4977.0,  5064.6,projected
"South East",2021-08-10,  3958.8,  4048.7,  4358.0,  4581.5,  4866.2,  5265.0,  5413.0,projected
"South East",2021-08-11,  4140.4,  4277.9,  4701.8,  5019.0,  5386.2,  5954.3,  6131.6,projected
"South East",2021-08-12,  4094.5,  4240.0,  4728.5,  5109.0,  5559.2,  6276.3,  6579.2,projected
"South East",2021-08-13,  3684.3,  3867.9,  4390.0,  4812.0,  5306.0,  6153.4,  6479.1,projected
"South East",2021-08-14,  2996.9,  3108.9,  3632.0,  4028.0,  4531.8,  5422.2,  5692.0,projected
"South East",2021-08-15,  3105.4,  3249.8,  3849.5,  4324.0,  4932.0,  6073.4,  6486.2,projected
"South East",2021-08-16,  4277.4,  4531.7,  5463.5,  6219.5,  7237.5,  9057.5,  9899.0,projected
"South East",2021-08-17,  4294.1,  4535.7,  5600.8,  6498.0,  7749.8, 10061.5, 10936.6,projected
"South East",2021-08-18,  4581.7,  4882.4,  6163.8,  7276.0,  8843.5, 11897.0, 13169.0,projected
"South East",2021-08-19,  4647.4,  4848.8,  6306.0,  7588.0,  9458.8, 13313.4, 15124.9,projected
"South East",2021-08-20,  4175.3,  4535.6,  6017.8,  7321.5,  9412.8, 13660.8, 15998.4,projected
"South East",2021-08-21,  3454.6,  3712.0,  5090.2,  6341.5,  8305.0, 12708.7, 15353.9,projected
"South East",2021-08-22,  3621.9,  3915.9,  5465.2,  6999.5,  9431.2, 15401.1, 18944.6,projected
"South East",2021-08-23,  5056.2,  5583.8,  7940.8, 10359.5, 14245.8, 25000.9, 31339.1,projected
"South East",2021-08-24,  5169.1,  5717.4,  8373.5, 11159.0, 15783.0, 29861.9, 37406.3,projected
"South East",2021-08-25,  5613.6,  6192.7,  9334.0, 12899.0, 19033.0, 38162.8, 48157.3,projected
"South West",2021-08-05,  2838.5,  2880.8,  3002.0,  3092.0,  3185.0,  3314.1,  3361.0,projected
"South West",2021-08-06,  2572.0,  2620.0,  2736.0,  2833.0,  2924.2,  3070.0,  3121.0,projected
"South West",2021-08-07,  2026.0,  2064.0,  2185.0,  2268.5,  2363.0,  2506.1,  2552.5,projected
"South West",2021-08-08,  2162.0,  2215.0,  2359.0,  2457.0,  2569.0,  2740.0,  2803.5,projected
"South West",2021-08-09,  2977.9,  3041.9,  3272.0,  3442.0,  3634.0,  3961.2,  4073.1,projected
"South West",2021-08-10,  3025.5,  3100.8,  3425.0,  3652.5,  3905.5,  4368.2,  4580.2,projected
"South West",2021-08-11,  3176.9,  3305.8,  3704.8,  4011.5,  4389.0,  5065.2,  5326.6,projected
"South West",2021-08-12,  3083.9,  3195.9,  3672.0,  4049.0,  4521.5,  5379.3,  5817.8,projected
"South West",2021-08-13,  2773.4,  2884.8,  3403.5,  3821.5,  4327.2,  5356.3,  5914.7,projected
"South West",2021-08-14,  2182.5,  2300.0,  2753.8,  3132.5,  3651.2,  4707.1,  5260.4,projected
"South West",2021-08-15,  2329.0,  2440.0,  3027.2,  3521.5,  4184.0,  5593.2,  6427.0,projected
"South West",2021-08-16,  3225.2,  3412.0,  4288.8,  5141.0,  6208.2,  8982.8, 10045.4,projected
"South West",2021-08-17,  3333.4,  3565.5,  4612.2,  5645.5,  7026.8, 10644.1, 12338.7,projected
"South West",2021-08-18,  3549.1,  3845.7,  5143.8,  6466.0,  8312.2, 13640.6, 15964.9,projected
"South West",2021-08-19,  3499.3,  3832.9,  5218.0,  6784.0,  9113.0, 16192.8, 19283.8,projected
"South West",2021-08-20,  3219.4,  3532.8,  5024.8,  6670.0,  9344.0, 17650.8, 22521.0,projected
"South West",2021-08-21,  2563.1,  2874.2,  4208.8,  5804.5,  8455.2, 17583.5, 23534.9,projected
"South West",2021-08-22,  2812.4,  3154.5,  4790.8,  6764.0, 10372.0, 23845.6, 32577.2,projected
"South West",2021-08-23,  3959.3,  4397.5,  7047.5, 10191.0, 16554.2, 40735.6, 57419.7,projected
"South West",2021-08-24,  4173.9,  4730.3,  7864.0, 11744.0, 20142.0, 53568.1, 78704.6,projected
"South West",2021-08-25,  4553.6,  5137.8,  8939.0, 14038.0, 25564.5, 75315.1,110270.9,projected
"Wales",2021-08-05,   588.0,   599.0,   641.0,   672.0,   703.0,   749.0,   767.5,projected
"Wales",2021-08-06,   519.0,   533.0,   576.0,   607.0,   638.0,   686.0,   701.0,projected
"Wales",2021-08-07,   408.0,   419.0,   458.0,   488.0,   517.0,   560.0,   572.5,projected
"Wales",2021-08-08,   420.0,   433.0,   477.0,   507.0,   538.0,   585.0,   602.5,projected
"Wales",2021-08-09,   609.0,   629.0,   690.0,   741.0,   790.0,   869.1,   895.0,projected
"Wales",2021-08-10,   594.5,   617.9,   694.0,   747.0,   807.0,   907.0,   939.0,projected
"Wales",2021-08-11,   602.0,   630.0,   715.8,   784.0,   859.0,   974.0,  1029.5,projected
"Wales",2021-08-12,   582.0,   608.0,   698.0,   774.0,   861.2,  1000.0,  1081.1,projected
"Wales",2021-08-13,   505.5,   531.0,   632.0,   707.0,   802.0,   946.0,  1019.6,projected
"Wales",2021-08-14,   397.0,   424.0,   507.0,   574.0,   663.0,   808.0,   894.6,projected
"Wales",2021-08-15,   407.0,   432.0,   529.0,   612.5,   714.0,   898.0,   990.0,projected
"Wales",2021-08-16,   579.0,   612.0,   768.0,   904.0,  1068.2,  1381.2,  1578.2,projected
"Wales",2021-08-17,   570.0,   617.0,   781.0,   932.0,  1125.0,  1522.1,  1758.7,projected
"Wales",2021-08-18,   569.4,   638.9,   822.8,   994.0,  1219.5,  1735.0,  2033.2,projected
"Wales",2021-08-19,   548.4,   601.0,   814.0,  1003.5,  1253.0,  1839.6,  2263.7,projected
"Wales",2021-08-20,   492.0,   536.0,   746.0,   941.5,  1188.2,  1833.5,  2303.3,projected
"Wales",2021-08-21,   387.0,   425.9,   602.8,   785.5,  1012.2,  1623.1,  2084.7,projected
"Wales",2021-08-22,   405.0,   451.8,   640.8,   848.5,  1145.2,  1892.1,  2526.8,projected
