area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2023-05-11,  150.0,  156.0,  174.0,  187.0,  201.0,  223.0,  230.5,projected
"North East and Yorkshire",2023-05-12,  134.0,  138.0,  156.0,  170.0,  184.0,  205.0,  211.0,projected
"North East and Yorkshire",2023-05-13,   97.0,  102.0,  117.8,  128.0,  140.0,  156.0,  162.0,projected
"North East and Yorkshire",2023-05-14,  124.0,  128.0,  146.0,  158.0,  172.0,  193.0,  199.0,projected
"North East and Yorkshire",2023-05-15,  171.0,  177.0,  198.0,  213.5,  231.0,  257.0,  264.5,projected
"North East and Yorkshire",2023-05-16,  166.0,  175.0,  198.0,  214.0,  231.0,  255.0,  264.0,projected
"North East and Yorkshire",2023-05-17,  149.0,  155.0,  174.0,  190.0,  205.0,  228.0,  238.0,projected
"North East and Yorkshire",2023-05-18,  136.0,  143.0,  162.0,  177.0,  192.0,  215.0,  224.0,projected
"North East and Yorkshire",2023-05-19,  120.0,  126.0,  145.0,  158.0,  174.0,  199.0,  205.0,projected
"North East and Yorkshire",2023-05-20,   89.0,   94.0,  110.0,  122.0,  135.0,  155.0,  161.0,projected
"North East and Yorkshire",2023-05-21,  111.0,  116.0,  136.0,  150.0,  166.0,  189.0,  197.0,projected
"North East and Yorkshire",2023-05-22,  155.0,  161.0,  185.0,  203.0,  222.0,  255.0,  265.0,projected
"North East and Yorkshire",2023-05-23,  154.0,  161.9,  184.0,  202.5,  223.0,  253.0,  262.0,projected
"North East and Yorkshire",2023-05-24,  137.0,  143.0,  166.0,  183.0,  201.0,  230.0,  242.0,projected
"North East and Yorkshire",2023-05-25,  124.0,  130.0,  153.0,  169.0,  189.0,  218.0,  230.0,projected
"North East and Yorkshire",2023-05-26,  110.0,  116.0,  138.0,  155.0,  171.0,  200.0,  210.0,projected
"North East and Yorkshire",2023-05-27,   82.0,   86.0,  104.0,  118.0,  133.0,  158.0,  163.0,projected
"North East and Yorkshire",2023-05-28,  103.5,  109.0,  130.0,  147.0,  165.0,  194.0,  204.0,projected
"North East and Yorkshire",2023-05-29,  141.0,  149.0,  176.8,  197.0,  221.0,  260.0,  273.0,projected
"North East and Yorkshire",2023-05-30,  140.0,  150.0,  179.0,  199.0,  222.0,  262.0,  277.0,projected
"North East and Yorkshire",2023-05-31,  124.0,  132.0,  158.0,  178.0,  200.0,  238.0,  251.0,projected
"North West",2023-05-11,   90.5,   95.0,  109.8,  120.0,  131.0,  147.0,  153.0,projected
"North West",2023-05-12,   78.0,   82.0,   95.0,  104.0,  115.0,  133.0,  138.0,projected
"North West",2023-05-13,   61.0,   64.0,   76.0,   85.0,   94.0,  108.0,  113.5,projected
"North West",2023-05-14,   74.5,   78.0,   91.0,  101.0,  112.0,  128.0,  133.5,projected
"North West",2023-05-15,  100.0,  105.0,  121.0,  132.0,  145.0,  164.0,  171.0,projected
"North West",2023-05-16,  101.5,  106.0,  121.0,  134.0,  148.0,  167.0,  173.0,projected
"North West",2023-05-17,   86.0,   92.0,  107.0,  118.0,  130.0,  148.0,  155.0,projected
"North West",2023-05-18,   77.0,   81.0,   97.0,  108.0,  119.0,  138.0,  145.0,projected
"North West",2023-05-19,   67.0,   71.0,   84.0,   94.0,  105.0,  122.0,  128.0,projected
"North West",2023-05-20,   52.0,   56.0,   68.0,   77.0,   87.0,  103.0,  109.0,projected
"North West",2023-05-21,   62.0,   65.0,   81.0,   92.0,  103.0,  120.0,  125.0,projected
"North West",2023-05-22,   86.0,   90.0,  108.0,  121.0,  137.0,  157.0,  167.5,projected
"North West",2023-05-23,   87.0,   92.0,  109.0,  122.0,  136.2,  162.0,  169.5,projected
"North West",2023-05-24,   74.0,   79.0,   96.0,  109.0,  122.0,  143.0,  150.5,projected
"North West",2023-05-25,   67.0,   71.0,   88.0,  100.0,  112.0,  134.0,  141.0,projected
"North West",2023-05-26,   57.0,   62.0,   76.8,   87.0,  100.2,  120.0,  126.5,projected
"North West",2023-05-27,   45.0,   49.0,   62.0,   71.0,   82.0,   99.0,  107.0,projected
"North West",2023-05-28,   55.0,   59.0,   74.0,   85.0,  100.0,  118.0,  127.0,projected
"North West",2023-05-29,   76.0,   81.0,   99.0,  114.0,  129.0,  156.0,  165.0,projected
"North West",2023-05-30,   76.0,   82.0,  102.0,  116.0,  133.0,  163.0,  171.0,projected
"North West",2023-05-31,   65.0,   71.0,   88.0,  102.0,  118.0,  145.0,  156.0,projected
"Midlands",2023-05-11,  206.0,  212.0,  232.0,  244.0,  258.0,  279.0,  286.0,projected
"Midlands",2023-05-12,  181.0,  186.0,  205.0,  218.0,  232.0,  253.0,  260.0,projected
"Midlands",2023-05-13,  148.0,  152.0,  168.0,  181.0,  193.0,  211.0,  218.0,projected
"Midlands",2023-05-14,  175.0,  180.0,  200.0,  214.0,  228.0,  251.0,  255.0,projected
"Midlands",2023-05-15,  241.5,  248.0,  272.0,  289.0,  306.0,  334.0,  343.0,projected
"Midlands",2023-05-16,  223.0,  230.0,  254.0,  270.0,  288.0,  314.0,  321.5,projected
"Midlands",2023-05-17,  209.0,  218.0,  240.0,  256.0,  272.0,  294.0,  303.5,projected
"Midlands",2023-05-18,  189.0,  196.0,  216.0,  232.0,  248.0,  272.0,  279.5,projected
"Midlands",2023-05-19,  166.0,  174.0,  193.0,  208.0,  224.0,  247.0,  256.5,projected
"Midlands",2023-05-20,  135.0,  141.0,  159.0,  173.0,  187.0,  207.0,  214.5,projected
"Midlands",2023-05-21,  160.0,  168.0,  189.0,  205.0,  222.0,  246.0,  257.0,projected
"Midlands",2023-05-22,  225.0,  232.0,  258.0,  278.5,  299.0,  334.0,  346.0,projected
"Midlands",2023-05-23,  208.5,  216.0,  242.0,  261.0,  281.0,  312.0,  320.0,projected
"Midlands",2023-05-24,  197.5,  204.0,  229.0,  247.0,  266.2,  300.0,  309.5,projected
"Midlands",2023-05-25,  179.0,  185.0,  208.0,  225.0,  244.0,  273.0,  283.0,projected
"Midlands",2023-05-26,  156.0,  163.0,  186.0,  203.0,  221.0,  250.0,  258.0,projected
"Midlands",2023-05-27,  126.5,  134.0,  153.0,  168.5,  185.0,  209.0,  217.0,projected
"Midlands",2023-05-28,  155.0,  160.9,  183.0,  200.0,  220.0,  252.0,  262.5,projected
"Midlands",2023-05-29,  213.0,  221.0,  250.0,  273.0,  298.0,  339.0,  353.0,projected
"Midlands",2023-05-30,  199.0,  207.0,  234.0,  258.0,  282.0,  325.0,  338.5,projected
"Midlands",2023-05-31,  186.0,  192.0,  223.0,  246.0,  269.0,  306.0,  319.0,projected
"East of England",2023-05-11,  118.5,  125.0,  140.0,  151.0,  162.0,  178.0,  185.0,projected
"East of England",2023-05-12,  105.0,  109.0,  125.0,  136.0,  147.0,  163.0,  168.0,projected
"East of England",2023-05-13,   85.5,   90.0,  103.0,  113.0,  123.0,  139.0,  144.0,projected
"East of England",2023-05-14,  105.0,  109.0,  124.0,  134.5,  147.0,  164.0,  170.0,projected
"East of England",2023-05-15,  139.0,  143.0,  162.0,  175.0,  189.0,  210.0,  216.5,projected
"East of England",2023-05-16,  132.5,  138.0,  156.0,  169.0,  182.0,  204.0,  211.0,projected
"East of England",2023-05-17,  124.5,  129.0,  147.0,  160.0,  173.0,  193.0,  199.5,projected
"East of England",2023-05-18,  115.0,  120.0,  137.0,  150.0,  163.0,  184.0,  191.0,projected
"East of England",2023-05-19,  103.0,  109.0,  122.0,  134.0,  147.2,  167.0,  174.0,projected
"East of England",2023-05-20,   85.0,   88.0,  102.0,  114.0,  125.0,  143.0,  148.0,projected
"East of England",2023-05-21,  100.0,  106.0,  123.0,  135.0,  148.0,  169.0,  175.0,projected
"East of England",2023-05-22,  133.5,  139.0,  159.0,  174.0,  190.0,  216.0,  225.5,projected
"East of England",2023-05-23,  129.0,  134.0,  155.8,  171.0,  186.0,  214.0,  222.0,projected
"East of England",2023-05-24,  120.0,  125.0,  145.0,  161.0,  176.0,  203.0,  214.0,projected
"East of England",2023-05-25,  110.0,  117.0,  137.0,  151.0,  167.0,  193.0,  201.0,projected
"East of England",2023-05-26,  100.0,  106.0,  123.0,  136.0,  150.0,  175.0,  183.0,projected
"East of England",2023-05-27,   81.0,   86.0,  102.0,  115.0,  129.0,  153.0,  159.5,projected
"East of England",2023-05-28,   99.0,  104.0,  122.0,  137.0,  152.0,  179.0,  188.0,projected
"East of England",2023-05-29,  130.0,  137.0,  160.0,  177.0,  198.0,  231.0,  243.5,projected
"East of England",2023-05-30,  123.0,  131.9,  155.0,  173.0,  192.0,  226.0,  244.5,projected
"East of England",2023-05-31,  117.5,  124.0,  147.0,  165.0,  185.0,  220.0,  232.0,projected
"London",2023-05-11,  113.0,  117.0,  132.0,  143.0,  154.0,  170.0,  176.0,projected
"London",2023-05-12,   97.0,  102.0,  116.0,  126.0,  137.0,  153.0,  159.0,projected
"London",2023-05-13,   78.0,   82.0,   95.0,  104.0,  114.0,  129.0,  135.0,projected
"London",2023-05-14,   95.0,   98.0,  113.0,  123.0,  134.2,  150.0,  157.0,projected
"London",2023-05-15,  122.0,  126.0,  144.0,  157.0,  171.0,  192.0,  198.0,projected
"London",2023-05-16,  116.5,  121.0,  139.0,  151.0,  164.0,  186.0,  194.0,projected
"London",2023-05-17,  105.5,  111.0,  128.0,  141.0,  154.0,  175.0,  179.5,projected
"London",2023-05-18,  100.0,  106.0,  122.0,  135.0,  148.0,  168.0,  175.5,projected
"London",2023-05-19,   84.5,   90.0,  106.8,  119.0,  132.0,  153.0,  160.0,projected
"London",2023-05-20,   68.0,   72.0,   87.0,   98.0,  110.0,  129.0,  135.0,projected
"London",2023-05-21,   84.0,   90.0,  105.0,  118.0,  130.0,  151.0,  158.0,projected
"London",2023-05-22,  106.5,  114.0,  135.0,  151.0,  168.0,  196.0,  206.0,projected
"London",2023-05-23,  104.0,  108.0,  130.0,  145.5,  164.0,  192.0,  204.0,projected
"London",2023-05-24,   94.0,   99.0,  119.0,  134.0,  152.0,  180.0,  190.5,projected
"London",2023-05-25,   89.0,   94.0,  114.0,  130.0,  148.0,  175.0,  183.5,projected
"London",2023-05-26,   78.0,   83.0,  101.0,  115.5,  131.2,  157.0,  168.0,projected
"London",2023-05-27,   63.0,   67.0,   83.0,   95.0,  108.0,  133.0,  141.0,projected
"London",2023-05-28,   75.0,   80.0,  100.0,  115.0,  132.0,  162.0,  170.0,projected
"London",2023-05-29,   99.0,  104.0,  127.0,  148.0,  170.2,  207.0,  220.0,projected
"London",2023-05-30,   92.0,   99.0,  123.0,  143.0,  164.2,  200.0,  210.5,projected
"London",2023-05-31,   84.5,   92.0,  115.0,  134.0,  155.0,  191.0,  208.0,projected
"South East",2023-05-11,  204.0,  209.0,  229.0,  243.0,  257.0,  278.0,  284.5,projected
"South East",2023-05-12,  181.0,  185.0,  204.0,  217.0,  230.2,  250.0,  257.0,projected
"South East",2023-05-13,  141.0,  146.0,  165.0,  177.0,  190.0,  208.0,  213.5,projected
"South East",2023-05-14,  171.0,  177.0,  196.0,  210.0,  224.0,  246.0,  253.0,projected
"South East",2023-05-15,  219.5,  226.0,  250.0,  265.0,  281.0,  306.0,  312.0,projected
"South East",2023-05-16,  212.0,  217.9,  240.0,  257.0,  272.2,  298.0,  305.5,projected
"South East",2023-05-17,  204.0,  209.9,  230.0,  246.0,  262.0,  287.0,  297.0,projected
"South East",2023-05-18,  192.5,  198.0,  221.0,  237.0,  255.0,  279.0,  285.0,projected
"South East",2023-05-19,  170.0,  176.0,  197.0,  212.0,  229.0,  254.0,  261.5,projected
"South East",2023-05-20,  135.0,  142.0,  160.0,  172.0,  188.0,  210.0,  217.0,projected
"South East",2023-05-21,  162.0,  168.0,  190.0,  207.0,  224.0,  248.0,  258.0,projected
"South East",2023-05-22,  212.0,  220.0,  246.0,  263.0,  283.0,  315.0,  325.0,projected
"South East",2023-05-23,  204.0,  212.9,  237.0,  253.5,  273.0,  304.0,  316.0,projected
"South East",2023-05-24,  192.5,  201.0,  225.0,  244.0,  265.0,  294.0,  302.5,projected
"South East",2023-05-25,  185.5,  193.0,  218.0,  237.0,  257.0,  287.0,  298.0,projected
"South East",2023-05-26,  164.0,  171.0,  196.0,  213.0,  232.0,  258.0,  270.5,projected
"South East",2023-05-27,  132.0,  139.0,  159.0,  175.0,  190.0,  217.0,  228.0,projected
"South East",2023-05-28,  159.5,  167.0,  191.0,  209.0,  229.0,  262.0,  275.0,projected
"South East",2023-05-29,  206.0,  215.0,  245.0,  265.0,  290.0,  330.0,  344.0,projected
"South East",2023-05-30,  199.0,  208.0,  234.0,  258.0,  284.0,  324.0,  333.0,projected
"South East",2023-05-31,  188.5,  197.0,  227.0,  249.0,  273.0,  311.0,  326.0,projected
"South West",2023-05-11,  108.0,  112.0,  126.0,  136.0,  147.0,  163.0,  171.0,projected
"South West",2023-05-12,   96.0,  101.0,  114.0,  124.0,  135.0,  152.0,  157.0,projected
"South West",2023-05-13,   76.0,   81.0,   94.0,  103.0,  112.0,  127.0,  132.5,projected
"South West",2023-05-14,   88.0,   92.0,  107.0,  117.0,  128.0,  145.0,  149.0,projected
"South West",2023-05-15,  124.0,  128.9,  146.0,  159.0,  172.0,  193.0,  199.0,projected
"South West",2023-05-16,  110.5,  117.0,  132.0,  145.0,  157.2,  177.0,  183.0,projected
"South West",2023-05-17,  105.0,  111.0,  128.8,  140.0,  152.0,  172.0,  177.0,projected
"South West",2023-05-18,   97.0,  103.0,  119.0,  130.0,  142.0,  162.0,  170.5,projected
"South West",2023-05-19,   88.0,   93.0,  107.0,  117.0,  129.0,  148.0,  153.0,projected
"South West",2023-05-20,   71.0,   74.0,   88.0,   97.0,  108.0,  125.0,  131.0,projected
"South West",2023-05-21,   80.0,   86.0,  101.0,  112.0,  125.0,  143.0,  150.0,projected
"South West",2023-05-22,  114.0,  119.0,  138.0,  152.0,  168.0,  193.0,  205.0,projected
"South West",2023-05-23,  103.0,  108.0,  126.0,  140.0,  153.0,  177.0,  186.0,projected
"South West",2023-05-24,  100.0,  105.0,  121.0,  135.0,  150.0,  172.0,  180.0,projected
"South West",2023-05-25,   90.5,   96.0,  113.0,  126.0,  140.0,  163.0,  168.0,projected
"South West",2023-05-26,   80.0,   87.0,  103.0,  115.0,  129.2,  152.0,  157.0,projected
"South West",2023-05-27,   65.0,   69.0,   85.0,   95.0,  108.0,  127.0,  134.0,projected
"South West",2023-05-28,   73.5,   80.0,   98.0,  111.0,  125.0,  149.0,  158.0,projected
"South West",2023-05-29,  105.5,  112.0,  133.0,  151.0,  168.2,  201.0,  210.5,projected
"South West",2023-05-30,   95.0,  102.0,  122.0,  138.0,  156.0,  185.0,  197.0,projected
"South West",2023-05-31,   90.0,   96.0,  119.0,  135.0,  152.0,  181.0,  195.0,projected
"Wales",2023-05-11,   15.0,   16.0,   22.0,   26.0,   30.0,   37.0,   40.0,projected
"Wales",2023-05-12,   12.0,   13.0,   19.0,   22.0,   27.0,   33.0,   35.0,projected
"Wales",2023-05-13,    9.0,   10.0,   14.0,   17.0,   21.0,   27.0,   29.0,projected
"Wales",2023-05-14,   10.0,   11.0,   16.0,   19.0,   23.0,   30.0,   33.0,projected
"Wales",2023-05-15,   16.0,   18.0,   25.0,   30.0,   35.0,   42.0,   45.0,projected
"Wales",2023-05-16,   17.0,   19.0,   25.0,   30.0,   35.0,   44.0,   47.0,projected
"Wales",2023-05-17,   15.0,   17.0,   23.0,   27.0,   32.0,   41.0,   44.0,projected
"Wales",2023-05-18,   15.0,   16.0,   22.0,   26.0,   31.0,   39.0,   42.0,projected
"Wales",2023-05-19,   11.5,   13.0,   18.0,   23.0,   27.0,   35.0,   38.0,projected
"Wales",2023-05-20,    9.0,   10.0,   14.0,   18.0,   21.0,   27.0,   29.5,projected
"Wales",2023-05-21,    9.0,   11.0,   16.0,   20.0,   24.0,   32.0,   34.0,projected
"Wales",2023-05-22,   17.0,   18.0,   25.0,   31.0,   36.0,   46.0,   50.0,projected
"Wales",2023-05-23,   17.0,   19.0,   25.0,   31.0,   37.0,   46.0,   50.0,projected
"Wales",2023-05-24,   15.0,   17.0,   24.0,   28.0,   34.0,   44.0,   47.0,projected
"Wales",2023-05-25,   14.0,   16.0,   22.0,   27.0,   33.0,   42.0,   46.0,projected
"Wales",2023-05-26,   12.0,   13.0,   19.0,   24.0,   29.0,   37.0,   41.5,projected
"Wales",2023-05-27,    8.0,   10.0,   14.0,   18.0,   23.0,   30.0,   33.5,projected
"Wales",2023-05-28,   10.0,   11.0,   16.0,   21.0,   26.0,   34.0,   37.0,projected
"Wales",2023-05-29,   17.0,   19.0,   26.0,   32.0,   38.0,   50.0,   54.5,projected
"Wales",2023-05-30,   17.5,   19.0,   26.0,   32.0,   39.0,   52.0,   57.5,projected
"Wales",2023-05-31,   15.0,   17.0,   24.0,   30.0,   37.0,   48.0,   54.0,projected
"Scotland",2023-05-11,    0.0,    0.0,    0.0,    0.0,    0.0,    5.0,   11.5,projected
"Scotland",2023-05-12,    0.0,    0.0,    0.0,    0.0,    0.0,    6.0,   10.0,projected
"Scotland",2023-05-13,    0.0,    0.0,    0.0,    0.0,    0.0,    6.0,   12.0,projected
"Scotland",2023-05-14,    0.0,    0.0,    0.0,    0.0,    0.0,    7.0,   13.0,projected
"Scotland",2023-05-15,    0.0,    0.0,    0.0,    0.0,    1.0,    9.0,   15.5,projected
"Scotland",2023-05-16,    0.0,    0.0,    0.0,    0.0,    1.0,   10.0,   17.0,projected
"Scotland",2023-05-17,    0.0,    0.0,    0.0,    0.0,    1.0,   12.0,   22.0,projected
"Scotland",2023-05-18,    0.0,    0.0,    0.0,    0.0,    1.0,   16.0,   28.0,projected
"Scotland",2023-05-19,    0.0,    0.0,    0.0,    0.0,    1.0,   19.0,   34.5,projected
"Scotland",2023-05-20,    0.0,    0.0,    0.0,    0.0,    2.0,   22.0,   61.0,projected
"Scotland",2023-05-21,    0.0,    0.0,    0.0,    0.0,    2.0,   36.0,  106.5,projected
"Scotland",2023-05-22,    0.0,    0.0,    0.0,    0.0,    3.0,   41.0,  141.6,projected
"Scotland",2023-05-23,    0.0,    0.0,    0.0,    0.0,    3.0,   60.0,  307.6,projected
"Scotland",2023-05-24,    0.0,    0.0,    0.0,    0.0,    3.0,  118.1,  526.3,projected
"Scotland",2023-05-25,    0.0,    0.0,    0.0,    0.0,    5.0,  143.0, 1026.2,projected
"Scotland",2023-05-26,    0.0,    0.0,    0.0,    0.0,    5.0,  300.5, 1728.1,projected
"Scotland",2023-05-27,    0.0,    0.0,    0.0,    0.0,    6.0,  513.2, 3656.6,projected
"Scotland",2023-05-28,    0.0,    0.0,    0.0,    1.0,    8.0,  969.5, 6256.6,projected
"Scotland",2023-05-29,    0.0,    0.0,    0.0,    1.0,   11.0, 2144.5,22155.7,projected
"Scotland",2023-05-30,    0.0,    0.0,    0.0,    1.0,   13.0, 4237.2,66214.5,projected
"Scotland",2023-05-31,    0.0,    0.0,    0.0,    1.0,   13.0, 8857.7,99459.8,projected
