area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-15,  9548.4,  9618.0,  9823.0,  9964.5, 10105.0, 10319.0, 10391.1,projected
"North East and Yorkshire",2021-07-16,  9002.4,  9078.9,  9314.5,  9476.0,  9646.2,  9870.1,  9972.0,projected
"North East and Yorkshire",2021-07-17,  7945.5,  8020.8,  8243.8,  8409.5,  8581.0,  8846.2,  8950.5,projected
"North East and Yorkshire",2021-07-18,  8961.5,  9068.0,  9340.0,  9545.5,  9757.5, 10083.0, 10196.8,projected
"North East and Yorkshire",2021-07-19, 12572.0, 12710.9, 13216.0, 13545.0, 13899.2, 14431.3, 14672.1,projected
"North East and Yorkshire",2021-07-20, 12917.3, 13087.9, 13748.5, 14149.0, 14634.8, 15318.1, 15626.5,projected
"North East and Yorkshire",2021-07-21, 13838.0, 14123.7, 14944.8, 15490.5, 16132.0, 17113.6, 17503.1,projected
"North East and Yorkshire",2021-07-22, 12768.0, 13093.6, 13992.0, 14673.0, 15381.2, 16562.0, 16999.0,projected
"North East and Yorkshire",2021-07-23, 12074.6, 12375.5, 13458.2, 14165.0, 15003.2, 16422.2, 16931.4,projected
"North East and Yorkshire",2021-07-24, 10646.9, 10915.7, 12067.2, 12801.0, 13693.2, 15136.0, 15770.8,projected
"North East and Yorkshire",2021-07-25, 12070.0, 12383.9, 13784.2, 14779.0, 15976.2, 17960.9, 18693.1,projected
"North East and Yorkshire",2021-07-26, 16891.2, 17574.9, 19701.8, 21344.0, 23225.2, 26435.6, 27922.5,projected
"North East and Yorkshire",2021-07-27, 17542.3, 18162.5, 20756.5, 22791.5, 25070.8, 29115.1, 30731.5,projected
"North East and Yorkshire",2021-07-28, 18985.9, 19870.8, 22884.8, 25544.0, 28262.0, 33361.8, 36159.8,projected
"North East and Yorkshire",2021-07-29, 17622.8, 18491.6, 21756.8, 24512.0, 27580.2, 33377.8, 35960.3,projected
"North East and Yorkshire",2021-07-30, 16737.4, 17743.7, 21163.8, 24254.5, 27482.8, 34180.9, 37541.6,projected
"North East and Yorkshire",2021-07-31, 14907.4, 16021.5, 19342.2, 22361.0, 25748.2, 32956.8, 36167.1,projected
"North East and Yorkshire",2021-08-01, 16836.7, 18258.8, 22454.8, 26387.0, 30794.5, 40497.2, 44900.1,projected
"North East and Yorkshire",2021-08-02, 24224.5, 25800.1, 32539.2, 38772.5, 45881.8, 61456.2, 70076.7,projected
"North East and Yorkshire",2021-08-03, 25465.3, 27005.7, 35033.8, 41963.0, 50635.0, 69691.3, 81160.3,projected
"North East and Yorkshire",2021-08-04, 28034.3, 29897.8, 39295.5, 47948.5, 58381.8, 84468.0, 98042.1,projected
"North West",2021-07-15,  6018.0,  6063.9,  6217.0,  6338.5,  6455.0,  6623.4,  6698.6,projected
"North West",2021-07-16,  5612.4,  5690.0,  5863.8,  5998.0,  6133.0,  6333.1,  6401.5,projected
"North West",2021-07-17,  4711.0,  4757.0,  4936.8,  5078.0,  5209.0,  5421.0,  5473.0,projected
"North West",2021-07-18,  5381.9,  5484.9,  5714.8,  5896.5,  6084.0,  6361.0,  6463.0,projected
"North West",2021-07-19,  7736.4,  7876.0,  8307.0,  8628.0,  8963.2,  9451.4,  9610.5,projected
"North West",2021-07-20,  7923.4,  8072.0,  8602.8,  9040.0,  9496.5, 10220.2, 10519.1,projected
"North West",2021-07-21,  8298.9,  8511.9,  9277.8,  9813.0, 10464.2, 11457.8, 11842.1,projected
"North West",2021-07-22,  7798.6,  8080.8,  8969.5,  9636.0, 10398.5, 11659.4, 12087.1,projected
"North West",2021-07-23,  7190.9,  7526.4,  8445.5,  9198.0, 10048.5, 11513.1, 12171.0,projected
"North West",2021-07-24,  5886.0,  6251.7,  7125.5,  7851.5,  8725.2, 10220.1, 10878.6,projected
"North West",2021-07-25,  6738.4,  7082.8,  8241.5,  9209.0, 10363.2, 12519.6, 13451.9,projected
"North West",2021-07-26,  9503.2, 10173.8, 12036.8, 13641.5, 15547.0, 19308.7, 20900.1,projected
"North West",2021-07-27,  9682.4, 10346.0, 12559.0, 14396.5, 16738.8, 21303.9, 23552.4,projected
"North West",2021-07-28, 10261.9, 11019.8, 13554.0, 15863.0, 18690.8, 24735.7, 27588.1,projected
"North West",2021-07-29,  9716.6, 10409.4, 13170.8, 15754.0, 18934.8, 25945.6, 28994.4,projected
"North West",2021-07-30,  8934.0,  9670.0, 12478.0, 15219.0, 18593.2, 26130.7, 30184.1,projected
"North West",2021-07-31,  7408.2,  7993.8, 10560.0, 13138.0, 16453.2, 23879.9, 27958.6,projected
"North West",2021-08-01,  8439.1,  9071.6, 12231.5, 15671.0, 19930.5, 30187.4, 35764.7,projected
"North West",2021-08-02, 11918.5, 12953.9, 17987.0, 23514.5, 30341.2, 48375.1, 57140.7,projected
"North West",2021-08-03, 12221.3, 13273.9, 18891.8, 25225.5, 33313.2, 54994.5, 65355.4,projected
"North West",2021-08-04, 12791.0, 14238.3, 20563.8, 28099.0, 37750.0, 64996.5, 79065.1,projected
"Midlands",2021-07-15,  8364.0,  8429.9,  8628.0,  8752.5,  8900.2,  9105.1,  9177.0,projected
"Midlands",2021-07-16,  8156.5,  8224.0,  8443.5,  8592.5,  8750.0,  8977.1,  9069.1,projected
"Midlands",2021-07-17,  7375.5,  7443.0,  7693.8,  7867.5,  8038.0,  8285.0,  8371.6,projected
