area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-16,  1545.5,  1574.0,  1644.0,  1691.0,  1739.0,  1808.0,  1834.5,projected
"North East and Yorkshire",2022-06-17,  1404.5,  1428.0,  1501.0,  1554.0,  1608.0,  1678.0,  1703.5,projected
"North East and Yorkshire",2022-06-18,  1279.5,  1304.0,  1371.0,  1426.0,  1480.0,  1551.0,  1578.5,projected
"North East and Yorkshire",2022-06-19,  1595.0,  1622.0,  1721.0,  1786.0,  1851.2,  1959.0,  1992.0,projected
"North East and Yorkshire",2022-06-20,  2213.3,  2251.0,  2365.0,  2467.0,  2563.0,  2703.0,  2751.6,projected
"North East and Yorkshire",2022-06-21,  2118.8,  2170.0,  2293.5,  2398.5,  2506.2,  2673.0,  2724.0,projected
"North East and Yorkshire",2022-06-22,  2092.3,  2132.0,  2285.0,  2397.0,  2536.0,  2731.0,  2786.1,projected
"North East and Yorkshire",2022-06-23,  1861.4,  1909.0,  2070.0,  2194.5,  2335.0,  2537.4,  2624.5,projected
"North East and Yorkshire",2022-06-24,  1702.5,  1750.9,  1907.0,  2027.5,  2174.0,  2375.1,  2459.5,projected
"North East and Yorkshire",2022-06-25,  1530.0,  1575.9,  1737.8,  1867.0,  2020.0,  2246.0,  2319.6,projected
"North East and Yorkshire",2022-06-26,  1901.5,  1963.9,  2181.0,  2363.0,  2572.0,  2900.1,  3012.0,projected
"North East and Yorkshire",2022-06-27,  2605.4,  2693.0,  3009.0,  3282.0,  3606.8,  4080.1,  4242.7,projected
"North East and Yorkshire",2022-06-28,  2485.0,  2592.8,  2940.0,  3219.5,  3544.0,  4093.2,  4276.9,projected
"North East and Yorkshire",2022-06-29,  2473.0,  2570.6,  2952.8,  3243.5,  3617.2,  4241.1,  4463.7,projected
"North East and Yorkshire",2022-06-30,  2201.0,  2317.8,  2692.8,  3006.0,  3369.8,  4034.8,  4251.5,projected
"North East and Yorkshire",2022-07-01,  1992.3,  2123.7,  2498.0,  2811.0,  3177.2,  3839.0,  4120.8,projected
"North East and Yorkshire",2022-07-02,  1837.5,  1928.9,  2280.8,  2608.0,  2992.2,  3685.1,  3941.6,projected
"North East and Yorkshire",2022-07-03,  2292.9,  2403.0,  2895.8,  3313.5,  3835.2,  4810.3,  5149.3,projected
"North East and Yorkshire",2022-07-04,  3135.2,  3324.8,  4016.8,  4677.0,  5457.8,  6988.1,  7444.7,projected
"North East and Yorkshire",2022-07-05,  3026.0,  3204.6,  3954.8,  4624.0,  5468.8,  7165.3,  7676.5,projected
"North East and Yorkshire",2022-07-06,  3025.5,  3188.9,  4001.0,  4724.5,  5628.2,  7556.7,  8171.1,projected
"North West",2022-06-16,  1120.5,  1141.0,  1192.0,  1234.0,  1275.0,  1336.0,  1358.5,projected
"North West",2022-06-17,  1040.0,  1061.0,  1118.8,  1161.5,  1208.0,  1271.0,  1288.0,projected
"North West",2022-06-18,   921.4,   944.0,   999.0,  1043.0,  1085.0,  1149.0,  1172.0,projected
"North West",2022-06-19,  1153.0,  1172.0,  1256.8,  1312.0,  1367.2,  1455.0,  1489.0,projected
"North West",2022-06-20,  1588.0,  1621.0,  1749.8,  1830.5,  1913.0,  2046.0,  2078.0,projected
"North West",2022-06-21,  1504.0,  1553.8,  1678.0,  1776.0,  1876.0,  2028.0,  2084.0,projected
