,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
"Mid Suffolk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,5,4,5,3,1,7,4,3,5,3,1,3,3,1,2,3,5,4,4,2,1,5,17,2,16,17,9,2,11,5,3,3,4,22,2,8,6,3,5,7,4,0,4,4.2785937617792,3.35533411050011,2.72354350748191,2.47970557796867,2.47519882585596,2.33677451395509,2.15252507241174,1.96566357660133,1.93708016784282,1.94565519934857,1.88924172721517,1.86742837513418,1.80673181819086,1.68252966561948,1.52796441465424,1.39386238099445,1.38349982310695,1.33092372764888,1.22865873715756,1.07729256315214,0.925783199836458,0.79091182500189,0.776207590112914,0.725601869769696,0.644039886460291,0.583093930008624,0.520538000433932,0.535203013581038,0.465734846456487,0.457119715468643,0.466279513530867,0.471901340654166,0.469789853267487,0.451461920090764,0.464521263653454,0.448908359510472,0.437705695981804,0.419106570690615,0.439756101030913,0.427798848678307,0.389061969349082,0.392976090831543,0.419735359062804,0.428562198990624,0.429485527420298,0.420622076480568,0.419630008442354,0.418966621113227,0.41066839531693,0.4062368091666,0.374679988748658,0.355540873466227,0.340787828626253,0.351438818571202,0.339971524868523,0.351074193230737,0.340631130019292,0.339478674798549,0.35581629438267,0.343528982559434,0.373107527278263,0.381238443804423,0.383396365327248,0.397292401381098,0.433189083741215,0.437741365950225,0.461717232368095,0.477558329846311,0.477003840217326,0.485366950168642,0.515028530290053,0.472557111412303,0.481204314023059,0.499793229684382,0.506501194455069,0.481387363596399,0.479551690511606,0.505574686614508,0.524819569047397,0.587114821233132,0.65299982362472,0.658991263531657,0.656086224763761,0.613650293826509,0.594039446563462,0.554288005274697,0.558148348209356,0.60525086853186,0.656575302387514,0.702318859008986,0.74354630861486,0.703740104314915,0.655968320942074,0.638985245943505,0.648762161288701,0.618785061524647,0.59249245447545,0.600440883447682,0.585263335379292,0.545215419360636,0.573221714387212,0.580429012803124,0.627201985806193,0.599689544348629,0.65742558567063
"Mid Sussex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,1,2,3,0,3,6,8,7,2,4,3,4,7,10,7,5,14,11,6,12,13,10,10,13,4,4,10,5,7,12,10,14,5,6,13,14,14,16,8,7,5,11,18,11,29,9,10,7,14,25,7,5,4,6,2.66985291439065,2.61266341136448,2.81353296542307,3.04243933892264,3.18764069344646,3.06723600281539,2.96093286989593,3.47594614591409,2.99862591979012,2.9783892102168,2.94910812569643,3.09634455271166,2.99333930502736,2.93542708333956,2.82782757630379,2.72902382668982,2.5851256288795,2.39332775837377,2.13098664840491,1.85696351588589,1.63790933578485,1.31211873143513,1.27750471410802,1.17241746492725,1.10850964339879,1.06077180740577,0.978778766191122,0.93409192710476,0.950197318176709,0.89197042839934,0.899271229542109,0.875034359550975,0.873782005275339,0.81851073484316,0.779171151186691,0.745845804502555,0.67410380567862,0.624041823136958,0.645719865419678,0.622732917338343,0.610859888139298,0.590691836508078,0.5650602518738,0.513363890495439,0.574330002888397,0.572309062679519,0.616304310671471,0.581872163851096,0.574935123512757,0.622889888902151,0.611780854806487,0.648053918812029,0.627994778374848,0.643969701927713,0.674518614186039,0.621223442682207,0.655246896016908,0.6993309618346,0.742127353916637,0.81899510521712,0.797538419916321,0.782345819837264,0.754492200288747,0.709446687176818,0.657027412266627,0.69008268522189,0.76361676343891,0.793914103452385,0.760587631812323,0.802223208848226,0.796567893785015,0.692702700755213,0.71741994800949,0.63434531373455,0.635095200262222,0.63444295267675,0.669867811544473,0.722052039264469,0.729737923993971,0.776860472610661,0.842406377674538,0.865066463955015,0.813341105796878,0.776309227828297,0.816530132524916,0.822602914531792,0.951154614860907,1.04568112196495,1.13189893864853,1.16751690042678,1.14065957656245,1.16394806178053,1.14471114298184,1.26870148051867,1.5318321242363,1.70566206255508,1.84656822033729,1.90005602276943,1.99537730455001,2.03605034366611,1.8941911372245,1.87731866889234,2.01254809175618,2.00740646225685,2.12633735880423
"Middlesbrough",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,2,1,2,7,7,7,10,14,17,15,23,13,26,21,21,17,25,5,18,17,15,14,19,20,16,13,21,28,12,17,20,28,13,13,14,5,25,26,11,26,15,9,15,13,21,10,10,8,5,6,6.06423578666556,7.90136165293589,9.47776540523139,9.85058068685549,9.69285137894707,8.53906060721557,6.94771443007855,5.33229419059901,4.67912098491111,4.14835635003526,3.96122207290207,3.77381118670051,3.54775711428068,3.35963014147981,3.84417013439657,3.9314679208142,4.17631228959998,4.34357239968407,4.54560852437319,4.338556348922,3.91167803370695,3.30786651196341,3.13464968797673,2.99289100529321,2.96853833515699,2.97208615204302,3.05589204342541,3.10938235155491,2.84289640552062,2.52534172316021,2.21471866274922,1.86888727464512,1.78188427355761,1.5651597164068,1.3499075732632,1.41589606581515,1.34751164084194,1.57429367065506,1.74686396445597,1.69999989032898,1.51842577282758,1.35957707960098,1.31008890345042,1.19577294679828,1.06853807850268,1.16394076828028,1.17806035782717,1.19872555711862,1.29997330042683,1.25482956806107,1.16230086265768,1.1429478128045,1.16778865699152,1.15054775310773,1.14574265673448,1.16939517142308,1.24498952957927,1.38105478616724,1.41782958336382,1.40139426471559,1.55456014127005,1.62180831993767,1.54726202024653,1.52418163762852,1.51710133154626,1.52444466034082,1.61747566115598,1.61873515358207,1.5431565380615,1.41479360492469,1.51531712446459,1.49769034517912,1.71367792162583,1.91517445707796,1.92030141634323,2.15288974343313,2.19899714403411,2.6679448427031,3.08136776131605,3.54965062118056,3.98080098714722,4.22503204085542,4.29536105567813,4.09462664648649,3.52502910018417,3.49053803910192,3.75459543291766,4.07668903094041,3.99137441682983,3.66709393846417,3.14646386395195,2.67307178900047,2.47987497410247,2.6130448838059,2.87081295729273,3.41977118775352,3.97709739092026,4.01004420989281,4.05059799797483,3.88826422469899,3.64315475176174,3.79364556953426,3.73797069298436,3.73313195495084,3.68408969499217
"Milton Keynes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,3,12,6,2,4,2,23,14,10,7,10,10,10,14,17,14,12,12,10,21,19,19,12,13,17,14,7,15,16,12,16,13,5,7,7,16,29,21,15,8,15,25,12,38,22,9,8,16,14,19,8,13,10,4,2,3.46148975676284,3.22480616065112,3.066814494255,3.16920938480327,3.72919590457909,3.85865490595494,3.47280990787597,2.9778491966939,2.45664777371956,2.21439784701073,2.08592764586673,2.00275161048543,2.00555937168269,2.06821132373088,1.94826349237058,1.80145600758196,1.77526152259464,1.79108354345814,1.76919581110791,1.71752629966079,1.91207612490707,2.31140919838863,2.27043903732049,2.15403944672375,2.28169826331401,2.49833571520015,2.76516034359879,2.92919792777024,2.73755363200552,2.60685338879769,2.59219291657086,2.60430951326379,2.75318097821544,2.70251393128147,2.67543847551857,2.64764479262954,2.812392495631,2.73103620539705,2.21432594749098,1.7709386475103,1.58434223981392,1.43872894929195,1.37226172717349,1.37152485506528,1.29337245138239,1.25885851563026,1.36751036230685,1.36733290037968,1.38375865222685,1.40489413104182,1.32968972150958,1.2567952373683,1.18422633542871,1.19754900220867,1.25744175885862,1.34952490593182,1.39458169293183,1.31224550135088,1.24328449795212,1.24672764286845,1.09428805810579,1.10235995377271,1.03290489712675,1.0392128477153,1.21340984545169,1.35400376465856,1.39589311187863,1.5843674430063,1.54825772123419,1.5929068860195,1.81101502940146,1.809686360191,1.79127119060527,1.69702568514819,1.5492418671528,1.57162255701223,1.76422220688707,2.14071020305543,2.11780733663762,2.33960207283295,2.71611983818733,3.09950893137957,3.16901309262476,2.99896993834637,2.91136357693259,2.66038311089526,2.86404411623641,3.09289796815049,3.23043258613928,3.14608990197256,3.03289509705703,3.26332551026398,3.26655701038899,3.24917117582225,3.58530757250185,3.82790211951536,3.95709978469459,3.96270252623464,3.87792749125464,3.82521083158308,3.72136727953575,3.81354303379738,3.72230128439195,3.92676658011378,3.83574919865241
"Mole Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,1,0,2,3,2,2,2,1,4,7,6,1,3,3,2,11,7,8,6,8,5,3,12,12,10,14,3,3,6,12,6,11,6,11,2,5,10,6,6,6,5,5,3,2,2,2,1,1,3,1,3,2,0,0,1,0,2,1.78595147300247,1.51516491246406,1.50008287812284,1.54607976305815,1.55262634280082,1.57288459156805,1.61816154480122,1.37015645559696,1.39605861681384,1.33773421961312,1.20671549045236,1.17398004078787,1.06394897149517,1.01847848167941,0.975877446619027,0.955895258524108,0.97036118906573,0.930489106667486,0.945872680788014,0.884302758818188,0.791935052468822,0.667381902010188,0.655244473444696,0.690227272345189,0.662595575193482,0.609364361998878,0.620290945062621,0.647515748280698,0.602965179594367,0.603439717481426,0.597467309364651,0.584838232937005,0.532968811225803,0.478600815861886,0.444574712692249,0.485453262994454,0.476798950109029,0.473339916893916,0.473973050913701,0.448050574899143,0.450109602631905,0.451009734884994,0.42507177418931,0.444090802882427,0.463918685913585,0.467647705012672,0.526975882678134,0.467651421888904,0.418483446519149,0.394192329560032,0.410868950767677,0.401172738338139,0.395242558921648,0.429992999559226,0.421363811019218,0.396411636180342,0.403987422185271,0.383800226885259,0.381308123261919,0.358645769098122,0.394819345517242,0.394619509716734,0.408880783391012,0.38941766956777,0.417480879544095,0.414028178849758,0.409314259001493,0.426128932712409,0.413337245685131,0.404963304645532,0.412038914835424,0.429537138495059,0.42904467673815,0.439137271261751,0.470211136576286,0.442594707389267,0.447311177635753,0.45163704300398,0.48173191981121,0.492185379718522,0.525587412063159,0.539904353465891,0.51617644848256,0.491250702984815,0.472257756073576,0.50990298456784,0.520307771216244,0.511992611514152,0.51423598261604,0.571315695972336,0.604742477864128,0.734530593072408,0.72020008567611,0.720669216039853,0.820249174232163,0.857703166313961,0.883963944723691,0.874077523683831,0.911037445799969,0.923835544864225,0.954927291738224,0.985759717143182,0.965331807053415,0.931730064083772,0.985114771534397
"New Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,2,2,3,2,1,9,3,1,6,9,9,7,8,8,4,14,9,9,9,9,3,5,6,3,8,7,14,4,1,1,5,12,4,5,6,8,8,17,9,14,7,7,2,6,2,6,5,7,0,4,8.66775261180264,7.78651786410342,7.20664555205969,6.62174080801944,5.74405914613415,4.68012858368907,4.08115077714643,2.48237886471693,2.58779416204965,2.60006337322762,2.78134618502347,2.77427576863382,2.69831456526559,2.70459101289688,2.15392159415285,2.06232583616553,2.02424169142879,2.04178529174574,1.78426869385245,1.63306830129022,1.56438847240004,1.26027167432086,1.20264071161812,1.20651768772463,1.34375689942975,1.34425154357505,1.30489138253045,1.19102495551516,0.912821634344783,0.873628203636753,0.759869748012299,0.713264136008433,0.672259226254841,0.585280457910606,0.572133196920902,0.504732905209665,0.484038410129408,0.474812874264285,0.432249976341184,0.430456839407557,0.425062198893907,0.417040438307574,0.452664142246221,0.47138648425315,0.47131661613408,0.48957941708041,0.466226684463546,0.449317323932393,0.46401537643496,0.485853298924695,0.462198680427432,0.538230652730826,0.513240974355609,0.532095223689878,0.495915438394884,0.533369539065176,0.553483296353298,0.535805733010461,0.522674683226974,0.566400584902903,0.586623477796058,0.584579745264187,0.543459165426185,0.578922612081492,0.656405033172629,0.603931491846432,0.613313568946224,0.603106489643144,0.58650605393608,0.616775557751921,0.691832562680115,0.754038880692603,0.788495052488509,0.775481482705027,0.765571408253485,0.738785694907535,0.67651009943974,0.685330481406389,0.712851885177526,0.629274770084339,0.649042451717558,0.742950779851986,0.724811304957515,0.791578689781923,0.889653506515235,0.857431449336354,0.862792374910517,0.919000398665047,1.05100692742814,1.09837536610416,1.14863086028824,1.18121946343895,1.20839002356118,1.23992848591805,1.34359712599895,1.46142840442392,1.55558963975424,1.84296703651303,2.29980768829358,2.46939360971425,2.37270627888197,2.36520369869336,2.49285956549595,2.62264884636871,2.92322613041167
"Newark and Sherwood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,1,0,0,1,0,2,0,1,0,0,1,0,1,4,1,6,3,3,6,7,13,5,5,1,2,3,3,7,5,0,4,6,3,4,3,7,5,7,2,2,5,5,3,1,2,3,7,10,9,6,6,0,2,1,2,3,6,3,8,2.81405061642791,2.81972295079809,2.73547080338516,2.72840781645784,2.59565669329731,2.39816271535678,2.23500822041133,2.31206987697833,2.39554610687698,2.46863155777452,2.44369990569924,2.41038633424747,2.40758558425266,2.4062033147043,2.31675254652494,2.28877851971212,2.34499156248792,2.4555875128314,2.47405700708777,2.4478241031664,2.4220264237115,1.82619453891454,1.73128704654069,1.47437206295167,1.45112496049385,1.46484978474939,1.49116547531175,1.43269207232569,1.12680154617102,1.13439045161484,1.19029336750607,1.23337440793692,1.24588115840481,1.18987206931796,1.05645174779113,0.937277370625925,0.847667659978141,0.796762086958821,0.83180412807693,0.828604945935625,0.739304541888408,0.701942300831662,0.650366955881112,0.680300367414062,0.693521871426319,0.684169522061902,0.71366119789902,0.694983939035906,0.692865713722514,0.69717865430646,0.657698935440202,0.66519707126379,0.690919844275235,0.707628270604608,0.700449430289856,0.763676745653795,0.937657908032102,0.981562956297248,1.0235565747409,1.11441122970206,1.18415318255227,1.14801783188035,1.08670008222417,1.15993560892333,1.18575988902191,1.30202496730112,1.41901399154134,1.49174329608212,1.57557979334063,1.68616670484559,2.16715298019815,2.29636157828234,2.47999656446767,2.90137449718801,3.3325249352376,3.6658953479016,3.9585753977048,4.17352616362232,4.52439866060268,4.55135213526015,4.59896220856096,4.53745692185224,4.46058382037628,4.83270446642794,4.27775694495012,4.31728887054988,4.51772801035147,4.81208203229001,4.99197182557575,4.79872348833361,4.34090512259284,3.3901510129266,3.62359115818555,3.7380688453887,3.66332221198956,3.34216725419947,2.64609919469191,2.43500239334967,2.40859839576259,2.61058773117467,2.65104379119303,2.89273184826653,2.79413875288195,2.81993299980046,2.65026971903743
"Newcastle upon Tyne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,2,2,4,0,6,3,5,8,9,5,17,20,19,19,20,12,30,19,33,41,31,32,23,24,39,40,30,41,29,20,17,20,30,26,32,29,36,28,28,20,35,24,31,14,15,16,33,21,41,18,21,11,15,23,20,24,10,5,10,9.58660517467275,9.4390990501368,8.39533042843005,8.34878572400524,8.07263471891814,7.9213012792497,7.07895803465066,7.3193648686157,6.99947582169115,7.36399961838352,8.05239876158128,9.05823363830363,8.95852897791279,7.55725241233933,5.86018160287755,5.28370483893471,4.92566160702537,4.67191777199792,4.45230892112546,4.34490871476899,4.13099629590467,3.46025898273504,3.25479959158909,3.23788147827263,3.37099976947104,3.55319820602099,3.31166629294352,3.01126798026015,3.06633546076581,3.45323291818575,3.76872493073216,3.44527161905688,2.93491769049726,2.52897987605536,2.14875288138406,1.91620254275992,1.85060238145917,2.03241529817522,2.267191821958,2.25560653235669,2.11077097916674,1.8704162940012,1.4946561818996,1.66383894378571,1.65867220296054,1.74268567545087,1.78405021722579,1.64153017978492,1.54035863694556,1.60075005949463,1.57811184550268,1.69293812076067,1.66653392840671,1.74639312055454,1.7691779914549,1.68849402506749,1.723521105395,1.71069645043335,1.72196461933471,1.79384015338888,1.90893258356974,1.76819646786246,1.55746807801137,1.50792013672278,1.30778922366082,1.25311373673539,1.22880172249437,1.23599077905282,1.18803664675202,1.1592198089429,1.22022126142945,1.32202484800351,1.42691551279053,1.71747665833797,1.87282937659359,2.22657575852336,2.34663751193416,2.63787030748728,2.48268951522272,2.53048200127639,2.85930188079436,3.04753285643855,3.21669488283479,3.26720521893964,3.66373015295048,3.61970040396967,4.2948948018355,5.45789015856007,5.89763813175867,6.18150254316503,5.47748808438187,4.77029205330284,4.48489634703938,5.02541573482965,6.07533700809912,6.63140012812088,6.75227756106275,5.71996142366921,4.59306381363117,3.99743196510997,4.18680988074032,4.62258423608524,4.80758785237258,5.03692475177103,4.96627355257915
"Newcastle-under-Lyme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,4,6,2,7,2,1,2,4,6,8,8,2,10,9,5,5,9,9,5,8,6,9,15,6,5,12,16,14,14,17,18,13,14,4,15,11,15,25,19,25,6,14,19,21,28,6,4,9,6.94050845711234,7.18071581185086,7.51942456806479,8.23833007077175,8.44652561798834,8.27275537221663,7.06063415931387,6.49455318845161,6.00406330620927,5.94165347563904,6.17717322584673,6.592101292502,6.54933266786676,5.94236825052418,5.71249911994936,5.26272462839994,4.79949961921577,4.1948432396056,3.66647268835161,3.38730830253802,3.22076230162897,3.52422097365962,4.16811069745565,4.91387584445302,5.28892028713653,5.11021603537392,4.55976256595322,4.6693075285153,4.2576061622306,4.06764817877675,3.91483750593543,3.5700153221428,3.30780012459584,3.00692678708333,2.87513883016512,2.56476442275373,2.51495360096312,2.42461014458989,2.29417819159109,2.26239303897082,2.44410550482973,2.38891484177515,2.14967641803384,2.04789844326893,2.09138878643631,2.18671106046155,2.27479476865779,2.0862169602319,1.72283373484114,1.49486938173016,1.47903812153839,1.53614390864511,1.62406202892222,1.5746083738715,1.40192716331842,1.22247170826651,1.0941238216731,0.993384190038733,1.09482877260843,1.067252292495,1.09508939525891,1.05235755649279,0.952817111849203,0.898806708940604,0.891176661971364,0.911781750057831,0.931026642213001,1.1659178195518,1.22330531584729,1.2436310165859,1.32960803076444,1.25927328229725,1.21292252781264,1.13272658263847,1.11262006470492,1.04540063944591,0.916961955410923,0.955716450132928,0.890331551447502,1.10071937539489,1.1137689483854,1.23774044355065,1.11641013067417,1.09028306805443,1.11525553677248,1.16761530208679,1.3066552994,1.3442960832045,1.39459386023722,1.41444308079617,1.50721020948841,1.70946493147745,2.03125999464599,2.26885306813483,2.56668957216503,2.60184138543148,2.59139492900202,2.86830932123217,2.96610660885247,3.04596941969299,2.86135556024656,2.85343668388047,2.78348134013897,2.83569252420886,2.95631643383014
"Newham",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,4,7,9,5,12,6,14,6,14,24,12,33,38,38,35,21,39,44,40,34,60,46,26,44,44,38,40,24,30,16,20,17,18,16,16,9,8,9,12,16,17,12,14,7,16,7,12,12,4,9,5,8,8,18,6,4,7,9,2.93349022950865,3.25057900469826,3.13792476310648,3.16584873021213,3.05424855370619,3.28726936759583,3.37334183981226,3.64631721976295,3.25728032583371,2.80417030852892,2.69404374670496,2.90339632579265,2.92538132051462,2.77022428239301,2.57358344481439,2.38173834374316,2.40022623191922,2.42419595952034,2.54748794717665,3.01561300843191,3.08158355723571,2.98353840065209,2.54198271366687,2.27334405024937,2.3429804455176,2.29899636780848,2.26037942249107,2.32915344295611,2.50355856641182,2.3907433404007,2.41383262006817,2.23556021906567,2.04087778785774,1.94943861739685,1.86541618754854,1.86255966405487,1.77800412157851,1.75414668039754,1.68724613761316,1.75838578113768,1.92984444291712,2.29448078344378,2.50508470673522,2.55640122216763,2.3828272167742,2.45711845209109,2.40720304924862,2.39235224736039,2.04607931847113,1.85482441893074,1.74953488365529,1.95950278278954,2.16484809043004,2.32713863816981,2.72333821800812,2.90145277713284,3.05568006574475,3.1861931365339,3.33020471465257,3.4905615257635,3.59840959938181,3.05690427396402,2.79043595513298,2.6656149990972,2.45657957192277,2.35038180669268,2.46169890534191,2.73733930595211,2.9907077572631,3.27566324388898,3.53714148839211,3.67392707675086,3.64201781070695,3.41664256448676,3.04746843515959,2.76520157746154,2.44772232963528,2.54833284627914,2.90785565114556,3.47642847498106,3.83732015298802,4.24832959314552,4.51032613879932,4.46553350254201,4.34610283858955,3.94336058382949,4.20646149885819,4.54667369306818,5.11822931543753,5.4932306113627,5.91312946685176,5.59941564909417,5.35731410874417,5.19818062646114,4.75491879936963,4.15328778248301,3.96783948826709,4.01788795234236,4.14095376817873,4.51116896768484,4.81664032921902,4.72022774018589,4.47308748763806,4.55310875500443,4.49185950804755
"North Devon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,4,6,1,1,0,1,5,2,2,0,4,2,3,8,3,0,4,5,4,1,5,2,0,5,2,12,6,3,1,1,0,3,0,0,0,0,6,0.540556611787585,0.538987519863887,0.540098300860499,0.514982570353479,0.502979085564866,0.466785936898897,0.439972328616731,0.399352243613269,0.372848137293732,0.33357499394757,0.329815601194421,0.276341298326003,0.265032974989568,0.249750891702416,0.236778377118285,0.230626907530421,0.223519091211735,0.211341897798882,0.218469127476073,0.20617487612882,0.196571109849274,0.185473228597466,0.181044086698561,0.186520749599578,0.179206329666565,0.169917215339496,0.181311785855846,0.164446849914268,0.170124046766891,0.169270850522572,0.166467891335328,0.169105923503458,0.171120680894629,0.166009956501593,0.165981700005581,0.163287078826053,0.169321281824015,0.153765915881251,0.157358902436349,0.153256368724634,0.164493293694748,0.1496567852726,0.154492336570723,0.152890324747405,0.159024812320146,0.149757313629516,0.158343168573839,0.153486544686702,0.157610175867539,0.157751316076668,0.157081052566655,0.168321167559302,0.161494613729723,0.160295848599748,0.163031140181601,0.16131895979153,0.167884999486297,0.178944731208886,0.171710567239518,0.174697825404334,0.172475176848703,0.1788515899404,0.17501091207979,0.185564498040358,0.195169360981241,0.208390073691011,0.20519088513402,0.20994901853416,0.202209500108009,0.215127222804154,0.211677068873104,0.220343146457533,0.219302752547977,0.221640356713186,0.232391048039257,0.211980830948575,0.224921215060865,0.226189073285738,0.215884858035748,0.226487493272715,0.23479101342259,0.235650114412838,0.243472213986233,0.241410781704148,0.278322091832073,0.274415528609467,0.293170997876348,0.310452540553697,0.315037953020434,0.313186816328069,0.305481863485012,0.34903634882217,0.378514376837156,0.404022742711436,0.434351088511707,0.424071524889467,0.412238859990484,0.410827353543063,0.411033349455929,0.40376564977104,0.420198659576405,0.409051101161642,0.428356553761939,0.436821281806045,0.4305602696881
