,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23
"Tendring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,12,1,4,7,7,1,3,1,5,8,11,10,7,5,3,7,7,6,7,8,6,10,1,13,8,7,19,12,15,10,20,10,22,12,9,11,9,15,14,9,7,17,7,9,9,7,8,2,1,1.3328376320879,21.323615704846,0.595384727012475,15.721740518503,7.47780712064504,8.48353312612569,0.339550157924113,10.1108823573329,1.80263622706359,3.6203834561136,4.40199278619366,1.13229987286307,0.219003956535794,2.81899224005995,4.72569464500884,1.23494028150194,4.0604102537366,0.36461222003719,1.77811742417145,1.64532182817349,3.25847728863958,0.150990619805494,1.93215534909868,0.787649797690571,0.107649194217662,0.381145189872998,1.19159044348467,0.639633348251817,1.21481722357278,0.354445606928857,1.4485546968312,0.624692622832594,3.14435615120967,0.0692172348629956,0.493047783996459,2.20309781064498,0.109467884715412,1.70099545061784,1.01942664623556,1.63742009415753,0.59673427368536,1.54786196539569,0.33755553422223,0.949089659587233,0.112547969399071,0.455790895185033,0.554380504178687,0.874681733897899,1.87579336758562,2.40930205477728,0.0866343572249197,0.543785918863595,4.37528897851489,4.36761503350164,0.417400686095692,1.39742082902667,0.477533097799749,9.80505808681408,2.73749638484414,1.82560822439545,0.468747043693463,5.32541553905882,3.38404962342926,0.382533219734471,4.74976748913272,0.0251596178273816,4.57245056288621,2.89456981921723,6.42926946191574,4.57893394521094,1.09813537297334,1.41649163847095,3.61874823060782,2.93636647914415,2.28982015035839,1.55635382955413,4.66898157760144,1.80131251893837,0.155253616425196,0.136832386618669,0.55288562025041,2.79303546126385,1.04564213315556,0.133718763539761,2.49025393131354,0.680114039472958,0.177698419917261,0.408005977607629,2.05999560120625,0.485467999849059,2.1527797525233,0.587486085991703,1.24910909972188,1.41733291753295,1.71055251640395,0.236560491688007,0.860581552395798,0.218786320050084,0.456506811244384,0.882056899872813,1.18972318492065,1.22199037613175,0.0815165298973587,0.0897026822929831,1.08840106288978
"Test Valley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,0,0,0,2,3,0,3,9,4,4,5,1,1,6,7,6,4,6,5,8,6,15,10,6,2,9,2,7,13,5,6,9,2,13,8,13,9,18,10,6,8,9,10,11,10,8,8,7,11,9,7,10,6,8,8,4,5.34208752134883,4.26174677119613,1.86251676575999,3.36381205040888,2.73426571329302,0.385897205973295,0.784763358157837,2.17515946929787,2.29933044035662,2.45775976487147,3.62375364436009,0.108721184154124,3.01483269585684,3.11606584075231,0.546850295253631,0.315211721619647,3.01389970634179,2.5621879200439,2.78204890622303,1.33466925096338,2.07819161683743,0.897046568198621,0.807639202355493,0.310009002393558,1.99498147757903,0.336111214893093,0.142801819113226,1.72179512142695,0.106648338787597,2.21915169049838,0.185833993673819,0.228778798209152,0.0320526836616015,1.1014283879976,0.244699408733985,1.14434933126002,0.450774522610708,0.258511593600591,0.963360920651491,0.132001242320899,0.151558886226726,0.542134272033866,0.35667610440745,0.684502791279609,0.598535247437513,0.487614383418229,0.186572372728796,0.461064457327645,0.19690825569558,0.57649308261362,0.252249428743496,1.20390459113225,0.402171539906212,0.789844024701092,0.456634096932762,0.566782545999503,1.91913292620957,0.363826471641758,0.484102376219428,0.319946402821718,0.313324680192788,0.242988226503633,0.528891899573396,0.299204239434344,0.129323875335598,0.267940504898903,0.688827545040578,0.0820494966157819,0.188748402552483,0.422482678802627,0.0767884326015636,0.0349189154584067,0.10112967640415,0.285745428796343,0.301162521323109,0.972323165270788,0.411314477826436,0.0714165455706725,1.31075847994762,0.73647669157597,1.43071320882945,0.90220229958582,0.475898531031594,0.382439497144185,0.896696629615814,0.40272135215908,0.168260222958944,0.122453982154082,1.77268179803376,0.0183313254866351,0.201068904233568,0.597502963100325,0.423022472445596,0.669539483522311,0.159647794812874,0.271081348258866,0.171190467224535,0.804778662914351,0.713841293434069,0.0228005229482789,0.456234823275825,1.97717001889847,0.51322409102409,0.991290774684555,1.6755302536051
"Tewkesbury",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1,1,2,1,0,3,5,3,3,3,3,2,1,2,5,3,3,5,4,8,9,5,14,8,4,4,2,8,7,3,4,8,0,3,10,5,1,4,4,2,7,6,4,3,1,5,12,1,0,5,4,0,0,1.46607751437584,0.167577337245419,1.85695948170598,1.38650047945949,0.265147809813815,0.615348622940991,0.312466083972841,0.080343257506685,0.252071217231313,0.354588403834224,0.148075851904348,0.424832970484136,0.437837655517293,0.166115093594546,0.0166854577992845,0.357046727405237,0.212531009650547,0.171541599102023,0.409604710601702,0.0893198328411636,0.0834444216711923,0.276348433646332,0.103972216986422,0.397042449489174,0.0727530437429607,0.0935267063015835,0.147276397904029,0.0569351716097447,0.248813631616749,0.198169260106761,0.184438583103758,0.074424161072154,0.146624586850265,0.375421773357918,0.0569090652644702,0.168388315758166,0.202649913863919,0.34225138946552,0.316777375348403,0.280505897284277,0.264543873879564,0.135075130239914,0.44517954589737,0.607518663556058,0.0911373770988784,0.361574030122755,0.428009289687355,0.380262525236652,0.316318970849437,0.112950828314718,0.569500596620307,0.0209833843123882,0.413719112689887,0.557744243940116,0.550228286999839,0.22085728670558,0.248062797708212,0.113032233926036,0.739006885739909,0.0315108401493299,0.113771375641212,0.283976422097963,0.37184970772633,0.533624170442976,0.416698924929008,0.370350688633641,0.065918924185695,0.903905481980284,0.109354224153413,0.575267550513509,0.233724402801773,0.991974582670121,0.280044695926724,0.651972096057345,0.303433213757644,0.336051458718857,0.584035795673221,0.435522416191322,0.117696638465183,0.0346139014078884,1.37658673250729,0.453122102898576,2.11784131759813,0.194213556970587,1.14493280582229,0.166042769647635,0.15585220763494,1.66668350492049,0.339074167399828,1.17294500346579,1.09091819507721,1.26972267861933,0.115002933802642,0.430836713150191,0.590063734909122,1.75632309086038,0.726510585823527,0.89044542258512,1.38534540979055,0.347281030748939,0.088482141846884,2.55169776314118,0.56951521093265,0.0792228057915538,0.34680848221265
"Thanet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,1,2,1,0,5,3,3,3,7,5,8,4,4,11,7,11,5,3,14,17,9,20,21,11,25,16,0,40,24,34,17,11,20,35,14,12,15,14,9,15,17,17,9,9,9,2,12,8,11,7,9,9,1,15.5546490164401,10.8501420033068,0.801718330906775,25.733739182659,7.13710287013284,4.85737319969667,9.02251604600613,2.27332205952948,0.964526220858144,4.60840676265273,8.28496977855063,1.27399861740479,3.01427710069737,0.753943065058042,2.03374234725498,0.53406828753621,1.30740432123578,4.71254135376237,7.90335114930702,1.4986367786658,2.03503038563427,2.01449033112938,3.81276347611236,2.35390355302186,4.70127326457306,1.1688432104279,2.4490441028002,0.727241615289352,3.37931522037233,0.767748438950038,5.73210298475482,3.06915976134877,1.99149897689416,1.98197148693575,3.52558841268315,2.41943149615711,2.58120502484323,1.75257574514183,6.1823671890422,3.86229771325807,0.325004411919694,2.07817976974783,1.33692615889325,2.91551657771584,6.13234857660689,3.16373123214711,4.41274595449518,0.844561711851392,1.26414288460419,1.12758114554976,3.74019161579787,8.8217695022272,3.35093465139246,9.41444084204688,2.78302339857736,3.35248710804687,1.78695116623048,2.72213133840989,6.91718252482142,3.0791120318093,1.13878468240209,2.24567025743111,0.908622878140296,1.28311851026533,2.83470970240487,1.18577757411223,0.983637042018923,2.040324197539,4.25445018491624,1.15313112119776,1.99437233466769,0.830137965181347,0.593054366448379,1.18936317422353,0.11523855898432,0.822420120637303,1.20683099387995,0.0436055753195144,0.396661259991054,0.256891945806336,0.435711940088761,0.340196850702018,0.609031979697311,0.478432682290037,0.250520798481266,0.48102913180393,0.281401921429649,0.183637482285189,0.600559102628722,0.0158367893505226,0.419512483287627,0.261789802141169,0.551345243831894,0.271630312363089,0.347301996675591,0.474240212523243,0.102942955425368,0.150358910593841,1.00755715197693,0.0694392057760629,0.93074807373855,0.65536610283681,0.679991104271586,0.896982574214271,0.276438040502757
"Three Rivers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,4,3,3,0,0,7,0,10,3,6,1,2,6,9,12,9,5,3,4,10,2,5,3,9,5,5,3,5,12,10,13,3,8,5,7,8,7,8,9,5,7,6,12,2,2,1,3,7,2,5,2,3,9,2,0.300462174996392,1.13338475749787,2.47710440726691,0.556229250620464,0.163739849671277,1.33860066894629,2.12052935753597,0.351844558751372,0.77126055281682,0.893288638574512,0.204891478668871,1.10190536098889,2.22982775870151,0.366590528029882,0.277067953612828,0.608664622798612,0.835637612959373,0.170432428835172,0.0656290868110929,0.0666838683547547,0.953606386259761,0.683000635415947,0.666988845698353,0.0967252173629927,0.326050757162372,0.163921856089215,0.358028145521315,0.824466361940511,1.22519727612488,1.68354912539807,0.732306338508823,0.860811634837899,1.12927388044496,0.622046610122407,0.912196028148866,0.486521913797419,0.181719929196246,0.336723066784127,0.538016408796334,0.612621098358441,0.51639125599296,0.547066812948026,0.137547548882665,0.214940721961283,0.672921070233598,1.16783928709094,0.709623520186994,1.15736453232097,0.290964709656567,1.46039075528946,1.24493314710958,0.0553019447290609,1.36059619421588,0.374766730571237,0.549146430116882,0.119700760368725,1.04976907284577,0.679417114462883,1.17476566618711,0.831480344177368,0.26258134772373,2.01521742890051,0.636280533283757,0.548345787103996,0.60633124993937,1.27132032254887,1.84110622657651,1.00595801022553,1.08824403164445,0.238928924007703,0.709329663419107,1.10081457960222,0.61684751181089,0.0353289333192409,0.41913782951488,0.0165049867885592,0.0416480121169192,1.83471807299091,0.542987785013705,1.08206899658909,0.769095732320248,0.308826728275763,0.179555606069208,0.267720273901109,0.977310954702455,0.280833750142908,0.727514246494723,0.0217166824569747,0.330614156668756,0.769238104222118,0.155034492385816,1.49867005487829,1.52712078544671,1.09449979344288,0.299106626676092,1.5968496456607,1.60387100693824,0.378187871576914,0.948948799098527,1.58904217548313,0.76397646323064,0.237821288979882,0.951953013612516,0.879081213187489,0.478372052723295
"Thurrock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,3,5,1,0,3,5,9,2,4,10,12,7,7,10,10,10,19,8,10,10,8,15,19,7,7,8,5,8,5,4,11,5,6,4,6,9,11,5,5,4,17,6,7,10,8,5,4,1,1,5,6,7,2,7,3,5.92577260638013,1.7976433479802,3.14757880563897,3.25359790598523,5.36704947283302,2.94680715949173,4.71777483999799,6.14224014196095,5.09314208924849,2.12691059548512,4.35128768428229,4.3914989991825,3.47723763391108,2.94389065906393,3.18865635162171,5.2959496667247,1.80448326749601,5.85862178018556,6.09891982175116,2.57100114768993,3.62800882841609,3.8765671043584,6.7853811145483,6.58189545019552,1.91029964314807,2.02202300444592,1.02497669567628,6.88350909533542,3.84539623427112,3.81513426497852,4.27325747917874,3.50153369064252,2.91554860597753,4.04460276229481,0.81506167023026,2.6442810582047,4.25365671648713,1.49027680357926,3.00707718694425,4.44645248350269,1.59446884627299,0.808334321597188,2.23594719747555,3.53763743337785,3.03486464492587,1.60603875661869,2.55762100885319,2.25583948703125,2.35655768742035,0.752815949237165,2.76658330046843,1.00851778117494,1.31131367201399,0.898822491173178,4.07474445824501,0.763532599913327,1.04948375178658,1.75688976617271,4.67620274831699,1.40775293777725,2.20678766999119,0.10685938828984,0.711412764798691,0.351563504507945,0.555981711729945,1.61031015085357,0.955379438970092,0.763946624752089,1.44387101097557,1.48594583783867,0.0899677252273885,1.56940493900468,1.09026409137845,0.377940057603759,1.96672079963105,0.433570133438287,0.372622407785084,0.489118661528174,0.781070492814378,1.02460586406791,1.46494898855754,0.648876708443797,0.148913804580844,1.37419719737127,2.04670361238204,0.691566335551864,1.76951095143687,2.57618447559677,1.43054248070936,3.57087196426816,0.0539588422101225,1.11553356431015,2.12542094265944,0.153358570715025,3.36996293062204,1.67327383691222,0.870908654504099,2.16250643057389,1.78626290020879,3.21340596776131,0.506312507460218,0.798684272578386,1.7321708960281,1.81831791492137,1.88692850463182
"Tonbridge and Malling",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,1,3,1,0,4,3,4,5,4,2,5,9,5,3,5,4,8,6,7,3,2,5,8,2,2,7,8,8,3,7,8,4,9,8,5,4,2,5,5,2,8,5,2,3,5,6,3,8,1,3,3,1,7,2.14131174420142,0.308769215006045,1.33458975361182,6.27810235568569,3.31783701865843,1.64135744582601,3.05666172478724,0.666251690279237,5.74574482147589,4.86936201752819,0.188564650007793,3.16927282671518,1.41888249580228,0.751161598597798,7.17958143181143,0.492482980546957,1.6016413146119,2.96651113592703,4.65970247489152,3.10420907291914,3.11996620300883,1.18893709826159,1.64390643804579,2.21830601140293,3.15343214970097,0.215305865880102,0.269470054620023,0.54566236691958,1.37813397611637,0.34894000840716,0.0906802148172221,0.754035220275177,0.386412275021795,1.01794999791971,0.740308844175533,0.597912179682054,0.225736228260701,0.732650483478331,1.80299408314619,0.283192228803514,1.19833978734791,0.372571001635945,0.513288513066679,1.90131414844616,0.708720820304233,1.12973550052655,0.573972717328639,1.01162182062096,1.43613588765779,0.888943165486338,0.27020405995395,0.351012816011283,0.0626302416891414,1.39112322044509,1.07509627264404,1.14191464636162,1.5121257510339,0.34417174555619,0.842469298140798,1.22785860799697,0.156687854154354,0.660588877890371,1.33819726906654,0.0867171266593042,0.0940318024291494,1.41076571447789,0.0396560803493975,0.333380743027564,1.88518846706782,0.046779911465767,0.28092155034709,0.145111643274559,0.439272126437517,0.265614754496646,0.545639601956555,1.10220270754653,0.124177263623171,2.90215047496736,1.39987475381049,1.45800864822143,0.275631363353813,0.0890050160167843,0.332317169031494,1.9906385385254,1.00595677499102,0.86258598408146,1.44357615251769,0.124402843170948,1.62295162191716,1.19412951632437,1.23472014649615,0.401633185708654,1.98200925948817,0.46117714709334,1.23512870735526,1.19983634102582,1.02164017831451,0.590711809276031,0.0479119329491051,1.61577284736403,0.499745009692458,0.517782454281318,0.514540563459392,0.331250672243479,1.71601768710868
"Torbay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,5,1,1,2,2,1,5,6,3,1,5,7,3,2,0,4,3,2,6,3,21,5,1,2,3,3,3,1,18,4,24,10,6,11,7,1,21,6,3,3,0,2,1,3,4,2,5,1,2,1,0,0,0.458200016383588,0.323400632727544,0.990228659474203,0.356182093125873,0.347832548413334,0.29991395354542,0.948293229037527,0.0478762258094165,0.59933567942401,0.0711770691837415,0.439238647952672,0.273187446474743,0.532045479870826,0.198855507242043,0.476900651812047,0.709331246252438,0.813313527744335,0.366496218186569,0.268237138166244,0.115854589214908,0.257263423702882,0.460647198591195,0.0664750346367246,0.221406318346102,0.299085425553444,0.596780060373296,0.67405569078276,0.0791859984511233,0.26055007350586,0.635307142620338,0.0356959302675003,0.103739791129441,0.372488676486206,0.796694590969227,0.179863971087992,0.231350361792831,0.274157625547594,0.117775694476799,0.263189236578958,0.226346854804126,0.443258529693189,0.25956988723487,0.276848240920406,0.0662358644912886,0.312702408866731,0.218017178825965,0.0173149660676014,0.214289122354387,0.219462309322863,1.16561426620219,0.199754682699373,0.169869210527887,0.0753098210746217,0.402001068793882,0.397758823075984,0.0838570869123462,0.115109566371105,0.661832495284159,0.317055669206566,0.124729009628203,0.159751125399281,0.487535543873057,0.812735998690401,0.3872670040964,0.141403936820771,0.558788556080281,0.498657046654003,0.789535198790617,0.742487573411601,0.437632333272969,1.18080714086522,0.834694226293977,0.498128076202578,0.726403416394527,0.64676685016073,0.702474707297495,0.253839171216248,0.172051939577512,0.426284660986552,0.656445983326231,0.144127219140142,0.965106747966243,0.17291666172485,0.0286949235802994,0.274056716057418,0.666309562981688,0.485054271090048,0.26676021651224,0.859813758283369,0.856053233800367,0.599262174919134,1.04023881442778,0.301520375419111,0.311519392604895,0.861808259185489,0.688181649020265,0.640836682765459,0.29611472698117,3.48785436263585,1.70526678248389,4.37354766732956,3.85220941484744,4.200674225212,3.87695068324814,5.81619606567323
"Torridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,3,3,1,1,1,2,2,1,1,1,2,1,0,1,1,1,0,0,0,1,0,3,0,0,0,0.400116910576964,0.238666737417685,0.0710980034148393,0.149932019476264,0.392473841813706,0.132071265294896,0.169535694689889,0.206335151805988,0.329613196046672,0.168618067744669,0.20970234196261,0.0215083194916214,0.0165007142616449,0.0506306710420565,0.169155096723137,0.161382804402239,0.128384023331847,0.0862847796666589,0.0617111034163471,0.184585504508728,0.0162633214772682,0.049340622588429,0.21347924221981,0.24719155496474,0.0331856768575333,0.053952053009781,0.138011084487576,0.0906137053494439,0.0897769593579066,0.0964504058013283,0.127107534896033,0.124972119597422,0.122755824812752,0.0927613182453203,0.0204090219784295,0.0351775645736423,0.021309574584956,0.125706816810241,0.027232307196583,0.172157752200387,0.0891612008905277,0.369233778657114,0.166000222882871,0.35240931761989,0.244543161042453,0.264438035248582,0.153398288870803,0.236029555073368,0.279819254545629,0.141471662827857,0.205680584916558,0.112358530686922,0.126335614855175,0.0565268232559048,0.260223893713623,0.49881164631643,0.403842966089868,0.0268713152223648,0.334044847061231,0.0241888327332114,0.16493048349793,0.290976659900499,0.154273255049665,0.0953965909321162,0.22489802540854,0.380603346831571,0.0843637898858253,0.172237934557126,0.396417139668254,0.112961112845956,0.8216995240236,0.0911567599338094,0.0164466692918536,0.515595081548519,0.55126262601092,0.47362589085113,0.241944373800897,0.319282801152894,0.870255003712311,0.171861288856213,0.0997244045314779,0.503535325449514,0.229207494718045,0.0903942949448181,0.0293556328499271,0.445874634502374,0.179514515706118,0.0714532437119547,0.940272009679243,0.755735726977142,0.569022572440357,0.0305231618126291,0.048778641581055,0.368531831241219,1.24252872418882,0.0675277559478744,0.130804443193263,0.307057914033468,0.392484933426781,0.136072458860052,0.0950228160609032,0.40918206141715,0.356325316826723,0.097284375868632,0.0542355998297576
"Tower Hamlets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,2,1,5,3,3,3,3,6,10,10,11,8,4,11,18,27,34,22,12,20,15,25,24,29,36,21,19,26,18,25,19,18,13,15,17,8,15,12,3,6,6,12,10,7,10,3,12,7,5,3,11,6,10,3,4,1,2,2,3,1,4,2,2.57969462755465,5.32003298446538,7.50326017068825,0.686100891565926,4.54370410293682,1.04004333107254,2.12995922284189,1.63477557954247,1.46488440298469,1.08115281868372,1.69292597883962,3.44266675630316,1.88239554519936,2.93362455414331,3.35685156449731,1.51596436844699,5.96012356532307,0.785443876543085,1.03954453744508,3.4742302033156,0.757720279380072,1.4537210795353,0.281822029113561,4.25862996975964,1.65614732788218,0.990424573686774,1.40451574083263,0.967705662065008,3.13520403771751,0.103972266008462,0.0347569648573253,3.20351884372252,0.338558756508694,0.904324838527527,0.941399134119202,2.79242634044707,0.404187897624391,0.85788659760317,0.0763842534705985,1.65862648625768,0.335163796094695,1.85435759422117,2.03149202079764,0.301912623418941,2.24141651187743,2.3249769346955,2.26213690991897,3.14252005261362,0.792447583559067,1.25282084994124,1.80072538371018,0.142712656335324,4.13613342648304,4.67241124268963,2.99197793422403,1.91801341466885,2.85576109629777,2.12518363870028,3.46798856039682,1.45493857073668,3.86270546083666,4.931720932245,3.33871690609036,7.02048877168881,1.21846374107686,2.84650424205626,2.83269398254372,3.86659534393051,4.36973089579809,0.153939961915803,0.0994351091864546,0.801184286825248,6.75368973346603,1.12180517987808,6.8078023825055,1.04823604928728,1.86684329828175,3.77293115106855,1.77209590516893,5.7948580056853,0.451053734800427,5.66370583648761,1.03657748845839,1.03106688480193,1.07608834294005,5.01064308225086,2.81469489085611,1.27655667852168,4.78825971821453,0.250315510109403,3.05963363785327,1.35438680894658,8.21721985318918,5.30767077452736,4.16394403221265,3.65491479639409,4.64623430331948,0.53851269535067,8.89905030105914,9.85277457352417,5.55156927325396,9.3863614107728,4.88825829806539,0.0944685015205127,6.1674322291354
"Trafford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,3,2,1,2,1,0,5,4,7,4,9,5,10,10,15,8,13,8,19,13,29,27,26,16,19,22,19,31,19,23,16,12,11,24,15,24,11,24,12,23,25,27,14,17,11,10,15,14,26,22,17,14,14,15,13,11,12,15,7,4,16.5349811864951,20.5882521266623,10.9525137645825,24.4177063762247,14.1159625598111,3.97306336265615,2.73794667688538,18.0712956291599,6.96548814042476,11.8152558369238,12.7575708312667,0.780860757167616,13.220154755446,8.37107115622715,10.2091563030457,6.4957319400015,4.58692570830412,8.78760814758757,0.0712960230427659,5.12373999332494,2.08631009181635,3.33248868452801,2.58187619574922,8.85292164751795,7.99224938606336,3.52728940769259,4.08806264125682,1.68680018082711,3.02349505935171,1.86709485856252,2.61054777304063,2.50073739757495,2.63282421904436,4.28939301671574,4.73497888421262,0.514242195965011,0.354705056813511,3.67922376181811,6.24015507058923,1.5881927913665,0.58145337719083,1.7911557822931,1.82055182447668,8.67185719044351,1.0906612311826,5.41589074053608,1.45090654384157,7.62251517032039,0.403117625693863,6.45166337304386,2.64905201103846,2.87745793879633,3.70945512785138,1.37332852219202,8.92833520104322,4.743351947738,3.36587032023539,0.980243659617872,4.54101096352584,5.45686627062986,3.62887727412982,4.21439551605099,11.2798076868702,6.27306016995956,17.6397987417909,8.15113723523194,18.3181993407009,21.162971879679,10.932725622304,31.594595528377,0.802002680441934,4.98111831951267,12.9710156344332,33.6953637368693,38.3174668058977,6.29621754992171,4.37418340257035,4.50626590519205,0.492472989857694,1.772719124696,12.1604835894517,15.852083047802,16.3495812819835,1.36602842972175,3.18152022725809,1.63589028408382,9.98623689963159,5.07689360122096,12.9964070441915,17.5057982772027,1.98515449312485,2.93028276485587,5.73561877162967,6.46372390002224,0.656293238984681,10.0696099421423,14.9745647147511,0.526976606862082,2.05041218735295,1.77961116948946,5.17757513302451,3.92254999763637,0.813439144909596,12.0024399887788,5.78942322174638
