area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-24,   9487.0,   9641.9,   9992.0,  10266.5,  10516.5,  10905.2,  10997.5,projected
"North East and Yorkshire",2022-03-25,   7912.5,   8026.4,   8387.0,   8628.5,   8874.0,   9234.0,   9324.1,projected
"North East and Yorkshire",2022-03-26,   5939.9,   6046.0,   6364.8,   6584.5,   6794.0,   7155.1,   7255.5,projected
"North East and Yorkshire",2022-03-27,   7569.0,   7725.0,   8222.8,   8513.5,   8827.0,   9260.2,   9477.0,projected
"North East and Yorkshire",2022-03-28,  10437.5,  10620.0,  11376.5,  11904.5,  12437.2,  13181.0,  13435.2,projected
"North East and Yorkshire",2022-03-29,  10529.2,  10845.8,  11763.8,  12375.5,  13039.0,  14068.2,  14444.0,projected
"North East and Yorkshire",2022-03-30,  10435.9,  10746.5,  11757.2,  12548.0,  13395.0,  14665.1,  15107.2,projected
"North East and Yorkshire",2022-03-31,   9122.0,   9477.9,  10515.5,  11330.5,  12189.2,  13770.5,  14215.3,projected
"North East and Yorkshire",2022-04-01,   7602.3,   7910.0,   8914.8,   9761.0,  10608.0,  12120.2,  12633.2,projected
"North East and Yorkshire",2022-04-02,   5727.7,   5976.9,   6852.5,   7598.0,   8352.8,   9708.7,  10241.7,projected
"North East and Yorkshire",2022-04-03,   7298.9,   7660.8,   8925.2,  10016.5,  11143.8,  13327.7,  14039.1,projected
"North East and Yorkshire",2022-04-04,  10190.4,  10663.7,  12615.5,  14310.5,  16093.0,  19566.4,  21073.1,projected
"North East and Yorkshire",2022-04-05,  10539.2,  11134.3,  13219.5,  15226.5,  17466.5,  21586.1,  23838.4,projected
"North East and Yorkshire",2022-04-06,  10296.1,  11034.9,  13502.8,  15892.0,  18554.5,  23854.6,  26202.3,projected
"North East and Yorkshire",2022-04-07,   9243.0,   9968.1,  12385.0,  14718.5,  17587.0,  23119.5,  25546.6,projected
"North East and Yorkshire",2022-04-08,   7833.4,   8424.6,  10712.8,  13089.5,  15900.2,  21587.8,  24282.5,projected
"North East and Yorkshire",2022-04-09,   5972.1,   6481.8,   8437.0,  10469.5,  13060.8,  18392.3,  20645.2,projected
"North East and Yorkshire",2022-04-10,   7720.5,   8506.8,  11302.5,  14207.5,  18069.2,  26944.3,  30186.8,projected
"North East and Yorkshire",2022-04-11,  10777.5,  11930.1,  16446.2,  21044.0,  27294.5,  42467.6,  50084.6,projected
"North East and Yorkshire",2022-04-12,  11140.7,  12554.1,  17638.2,  22923.5,  30646.5,  50735.5,  61788.8,projected
"North East and Yorkshire",2022-04-13,  11398.1,  12805.0,  18624.5,  24537.5,  34014.2,  58011.8,  72657.2,projected
"North West",2022-03-24,   6623.2,   6686.0,   6993.0,   7180.0,   7393.0,   7701.0,   7807.1,projected
"North West",2022-03-25,   5252.4,   5340.0,   5594.0,   5795.5,   6004.2,   6297.3,   6395.0,projected
"North West",2022-03-26,   3725.5,   3788.9,   4043.0,   4214.0,   4384.0,   4626.0,   4723.5,projected
"North West",2022-03-27,   4626.5,   4732.0,   5121.5,   5367.0,   5634.0,   5971.0,   6077.7,projected
"North West",2022-03-28,   6347.5,   6514.0,   7094.2,   7483.0,   7923.0,   8518.0,   8763.1,projected
"North West",2022-03-29,   6255.9,   6448.9,   7163.0,   7594.0,   8104.0,   8905.1,   9201.5,projected
"North West",2022-03-30,   6008.1,   6205.0,   6988.0,   7515.5,   8136.2,   9085.3,   9429.5,projected
"North West",2022-03-31,   5022.4,   5241.9,   6005.8,   6535.5,   7162.0,   8214.1,   8623.7,projected
"North West",2022-04-01,   3988.9,   4177.0,   4852.5,   5355.5,   5934.2,   6946.6,   7357.1,projected
"North West",2022-04-02,   2813.4,   2985.9,   3527.8,   3945.5,   4445.2,   5312.0,   5622.1,projected
"North West",2022-04-03,   3486.5,   3717.5,   4488.8,   5072.5,   5760.0,   7049.5,   7504.7,projected
"North West",2022-04-04,   4702.3,   5091.8,   6264.0,   7177.0,   8279.2,  10289.8,  11020.2,projected
"North West",2022-04-05,   4608.9,   5052.9,   6368.8,   7385.0,   8656.2,  11031.7,  11949.5,projected
"North West",2022-04-06,   4424.8,   4887.8,   6292.8,   7443.0,   8820.2,  11613.4,  12848.1,projected
"North West",2022-04-07,   3762.2,   4189.0,   5505.5,   6555.0,   7969.5,  10693.9,  11952.9,projected
"North West",2022-04-08,   3033.4,   3305.6,   4452.5,   5482.0,   6739.5,   9382.4,  10506.5,projected
"North West",2022-04-09,   2163.9,   2390.0,   3279.0,   4077.0,   5120.8,   7355.4,   8202.7,projected
"North West",2022-04-10,   2698.7,   3027.6,   4211.2,   5388.0,   6884.0,  10116.7,  11405.6,projected
"North West",2022-04-11,   3680.1,   4229.7,   6036.5,   7746.0,  10078.5,  15448.9,  17579.3,projected
"North West",2022-04-12,   3656.5,   4159.5,   6166.0,   8075.5,  10778.2,  16948.2,  19694.1,projected
"North West",2022-04-13,   3638.9,   4088.8,   6215.8,   8328.5,  11285.5,  18600.6,  21959.7,projected
"Midlands",2022-03-24,  11687.3,  11804.9,  12094.8,  12319.0,  12549.5,  12890.3,  13014.6,projected
"Midlands",2022-03-25,   9733.0,   9821.0,  10139.8,  10353.5,  10573.0,  10908.1,  11037.1,projected
"Midlands",2022-03-26,   7518.4,   7633.9,   7944.8,   8141.0,   8357.2,   8667.0,   8783.5,projected
"Midlands",2022-03-27,   9406.3,   9556.9,   9960.2,  10261.5,  10565.0,  10979.2,  11141.6,projected
"Midlands",2022-03-28,  12614.7,  12895.3,  13536.8,  14014.0,  14482.5,  15163.5,  15406.7,projected
"Midlands",2022-03-29,  12440.0,  12750.8,  13478.5,  14069.5,  14656.0,  15555.0,  15803.9,projected
"Midlands",2022-03-30,  12183.0,  12485.9,  13369.0,  14067.5,  14793.0,  15831.3,  16169.2,projected
"Midlands",2022-03-31,  10680.0,  11006.6,  11923.2,  12623.0,  13411.2,  14507.1,  14950.9,projected
"Midlands",2022-04-01,   8859.5,   9140.9,  10027.2,  10711.5,  11511.8,  12649.2,  13057.3,projected
"Midlands",2022-04-02,   6956.0,   7154.9,   7933.0,   8539.0,   9212.0,  10281.1,  10735.7,projected
"Midlands",2022-04-03,   8552.8,   8905.2,   9973.8,  10864.0,  11824.5,  13307.0,  13965.6,projected
"Midlands",2022-04-04,  11475.6,  11933.8,  13609.5,  14974.5,  16474.0,  18952.6,  19747.0,projected
"Midlands",2022-04-05,  11378.0,  11870.9,  13743.8,  15261.5,  16915.2,  19911.6,  21032.7,projected
"Midlands",2022-04-06,  11124.2,  11651.9,  13756.0,  15388.5,  17326.5,  21061.5,  22139.6,projected
"Midlands",2022-04-07,   9841.6,  10387.8,  12407.5,  14044.5,  15936.0,  19774.6,  21149.0,projected
"Midlands",2022-04-08,   8215.4,   8691.5,  10571.2,  12186.0,  13897.2,  17539.4,  18997.8,projected
"Midlands",2022-04-09,   6426.4,   6836.2,   8469.0,   9798.0,  11402.0,  14565.5,  16332.5,projected
"Midlands",2022-04-10,   8037.7,   8566.9,  10842.5,  12613.0,  14934.5,  19428.5,  22142.7,projected
"Midlands",2022-04-11,  10794.9,  11747.9,  15050.0,  17668.0,  21279.2,  28173.8,  32148.3,projected
"Midlands",2022-04-12,  11001.3,  11837.9,  15358.5,  18188.5,  22234.8,  30212.6,  34421.2,projected
"Midlands",2022-04-13,  10798.8,  11820.4,  15663.5,  18713.5,  23255.8,  32313.5,  37255.5,projected
"East of England",2022-03-24,   8204.0,   8270.0,   8530.0,   8719.0,   8891.2,   9187.0,   9274.6,projected
"East of England",2022-03-25,   6655.5,   6750.8,   6996.0,   7171.0,   7355.0,   7617.1,   7690.0,projected
"East of England",2022-03-26,   5185.0,   5241.0,   5469.0,   5627.0,   5791.2,   6006.1,   6096.6,projected
"East of England",2022-03-27,   6238.9,   6338.0,   6622.0,   6841.5,   7031.0,   7347.0,   7449.5,projected
"East of England",2022-03-28,   8225.5,   8337.9,   8789.0,   9078.0,   9385.0,   9870.6,  10038.1,projected
"East of England",2022-03-29,   7989.4,   8169.9,   8668.8,   9030.0,   9371.2,   9902.1,  10094.0,projected
"East of England",2022-03-30,   7755.3,   7922.9,   8488.0,   8866.0,   9298.2,   9905.1,  10200.6,projected
"East of England",2022-03-31,   6810.8,   6986.0,   7517.8,   7900.5,   8358.0,   9008.1,   9256.5,projected
"East of England",2022-04-01,   5527.4,   5683.0,   6202.8,   6587.5,   7025.8,   7681.1,   7873.0,projected
"East of England",2022-04-02,   4296.0,   4437.6,   4886.0,   5228.0,   5626.2,   6184.0,   6370.3,projected
"East of England",2022-04-03,   5143.4,   5358.9,   5968.8,   6414.5,   6947.0,   7761.1,   8079.7,projected
"East of England",2022-04-04,   6778.8,   7088.4,   7970.8,   8668.0,   9440.2,  10681.3,  11097.7,projected
"East of England",2022-04-05,   6630.5,   6957.9,   7921.0,   8664.0,   9574.8,  10907.2,  11539.5,projected
"East of England",2022-04-06,   6477.5,   6755.9,   7847.8,   8689.0,   9651.8,  11270.8,  11710.3,projected
"East of England",2022-04-07,   5699.9,   5988.8,   7045.0,   7846.0,   8806.2,  10446.4,  11051.7,projected
"East of England",2022-04-08,   4704.9,   4956.9,   5910.8,   6629.5,   7527.2,   9088.5,   9662.2,projected
"East of England",2022-04-09,   3645.3,   3856.9,   4715.0,   5362.5,   6116.0,   7618.9,   8085.1,projected
"East of England",2022-04-10,   4398.9,   4672.0,   5778.0,   6682.0,   7749.2,   9744.0,  10299.2,projected
"East of England",2022-04-11,   5852.5,   6274.5,   7835.8,   9093.5,  10650.2,  13694.2,  14725.8,projected
"East of England",2022-04-12,   5803.6,   6217.9,   7894.2,   9293.5,  10964.0,  14589.4,  15468.1,projected
"East of England",2022-04-13,   5720.1,   6144.8,   7893.8,   9451.0,  11284.8,  15268.2,  16724.0,projected
"London",2022-03-24,   8067.0,   8174.8,   8514.8,   8757.0,   8990.0,   9334.1,   9436.2,projected
"London",2022-03-25,   6517.9,   6601.0,   6928.8,   7162.5,   7417.2,   7753.0,   7882.7,projected
"London",2022-03-26,   5028.0,   5113.9,   5433.8,   5656.5,   5867.0,   6148.0,   6229.6,projected
"London",2022-03-27,   5961.3,   6101.0,   6460.8,   6725.5,   7017.0,   7423.0,   7569.2,projected
"London",2022-03-28,   7876.5,   8084.0,   8677.5,   9082.0,   9542.0,  10222.1,  10473.0,projected
"London",2022-03-29,   7793.5,   7990.7,   8667.2,   9169.0,   9774.0,  10710.1,  11051.5,projected
"London",2022-03-30,   7400.5,   7618.7,   8409.0,   9004.5,   9728.0,  10833.1,  11292.2,projected
"London",2022-03-31,   6341.3,   6578.8,   7394.0,   8035.0,   8750.0,  10013.0,  10580.3,projected
"London",2022-04-01,   5068.9,   5255.8,   6005.5,   6615.0,   7327.8,   8561.1,   9101.6,projected
"London",2022-04-02,   3882.4,   4064.0,   4707.8,   5221.0,   5838.8,   6994.4,   7490.3,projected
"London",2022-04-03,   4492.8,   4708.8,   5566.8,   6268.0,   7081.5,   8683.2,   9275.8,projected
"London",2022-04-04,   5927.6,   6204.5,   7488.8,   8521.5,   9756.2,  12204.5,  13300.4,projected
"London",2022-04-05,   5770.4,   6053.0,   7516.5,   8622.0,   9989.5,  12801.6,  14248.9,projected
"London",2022-04-06,   5369.5,   5829.5,   7284.0,   8508.0,  10050.8,  13234.9,  14893.9,projected
"London",2022-04-07,   4673.0,   5106.8,   6436.8,   7600.0,   9080.2,  12278.4,  14071.9,projected
"London",2022-04-08,   3731.8,   4035.6,   5243.8,   6278.0,   7738.2,  10640.3,  12320.5,projected
"London",2022-04-09,   2777.1,   3062.7,   4094.0,   5004.5,   6250.0,   8915.6,  10281.2,projected
"London",2022-04-10,   3159.2,   3573.8,   4895.8,   6041.5,   7614.5,  11120.8,  13053.7,projected
"London",2022-04-11,   4265.3,   4784.8,   6542.8,   8330.5,  10563.0,  16099.4,  18477.8,projected
"London",2022-04-12,   4106.5,   4658.2,   6564.8,   8496.0,  11018.5,  17042.3,  20057.0,projected
"London",2022-04-13,   3914.6,   4416.7,   6376.8,   8469.0,  11049.0,  18170.8,  20578.2,projected
"South East",2022-03-24,  12732.5,  12838.8,  13164.0,  13393.5,  13622.2,  13976.0,  14103.0,projected
"South East",2022-03-25,  10480.9,  10608.9,  10927.0,  11151.0,  11407.2,  11707.0,  11846.7,projected
"South East",2022-03-26,   8354.0,   8433.0,   8738.0,   8961.5,   9180.2,   9482.1,   9566.1,projected
"South East",2022-03-27,   9697.4,   9844.7,  10268.8,  10525.5,  10821.2,  11225.1,  11352.5,projected
"South East",2022-03-28,  12846.9,  13091.0,  13660.2,  14074.5,  14493.0,  15082.0,  15272.7,projected
"South East",2022-03-29,  12498.7,  12681.5,  13357.2,  13809.0,  14307.2,  15019.2,  15244.6,projected
"South East",2022-03-30,  11924.3,  12163.6,  12926.8,  13509.0,  14075.8,  14899.1,  15206.1,projected
"South East",2022-03-31,  10430.4,  10700.0,  11426.5,  11962.5,  12517.2,  13477.2,  13741.5,projected
"South East",2022-04-01,   8594.0,   8845.6,   9549.0,  10108.0,  10645.2,  11533.2,  11762.8,projected
"South East",2022-04-02,   6846.0,   7038.0,   7727.8,   8195.0,   8704.0,   9505.0,   9771.1,projected
"South East",2022-04-03,   8107.6,   8267.0,   9104.0,   9784.5,  10420.8,  11428.3,  11768.3,projected
"South East",2022-04-04,  10656.0,  10948.6,  12237.8,  13181.5,  14185.2,  15790.1,  16243.5,projected
"South East",2022-04-05,  10339.2,  10685.8,  12087.8,  13103.0,  14200.5,  15897.6,  16644.3,projected
"South East",2022-04-06,   9922.2,  10411.8,  11834.5,  12960.0,  14158.0,  16019.0,  16749.4,projected
"South East",2022-04-07,   8701.8,   9208.2,  10533.0,  11629.0,  12856.0,  14691.0,  15606.1,projected
"South East",2022-04-08,   7241.0,   7572.6,   8941.5,   9957.5,  11055.2,  12788.0,  13640.2,projected
"South East",2022-04-09,   5877.8,   6179.8,   7274.5,   8200.0,   9194.2,  10773.3,  11564.5,projected
"South East",2022-04-10,   6865.9,   7314.2,   8712.0,   9864.0,  11183.2,  13326.5,  14278.4,projected
"South East",2022-04-11,   9164.4,   9834.9,  11821.0,  13488.5,  15446.2,  18843.0,  20244.6,projected
"South East",2022-04-12,   8967.4,   9696.9,  11817.2,  13614.5,  15768.8,  19626.0,  20951.2,projected
"South East",2022-04-13,   8807.2,   9440.8,  11690.8,  13592.0,  15969.2,  20246.8,  21758.6,projected
"South West",2022-03-24,   9412.0,   9506.9,   9796.0,   9998.0,  10202.0,  10551.2,  10644.6,projected
"South West",2022-03-25,   7885.0,   7974.0,   8278.0,   8480.0,   8676.2,   9010.0,   9112.0,projected
"South West",2022-03-26,   6306.5,   6372.0,   6645.0,   6846.0,   7062.2,   7336.2,   7419.0,projected
"South West",2022-03-27,   7699.5,   7815.7,   8168.0,   8430.0,   8695.2,   9108.0,   9248.1,projected
"South West",2022-03-28,   9719.4,   9882.9,  10467.8,  10846.0,  11311.2,  11947.0,  12184.0,projected
"South West",2022-03-29,   9168.1,   9395.8,  10099.8,  10539.5,  11067.2,  11847.0,  12149.0,projected
"South West",2022-03-30,   8607.3,   8832.0,   9610.8,  10126.5,  10754.2,  11656.6,  11980.5,projected
"South West",2022-03-31,   7575.0,   7771.8,   8580.0,   9107.5,   9813.0,  10741.2,  11201.6,projected
"South West",2022-04-01,   6313.9,   6570.7,   7329.8,   7883.5,   8538.2,   9590.4,   9973.0,projected
"South West",2022-04-02,   5027.8,   5267.0,   5926.8,   6495.0,   7079.5,   8067.2,   8493.6,projected
