area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-12,1012.0,1027.0,1073.0,1104.0,1136.2,1186.0,1198.0,inferred
"North East and Yorkshire",2021-03-13, 829.0, 847.0, 888.0, 919.0, 947.0, 988.0,1005.5,inferred
"North East and Yorkshire",2021-03-14, 946.0, 962.0,1003.0,1037.0,1068.0,1121.0,1136.0,inferred
"North East and Yorkshire",2021-03-15,1216.0,1235.0,1289.8,1325.0,1362.0,1416.0,1431.5,inferred
"North East and Yorkshire",2021-03-16,1162.5,1173.0,1221.0,1257.0,1292.0,1343.0,1363.0,inferred
"North East and Yorkshire",2021-03-17,1207.0,1221.0,1274.0,1306.0,1341.0,1395.0,1417.0,inferred
"North East and Yorkshire",2021-03-18,1126.5,1144.0,1192.0,1225.0,1260.0,1306.0,1323.0,inferred
"North East and Yorkshire",2021-03-19,1030.0,1050.0,1094.0,1125.0,1158.0,1207.0,1226.5,inferred
"North East and Yorkshire",2021-03-20, 847.0, 855.0, 895.0, 929.0, 959.0,1000.0,1012.0,inferred
"North East and Yorkshire",2021-03-21, 950.0, 966.0,1012.8,1047.0,1080.0,1128.0,1146.5,inferred
"North East and Yorkshire",2021-03-22,1205.0,1221.0,1279.0,1315.0,1353.0,1407.0,1428.5,inferred
"North East and Yorkshire",2021-03-23,1100.5,1120.0,1172.8,1208.0,1246.0,1295.0,1316.0,inferred
"North East and Yorkshire",2021-03-24,1112.0,1126.0,1173.8,1208.0,1243.0,1293.0,1307.0,inferred
"North East and Yorkshire",2021-03-25, 985.0, 999.0,1049.0,1081.0,1111.0,1161.0,1176.5,inferred
"North East and Yorkshire",2021-03-26, 861.0, 878.0, 923.0, 952.0, 985.0,1027.0,1039.5,inferred
"North East and Yorkshire",2021-03-27, 675.0, 686.0, 724.0, 752.0, 779.2, 820.0, 830.0,inferred
"North East and Yorkshire",2021-03-28, 732.0, 745.0, 783.0, 812.0, 842.0, 885.0, 897.5,inferred
"North East and Yorkshire",2021-03-29, 898.0, 912.0, 956.0, 989.0,1020.0,1070.0,1081.0,inferred
"North East and Yorkshire",2021-03-30, 807.0, 819.0, 861.8, 891.0, 918.0, 964.0, 975.5,inferred
