area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-11-25, 4395.5, 4435.0, 4560.0, 4645.0, 4733.0, 4857.0, 4884.6,projected
"North East and Yorkshire",2021-11-26, 4002.7, 4046.0, 4175.0, 4258.0, 4348.0, 4484.0, 4522.6,projected
"North East and Yorkshire",2021-11-27, 3407.5, 3447.9, 3566.0, 3646.0, 3728.0, 3854.0, 3890.5,projected
"North East and Yorkshire",2021-11-28, 3689.5, 3738.0, 3880.0, 3978.0, 4077.0, 4225.0, 4262.6,projected
"North East and Yorkshire",2021-11-29, 4994.3, 5079.0, 5281.0, 5424.5, 5570.2, 5814.0, 5902.2,projected
"North East and Yorkshire",2021-11-30, 4496.4, 4561.0, 4780.8, 4934.5, 5093.0, 5348.0, 5426.5,projected
"North East and Yorkshire",2021-12-01, 4364.5, 4428.0, 4689.8, 4869.0, 5043.2, 5326.0, 5440.5,projected
"North East and Yorkshire",2021-12-02, 4063.8, 4150.8, 4402.0, 4595.0, 4791.0, 5127.0, 5230.2,projected
"North East and Yorkshire",2021-12-03, 3678.9, 3785.0, 4049.8, 4245.5, 4452.0, 4813.0, 4924.0,projected
"North East and Yorkshire",2021-12-04, 3125.9, 3218.9, 3477.8, 3649.0, 3868.2, 4220.1, 4330.5,projected
"North East and Yorkshire",2021-12-05, 3399.0, 3498.9, 3790.0, 4009.0, 4264.5, 4686.0, 4865.0,projected
"North East and Yorkshire",2021-12-06, 4582.4, 4728.0, 5172.0, 5507.0, 5893.0, 6538.9, 6740.5,projected
"North East and Yorkshire",2021-12-07, 4119.5, 4252.8, 4724.5, 5051.0, 5439.2, 6096.2, 6363.5,projected
"North East and Yorkshire",2021-12-08, 3991.7, 4161.0, 4667.5, 5014.0, 5418.5, 6148.4, 6448.6,projected
"North East and Yorkshire",2021-12-09, 3720.2, 3868.0, 4401.0, 4775.5, 5197.5, 5971.3, 6288.6,projected
"North East and Yorkshire",2021-12-10, 3376.5, 3535.5, 4072.5, 4449.5, 4881.2, 5677.0, 5987.2,projected
"North East and Yorkshire",2021-12-11, 2908.2, 3047.8, 3515.8, 3868.0, 4276.5, 5036.1, 5393.5,projected
"North East and Yorkshire",2021-12-12, 3151.5, 3277.8, 3875.0, 4289.5, 4783.2, 5701.3, 6104.3,projected
"North East and Yorkshire",2021-12-13, 4250.9, 4470.9, 5293.2, 5923.0, 6643.5, 8111.1, 8668.0,projected
"North East and Yorkshire",2021-12-14, 3890.5, 4069.9, 4842.2, 5472.0, 6204.2, 7670.1, 8319.3,projected
