area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-20,  2678.5,  2700.9,  2798.0,  2865.0,  2940.0,  3044.1,  3079.5,projected
"North East and Yorkshire",2022-06-21,  2602.5,  2635.0,  2734.8,  2812.0,  2894.0,  3012.0,  3046.0,projected
"North East and Yorkshire",2022-06-22,  2607.9,  2636.9,  2757.0,  2837.0,  2923.0,  3042.1,  3092.0,projected
"North East and Yorkshire",2022-06-23,  2389.5,  2437.9,  2559.0,  2650.0,  2740.0,  2891.0,  2942.0,projected
"North East and Yorkshire",2022-06-24,  2271.9,  2308.0,  2441.8,  2531.0,  2637.0,  2786.1,  2851.0,projected
"North East and Yorkshire",2022-06-25,  2134.5,  2176.0,  2308.0,  2410.0,  2526.0,  2692.1,  2768.1,projected
"North East and Yorkshire",2022-06-26,  2710.5,  2771.7,  2968.0,  3115.0,  3273.2,  3535.0,  3660.6,projected
"North East and Yorkshire",2022-06-27,  3725.9,  3815.0,  4096.0,  4329.0,  4586.0,  5016.0,  5190.6,projected
"North East and Yorkshire",2022-06-28,  3616.9,  3705.0,  4027.0,  4276.5,  4567.2,  5054.0,  5266.6,projected
"North East and Yorkshire",2022-06-29,  3567.4,  3716.9,  4055.5,  4338.5,  4677.2,  5273.1,  5479.0,projected
"North East and Yorkshire",2022-06-30,  3310.4,  3423.0,  3786.5,  4071.5,  4410.0,  5044.0,  5274.2,projected
"North East and Yorkshire",2022-07-01,  3105.5,  3241.9,  3615.8,  3913.5,  4265.0,  4994.3,  5182.7,projected
"North East and Yorkshire",2022-07-02,  2941.5,  3059.9,  3446.0,  3758.0,  4120.2,  4863.1,  5121.5,projected
"North East and Yorkshire",2022-07-03,  3700.8,  3878.7,  4440.8,  4896.5,  5415.2,  6474.1,  6914.0,projected
"North East and Yorkshire",2022-07-04,  5084.0,  5320.9,  6159.0,  6859.0,  7660.5,  9306.0, 10028.2,projected
"North East and Yorkshire",2022-07-05,  4897.2,  5162.8,  6089.8,  6835.0,  7749.2,  9598.2, 10363.5,projected
"North East and Yorkshire",2022-07-06,  4913.8,  5221.0,  6172.5,  7005.5,  8025.2, 10034.1, 10832.6,projected
