area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-11,  341.0,  349.0,  380.0,  400.0,  422.0,  454.0,  463.5,inferred
"North East and Yorkshire",2021-05-12,  339.5,  350.0,  378.0,  398.0,  419.0,  446.0,  455.5,inferred
"North East and Yorkshire",2021-05-13,  324.0,  331.0,  356.0,  374.0,  395.0,  424.0,  435.5,inferred
"North East and Yorkshire",2021-05-14,  288.5,  298.0,  322.0,  341.0,  360.0,  389.0,  400.0,inferred
"North East and Yorkshire",2021-05-15,  236.0,  244.0,  266.0,  282.0,  299.0,  326.0,  334.0,inferred
"North East and Yorkshire",2021-05-16,  247.5,  255.0,  279.0,  297.0,  315.0,  341.0,  351.0,inferred
"North East and Yorkshire",2021-05-17,  364.5,  371.0,  399.0,  419.0,  440.0,  471.0,  479.0,inferred
"North East and Yorkshire",2021-05-18,  348.0,  358.0,  385.0,  404.0,  423.0,  451.0,  461.0,inferred
"North East and Yorkshire",2021-05-19,  356.5,  367.0,  396.0,  414.0,  436.0,  464.0,  472.0,inferred
"North East and Yorkshire",2021-05-20,  344.0,  352.0,  379.0,  398.0,  419.0,  448.0,  458.0,inferred
"North East and Yorkshire",2021-05-21,  309.5,  317.0,  345.0,  363.0,  381.0,  408.0,  419.0,inferred
"North East and Yorkshire",2021-05-22,  253.0,  260.0,  283.0,  300.0,  316.0,  343.0,  351.0,inferred
"North East and Yorkshire",2021-05-23,  264.5,  273.0,  296.0,  313.0,  331.0,  358.0,  368.5,inferred
"North East and Yorkshire",2021-05-24,  385.5,  396.0,  426.0,  444.5,  465.0,  492.0,  504.0,inferred
"North East and Yorkshire",2021-05-25,  374.0,  385.0,  409.8,  430.0,  451.0,  482.0,  494.0,inferred
"North East and Yorkshire",2021-05-26,  385.0,  394.0,  422.0,  443.0,  465.0,  498.0,  507.0,inferred
"North East and Yorkshire",2021-05-27,  370.5,  380.0,  406.0,  428.0,  448.0,  479.0,  489.0,inferred
"North East and Yorkshire",2021-05-28,  346.0,  356.0,  384.0,  402.0,  423.0,  453.0,  463.5,inferred
"North East and Yorkshire",2021-05-29,  297.0,  307.0,  333.0,  351.0,  371.0,  400.0,  411.0,inferred
"North East and Yorkshire",2021-05-30,  342.0,  349.0,  376.0,  396.0,  415.0,  444.0,  454.5,inferred
"North East and Yorkshire",2021-05-31,  529.0,  542.0,  574.0,  596.5,  621.0,  657.0,  671.6,inferred
"North East and Yorkshire",2021-06-01,  545.5,  555.0,  591.0,  615.0,  641.0,  678.0,  688.5,inferred
"North East and Yorkshire",2021-06-02,  604.5,  613.0,  649.0,  675.0,  702.2,  742.0,  755.5,inferred
"North East and Yorkshire",2021-06-03,  616.5,  629.0,  667.0,  695.0,  723.0,  763.0,  773.0,inferred
"North East and Yorkshire",2021-06-04,  602.5,  611.0,  648.0,  674.0,  703.0,  738.0,  749.5,inferred
"North East and Yorkshire",2021-06-05,  524.5,  534.0,  568.0,  594.0,  617.0,  656.0,  666.0,inferred
"North East and Yorkshire",2021-06-06,  587.0,  600.0,  634.0,  656.0,  682.0,  720.0,  731.0,inferred
"North East and Yorkshire",2021-06-07,  906.5,  922.0,  960.0,  989.5, 1021.0, 1064.0, 1081.0,inferred
"North East and Yorkshire",2021-06-08,  930.5,  943.0,  986.0, 1017.0, 1047.0, 1093.0, 1107.5,inferred
"North East and Yorkshire",2021-06-09, 1023.5, 1038.8, 1082.0, 1114.0, 1145.0, 1194.0, 1211.0,inferred
"North East and Yorkshire",2021-06-10, 1044.5, 1061.0, 1107.0, 1141.0, 1172.0, 1222.0, 1233.5,inferred
"North East and Yorkshire",2021-06-11, 1002.5, 1017.0, 1067.0, 1100.0, 1134.0, 1182.0, 1199.5,inferred
"North East and Yorkshire",2021-06-12,  872.0,  886.0,  931.0,  962.0,  991.2, 1039.0, 1052.0,inferred
