area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-21,  6144.5,  6210.0,  6419.0,  6555.0,  6694.2,  6893.1,  6943.0,projected
"North East and Yorkshire",2021-10-22,  5615.9,  5683.7,  5873.0,  6016.0,  6159.0,  6399.0,  6460.0,projected
"North East and Yorkshire",2021-10-23,  4685.9,  4743.9,  4916.0,  5053.0,  5190.0,  5392.1,  5437.0,projected
"North East and Yorkshire",2021-10-24,  4998.0,  5072.0,  5268.0,  5432.0,  5595.2,  5838.4,  5932.5,projected
"North East and Yorkshire",2021-10-25,  7000.5,  7093.0,  7429.0,  7673.5,  7951.2,  8379.0,  8519.0,projected
"North East and Yorkshire",2021-10-26,  6458.8,  6557.9,  6967.2,  7240.5,  7562.2,  8073.4,  8293.9,projected
"North East and Yorkshire",2021-10-27,  6349.6,  6489.0,  6981.8,  7351.5,  7754.2,  8416.0,  8747.5,projected
"North East and Yorkshire",2021-10-28,  6049.3,  6248.8,  6798.0,  7235.0,  7714.2,  8611.4,  8919.1,projected
"North East and Yorkshire",2021-10-29,  5486.5,  5671.0,  6275.8,  6784.5,  7329.0,  8261.2,  8700.2,projected
"North East and Yorkshire",2021-10-30,  4586.0,  4763.0,  5310.8,  5786.5,  6315.5,  7296.2,  7817.7,projected
"North East and Yorkshire",2021-10-31,  4897.1,  5086.7,  5776.8,  6320.5,  7023.0,  8328.8,  9087.4,projected
"North East and Yorkshire",2021-11-01,  6825.9,  7162.8,  8234.2,  9127.5, 10279.2, 12546.6, 13879.7,projected
"North East and Yorkshire",2021-11-02,  6385.3,  6687.0,  7843.8,  8815.0, 10139.2, 12658.4, 14310.0,projected
"North East and Yorkshire",2021-11-03,  6386.3,  6687.7,  8024.8,  9164.0, 10740.8, 13899.2, 16206.0,projected
"North East and Yorkshire",2021-11-04,  6102.3,  6497.9,  7913.0,  9255.5, 11019.0, 15180.1, 17744.9,projected
"North East and Yorkshire",2021-11-05,  5623.0,  6034.1,  7458.2,  8853.0, 10780.8, 15676.6, 18407.5,projected
"North East and Yorkshire",2021-11-06,  4727.4,  5097.7,  6413.0,  7757.0,  9688.0, 14975.3, 17812.3,projected
"North East and Yorkshire",2021-11-07,  5092.4,  5461.8,  7091.5,  8675.0, 11154.5, 18341.3, 21462.0,projected
"North East and Yorkshire",2021-11-08,  7156.0,  7791.2, 10321.5, 12836.0, 16875.5, 29295.0, 35517.4,projected
"North East and Yorkshire",2021-11-09,  6783.0,  7384.7, 10036.0, 12732.5, 17054.8, 31645.5, 40097.5,projected
"North East and Yorkshire",2021-11-10,  6939.0,  7540.4, 10482.5, 13583.5, 18458.5, 37164.2, 48358.6,projected
"North West",2021-10-21,  4457.0,  4494.0,  4655.8,  4763.0,  4873.0,  5019.1,  5074.5,projected
"North West",2021-10-22,  3900.9,  3957.9,  4089.8,  4196.0,  4302.0,  4456.0,  4508.0,projected
"North West",2021-10-23,  3236.0,  3281.0,  3403.0,  3501.0,  3601.2,  3757.0,  3815.0,projected
"North West",2021-10-24,  3419.0,  3476.0,  3648.8,  3766.0,  3882.0,  4070.1,  4131.0,projected
"North West",2021-10-25,  4756.5,  4821.0,  5105.8,  5301.5,  5482.0,  5802.0,  5885.6,projected
"North West",2021-10-26,  4363.0,  4432.5,  4739.8,  4956.5,  5219.0,  5598.0,  5709.5,projected
"North West",2021-10-27,  4252.0,  4348.9,  4730.0,  5004.5,  5303.5,  5801.1,  5967.0,projected
"North West",2021-10-28,  4030.4,  4144.0,  4560.5,  4884.5,  5250.8,  5888.4,  6064.0,projected
"North West",2021-10-29,  3463.7,  3621.0,  4018.0,  4354.0,  4739.2,  5366.4,  5601.6,projected
"North West",2021-10-30,  2811.2,  2956.6,  3343.8,  3655.5,  4016.2,  4676.0,  4927.7,projected
"North West",2021-10-31,  2961.9,  3108.0,  3581.8,  3965.0,  4389.0,  5221.0,  5546.5,projected
"North West",2021-11-01,  4051.2,  4291.9,  5035.8,  5591.0,  6294.2,  7649.0,  8108.3,projected
"North West",2021-11-02,  3733.8,  3948.8,  4725.8,  5330.0,  6053.5,  7595.0,  8106.6,projected
"North West",2021-11-03,  3691.8,  3888.9,  4727.2,  5414.0,  6235.8,  8053.1,  8555.8,projected
"North West",2021-11-04,  3507.9,  3671.9,  4603.5,  5358.0,  6253.8,  8301.6,  9093.8,projected
"North West",2021-11-05,  3012.9,  3220.7,  4064.8,  4800.0,  5686.2,  7831.2,  8595.8,projected
"North West",2021-11-06,  2475.5,  2650.0,  3412.0,  4089.5,  4912.2,  6951.3,  7634.6,projected
"North West",2021-11-07,  2609.5,  2812.6,  3676.8,  4470.5,  5451.8,  8048.1,  8878.3,projected
"North West",2021-11-08,  3640.6,  3873.8,  5219.8,  6398.0,  7969.2, 12039.7, 13704.2,projected
"North West",2021-11-09,  3366.5,  3615.9,  4908.5,  6155.0,  7808.5, 12229.3, 14019.9,projected
"North West",2021-11-10,  3338.8,  3603.2,  4987.2,  6305.5,  8172.8, 13201.0, 15402.6,projected
"Midlands",2021-10-21,  7313.0,  7384.0,  7590.0,  7725.0,  7865.2,  8075.0,  8132.0,projected
"Midlands",2021-10-22,  6500.5,  6554.0,  6766.0,  6913.0,  7054.2,  7254.0,  7308.0,projected
"Midlands",2021-10-23,  5441.2,  5509.0,  5693.8,  5835.0,  5963.0,  6163.0,  6264.0,projected
"Midlands",2021-10-24,  5824.0,  5913.9,  6139.0,  6285.5,  6455.0,  6704.1,  6782.6,projected
"Midlands",2021-10-25,  7882.8,  7986.9,  8352.8,  8624.5,  8889.5,  9279.0,  9419.8,projected
"Midlands",2021-10-26,  7294.5,  7427.0,  7851.8,  8179.0,  8494.0,  8986.2,  9183.5,projected
"Midlands",2021-10-27,  7177.9,  7334.9,  7816.8,  8211.0,  8625.2,  9228.7,  9453.0,projected
"Midlands",2021-10-28,  6774.5,  6952.6,  7555.8,  8015.0,  8518.5,  9283.5,  9555.6,projected
"Midlands",2021-10-29,  6014.9,  6191.6,  6779.0,  7277.0,  7797.2,  8665.2,  8983.8,projected
"Midlands",2021-10-30,  5007.2,  5172.9,  5738.2,  6205.0,  6736.2,  7621.0,  7929.4,projected
"Midlands",2021-10-31,  5358.5,  5517.0,  6189.8,  6795.0,  7425.0,  8605.1,  8969.0,projected
"Midlands",2021-11-01,  7178.8,  7511.7,  8514.2,  9438.5, 10423.2, 12295.2, 12977.8,projected
"Midlands",2021-11-02,  6721.0,  7048.0,  8101.0,  9053.5, 10159.8, 12189.4, 13134.9,projected
"Midlands",2021-11-03,  6637.3,  6981.6,  8212.5,  9263.5, 10568.2, 12939.0, 14107.0,projected
"Midlands",2021-11-04,  6349.5,  6708.3,  8001.5,  9167.0, 10671.8, 13368.3, 14965.1,projected
"Midlands",2021-11-05,  5624.1,  5986.4,  7269.2,  8443.0,  9991.5, 12899.5, 14624.8,projected
"Midlands",2021-11-06,  4754.4,  5033.9,  6236.0,  7325.5,  8799.0, 11843.5, 13444.2,projected
"Midlands",2021-11-07,  5044.9,  5424.8,  6849.0,  8112.0,  9957.2, 14001.9, 16005.4,projected
"Midlands",2021-11-08,  6858.4,  7420.2,  9542.5, 11452.5, 14244.5, 20749.1, 24128.2,projected
"Midlands",2021-11-09,  6489.4,  7020.0,  9250.8, 11181.0, 14213.0, 21539.0, 24685.9,projected
"Midlands",2021-11-10,  6509.1,  7102.7,  9444.5, 11647.0, 15098.8, 24183.6, 28450.3,projected
"East of England",2021-10-21,  5031.0,  5087.0,  5262.8,  5371.0,  5476.2,  5639.0,  5678.0,projected
"East of England",2021-10-22,  4675.0,  4732.0,  4900.8,  5012.0,  5132.0,  5302.1,  5365.1,projected
"East of England",2021-10-23,  3964.9,  4008.9,  4161.8,  4284.0,  4404.0,  4556.0,  4602.1,projected
"East of England",2021-10-24,  4258.5,  4321.9,  4515.8,  4642.0,  4777.0,  4972.0,  5032.6,projected
"East of England",2021-10-25,  5807.4,  5885.0,  6174.8,  6379.0,  6584.2,  6906.2,  7007.5,projected
"East of England",2021-10-26,  5575.0,  5671.9,  5998.8,  6229.5,  6482.0,  6866.1,  6958.0,projected
"East of England",2021-10-27,  5622.5,  5769.9,  6122.0,  6434.5,  6722.5,  7170.0,  7345.3,projected
"East of England",2021-10-28,  5436.1,  5571.9,  6034.5,  6356.0,  6720.0,  7334.2,  7560.0,projected
"East of England",2021-10-29,  5024.0,  5169.9,  5628.8,  5997.5,  6409.2,  7059.1,  7326.8,projected
"East of England",2021-10-30,  4201.5,  4345.6,  4799.8,  5151.0,  5577.0,  6264.1,  6534.2,projected
"East of England",2021-10-31,  4531.0,  4669.7,  5248.0,  5651.5,  6173.2,  7022.0,  7360.0,projected
"East of England",2021-11-01,  6104.6,  6402.4,  7218.2,  7839.5,  8633.2, 10095.0, 10646.1,projected
"East of England",2021-11-02,  5901.2,  6193.6,  7073.0,  7744.0,  8658.8, 10359.1, 10975.5,projected
"East of England",2021-11-03,  5955.9,  6285.8,  7278.0,  8025.0,  9099.2, 11178.3, 11918.0,projected
"East of England",2021-11-04,  5827.9,  6157.6,  7208.0,  8040.0,  9333.2, 11728.4, 12688.7,projected
"East of England",2021-11-05,  5369.2,  5730.5,  6799.5,  7660.0,  8986.2, 11773.9, 12757.2,projected
"East of England",2021-11-06,  4568.4,  4845.6,  5845.0,  6729.5,  7975.8, 10699.4, 11975.0,projected
"East of England",2021-11-07,  4936.2,  5257.8,  6426.5,  7421.0,  8954.5, 12599.5, 14139.2,projected
"East of England",2021-11-08,  6734.6,  7150.0,  8912.0, 10416.5, 12730.8, 18423.0, 21435.4,projected
"East of England",2021-11-09,  6431.3,  6941.3,  8768.0, 10460.0, 12990.5, 19449.7, 22916.1,projected
"East of England",2021-11-10,  6667.8,  7120.0,  9135.2, 10982.0, 13989.5, 21734.2, 25979.9,projected
"London",2021-10-21,  4066.5,  4132.0,  4294.0,  4411.0,  4510.2,  4653.0,  4701.5,projected
"London",2021-10-22,  3805.5,  3854.9,  4020.8,  4140.0,  4259.0,  4400.1,  4437.6,projected
"London",2021-10-23,  3281.0,  3320.0,  3486.8,  3596.5,  3705.2,  3856.1,  3922.0,projected
"London",2021-10-24,  3408.9,  3461.9,  3648.8,  3782.0,  3907.0,  4102.0,  4162.0,projected
"London",2021-10-25,  4731.0,  4818.0,  5089.5,  5304.5,  5523.0,  5871.2,  5976.0,projected
"London",2021-10-26,  4533.4,  4634.8,  4976.2,  5236.0,  5519.2,  5953.2,  6105.6,projected
"London",2021-10-27,  4554.9,  4692.8,  5096.8,  5445.0,  5810.2,  6407.4,  6649.2,projected
"London",2021-10-28,  4371.3,  4559.9,  5016.8,  5440.0,  5932.2,  6675.4,  6970.8,projected
"London",2021-10-29,  4021.0,  4155.8,  4662.8,  5120.5,  5669.0,  6500.4,  6798.1,projected
"London",2021-10-30,  3376.4,  3503.0,  4012.8,  4449.0,  4987.0,  5846.6,  6184.0,projected
"London",2021-10-31,  3439.5,  3600.8,  4191.8,  4720.0,  5329.0,  6396.0,  6716.1,projected
"London",2021-11-01,  4663.9,  4948.9,  5803.5,  6606.0,  7568.0,  9318.1,  9807.1,projected
"London",2021-11-02,  4474.7,  4704.9,  5691.5,  6557.5,  7649.2,  9536.2, 10183.1,projected
"London",2021-11-03,  4415.6,  4703.7,  5842.8,  6802.5,  8055.5, 10363.5, 11261.1,projected
"London",2021-11-04,  4252.2,  4607.8,  5752.5,  6869.0,  8275.5, 10866.5, 12035.3,projected
"London",2021-11-05,  3857.3,  4200.6,  5358.5,  6501.0,  8012.2, 10803.0, 12008.2,projected
"London",2021-11-06,  3234.6,  3521.6,  4630.0,  5635.5,  7124.2,  9802.3, 11032.0,projected
"London",2021-11-07,  3315.0,  3664.0,  4836.0,  5978.5,  7652.8, 10852.3, 12427.1,projected
"London",2021-11-08,  4483.2,  4916.5,  6709.0,  8431.0, 10969.5, 15974.6, 18752.2,projected
