area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-12-03, 3842.9, 3897.0, 4066.0, 4184.0, 4314.0, 4482.1, 4534.5,inferred
"North East and Yorkshire",2021-12-04, 2902.0, 2961.9, 3106.0, 3210.0, 3312.2, 3466.0, 3520.5,inferred
"North East and Yorkshire",2021-12-05, 3754.4, 3801.0, 3962.0, 4072.5, 4187.2, 4366.1, 4430.6,inferred
"North East and Yorkshire",2021-12-06, 5197.0, 5248.0, 5456.0, 5600.0, 5735.0, 5915.0, 5982.5,inferred
"North East and Yorkshire",2021-12-07, 5399.5, 5463.0, 5661.8, 5809.0, 5949.0, 6145.0, 6216.0,inferred
"North East and Yorkshire",2021-12-08, 5513.5, 5594.9, 5783.0, 5912.0, 6054.2, 6244.0, 6320.5,inferred
"North East and Yorkshire",2021-12-09, 4946.9, 5015.0, 5216.8, 5348.0, 5493.0, 5690.0, 5749.5,inferred
"North East and Yorkshire",2021-12-10, 4246.5, 4297.0, 4475.8, 4593.0, 4710.2, 4889.0, 4952.6,inferred
"North East and Yorkshire",2021-12-11, 3247.9, 3282.0, 3437.0, 3541.0, 3653.0, 3801.1, 3853.5,inferred
"North East and Yorkshire",2021-12-12, 4188.4, 4242.9, 4432.8, 4560.0, 4688.0, 4901.1, 4957.0,inferred
"North East and Yorkshire",2021-12-13, 6161.0, 6231.0, 6408.8, 6562.0, 6734.0, 6965.4, 7052.1,inferred
"North East and Yorkshire",2021-12-14, 6856.0, 6916.0, 7154.0, 7321.0, 7487.2, 7728.0, 7799.0,inferred
"North East and Yorkshire",2021-12-15, 7527.5, 7612.8, 7848.8, 8018.0, 8198.2, 8454.1, 8549.6,inferred
"North East and Yorkshire",2021-12-16, 7301.5, 7361.0, 7590.0, 7773.0, 7939.0, 8199.1, 8292.7,inferred
"North East and Yorkshire",2021-12-17, 6666.0, 6759.0, 6955.8, 7112.5, 7265.2, 7505.1, 7602.6,inferred
"North East and Yorkshire",2021-12-18, 5441.0, 5507.9, 5706.5, 5847.5, 5977.2, 6201.0, 6264.0,inferred
"North East and Yorkshire",2021-12-19, 7490.5, 7582.8, 7810.0, 7965.5, 8147.0, 8394.1, 8473.6,inferred
"North East and Yorkshire",2021-12-20,11297.1,11400.9,11700.8,11915.0,12129.0,12423.1,12514.5,inferred
"North East and Yorkshire",2021-12-21,12872.3,12974.8,13289.0,13526.0,13739.2,14065.1,14177.1,inferred
"North East and Yorkshire",2021-12-22,14355.8,14470.9,14768.8,14995.0,15229.0,15562.0,15669.7,inferred
"North East and Yorkshire",2021-12-23,14172.0,14240.9,14541.0,14773.0,14997.2,15312.1,15406.7,inferred
"North East and Yorkshire",2021-12-24,13160.0,13261.0,13565.8,13780.5,14013.0,14313.2,14409.5,inferred
