area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-12-10, 3976.5, 4021.9, 4298.8, 4679.0, 5089.8, 5806.2, 5936.7,inferred
"North East and Yorkshire",2021-12-11, 3034.5, 3111.0, 3439.0, 3864.5, 4162.2, 4556.3, 4640.5,inferred
"North East and Yorkshire",2021-12-12, 4038.5, 4153.0, 4775.0, 5206.5, 5493.5, 5902.2, 6003.6,inferred
"North East and Yorkshire",2021-12-13, 5900.3, 6041.0, 6973.0, 7506.0, 7815.0, 8263.1, 8425.2,inferred
"North East and Yorkshire",2021-12-14, 6521.3, 6654.0, 7694.8, 8103.5, 8385.2, 8795.4, 8933.0,inferred
"North East and Yorkshire",2021-12-15, 7133.0, 7269.0, 8192.8, 8554.0, 8815.2, 9168.0, 9298.0,inferred
"North East and Yorkshire",2021-12-16, 6990.5, 7100.9, 7733.5, 8033.0, 8255.5, 8541.1, 8632.5,inferred
"North East and Yorkshire",2021-12-17, 6539.4, 6661.8, 6988.0, 7184.5, 7361.0, 7623.1, 7712.5,inferred
"North East and Yorkshire",2021-12-18, 5390.0, 5449.0, 5659.0, 5799.5, 5969.0, 6184.0, 6283.6,inferred
"North East and Yorkshire",2021-12-19, 7277.9, 7373.9, 7653.8, 7863.5, 8054.2, 8342.0, 8422.0,inferred
"North East and Yorkshire",2021-12-20,11060.0,11157.9,11483.8,11718.0,11955.0,12308.0,12432.0,inferred
"North East and Yorkshire",2021-12-21,12711.0,12821.0,13126.0,13359.5,13599.0,13934.1,14008.7,inferred
"North East and Yorkshire",2021-12-22,14161.0,14279.9,14602.0,14838.5,15100.0,15458.0,15576.6,inferred
"North East and Yorkshire",2021-12-23,14017.5,14121.8,14430.0,14679.5,14918.2,15266.0,15376.5,inferred
"North East and Yorkshire",2021-12-24,13121.4,13210.9,13520.0,13742.0,13966.5,14296.1,14377.0,inferred
"North East and Yorkshire",2021-12-25,10879.5,10991.8,11342.8,11577.0,11818.2,12208.2,12314.5,inferred
"North East and Yorkshire",2021-12-26,15261.5,15403.9,15845.8,16204.0,16540.0,17048.0,17195.1,inferred
"North East and Yorkshire",2021-12-27,23158.4,23346.0,23913.5,24315.5,24758.0,25423.1,25638.0,inferred
"North East and Yorkshire",2021-12-28,26479.5,26611.0,27091.8,27421.0,27786.0,28336.2,28503.8,inferred
"North East and Yorkshire",2021-12-29,29133.0,29317.9,29767.8,30081.0,30426.2,30933.3,31109.3,inferred
"North East and Yorkshire",2021-12-30,28295.4,28442.0,28968.8,29332.0,29743.8,30368.2,30587.5,inferred
"North East and Yorkshire",2021-12-31,25990.8,26202.8,26880.5,27338.5,27728.0,28317.2,28466.1,inferred
"North East and Yorkshire",2022-01-01,21510.0,21706.0,22440.0,22929.5,23360.5,23915.3,24102.1,inferred
"North East and Yorkshire",2022-01-02,29493.5,29740.5,30856.2,31547.5,32173.0,32935.0,33200.6,inferred
"North East and Yorkshire",2022-01-03,41564.5,41792.7,42553.0,43114.0,43597.5,44276.8,44522.2,inferred
"North East and Yorkshire",2022-01-04,39618.2,39883.9,40655.2,41150.0,41665.2,42395.3,42583.1,inferred
"North East and Yorkshire",2022-01-05,35150.4,35402.0,36324.8,36990.5,37743.5,38892.2,39233.6,inferred
"North East and Yorkshire",2022-01-06,27842.4,28090.4,28834.5,29424.0,30096.2,31193.4,31446.5,inferred
"North East and Yorkshire",2022-01-07,21037.5,21275.8,21887.8,22327.5,22853.5,23838.0,24009.7,inferred
"North East and Yorkshire",2022-01-08,14587.0,14732.8,15126.8,15412.5,15745.0,16218.0,16343.1,inferred
"North East and Yorkshire",2022-01-09,16921.8,17022.8,17427.5,17696.5,17982.0,18392.1,18474.8,inferred
"North East and Yorkshire",2022-01-10,21335.3,21516.0,22058.8,22461.5,22849.2,23493.1,23695.6,inferred
"North East and Yorkshire",2022-01-11,20573.3,20789.3,21606.0,22149.0,22585.2,23233.0,23433.5,inferred
"North East and Yorkshire",2022-01-12,19933.5,20162.6,20990.8,21492.5,21912.2,22456.1,22635.4,inferred
"North East and Yorkshire",2022-01-13,17406.2,17586.7,18218.0,18572.5,18895.8,19318.2,19467.1,inferred
"North East and Yorkshire",2022-01-14,14546.4,14641.8,15011.0,15254.5,15517.0,15903.0,16012.6,inferred
"North East and Yorkshire",2022-01-15,10661.9,10774.6,11075.2,11273.0,11489.0,11787.0,11898.6,inferred
"North East and Yorkshire",2022-01-16,13033.4,13136.0,13542.8,13834.5,14121.0,14468.0,14626.5,inferred
"North East and Yorkshire",2022-01-17,17394.0,17554.9,18034.5,18369.5,18732.0,19222.3,19361.6,inferred
"North East and Yorkshire",2022-01-18,17586.8,17744.9,18155.8,18430.0,18726.5,19161.0,19295.6,inferred
"North East and Yorkshire",2022-01-19,17258.9,17382.0,17750.2,18039.0,18308.0,18696.0,18804.6,inferred
"North East and Yorkshire",2022-01-20,14910.8,15065.9,15409.5,15656.5,15910.8,16260.1,16396.0,inferred
"North East and Yorkshire",2022-01-21,12456.0,12545.9,12852.0,13069.5,13280.2,13590.1,13733.5,inferred
"North East and Yorkshire",2022-01-22, 9329.0, 9399.0, 9633.0, 9814.5,10007.2,10282.4,10355.6,inferred
"North East and Yorkshire",2022-01-23,11596.5,11679.9,11972.2,12175.0,12391.2,12694.1,12788.5,inferred
"North East and Yorkshire",2022-01-24,15282.5,15401.9,15765.0,16029.0,16284.2,16677.0,16785.9,inferred
"North East and Yorkshire",2022-01-25,15018.5,15114.9,15464.5,15707.0,15927.0,16294.1,16413.2,inferred
"North East and Yorkshire",2022-01-26,14250.4,14367.9,14686.8,14919.0,15151.2,15484.1,15604.1,inferred
"North East and Yorkshire",2022-01-27,12070.5,12138.0,12434.5,12645.0,12852.0,13190.2,13270.5,inferred
"North East and Yorkshire",2022-01-28, 9654.5, 9722.0, 9995.0,10193.0,10378.2,10663.0,10754.2,inferred
"North East and Yorkshire",2022-01-29, 6955.0, 7032.0, 7259.8, 7425.0, 7577.2, 7824.0, 7898.0,inferred
"North East and Yorkshire",2022-01-30, 8440.4, 8522.0, 8775.8, 8948.5, 9138.0, 9383.1, 9452.0,inferred
"North East and Yorkshire",2022-01-31,10922.4,11015.9,11314.0,11523.5,11732.2,12036.2,12117.5,inferred
"North East and Yorkshire",2022-02-01,10505.4,10574.0,10871.0,11066.0,11258.0,11557.0,11669.6,inferred
