area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-09-12, 3446.0, 3475.8, 3580.0, 3643.0, 3720.0, 3826.1, 3859.5,inferred
"North East and Yorkshire",2021-09-13, 4749.0, 4788.9, 4907.0, 4990.5, 5082.0, 5213.1, 5259.1,inferred
"North East and Yorkshire",2021-09-14, 4382.0, 4414.0, 4527.0, 4608.0, 4694.0, 4834.0, 4879.0,inferred
"North East and Yorkshire",2021-09-15, 4479.5, 4521.9, 4654.8, 4748.0, 4853.0, 4999.0, 5063.5,inferred
"North East and Yorkshire",2021-09-16, 4314.9, 4349.9, 4473.0, 4569.0, 4668.0, 4813.0, 4865.5,inferred
"North East and Yorkshire",2021-09-17, 4018.9, 4053.0, 4173.0, 4262.0, 4352.0, 4480.0, 4536.0,inferred
"North East and Yorkshire",2021-09-18, 3293.0, 3316.0, 3438.8, 3512.0, 3594.2, 3721.0, 3758.5,inferred
"North East and Yorkshire",2021-09-19, 4021.4, 4055.0, 4174.0, 4256.0, 4341.0, 4456.0, 4494.5,inferred
"North East and Yorkshire",2021-09-20, 5753.0, 5802.0, 5939.0, 6040.0, 6138.0, 6297.0, 6351.0,inferred
"North East and Yorkshire",2021-09-21, 5449.5, 5483.0, 5620.8, 5727.0, 5833.0, 5978.0, 6040.6,inferred
"North East and Yorkshire",2021-09-22, 5563.5, 5611.0, 5768.0, 5865.5, 5974.2, 6124.0, 6171.5,inferred
"North East and Yorkshire",2021-09-23, 5152.5, 5197.0, 5341.0, 5440.0, 5540.0, 5686.0, 5736.0,inferred
"North East and Yorkshire",2021-09-24, 4565.0, 4604.8, 4740.8, 4829.5, 4932.0, 5071.1, 5109.1,inferred
"North East and Yorkshire",2021-09-25, 3577.0, 3617.0, 3731.0, 3808.0, 3894.0, 4013.0, 4051.6,inferred
"North East and Yorkshire",2021-09-26, 4173.5, 4210.9, 4337.0, 4422.0, 4515.0, 4629.0, 4667.5,inferred
"North East and Yorkshire",2021-09-27, 5743.5, 5786.8, 5928.8, 6030.5, 6145.0, 6289.0, 6352.0,inferred
"North East and Yorkshire",2021-09-28, 5230.0, 5268.0, 5413.8, 5508.5, 5610.2, 5759.0, 5806.6,inferred
"North East and Yorkshire",2021-09-29, 5292.9, 5348.9, 5494.0, 5592.0, 5698.2, 5854.2, 5903.5,inferred
"North East and Yorkshire",2021-09-30, 4993.0, 5037.0, 5171.8, 5272.0, 5367.0, 5523.2, 5582.0,inferred
"North East and Yorkshire",2021-10-01, 4548.5, 4586.0, 4710.8, 4801.5, 4886.0, 5028.0, 5072.5,inferred
"North East and Yorkshire",2021-10-02, 3658.0, 3698.0, 3808.0, 3882.5, 3963.0, 4079.1, 4117.0,inferred
"North East and Yorkshire",2021-10-03, 4360.0, 4395.0, 4517.8, 4610.0, 4703.0, 4818.1, 4848.0,inferred
"North East and Yorkshire",2021-10-04, 6132.0, 6172.0, 6336.0, 6436.0, 6538.2, 6693.0, 6746.0,inferred
"North East and Yorkshire",2021-10-05, 5724.0, 5766.0, 5907.0, 5999.0, 6105.5, 6271.0, 6329.0,inferred
"North East and Yorkshire",2021-10-06, 5864.5, 5918.0, 6064.0, 6174.0, 6283.0, 6442.0, 6484.0,inferred
"North East and Yorkshire",2021-10-07, 5564.0, 5613.0, 5772.0, 5871.0, 5967.2, 6103.1, 6158.5,inferred
"North East and Yorkshire",2021-10-08, 5094.5, 5145.0, 5279.0, 5367.0, 5459.2, 5596.1, 5646.5,inferred
"North East and Yorkshire",2021-10-09, 4110.0, 4151.0, 4271.0, 4355.0, 4444.0, 4581.1, 4621.0,inferred
"North East and Yorkshire",2021-10-10, 4927.4, 4965.0, 5106.0, 5190.5, 5283.0, 5420.0, 5459.5,inferred
"North East and Yorkshire",2021-10-11, 6974.4, 7013.9, 7166.0, 7276.0, 7387.0, 7565.0, 7623.6,inferred
"North East and Yorkshire",2021-10-12, 6486.5, 6537.0, 6691.0, 6804.0, 6913.0, 7078.0, 7123.5,inferred
"North East and Yorkshire",2021-10-13, 6606.5, 6659.9, 6818.8, 6925.5, 7038.0, 7211.0, 7269.6,inferred
"North East and Yorkshire",2021-10-14, 6156.0, 6209.0, 6342.0, 6447.0, 6546.0, 6680.0, 6729.0,inferred
"North East and Yorkshire",2021-10-15, 5467.0, 5523.0, 5657.8, 5754.0, 5855.0, 5998.0, 6043.5,inferred
"North East and Yorkshire",2021-10-16, 4317.0, 4358.0, 4471.0, 4556.5, 4648.0, 4777.0, 4811.5,inferred
"North East and Yorkshire",2021-10-17, 5033.0, 5077.9, 5213.2, 5300.0, 5397.0, 5547.1, 5588.0,inferred
"North East and Yorkshire",2021-10-18, 6954.8, 7007.9, 7160.8, 7276.5, 7382.2, 7543.0, 7598.0,inferred
"North East and Yorkshire",2021-10-19, 6359.5, 6420.0, 6568.0, 6677.5, 6791.0, 6964.1, 7030.5,inferred
"North East and Yorkshire",2021-10-20, 6375.0, 6440.9, 6601.5, 6713.0, 6828.0, 6984.0, 7028.0,inferred
"North East and Yorkshire",2021-10-21, 5907.0, 5951.0, 6095.8, 6188.0, 6290.0, 6439.1, 6473.5,inferred
"North East and Yorkshire",2021-10-22, 5212.0, 5262.8, 5398.0, 5497.0, 5591.2, 5730.0, 5765.5,inferred
"North East and Yorkshire",2021-10-23, 4093.8, 4134.0, 4246.0, 4324.0, 4409.0, 4534.0, 4571.0,inferred
"North East and Yorkshire",2021-10-24, 4737.5, 4780.0, 4909.0, 4996.0, 5087.2, 5216.0, 5260.0,inferred
"North East and Yorkshire",2021-10-25, 6492.0, 6545.0, 6705.8, 6806.0, 6911.0, 7063.1, 7123.0,inferred
"North East and Yorkshire",2021-10-26, 5911.5, 5951.0, 6094.0, 6196.5, 6307.0, 6457.0, 6504.5,inferred
"North East and Yorkshire",2021-10-27, 5895.0, 5940.0, 6091.8, 6195.0, 6297.2, 6447.1, 6490.0,inferred
"North East and Yorkshire",2021-10-28, 5379.4, 5420.0, 5571.0, 5673.5, 5768.0, 5913.1, 5957.5,inferred
"North East and Yorkshire",2021-10-29, 4726.5, 4778.0, 4901.8, 4992.0, 5081.0, 5222.0, 5261.5,inferred
"North East and Yorkshire",2021-10-30, 3674.0, 3699.0, 3812.0, 3893.0, 3973.0, 4081.0, 4114.5,inferred
"North East and Yorkshire",2021-10-31, 4207.0, 4255.9, 4370.0, 4459.0, 4545.0, 4667.0, 4730.1,inferred
"North East and Yorkshire",2021-11-01, 5696.9, 5755.0, 5898.8, 5999.0, 6096.2, 6246.0, 6292.6,inferred
"North East and Yorkshire",2021-11-02, 5111.5, 5168.0, 5309.8, 5399.5, 5502.0, 5639.1, 5682.5,inferred
"North East and Yorkshire",2021-11-03, 5099.5, 5141.0, 5284.8, 5378.5, 5476.0, 5622.2, 5677.6,inferred
"North East and Yorkshire",2021-11-04, 4694.0, 4730.0, 4870.0, 4963.0, 5057.0, 5197.0, 5243.0,inferred
"North East and Yorkshire",2021-11-05, 4163.5, 4208.9, 4335.0, 4427.0, 4512.0, 4631.0, 4675.0,inferred
"North East and Yorkshire",2021-11-06, 3288.5, 3325.0, 3433.0, 3506.0, 3582.2, 3685.0, 3712.5,inferred
"North East and Yorkshire",2021-11-07, 3864.5, 3890.0, 4003.0, 4079.0, 4167.0, 4280.0, 4313.0,inferred
"North East and Yorkshire",2021-11-08, 5301.0, 5347.0, 5484.0, 5586.0, 5682.0, 5822.1, 5864.0,inferred
"North East and Yorkshire",2021-11-09, 4836.9, 4882.9, 5028.0, 5113.5, 5211.2, 5347.0, 5407.0,inferred
"North East and Yorkshire",2021-11-10, 4919.5, 4965.0, 5096.0, 5191.0, 5292.0, 5424.0, 5475.5,inferred
"North East and Yorkshire",2021-11-11, 4630.0, 4666.0, 4787.0, 4874.0, 4957.0, 5088.0, 5144.0,inferred
"North East and Yorkshire",2021-11-12, 4192.4, 4223.0, 4335.0, 4411.0, 4494.2, 4620.0, 4672.5,inferred
"North East and Yorkshire",2021-11-13, 3340.9, 3371.0, 3474.0, 3547.0, 3618.0, 3721.0, 3756.5,inferred
"North East and Yorkshire",2021-11-14, 3944.5, 3970.0, 4097.0, 4172.0, 4251.0, 4367.1, 4408.0,inferred
"North East and Yorkshire",2021-11-15, 5509.0, 5542.0, 5679.8, 5772.5, 5869.0, 6030.0, 6077.0,inferred
"North East and Yorkshire",2021-11-16, 5083.0, 5118.0, 5247.0, 5336.0, 5446.0, 5573.0, 5625.6,inferred
