area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-01,   621.0,   633.0,   672.8,   699.0,   727.0,   767.0,   782.0,projected
"North East and Yorkshire",2022-06-02,   532.0,   543.0,   580.0,   604.0,   633.0,   671.0,   683.0,projected
"North East and Yorkshire",2022-06-03,   453.0,   463.0,   502.0,   526.0,   553.0,   593.0,   606.0,projected
"North East and Yorkshire",2022-06-04,   392.5,   402.0,   436.0,   462.0,   486.0,   526.0,   537.0,projected
"North East and Yorkshire",2022-06-05,   467.0,   479.0,   522.0,   553.0,   585.2,   635.0,   654.0,projected
"North East and Yorkshire",2022-06-06,   619.5,   635.0,   692.0,   737.0,   782.0,   857.0,   879.5,projected
"North East and Yorkshire",2022-06-07,   558.5,   575.0,   634.0,   684.0,   732.0,   804.0,   834.6,projected
"North East and Yorkshire",2022-06-08,   530.0,   545.0,   608.0,   655.0,   707.0,   780.0,   806.5,projected
"North East and Yorkshire",2022-06-09,   442.9,   456.0,   524.8,   572.5,   622.2,   702.0,   732.5,projected
"North East and Yorkshire",2022-06-10,   381.5,   401.0,   460.0,   503.0,   552.0,   631.0,   656.0,projected
"North East and Yorkshire",2022-06-11,   330.0,   347.0,   401.0,   447.0,   497.0,   569.0,   599.0,projected
"North East and Yorkshire",2022-06-12,   398.0,   418.0,   484.0,   544.0,   609.2,   718.1,   748.5,projected
"North East and Yorkshire",2022-06-13,   528.0,   555.0,   651.0,   733.0,   824.2,   993.0,  1060.5,projected
"North East and Yorkshire",2022-06-14,   474.0,   506.0,   601.0,   688.0,   789.0,   952.0,  1027.0,projected
"North East and Yorkshire",2022-06-15,   451.0,   476.0,   580.8,   668.5,   778.0,   958.0,  1031.0,projected
"North East and Yorkshire",2022-06-16,   390.0,   415.0,   505.0,   596.0,   696.0,   885.1,   960.0,projected
"North East and Yorkshire",2022-06-17,   333.0,   358.0,   448.0,   531.0,   635.0,   825.4,   899.6,projected
"North East and Yorkshire",2022-06-18,   287.0,   312.0,   397.0,   477.0,   583.0,   775.0,   848.3,projected
"North East and Yorkshire",2022-06-19,   354.0,   382.0,   487.0,   588.5,   725.2,   988.3,  1100.0,projected
"North East and Yorkshire",2022-06-20,   458.9,   505.0,   649.0,   800.0,   999.0,  1421.5,  1600.7,projected
"North East and Yorkshire",2022-06-21,   420.0,   459.0,   619.0,   769.0,   971.8,  1439.3,  1607.0,projected
"North West",2022-06-01,   483.0,   493.0,   527.0,   551.5,   575.0,   610.0,   623.0,projected
"North West",2022-06-02,   403.0,   417.0,   452.8,   475.0,   499.0,   535.0,   545.5,projected
"North West",2022-06-03,   359.0,   368.0,   402.8,   425.0,   451.0,   487.0,   497.0,projected
"North West",2022-06-04,   301.5,   310.0,   343.0,   366.0,   388.0,   425.0,   437.0,projected
"North West",2022-06-05,   366.0,   376.0,   416.0,   444.5,   474.0,   522.0,   539.0,projected
"North West",2022-06-06,   485.5,   504.9,   557.0,   596.0,   636.0,   705.0,   734.5,projected
"North West",2022-06-07,   437.4,   454.9,   511.0,   550.0,   594.0,   671.0,   696.5,projected
"North West",2022-06-08,   410.0,   424.0,   482.0,   524.0,   572.0,   654.0,   683.0,projected
"North West",2022-06-09,   345.5,   359.0,   411.0,   456.0,   501.0,   581.0,   606.5,projected
"North West",2022-06-10,   299.0,   314.0,   369.8,   408.5,   457.0,   537.0,   561.1,projected
"North West",2022-06-11,   253.5,   268.0,   316.8,   356.0,   402.0,   480.0,   512.5,projected
"North West",2022-06-12,   306.5,   325.0,   387.0,   433.0,   493.2,   605.1,   642.0,projected
"North West",2022-06-13,   404.0,   425.0,   517.0,   585.0,   671.0,   846.1,   917.1,projected
"North West",2022-06-14,   363.5,   392.0,   472.0,   545.0,   636.0,   804.0,   879.2,projected
"North West",2022-06-15,   340.0,   359.0,   445.0,   524.0,   615.5,   810.0,   880.0,projected
"North West",2022-06-16,   283.0,   305.9,   387.0,   458.5,   547.2,   737.0,   797.5,projected
"North West",2022-06-17,   253.0,   273.9,   351.0,   414.5,   504.0,   695.0,   770.1,projected
"North West",2022-06-18,   206.5,   229.0,   302.0,   364.0,   451.2,   631.0,   702.0,projected
