area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-12-30,23246.9,23513.7,25541.2,27832.0,29921.8,30960.0,31189.2,inferred
"North East and Yorkshire",2021-12-31,20732.0,21022.7,23395.5,25032.0,27133.8,28149.8,28360.1,inferred
"North East and Yorkshire",2022-01-01,17498.5,17700.8,18818.0,21844.0,22905.8,23539.1,23724.4,inferred
"North East and Yorkshire",2022-01-02,22055.9,22266.0,23369.5,27666.0,28831.5,29479.3,29659.3,inferred
"North East and Yorkshire",2022-01-03,29928.0,30221.0,31426.5,36591.0,37675.2,38439.9,38663.1,inferred
"North East and Yorkshire",2022-01-04,28629.7,28898.9,30459.8,34161.0,34773.0,35483.1,35686.6,inferred
"North East and Yorkshire",2022-01-05,26316.4,26589.7,28865.2,30348.5,30867.2,31461.2,31655.4,inferred
"North East and Yorkshire",2022-01-06,23871.4,24202.0,25616.2,26297.5,26726.2,27295.1,27475.0,inferred
"North East and Yorkshire",2022-01-07,20000.5,20197.8,20899.5,21380.5,21852.2,22653.2,22890.7,inferred
"North East and Yorkshire",2022-01-08,15673.4,15807.0,16239.0,16559.5,16993.2,18440.0,18763.5,inferred
"North East and Yorkshire",2022-01-09,18931.9,19066.0,19523.5,19892.5,20364.5,22265.6,22580.6,inferred
"North East and Yorkshire",2022-01-10,24595.8,24752.9,25345.8,25822.5,26314.0,28031.9,28422.0,inferred
"North East and Yorkshire",2022-01-11,22898.7,23044.4,23590.0,23934.5,24296.8,25040.2,25361.6,inferred
"North East and Yorkshire",2022-01-12,20371.9,20537.8,20936.8,21248.5,21555.5,22025.4,22169.5,inferred
"North East and Yorkshire",2022-01-13,17339.0,17518.0,18026.0,18403.5,18796.5,19395.2,19711.8,inferred
"North East and Yorkshire",2022-01-14,13879.3,14036.6,14502.8,14858.0,15239.0,15925.4,16186.0,inferred
"North East and Yorkshire",2022-01-15,10681.8,10792.0,11145.8,11436.0,11808.5,12541.2,12760.7,inferred
"North East and Yorkshire",2022-01-16,13189.5,13304.0,13708.5,13990.5,14329.2,14996.3,15168.6,inferred
"North East and Yorkshire",2022-01-17,18051.4,18158.0,18538.8,18843.5,19184.2,19710.1,19883.6,inferred
"North East and Yorkshire",2022-01-18,17403.5,17553.9,17971.0,18268.0,18535.2,18922.0,19079.4,inferred
"North East and Yorkshire",2022-01-19,16019.2,16198.0,16680.5,16957.5,17253.5,17662.1,17825.1,inferred
