area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-02-08, 6967.8, 7066.8, 7364.8, 7579.0, 7794.0, 8151.0, 8257.0,projected
"North East and Yorkshire",2022-02-09, 6498.9, 6575.0, 6897.0, 7136.5, 7389.5, 7732.1, 7822.7,projected
"North East and Yorkshire",2022-02-10, 5464.5, 5540.0, 5801.8, 6012.0, 6245.2, 6590.0, 6662.6,projected
"North East and Yorkshire",2022-02-11, 4335.0, 4422.0, 4719.8, 4911.0, 5124.2, 5471.0, 5574.6,projected
"North East and Yorkshire",2022-02-12, 3127.0, 3202.9, 3431.0, 3598.0, 3797.2, 4059.2, 4148.1,projected
"North East and Yorkshire",2022-02-13, 3777.2, 3860.9, 4191.0, 4413.0, 4673.2, 5053.0, 5184.0,projected
"North East and Yorkshire",2022-02-14, 4904.4, 5071.6, 5527.0, 5881.0, 6257.5, 6895.0, 7088.0,projected
"North East and Yorkshire",2022-02-15, 4680.2, 4796.0, 5352.8, 5731.0, 6159.0, 6889.2, 7084.2,projected
"North East and Yorkshire",2022-02-16, 4367.9, 4531.0, 5080.2, 5518.5, 5988.8, 6813.1, 7133.4,projected
"North East and Yorkshire",2022-02-17, 3669.0, 3842.9, 4339.8, 4721.0, 5206.0, 6043.3, 6319.6,projected
"North East and Yorkshire",2022-02-18, 2984.9, 3120.0, 3577.8, 3952.5, 4385.5, 5156.0, 5409.5,projected
"North East and Yorkshire",2022-02-19, 2138.3, 2268.0, 2652.0, 2966.0, 3327.0, 4034.3, 4258.4,projected
"North East and Yorkshire",2022-02-20, 2606.7, 2745.9, 3285.0, 3721.5, 4244.2, 5278.2, 5609.6,projected
"North East and Yorkshire",2022-02-21, 3475.9, 3647.0, 4452.0, 5092.0, 5871.2, 7493.6, 8089.0,projected
"North East and Yorkshire",2022-02-22, 3346.9, 3539.9, 4355.0, 5046.0, 5937.5, 7803.2, 8630.1,projected
"North East and Yorkshire",2022-02-23, 3191.5, 3398.8, 4241.8, 4972.5, 5923.5, 8074.9, 8908.9,projected
"North East and Yorkshire",2022-02-24, 2685.4, 2882.9, 3699.5, 4413.5, 5366.0, 7469.3, 8568.0,projected
"North East and Yorkshire",2022-02-25, 2216.3, 2384.9, 3107.8, 3790.0, 4695.5, 6753.8, 7891.1,projected
"North East and Yorkshire",2022-02-26, 1645.9, 1774.8, 2368.5, 2920.5, 3719.5, 5634.8, 6517.8,projected
"North East and Yorkshire",2022-02-27, 2033.8, 2190.0, 3005.5, 3783.0, 4956.8, 7708.6, 9300.6,projected
"North East and Yorkshire",2022-02-28, 2761.1, 3051.7, 4150.2, 5311.5, 7054.2,11753.6,14574.5,projected
"North West",2022-02-08, 4882.9, 4954.8, 5183.8, 5342.5, 5516.0, 5800.0, 5910.5,projected
"North West",2022-02-09, 4611.5, 4694.0, 4945.8, 5126.0, 5327.0, 5612.1, 5715.5,projected
"North West",2022-02-10, 3858.8, 3921.0, 4164.8, 4339.0, 4536.0, 4807.0, 4876.2,projected
"North West",2022-02-11, 3015.5, 3086.0, 3311.0, 3475.0, 3657.0, 3912.0, 3980.5,projected
"North West",2022-02-12, 2144.5, 2207.9, 2394.8, 2532.5, 2678.2, 2937.0, 3008.5,projected
"North West",2022-02-13, 2628.9, 2697.0, 2946.8, 3138.0, 3347.2, 3668.0, 3771.5,projected
"North West",2022-02-14, 3476.3, 3618.9, 4030.8, 4347.5, 4672.0, 5213.0, 5355.5,projected
"North West",2022-02-15, 3345.4, 3458.9, 3900.8, 4254.0, 4625.2, 5300.2, 5546.2,projected
"North West",2022-02-16, 3108.4, 3260.8, 3761.2, 4125.5, 4531.2, 5322.1, 5531.1,projected
"North West",2022-02-17, 2564.8, 2724.0, 3164.0, 3517.5, 3933.2, 4643.1, 4966.0,projected
"North West",2022-02-18, 2027.8, 2141.0, 2541.0, 2866.5, 3246.2, 3935.1, 4218.6,projected
"North West",2022-02-19, 1444.9, 1515.0, 1843.5, 2112.5, 2435.0, 3037.1, 3267.6,projected
"North West",2022-02-20, 1706.0, 1825.9, 2298.0, 2661.0, 3090.0, 3934.1, 4303.8,projected
"North West",2022-02-21, 2339.4, 2477.9, 3159.0, 3729.5, 4410.2, 5670.3, 6319.5,projected
"North West",2022-02-22, 2238.4, 2356.8, 3092.0, 3704.0, 4447.5, 5994.3, 6689.1,projected
"North West",2022-02-23, 2060.5, 2264.9, 3002.5, 3636.0, 4475.2, 6177.9, 6983.3,projected
"North West",2022-02-24, 1738.4, 1907.9, 2553.2, 3150.5, 3940.0, 5598.2, 6391.0,projected
"North West",2022-02-25, 1379.9, 1501.2, 2076.8, 2598.5, 3321.2, 4886.4, 5625.3,projected
"North West",2022-02-26,  976.0, 1075.0, 1535.8, 1965.0, 2524.5, 3887.0, 4393.1,projected
"North West",2022-02-27, 1218.4, 1312.0, 1916.8, 2476.5, 3229.5, 5183.5, 6065.0,projected
"North West",2022-02-28, 1616.4, 1784.8, 2665.0, 3519.5, 4714.0, 7912.2, 9211.1,projected
"Midlands",2022-02-08, 9884.8, 9984.9,10247.0,10453.0,10660.2,10978.1,11109.6,projected
"Midlands",2022-02-09, 9257.2, 9380.9, 9697.0, 9921.0,10152.2,10488.1,10593.7,projected
"Midlands",2022-02-10, 7871.5, 7977.0, 8290.0, 8524.0, 8738.2, 9072.0, 9202.1,projected
"Midlands",2022-02-11, 6334.4, 6422.9, 6696.0, 6915.0, 7126.0, 7473.0, 7595.1,projected
"Midlands",2022-02-12, 4757.0, 4832.0, 5067.5, 5258.5, 5461.2, 5744.1, 5839.5,projected
"Midlands",2022-02-13, 5577.6, 5679.0, 6043.8, 6285.5, 6555.2, 6992.1, 7135.7,projected
"Midlands",2022-02-14, 7330.3, 7484.6, 7969.0, 8319.0, 8744.2, 9346.2, 9631.8,projected
"Midlands",2022-02-15, 6839.5, 7054.9, 7564.8, 7990.0, 8426.2, 9175.1, 9423.6,projected
"Midlands",2022-02-16, 6477.5, 6694.6, 7247.0, 7675.0, 8174.8, 9029.2, 9253.7,projected
"Midlands",2022-02-17, 5471.0, 5674.0, 6232.5, 6665.5, 7137.2, 7938.1, 8234.4,projected
"Midlands",2022-02-18, 4417.8, 4578.9, 5092.0, 5492.0, 5935.8, 6683.2, 7045.6,projected
"Midlands",2022-02-19, 3319.1, 3475.0, 3898.0, 4242.5, 4612.5, 5294.0, 5489.7,projected
"Midlands",2022-02-20, 3933.9, 4159.5, 4704.5, 5154.0, 5635.2, 6546.0, 6820.6,projected
"Midlands",2022-02-21, 5194.4, 5469.6, 6253.8, 6927.0, 7657.2, 8968.8, 9426.5,projected
"Midlands",2022-02-22, 4922.1, 5184.0, 6026.2, 6747.5, 7523.2, 9053.8, 9529.6,projected
"Midlands",2022-02-23, 4650.6, 4942.5, 5829.0, 6577.5, 7399.2, 8944.5, 9545.2,projected
"Midlands",2022-02-24, 3988.4, 4211.8, 5049.2, 5791.5, 6634.8, 8103.9, 8695.3,projected
"Midlands",2022-02-25, 3249.3, 3463.9, 4218.8, 4839.0, 5612.5, 6961.6, 7586.0,projected
"Midlands",2022-02-26, 2480.0, 2622.9, 3262.2, 3800.5, 4445.0, 5631.2, 6181.2,projected
"Midlands",2022-02-27, 2931.5, 3189.2, 3983.2, 4677.5, 5539.8, 7038.0, 7933.6,projected
"Midlands",2022-02-28, 3959.4, 4251.3, 5388.5, 6424.0, 7703.5, 9994.6,11359.5,projected
"East of England",2022-02-08, 7156.5, 7245.7, 7467.8, 7638.0, 7823.0, 8075.0, 8169.6,projected
"East of England",2022-02-09, 6750.5, 6823.9, 7095.0, 7262.5, 7453.0, 7701.1, 7797.4,projected
"East of England",2022-02-10, 5829.0, 5888.0, 6139.8, 6311.0, 6499.0, 6771.1, 6833.1,projected
"East of England",2022-02-11, 4706.9, 4784.0, 4998.8, 5176.0, 5343.0, 5584.0, 5671.0,projected
"East of England",2022-02-12, 3570.5, 3638.9, 3849.8, 3991.0, 4146.0, 4373.0, 4429.1,projected
"East of England",2022-02-13, 4163.0, 4243.0, 4512.0, 4698.0, 4891.0, 5193.0, 5272.1,projected
"East of England",2022-02-14, 5424.0, 5552.0, 5949.0, 6205.5, 6493.0, 6969.1, 7133.6,projected
"East of England",2022-02-15, 5146.5, 5297.9, 5731.2, 6039.5, 6353.2, 6866.0, 7041.6,projected
"East of England",2022-02-16, 4895.5, 5014.0, 5479.2, 5814.0, 6151.2, 6727.3, 6950.8,projected
"East of England",2022-02-17, 4192.0, 4363.8, 4782.0, 5106.5, 5465.5, 6042.4, 6225.6,projected
"East of England",2022-02-18, 3438.9, 3524.0, 3938.8, 4228.5, 4555.2, 5098.0, 5264.4,projected
"East of England",2022-02-19, 2587.5, 2720.9, 3057.0, 3299.0, 3567.8, 4048.3, 4256.2,projected
"East of England",2022-02-20, 3023.9, 3184.0, 3619.0, 3945.0, 4293.0, 4929.0, 5170.5,projected
"East of England",2022-02-21, 3974.9, 4211.8, 4826.0, 5287.0, 5838.5, 6793.0, 7081.5,projected
"East of England",2022-02-22, 3806.9, 4024.0, 4696.8, 5199.0, 5810.2, 6862.6, 7172.9,projected
"East of England",2022-02-23, 3634.3, 3869.0, 4548.0, 5097.0, 5699.0, 6801.6, 7294.0,projected
"East of England",2022-02-24, 3176.4, 3348.9, 4020.8, 4533.0, 5152.0, 6296.3, 6709.1,projected
"East of England",2022-02-25, 2558.2, 2736.0, 3343.5, 3821.5, 4372.2, 5466.1, 5773.5,projected
"East of England",2022-02-26, 1980.1, 2111.8, 2632.8, 3041.5, 3510.2, 4431.4, 4858.5,projected
"East of England",2022-02-27, 2368.9, 2508.0, 3135.8, 3694.5, 4307.5, 5443.6, 6125.4,projected
"East of England",2022-02-28, 3103.5, 3343.0, 4282.5, 5063.5, 5962.0, 7803.2, 8492.6,projected
"London",2022-02-08, 8362.4, 8459.8, 8738.8, 8971.5, 9206.5, 9508.0, 9621.5,projected
"London",2022-02-09, 7827.0, 7927.0, 8292.2, 8544.5, 8803.2, 9132.0, 9220.5,projected
"London",2022-02-10, 6766.9, 6890.0, 7255.0, 7486.0, 7741.2, 8104.4, 8240.0,projected
"London",2022-02-11, 5431.0, 5541.9, 5850.8, 6109.0, 6339.0, 6689.1, 6796.0,projected
"London",2022-02-12, 4103.0, 4204.9, 4488.0, 4714.0, 4970.0, 5286.0, 5428.6,projected
"London",2022-02-13, 4626.4, 4752.8, 5143.5, 5473.0, 5806.0, 6318.3, 6492.9,projected
"London",2022-02-14, 5989.8, 6223.0, 6840.8, 7325.0, 7855.2, 8647.1, 8975.7,projected
"London",2022-02-15, 5704.8, 5920.9, 6678.2, 7222.0, 7865.0, 8779.8, 9212.7,projected
"London",2022-02-16, 5282.0, 5500.0, 6284.0, 6919.0, 7637.5, 8757.8, 9157.7,projected
"London",2022-02-17, 4539.6, 4729.8, 5485.2, 6117.5, 6817.2, 7945.6, 8449.8,projected
"London",2022-02-18, 3577.9, 3766.9, 4430.8, 5012.5, 5669.2, 6740.3, 7189.0,projected
"London",2022-02-19, 2641.0, 2829.8, 3431.8, 3905.5, 4480.5, 5476.5, 5835.3,projected
"London",2022-02-20, 2973.9, 3187.0, 3915.5, 4562.5, 5344.2, 6646.4, 7220.6,projected
"London",2022-02-21, 3910.2, 4176.0, 5240.8, 6151.5, 7253.5, 9366.7,10174.8,projected
"London",2022-02-22, 3691.9, 4012.8, 5080.8, 6106.0, 7370.2, 9783.0,10639.7,projected
"London",2022-02-23, 3487.3, 3700.8, 4844.8, 5930.5, 7226.5, 9851.4,10675.2,projected
"London",2022-02-24, 2913.8, 3193.1, 4224.5, 5253.0, 6524.0, 9147.5,10193.7,projected
"London",2022-02-25, 2322.9, 2557.1, 3429.8, 4345.5, 5519.8, 7881.3, 8852.0,projected
"London",2022-02-26, 1734.0, 1913.0, 2640.8, 3412.0, 4398.5, 6558.5, 7265.2,projected
"London",2022-02-27, 1968.0, 2163.8, 3089.0, 4011.5, 5252.2, 8052.1, 9065.0,projected
"London",2022-02-28, 2488.9, 2846.0, 4068.8, 5427.0, 7278.0,11533.8,13113.0,projected
"South East",2022-02-08,12329.0,12432.9,12750.5,12999.0,13218.0,13566.1,13662.7,projected
"South East",2022-02-09,11629.3,11731.0,12096.0,12344.0,12587.0,12955.2,13079.5,projected
"South East",2022-02-10,10095.5,10235.0,10534.8,10780.0,11020.0,11398.1,11537.6,projected
"South East",2022-02-11, 8386.0, 8468.0, 8773.0, 8993.0, 9215.2, 9594.0, 9688.0,projected
"South East",2022-02-12, 6488.0, 6596.9, 6888.0, 7097.0, 7303.0, 7621.0, 7752.5,projected
"South East",2022-02-13, 7400.3, 7485.0, 7874.8, 8141.0, 8433.2, 8828.1, 8962.1,projected
"South East",2022-02-14, 9588.3, 9779.9,10364.0,10740.5,11177.2,11828.0,12064.7,projected
"South East",2022-02-15, 9158.4, 9376.0,10030.8,10482.5,10986.8,11672.9,11919.3,projected
"South East",2022-02-16, 8693.2, 8859.9, 9581.5,10078.5,10604.8,11445.1,11680.2,projected
"South East",2022-02-17, 7550.2, 7791.9, 8421.8, 8923.0, 9441.2,10252.0,10528.5,projected
"South East",2022-02-18, 6223.0, 6444.6, 7084.8, 7522.5, 8015.2, 8783.7, 9068.2,projected
"South East",2022-02-19, 4917.5, 5071.7, 5588.5, 6002.5, 6458.2, 7154.2, 7456.7,projected
"South East",2022-02-20, 5574.4, 5793.8, 6464.0, 6980.0, 7544.0, 8434.7, 8866.7,projected
"South East",2022-02-21, 7342.8, 7681.9, 8625.0, 9354.5,10201.2,11492.4,12040.7,projected
"South East",2022-02-22, 7077.0, 7429.7, 8434.5, 9213.0,10104.0,11686.0,12267.6,projected
"South East",2022-02-23, 6755.9, 7102.0, 8091.5, 8956.0, 9947.8,11666.2,12372.3,projected
"South East",2022-02-24, 5897.4, 6218.9, 7201.5, 8034.0, 8955.2,10647.2,11378.9,projected
"South East",2022-02-25, 4938.6, 5204.0, 6114.8, 6827.0, 7732.8, 9353.3,10235.9,projected
"South East",2022-02-26, 3856.8, 4127.9, 4860.8, 5560.0, 6300.5, 7874.5, 8466.6,projected
"South East",2022-02-27, 4489.5, 4747.9, 5681.0, 6531.5, 7501.0, 9499.0,10333.5,projected
"South East",2022-02-28, 5969.6, 6353.6, 7676.8, 8880.0,10316.5,13362.0,14753.2,projected
"South West",2022-02-08, 7301.8, 7393.9, 7664.8, 7851.5, 8043.0, 8333.0, 8420.6,projected
"South West",2022-02-09, 6826.4, 6933.0, 7223.8, 7422.0, 7628.0, 7901.3, 8021.5,projected
"South West",2022-02-10, 6037.0, 6145.8, 6450.5, 6655.0, 6864.2, 7170.0, 7276.1,projected
"South West",2022-02-11, 5115.5, 5209.8, 5487.8, 5675.0, 5898.0, 6201.2, 6320.6,projected
"South West",2022-02-12, 3935.0, 4020.0, 4320.0, 4487.0, 4681.0, 4987.2, 5071.6,projected
"South West",2022-02-13, 4698.9, 4793.7, 5139.0, 5399.5, 5700.0, 6075.3, 6227.6,projected
"South West",2022-02-14, 5956.6, 6116.0, 6643.8, 7025.0, 7461.2, 8097.3, 8303.7,projected
"South West",2022-02-15, 5551.0, 5707.0, 6275.0, 6718.0, 7199.0, 7965.0, 8170.7,projected
"South West",2022-02-16, 5165.9, 5365.9, 5951.8, 6417.0, 6963.0, 7739.4, 8090.9,projected
"South West",2022-02-17, 4637.4, 4808.9, 5373.8, 5850.0, 6458.0, 7281.4, 7623.7,projected
"South West",2022-02-18, 3873.4, 4046.0, 4630.0, 5096.5, 5656.2, 6490.0, 6881.8,projected
"South West",2022-02-19, 3029.4, 3180.9, 3701.0, 4093.0, 4572.8, 5411.2, 5808.3,projected
