area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-26,4211.9,4262.0,4408.8,4505.5,4606.2,4741.0,4794.6,projected
"North East and Yorkshire",2021-07-27,3613.0,3652.0,3792.0,3900.0,3999.0,4145.0,4187.5,projected
"North East and Yorkshire",2021-07-28,3293.0,3345.9,3495.8,3603.0,3712.0,3869.0,3918.6,projected
"North East and Yorkshire",2021-07-29,2872.4,2920.0,3077.0,3182.0,3295.2,3452.0,3496.5,projected
"North East and Yorkshire",2021-07-30,2394.8,2440.0,2603.0,2714.0,2833.0,3010.0,3046.5,projected
"North East and Yorkshire",2021-07-31,1785.0,1822.0,1956.8,2057.0,2172.0,2332.1,2390.6,projected
"North East and Yorkshire",2021-08-01,1691.0,1751.0,1913.0,2035.0,2161.0,2372.1,2418.0,projected
"North East and Yorkshire",2021-08-02,2124.8,2195.8,2433.0,2621.5,2828.2,3137.3,3242.0,projected
"North East and Yorkshire",2021-08-03,1840.0,1897.0,2136.0,2326.0,2533.0,2861.0,2985.9,projected
"North East and Yorkshire",2021-08-04,1673.0,1752.0,2016.0,2215.0,2429.5,2783.1,2890.6,projected
"North East and Yorkshire",2021-08-05,1493.0,1549.9,1803.0,2002.0,2222.5,2596.1,2716.6,projected
"North East and Yorkshire",2021-08-06,1258.0,1312.0,1567.8,1756.0,1967.2,2351.0,2504.1,projected
"North East and Yorkshire",2021-08-07, 953.5, 997.0,1205.8,1375.0,1569.2,1895.1,2045.0,projected
"North East and Yorkshire",2021-08-08, 924.0, 978.0,1208.0,1397.5,1624.0,2010.0,2178.8,projected
"North East and Yorkshire",2021-08-09,1184.0,1252.9,1569.0,1841.5,2164.2,2806.1,3132.0,projected
"North East and Yorkshire",2021-08-10,1023.4,1099.0,1405.8,1662.5,1992.5,2717.3,2989.1,projected
"North East and Yorkshire",2021-08-11, 956.9,1033.0,1352.0,1620.0,1987.5,2742.2,3148.1,projected
"North East and Yorkshire",2021-08-12, 857.5, 919.8,1237.5,1506.0,1873.5,2701.1,3219.5,projected
"North East and Yorkshire",2021-08-13, 732.0, 796.0,1096.0,1354.0,1733.2,2593.1,3136.8,projected
"North East and Yorkshire",2021-08-14, 571.5, 611.0, 865.0,1089.0,1407.0,2232.5,2694.3,projected
"North East and Yorkshire",2021-08-15, 545.0, 614.0, 886.0,1149.0,1518.2,2523.0,3181.9,projected
"North West",2021-07-26,3084.4,3125.0,3244.0,3334.5,3417.0,3541.0,3585.5,projected
"North West",2021-07-27,2757.9,2790.9,2927.0,3016.5,3111.0,3245.0,3288.1,projected
"North West",2021-07-28,2570.5,2611.0,2741.0,2837.0,2934.0,3078.1,3124.5,projected
"North West",2021-07-29,2301.5,2348.0,2482.0,2581.0,2679.0,2838.0,2888.5,projected
"North West",2021-07-30,1925.5,1976.0,2112.8,2213.0,2322.2,2497.0,2545.0,projected
"North West",2021-07-31,1415.5,1451.9,1565.0,1666.0,1767.2,1938.1,1999.5,projected
"North West",2021-08-01,1388.9,1421.9,1571.0,1685.0,1815.2,2019.3,2094.0,projected
"North West",2021-08-02,1787.0,1836.0,2061.0,2235.0,2443.2,2774.5,2897.0,projected
"North West",2021-08-03,1567.4,1641.9,1877.8,2062.0,2280.0,2638.7,2782.6,projected
"North West",2021-08-04,1453.9,1520.0,1775.8,1979.0,2225.0,2630.1,2763.1,projected
"North West",2021-08-05,1292.5,1368.0,1625.0,1819.5,2085.0,2514.1,2691.0,projected
"North West",2021-08-06,1081.5,1146.0,1402.0,1595.5,1848.2,2302.1,2483.5,projected
"North West",2021-08-07, 803.0, 854.9,1066.0,1231.5,1447.2,1855.0,2008.5,projected
"North West",2021-08-08, 796.5, 846.0,1077.0,1267.5,1525.2,2009.0,2228.2,projected
"North West",2021-08-09,1026.8,1110.0,1429.8,1697.5,2100.0,2862.3,3147.8,projected
"North West",2021-08-10, 926.5, 998.0,1322.0,1608.5,2010.2,2820.7,3135.6,projected
"North West",2021-08-11, 853.5, 947.0,1269.0,1544.0,1990.2,2889.0,3305.2,projected
"North West",2021-08-12, 757.5, 851.9,1165.0,1459.0,1923.0,2852.2,3357.6,projected
"North West",2021-08-13, 644.5, 726.8,1023.0,1289.0,1753.5,2716.2,3220.4,projected
"North West",2021-08-14, 485.4, 529.0, 781.2,1024.5,1388.5,2258.6,2739.9,projected
"North West",2021-08-15, 478.0, 537.0, 806.0,1065.0,1502.5,2568.2,3174.5,projected
"Midlands",2021-07-26,4101.0,4143.0,4277.8,4363.0,4454.2,4600.1,4660.0,projected
"Midlands",2021-07-27,3551.5,3586.0,3709.8,3813.0,3922.0,4071.1,4112.5,projected
"Midlands",2021-07-28,3317.9,3364.9,3504.0,3613.0,3722.0,3884.1,3930.1,projected
"Midlands",2021-07-29,2994.4,3033.0,3180.8,3285.0,3396.2,3559.1,3616.0,projected
"Midlands",2021-07-30,2515.5,2571.8,2719.0,2827.0,2944.0,3122.0,3199.5,projected
"Midlands",2021-07-31,1880.4,1924.0,2061.0,2163.0,2275.2,2457.0,2518.0,projected
"Midlands",2021-08-01,1802.5,1851.0,2019.0,2149.0,2285.2,2513.2,2573.0,projected
"Midlands",2021-08-02,2284.5,2358.8,2589.0,2770.0,2993.0,3342.0,3477.0,projected
"Midlands",2021-08-03,1968.9,2040.9,2294.8,2481.5,2707.2,3062.3,3188.6,projected
"Midlands",2021-08-04,1878.4,1948.0,2213.0,2419.0,2664.2,3086.1,3217.0,projected
"Midlands",2021-08-05,1712.4,1785.7,2034.8,2266.0,2501.2,2979.1,3126.1,projected
"Midlands",2021-08-06,1444.9,1526.0,1776.8,1994.0,2239.2,2715.1,2876.7,projected
"Midlands",2021-08-07,1100.0,1167.9,1384.8,1580.0,1797.0,2237.5,2393.2,projected
"Midlands",2021-08-08,1094.9,1160.8,1403.0,1625.5,1871.5,2370.1,2574.1,projected
"Midlands",2021-08-09,1396.9,1481.8,1833.5,2147.0,2508.2,3296.5,3601.0,projected
"Midlands",2021-08-10,1244.3,1323.8,1671.8,1967.0,2345.2,3121.1,3462.5,projected
"Midlands",2021-08-11,1185.4,1273.9,1636.8,1967.0,2392.0,3342.6,3686.7,projected
"Midlands",2021-08-12,1089.9,1184.8,1545.8,1885.0,2329.5,3344.1,3878.4,projected
"Midlands",2021-08-13, 954.4,1035.0,1373.5,1720.5,2149.0,3161.6,3831.7,projected
"Midlands",2021-08-14, 738.5, 817.0,1100.8,1402.5,1781.2,2800.1,3396.6,projected
"Midlands",2021-08-15, 734.0, 826.9,1134.8,1484.5,1921.0,3137.3,3838.5,projected
"East of England",2021-07-26,2010.5,2036.0,2119.0,2176.5,2235.0,2323.1,2355.5,projected
"East of England",2021-07-27,1744.0,1773.0,1860.0,1921.0,1984.0,2068.0,2090.5,projected
"East of England",2021-07-28,1635.0,1661.0,1754.0,1832.0,1900.0,1993.0,2022.5,projected
"East of England",2021-07-29,1465.0,1485.0,1598.8,1675.0,1744.0,1842.0,1883.0,projected
"East of England",2021-07-30,1248.5,1272.0,1361.0,1437.0,1507.0,1607.0,1639.0,projected
"East of England",2021-07-31, 933.5, 952.0,1029.0,1100.0,1170.0,1271.0,1300.0,projected
"East of England",2021-08-01, 879.0, 904.0, 984.0,1061.0,1142.0,1249.0,1284.0,projected
"East of England",2021-08-02,1076.0,1106.0,1212.0,1316.0,1428.0,1589.2,1643.5,projected
"East of England",2021-08-03, 949.0, 982.0,1080.8,1184.0,1296.0,1469.0,1517.5,projected
"East of England",2021-08-04, 910.0, 942.9,1042.0,1158.0,1280.0,1453.1,1505.5,projected
"East of England",2021-08-05, 831.5, 865.9, 963.0,1080.5,1201.2,1388.0,1447.5,projected
"East of England",2021-08-06, 711.5, 745.9, 843.0, 944.0,1067.0,1257.0,1329.6,projected
"East of England",2021-08-07, 538.0, 566.0, 660.0, 746.5, 850.2,1032.1,1075.5,projected
"East of England",2021-08-08, 517.5, 557.0, 653.0, 744.5, 856.0,1043.1,1117.0,projected
