area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-04-13, 3813.0, 3901.0, 4115.0, 4269.0, 4428.2, 4662.0, 4752.5,projected
"North East and Yorkshire",2022-04-14, 3131.4, 3197.0, 3396.8, 3544.0, 3696.0, 3927.2, 4000.5,projected
"North East and Yorkshire",2022-04-15, 2513.4, 2559.0, 2736.0, 2866.5, 2995.0, 3198.1, 3279.7,projected
"North East and Yorkshire",2022-04-16, 1909.5, 1954.0, 2118.8, 2222.5, 2346.0, 2539.1, 2619.0,projected
"North East and Yorkshire",2022-04-17, 2324.0, 2379.0, 2575.0, 2707.5, 2846.0, 3075.0, 3165.7,projected
"North East and Yorkshire",2022-04-18, 3001.9, 3096.9, 3362.8, 3542.0, 3745.0, 4039.0, 4137.5,projected
"North East and Yorkshire",2022-04-19, 2753.4, 2859.8, 3126.0, 3319.0, 3519.0, 3852.0, 3959.2,projected
"North East and Yorkshire",2022-04-20, 2550.5, 2645.0, 2893.0, 3094.0, 3301.2, 3652.3, 3769.5,projected
"North East and Yorkshire",2022-04-21, 2077.9, 2157.8, 2403.8, 2604.5, 2815.0, 3132.1, 3226.5,projected
"North East and Yorkshire",2022-04-22, 1640.5, 1718.9, 1947.0, 2117.0, 2317.0, 2592.3, 2712.5,projected
"North East and Yorkshire",2022-04-23, 1276.9, 1331.9, 1523.0, 1674.0, 1846.0, 2133.0, 2243.0,projected
"North East and Yorkshire",2022-04-24, 1537.5, 1600.9, 1865.0, 2067.0, 2280.2, 2636.1, 2784.6,projected
"North East and Yorkshire",2022-04-25, 2009.2, 2118.9, 2473.0, 2740.0, 3022.2, 3513.2, 3705.8,projected
"North East and Yorkshire",2022-04-26, 1886.5, 1958.0, 2333.0, 2608.5, 2900.0, 3468.4, 3707.7,projected
"North East and Yorkshire",2022-04-27, 1699.5, 1813.4, 2176.8, 2455.5, 2776.2, 3347.3, 3575.6,projected
"North East and Yorkshire",2022-04-28, 1417.9, 1537.9, 1837.0, 2095.5, 2399.0, 2933.0, 3174.2,projected
"North East and Yorkshire",2022-04-29, 1175.0, 1234.9, 1509.0, 1735.0, 2006.8, 2487.1, 2723.1,projected
"North East and Yorkshire",2022-04-30,  888.4,  958.9, 1194.2, 1389.5, 1634.0, 2096.1, 2301.1,projected
"North East and Yorkshire",2022-05-01, 1103.2, 1192.9, 1477.8, 1745.0, 2030.5, 2650.1, 2964.3,projected
"North East and Yorkshire",2022-05-02, 1444.4, 1561.0, 1966.0, 2336.5, 2770.0, 3647.1, 4113.7,projected
"North East and Yorkshire",2022-05-03, 1360.4, 1471.9, 1883.5, 2272.5, 2695.0, 3664.5, 4284.2,projected
"North West",2022-04-13, 2582.9, 2641.8, 2802.0, 2930.0, 3036.2, 3208.0, 3254.0,projected
"North West",2022-04-14, 2092.3, 2140.0, 2300.0, 2410.0, 2523.0, 2693.0, 2743.5,projected
"North West",2022-04-15, 1638.0, 1677.9, 1812.0, 1913.5, 2011.0, 2171.1, 2226.5,projected
"North West",2022-04-16, 1226.5, 1268.9, 1386.0, 1475.0, 1572.0, 1717.1, 1774.0,projected
