area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-15,  435.5,  444.0,  477.0,  499.5,  523.0,  559.0,  570.0,inferred
"North East and Yorkshire",2021-04-16,  386.0,  394.0,  425.0,  447.0,  469.0,  502.0,  510.5,inferred
"North East and Yorkshire",2021-04-17,  304.5,  314.0,  339.0,  358.0,  376.0,  404.0,  412.5,inferred
"North East and Yorkshire",2021-04-18,  320.0,  327.0,  354.0,  373.0,  393.0,  423.0,  432.0,inferred
"North East and Yorkshire",2021-04-19,  454.5,  463.0,  496.8,  520.5,  545.0,  576.0,  589.5,inferred
"North East and Yorkshire",2021-04-20,  429.5,  443.0,  474.0,  497.0,  519.2,  555.0,  565.0,inferred
"North East and Yorkshire",2021-04-21,  434.0,  445.0,  478.0,  500.0,  524.0,  560.0,  571.5,inferred
"North East and Yorkshire",2021-04-22,  404.5,  416.0,  447.0,  469.0,  492.0,  524.0,  537.0,inferred
"North East and Yorkshire",2021-04-23,  361.0,  371.0,  400.0,  420.0,  443.0,  473.0,  485.5,inferred
"North East and Yorkshire",2021-04-24,  280.0,  287.0,  315.0,  332.0,  352.0,  384.0,  392.5,inferred
"North East and Yorkshire",2021-04-25,  291.5,  300.0,  327.0,  347.0,  367.0,  396.0,  406.5,inferred
"North East and Yorkshire",2021-04-26,  418.0,  427.0,  459.0,  483.0,  504.0,  539.0,  552.5,inferred
"North East and Yorkshire",2021-04-27,  401.5,  411.0,  439.0,  460.0,  484.0,  519.0,  531.0,inferred
"North East and Yorkshire",2021-04-28,  404.0,  413.0,  443.0,  466.0,  489.0,  521.0,  532.0,inferred
"North East and Yorkshire",2021-04-29,  373.5,  384.0,  414.0,  436.0,  458.0,  494.0,  505.0,inferred
"North East and Yorkshire",2021-04-30,  333.0,  341.0,  370.0,  389.0,  409.0,  442.0,  452.0,inferred
"North East and Yorkshire",2021-05-01,  258.0,  264.0,  289.0,  309.0,  328.0,  354.0,  364.0,inferred
"North East and Yorkshire",2021-05-02,  270.0,  277.0,  303.0,  321.0,  340.0,  369.0,  378.5,inferred
"North East and Yorkshire",2021-05-03,  381.5,  393.0,  425.0,  449.0,  472.0,  504.0,  514.0,inferred
"North East and Yorkshire",2021-05-04,  368.0,  378.0,  408.0,  431.0,  453.0,  485.0,  496.0,inferred
"North East and Yorkshire",2021-05-05,  379.0,  389.0,  419.0,  441.0,  463.0,  498.0,  511.0,inferred
"North East and Yorkshire",2021-05-06,  356.0,  364.0,  395.8,  416.0,  436.0,  467.0,  478.0,inferred
"North East and Yorkshire",2021-05-07,  316.0,  327.0,  355.8,  375.0,  395.0,  423.0,  432.5,inferred
"North East and Yorkshire",2021-05-08,  245.5,  253.9,  281.0,  299.0,  318.0,  346.0,  356.0,inferred
"North East and Yorkshire",2021-05-09,  256.0,  264.0,  293.0,  311.0,  331.0,  361.0,  372.0,inferred
"North East and Yorkshire",2021-05-10,  371.0,  379.0,  410.0,  430.0,  452.2,  487.0,  498.0,inferred
"North East and Yorkshire",2021-05-11,  346.0,  358.0,  390.0,  411.0,  433.0,  465.0,  476.5,inferred
"North East and Yorkshire",2021-05-12,  360.5,  368.0,  394.0,  416.0,  439.0,  474.0,  483.0,inferred
"North East and Yorkshire",2021-05-13,  333.0,  343.0,  372.0,  394.0,  413.0,  443.0,  455.0,inferred
"North East and Yorkshire",2021-05-14,  295.5,  305.0,  332.0,  352.0,  371.0,  403.0,  413.5,inferred
"North East and Yorkshire",2021-05-15,  231.5,  239.0,  263.0,  281.0,  300.0,  326.0,  334.0,inferred
"North East and Yorkshire",2021-05-16,  243.0,  251.0,  278.0,  295.0,  314.0,  343.0,  354.0,inferred
"North East and Yorkshire",2021-05-17,  356.5,  364.0,  396.0,  415.5,  437.0,  472.0,  479.0,inferred
"North East and Yorkshire",2021-05-18,  351.0,  359.0,  387.0,  406.0,  428.0,  460.0,  471.0,inferred
"North East and Yorkshire",2021-05-19,  361.5,  369.0,  399.0,  420.0,  441.0,  473.0,  483.0,inferred
"North East and Yorkshire",2021-05-20,  337.0,  346.0,  379.0,  400.0,  422.0,  453.0,  467.5,inferred
"North East and Yorkshire",2021-05-21,  307.0,  316.0,  345.0,  362.0,  384.0,  413.0,  423.5,inferred
"North East and Yorkshire",2021-05-22,  242.5,  251.0,  275.0,  293.0,  312.0,  339.0,  348.0,inferred
"North East and Yorkshire",2021-05-23,  259.0,  266.0,  293.0,  311.0,  331.0,  361.0,  372.5,inferred
"North East and Yorkshire",2021-05-24,  380.5,  393.0,  422.0,  445.0,  467.0,  502.0,  511.0,inferred
"North East and Yorkshire",2021-05-25,  378.5,  388.0,  416.0,  439.0,  461.0,  494.0,  505.0,inferred
"North East and Yorkshire",2021-05-26,  394.0,  406.0,  436.8,  461.0,  485.0,  518.0,  532.0,inferred
"North East and Yorkshire",2021-05-27,  385.0,  392.0,  421.0,  443.0,  466.2,  501.0,  517.0,inferred
"North East and Yorkshire",2021-05-28,  352.0,  360.0,  388.0,  410.0,  432.0,  465.0,  477.0,inferred
"North East and Yorkshire",2021-05-29,  283.0,  290.0,  318.0,  338.0,  357.0,  386.0,  395.0,inferred
"North East and Yorkshire",2021-05-30,  316.5,  324.0,  352.0,  373.0,  395.0,  427.0,  439.0,inferred
"North East and Yorkshire",2021-05-31,  495.5,  504.0,  542.0,  568.0,  594.2,  636.0,  652.0,inferred
"North East and Yorkshire",2021-06-01,  525.5,  540.0,  577.0,  603.0,  629.0,  671.0,  686.5,inferred
"North East and Yorkshire",2021-06-02,  604.0,  614.0,  650.0,  677.0,  706.0,  749.0,  761.0,inferred
"North East and Yorkshire",2021-06-03,  621.0,  638.0,  675.0,  704.0,  731.0,  773.0,  788.0,inferred
"North East and Yorkshire",2021-06-04,  610.5,  622.0,  663.0,  691.5,  719.0,  762.0,  773.5,inferred
"North East and Yorkshire",2021-06-05,  525.5,  538.0,  576.0,  603.0,  628.0,  668.0,  680.0,inferred
"North East and Yorkshire",2021-06-06,  605.5,  618.0,  651.0,  678.0,  709.0,  751.0,  760.5,inferred
"North East and Yorkshire",2021-06-07,  908.5,  928.0,  974.0, 1009.0, 1043.2, 1096.0, 1116.0,inferred
"North East and Yorkshire",2021-06-08,  938.0,  955.0,  998.0, 1030.0, 1065.0, 1115.0, 1133.0,inferred
"North East and Yorkshire",2021-06-09, 1023.0, 1039.0, 1086.0, 1122.0, 1155.0, 1211.0, 1226.0,inferred
"North East and Yorkshire",2021-06-10, 1033.0, 1050.0, 1098.0, 1131.0, 1169.0, 1222.0, 1239.0,inferred
"North East and Yorkshire",2021-06-11,  994.0, 1006.0, 1058.0, 1092.0, 1127.0, 1179.0, 1196.0,inferred
"North East and Yorkshire",2021-06-12,  845.5,  861.0,  904.0,  938.0,  968.0, 1016.0, 1030.0,inferred
"North East and Yorkshire",2021-06-13,  955.0,  966.0, 1014.0, 1051.0, 1086.0, 1134.0, 1155.5,inferred
"North East and Yorkshire",2021-06-14, 1446.5, 1474.0, 1533.0, 1573.5, 1617.2, 1683.0, 1703.0,inferred
"North East and Yorkshire",2021-06-15, 1514.0, 1529.0, 1582.0, 1623.0, 1670.0, 1732.0, 1756.0,inferred
"North East and Yorkshire",2021-06-16, 1666.0, 1682.0, 1741.0, 1784.0, 1830.0, 1906.0, 1923.5,inferred
"North East and Yorkshire",2021-06-17, 1689.0, 1712.0, 1771.8, 1817.0, 1863.0, 1922.0, 1942.5,inferred
"North East and Yorkshire",2021-06-18, 1629.0, 1647.0, 1712.0, 1759.0, 1805.0, 1872.0, 1890.5,inferred
"North East and Yorkshire",2021-06-19, 1388.5, 1410.0, 1468.0, 1512.0, 1556.0, 1619.0, 1640.0,inferred
"North East and Yorkshire",2021-06-20, 1599.0, 1620.0, 1688.0, 1733.0, 1776.0, 1842.0, 1865.0,inferred
"North East and Yorkshire",2021-06-21, 2525.5, 2555.9, 2633.0, 2687.0, 2743.0, 2826.1, 2864.5,inferred
"North East and Yorkshire",2021-06-22, 2717.0, 2742.9, 2817.0, 2881.0, 2943.0, 3026.1, 3051.0,inferred
"North East and Yorkshire",2021-06-23, 3096.4, 3127.0, 3209.0, 3272.0, 3333.0, 3424.1, 3452.0,inferred
"North East and Yorkshire",2021-06-24, 3263.0, 3285.0, 3378.0, 3442.0, 3510.0, 3610.1, 3639.0,inferred
"North East and Yorkshire",2021-06-25, 3260.5, 3284.0, 3373.0, 3437.0, 3502.0, 3598.0, 3632.0,inferred
"North East and Yorkshire",2021-06-26, 2873.0, 2891.9, 2982.0, 3044.0, 3106.2, 3197.0, 3224.0,inferred
"North East and Yorkshire",2021-06-27, 3276.9, 3309.0, 3395.0, 3462.0, 3533.0, 3639.0, 3666.0,inferred
"North East and Yorkshire",2021-06-28, 4923.0, 4961.0, 5083.0, 5160.0, 5243.0, 5357.0, 5384.0,inferred
"North East and Yorkshire",2021-06-29, 5049.5, 5086.0, 5197.0, 5275.0, 5355.2, 5475.1, 5506.5,inferred
"North East and Yorkshire",2021-06-30, 5497.9, 5535.9, 5651.8, 5729.0, 5805.0, 5919.0, 5962.0,inferred
"North East and Yorkshire",2021-07-01, 5539.0, 5583.9, 5693.0, 5777.0, 5863.0, 5988.1, 6039.0,inferred
"North East and Yorkshire",2021-07-02, 5324.8, 5364.0, 5469.0, 5553.0, 5644.0, 5777.0, 5813.0,inferred
"North East and Yorkshire",2021-07-03, 4512.5, 4551.0, 4661.0, 4741.0, 4823.0, 4926.0, 4965.0,inferred
"North East and Yorkshire",2021-07-04, 5009.5, 5048.0, 5165.8, 5242.0, 5326.2, 5458.0, 5505.5,inferred
"North East and Yorkshire",2021-07-05, 7398.0, 7438.9, 7568.8, 7671.0, 7772.0, 7918.0, 7971.5,inferred
"North East and Yorkshire",2021-07-06, 7424.0, 7470.0, 7598.0, 7694.5, 7795.0, 7934.0, 7980.5,inferred
"North East and Yorkshire",2021-07-07, 7938.0, 7977.0, 8120.0, 8212.0, 8315.2, 8456.2, 8501.0,inferred
"North East and Yorkshire",2021-07-08, 7830.9, 7881.0, 8036.5, 8126.5, 8231.0, 8378.0, 8416.0,inferred
"North East and Yorkshire",2021-07-09, 7377.5, 7433.0, 7561.8, 7667.0, 7772.0, 7930.0, 7978.0,inferred
"North East and Yorkshire",2021-07-10, 6116.0, 6166.0, 6318.0, 6425.0, 6517.0, 6668.1, 6717.0,inferred
"North East and Yorkshire",2021-07-11, 6624.5, 6678.0, 6837.8, 6951.0, 7067.0, 7204.1, 7244.1,inferred
"North East and Yorkshire",2021-07-12, 9542.9, 9598.0, 9771.8, 9895.0,10022.2,10208.1,10259.5,inferred
"North East and Yorkshire",2021-07-13, 9351.3, 9400.0, 9567.0, 9678.0, 9794.2, 9947.0, 9992.0,inferred
"North East and Yorkshire",2021-07-14, 9703.9, 9766.0, 9922.0,10036.0,10146.2,10311.0,10370.0,inferred
"North East and Yorkshire",2021-07-15, 9279.0, 9341.9, 9517.0, 9648.0, 9768.2, 9940.0, 9998.0,inferred
"North East and Yorkshire",2021-07-16, 8446.4, 8500.0, 8669.0, 8796.0, 8929.5, 9116.1, 9181.0,inferred
"North East and Yorkshire",2021-07-17, 6743.9, 6796.9, 6963.0, 7087.5, 7207.0, 7374.1, 7434.6,inferred
"North East and Yorkshire",2021-07-18, 6813.0, 6859.0, 7016.8, 7140.0, 7247.0, 7432.0, 7497.5,inferred
"North East and Yorkshire",2021-07-19, 8805.4, 8848.9, 9010.0, 9134.0, 9252.0, 9422.0, 9468.0,inferred
"North East and Yorkshire",2021-07-20, 7583.0, 7625.0, 7772.8, 7860.0, 7969.0, 8106.0, 8148.0,inferred
"North East and Yorkshire",2021-07-21, 6866.0, 6905.0, 7043.0, 7145.0, 7245.0, 7377.0, 7418.5,inferred
"North East and Yorkshire",2021-07-22, 5765.0, 5797.0, 5932.0, 6028.5, 6127.0, 6266.0, 6311.0,inferred
"North East and Yorkshire",2021-07-23, 4607.5, 4645.0, 4761.8, 4856.5, 4945.0, 5065.0, 5123.5,inferred
"North East and Yorkshire",2021-07-24, 3290.0, 3324.0, 3428.0, 3503.0, 3575.2, 3697.0, 3732.0,inferred
"North East and Yorkshire",2021-07-25, 3283.5, 3312.0, 3406.0, 3470.0, 3533.0, 3638.1, 3675.5,inferred
"North East and Yorkshire",2021-07-26, 4604.0, 4641.0, 4746.0, 4823.0, 4904.2, 5022.0, 5060.1,inferred
"North East and Yorkshire",2021-07-27, 4450.5, 4492.0, 4607.0, 4688.0, 4777.0, 4897.0, 4929.5,inferred
