,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30
"Adur",0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,1.087978904805,0.0879789048049957,0.0879789048049957,1.087978904805,1.087978904805,1.087978904805,1.087978904805,2.087978904805,1.087978904805,0.0879789048049957,1.087978904805,1.087978904805,2.087978904805,1.087978904805,1.087978904805,5.087978904805,3.087978904805,1.087978904805,5.087978904805,7.087978904805,6.087978904805,2.087978904805,0.0879789048049957,1.087978904805,2.087978904805,1.087978904805,4.087978904805,4.087978904805,7.087978904805,3.087978904805,5.087978904805,1.087978904805,3.087978904805,6.087978904805,6.087978904805,9.087978904805,1.087978904805,4.087978904805,5.087978904805,3.087978904805,4.087978904805,7.087978904805,9.087978904805,5.087978904805,4.087978904805,0.0879789048049957,5.087978904805,4.087978904805,1.087978904805,3.087978904805,2.087978904805,2.087978904805,2.087978904805,3.087978904805,3.087978904805,1.087978904805,1.087978904805,1.087978904805,1.087978904805,1.087978904805,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,2.087978904805,0.0879789048049957,0.0879789048049957,0.0879789048049957,0.0879789048049957,1.087978904805,0.431869439141709,0.412343076143753,0.402881692737037,0.396398697038688,0.390899888688073,0.385576684347409,0.380538737535332,0.363212732383437,0.357438776628835,0.352039566137717,0.346778789227187,0.34187923595645,0.337308522298162,0.333078692197356,0.31874543872961,0.314649973660484,0.310831605981038,0.307168195226491,0.303690731583157,0.300423495836404,0.297378223977715,0.286320809750442,0.283437474675796,0.280706408550762,0.278122641405919,0.275604409433434,0.27336171684908,0.271273370716536,0.263409040315489,0.261417187492616,0.25950635275399,0.257754868901642,0.256123565942224,0.254614284785046,0.253227736350518,0.25303060908012,0.251727376824968,0.250726098794699,0.249970573731276,0.249390194978543,0.248937921098713,0.248586986570065,0.252927447983891,0.252501212567129,0.252427720066406,0.252627644645414,0.252998389342849,0.253470245981078,0.254003922838494,0.268063487732914,0.268732403054698,0.270115258244766,0.272048528145198,0.274306330447781,0.276735311619788,0.279251549377046,0.29458304436316,0.297185839943625,0.300471160756314,0.304281854335061,0.308402172299285,0.312687658798934,0.317061299858432,0.349311722964603,0.35424176435728,0.360684839256883,0.368310698914245,0.376656082744966,0.385410862235049,0.394411312177351,0.447454499433996,0.458202964131545,0.47171310490475,0.487456656615133,0.504679655321101,0.522893213740818,0.54185708112377,0.603603391215862,0.625286177971966,0.650730050493069,0.679357791496629,0.710358624867952,0.743255492366893,0.777868003652369,0.818137662976147,0.853965609343569,0.892631708399309,0.933902816693423,0.977515698190012,1.0233960170602,1.07161298173819,1.15555216507223,1.2080198762787,1.26692795948872,1.3316252294958,1.40126706461362,1.47549842537416,1.55436168065259,1.43102901069672,1.49823767576898,1.55964188731441,1.61685536145975,1.67260467922375,1.72889940101156,1.78696526612005,1.43514042829491,1.47146290179888,1.49339450406514,1.50399347882528,1.50810804847269,1.50924555225425,1.50946110499086,1.18918013535844,1.1846186747899,1.1714445542245,1.15183792771011,1.12897380184116,1.10515433807553,1.08173533670578,1.01917071948727,0.998197598255663,0.978720318840517,0.960684308977293,0.944048386339938,0.928793683648526,0.914903832009671
"Allerdale",0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,0.106253761557947,1.10625376155795,1.10625376155795,0.106253761557947,0.106253761557947,2.10625376155795,1.10625376155795,3.10625376155795,3.10625376155795,2.10625376155795,3.10625376155795,2.10625376155795,3.10625376155795,3.10625376155795,4.10625376155795,4.10625376155795,3.10625376155795,2.10625376155795,4.10625376155795,5.10625376155795,6.10625376155795,7.10625376155795,9.10625376155795,6.10625376155795,2.10625376155795,2.10625376155795,9.10625376155795,10.1062537615579,16.1062537615579,6.10625376155795,6.10625376155795,2.10625376155795,1.10625376155795,5.10625376155795,8.10625376155795,2.10625376155795,1.10625376155795,3.10625376155795,5.10625376155795,0.106253761557947,8.10625376155795,4.10625376155795,6.10625376155795,3.10625376155795,14.1062537615579,12.1062537615579,10.1062537615579,9.10625376155795,9.10625376155795,10.1062537615579,7.10625376155795,11.1062537615579,2.10625376155795,1.10625376155795,1.10625376155795,9.10625376155795,4.10625376155795,0.106253761557947,4.10625376155795,2.10625376155795,4.10625376155795,4.10625376155795,4.10625376155795,7.10625376155795,4.10625376155795,4.10625376155795,0.106253761557947,0.106253761557947,0.106253761557947,2.10625376155795,2.10625376155795,0.106253761557947,8.10625376155795,2.10625376155795,0.106253761557947,1.10625376155795,0.106253761557947,5.10625376155795,1.06404843053155,1.05854287615208,1.04425988969038,1.0106265685407,0.963183914373004,0.90949364062973,0.854343461223197,0.886852165520465,0.828485302412193,0.777558860207248,0.733178724898313,0.69370765352529,0.658378520228868,0.626253636058631,0.659350706887328,0.628597109929341,0.602510299499179,0.580439132760709,0.561097403585513,0.543887695731851,0.528098824966775,0.569247673184672,0.553833718793226,0.541796810914619,0.532500663921568,0.52447375210518,0.517934315890614,0.512170506684655,0.561471959976427,0.555911337822526,0.553081795360841,0.552915844041406,0.554135375840469,0.556116758355843,0.558518837202444,0.616584548741129,0.619680873710137,0.626010651923172,0.634833740036727,0.645167670707443,0.656353369942611,0.668043118470485,0.742158280203152,0.755752122815289,0.773520966775342,0.794628575099322,0.817937773842408,0.842722217114796,0.868637668835948,0.905340950467164,0.931531225464736,0.959920054014576,0.990195534515531,1.0219906637442,1.05511689499423,1.08953404322859,1.11364570929865,1.14726485142207,1.1825021121233,1.21920933088422,1.25729042302942,1.29675739911521,1.33769165877814,1.27409358127758,1.3091336368575,1.34138894071215,1.37155367305006,1.40082094837817,1.43008607662719,1.45990367219219,1.37670004783749,1.40038340176628,1.42097115710538,1.43917305445815,1.4561871958315,1.47291747932752,1.4899255034998,1.36453203055344,1.37524798102037,1.38168793484489,1.38481688612475,1.38615906603021,1.38683716915193,1.38752369456652,1.4626574361632,1.46233654196783,1.46751001489627,1.47694790816073,1.48903074314104,1.50270711588069,1.51743774057493,1.6489900559493,1.66447496728005,1.68817094457134,1.718279893153,1.7524065876572,1.78902230567355,1.82736481213369,1.98838067268526,2.0307695374881,2.083210129333,2.1438184456448,2.21003061901408,2.28027373935331,2.35383571511155,2.70413409047612,2.79410707488453,2.90939132776863,3.04591715061756,3.19805138679434,3.36259889520061,3.5384437986978,3.50388586356176,3.67311167072171,3.84380422003721,4.01743455591096,4.19670409111701,4.383909499891,4.58076892514192,4.15409072131892,4.32749081985374,4.48561590910919,4.63348767932012,4.77907472146609,4.92836853590229,5.08517847937076
"Amber Valley",0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,0.100503776778673,1.10050377677867,3.10050377677867,2.10050377677867,3.10050377677867,2.10050377677867,1.10050377677867,1.10050377677867,1.10050377677867,1.10050377677867,4.10050377677867,5.10050377677867,1.10050377677867,4.10050377677867,2.10050377677867,2.10050377677867,5.10050377677867,4.10050377677867,4.10050377677867,3.10050377677867,8.10050377677867,1.10050377677867,7.10050377677867,4.10050377677867,2.10050377677867,1.10050377677867,4.10050377677867,2.10050377677867,5.10050377677867,3.10050377677867,2.10050377677867,1.10050377677867,7.10050377677867,3.10050377677867,3.10050377677867,7.10050377677867,3.10050377677867,4.10050377677867,0.100503776778673,5.10050377677867,5.10050377677867,6.10050377677867,12.1005037767787,11.1005037767787,3.10050377677867,11.1005037767787,7.10050377677867,5.10050377677867,8.10050377677867,6.10050377677867,3.10050377677867,7.10050377677867,4.10050377677867,2.10050377677867,12.1005037767787,7.10050377677867,15.1005037767787,10.1005037767787,13.1005037767787,3.10050377677867,9.10050377677867,6.10050377677867,3.10050377677867,4.10050377677867,6.10050377677867,4.10050377677867,3.10050377677867,4.10050377677867,10.1005037767787,5.10050377677867,8.10050377677867,2.10050377677867,6.10050377677867,2.10050377677867,3.10050377677867,3.10050377677867,3.10050377677867,4.10050377677867,3.18094029048649,3.03073360171845,2.90483886697545,2.79159009472842,2.68577507600961,2.58590956581914,2.49116797785955,2.19224984872233,2.10404233372029,2.01600785885664,1.92963151773429,1.8456847080957,1.765761420018,1.68943103696896,1.68218113813927,1.60790338849585,1.54185560578307,1.48257777321584,1.42858322303983,1.37856931009638,1.3316872916826,1.26289795543986,1.21887728504178,1.17746622059633,1.13885329740751,1.102154665827,1.06769312559755,1.03503098643674,1.02687049048217,0.995210728897786,0.967134500458495,0.942107435368915,0.919295675472037,0.898172610900762,0.878432185912073,0.867270099938674,0.847570465481875,0.830272060352867,0.814925026876337,0.800996251367111,0.788154894383147,0.776221592726293,0.738784045311371,0.726638381737054,0.715094717111759,0.704092880136705,0.693643603828624,0.683775081304894,0.674512417423499,0.652542431819455,0.642836203036742,0.633925022436184,0.625688885509804,0.618022393926876,0.610869861299519,0.6042048979232,0.589708148658752,0.582755994073785,0.576611031455638,0.57112885134404,0.566165634622567,0.561635840515965,0.557497351542333,0.598645169028914,0.594216237196741,0.592645569264801,0.593276438513716,0.595252752713154,0.597999642912039,0.601204905275086,0.654061462775399,0.657563252146924,0.664424585484657,0.673892326477041,0.684962550300489,0.696984436467086,0.709625499424524,0.773834751777991,0.787245322437375,0.80466450682967,0.825270314887105,0.847964006496564,0.872054823299605,0.897213847243628,1.08628537818508,1.1195038750646,1.16563019859663,1.22238506772956,1.28657486489089,1.35626274016132,1.43062689757009,2.07012681709809,2.19991328133767,2.39603103370087,2.65075168583072,2.95353970406303,3.30083301704776,3.69478926391373,3.58207571256446,3.96949412319192,4.36643211572569,4.78029315735608,5.22280228387445,5.70367664465613,6.23056282748839,5.54808005655573,6.00839982170592,6.43536716037492,6.84131175868319,7.24655834087666,7.66567023365746,8.10738263771888,6.19510454399751,6.49172513461046,6.70033518109001,6.83962959911347,6.93999790763684,7.02315152692211,7.10157354910757,6.05019849284441,6.10402428738791,6.12924064577121,6.1335695891666,6.12849980847638,6.12249760958879,6.12072410118469
"Arun",0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,0.100698272007373,1.10069827200737,0.100698272007373,0.100698272007373,0.100698272007373,1.10069827200737,0.100698272007373,1.10069827200737,1.10069827200737,1.10069827200737,1.10069827200737,2.10069827200737,2.10069827200737,2.10069827200737,3.10069827200737,4.10069827200737,1.10069827200737,2.10069827200737,4.10069827200737,0.100698272007373,2.10069827200737,2.10069827200737,5.10069827200737,3.10069827200737,6.10069827200737,3.10069827200737,3.10069827200737,4.10069827200737,3.10069827200737,4.10069827200737,5.10069827200737,7.10069827200737,3.10069827200737,9.10069827200737,12.1006982720074,6.10069827200737,4.10069827200737,3.10069827200737,2.10069827200737,2.10069827200737,2.10069827200737,11.1006982720074,8.10069827200737,5.10069827200737,4.10069827200737,6.10069827200737,12.1006982720074,1.10069827200737,12.1006982720074,7.10069827200737,5.10069827200737,4.10069827200737,1.10069827200737,7.10069827200737,7.10069827200737,28.1006982720074,11.1006982720074,1.10069827200737,4.10069827200737,7.10069827200737,6.10069827200737,1.10069827200737,3.10069827200737,1.10069827200737,9.10069827200737,0.100698272007373,3.10069827200737,2.10069827200737,5.10069827200737,1.10069827200737,0.100698272007373,1.10069827200737,2.10069827200737,1.10069827200737,1.10069827200737,0.100698272007373,1.43271624406764,1.27435152884954,1.156443712863,1.07278226019324,1.01248248614355,0.966037839909196,0.927582244292767,0.8439675510529,0.812826671439191,0.782865156987979,0.7529794276708,0.725363181598408,0.69953414534029,0.674870617567843,0.642042983417152,0.619753966733694,0.599151082049573,0.579737887866835,0.561643919651289,0.544306986490168,0.528547018631185,0.513666669753433,0.499291086214157,0.485976010128122,0.473940380284018,0.462814585750102,0.452383675602692,0.442590874385596,0.446871478000481,0.43776347772885,0.429961331152712,0.423107952727875,0.417018736902343,0.411485115890803,0.40637988374287,0.430937064586959,0.426115837007135,0.422912582463133,0.420970323250489,0.419812076385414,0.419109098762459,0.418672946024774,0.442091345782122,0.441920991040168,0.44302726224973,0.445116482369908,0.447793392512507,0.450789335314783,0.453956224624501,0.478130993382831,0.481485853703741,0.48612336733148,0.491751471649906,0.497976425887038,0.504538072941416,0.511300422003103,0.53554001529666,0.542366867064601,0.550355866623128,0.559252454148228,0.568718598486567,0.578533953239509,0.588587290027097,0.621620348320054,0.63188965529577,0.643793351944132,0.656984941624649,0.671003169823906,0.685549374136254,0.700475448981331,0.748471617995641,0.76430134247906,0.7825442970175,0.802729591517672,0.824215635203494,0.846589217607995,0.869647951239037,0.94866044282707,0.974407849242326,1.00446079833461,1.0380643786226,1.07416298325931,1.11208855402538,1.15152817821844,1.29994844717223,1.3468328702059,1.40305075059722,1.46716923110564,1.53714576314114,1.61175049399705,1.69048238307605,1.86150673411422,1.95290029951237,2.05712531946457,2.17301522979941,2.29890071400117,2.43405995909072,2.57857010531792,2.20847741476381,2.31937568429169,2.41140422423998,2.48880220537298,2.55859546135929,2.62578212251694,2.69322191095926,2.55781060335791,2.61467821909151,2.66492928828767,2.71018765429846,2.75301529949776,2.79526183851248,2.83801813781112,2.70303684021842,2.73823779565809,2.76858685557447,2.79527465779996,2.82023104719293,2.84489883931927,2.87016800838135,2.70891641746795,2.73022922568575,2.74804099642279,2.76342255370698,2.77807906728118,2.79333539417775,2.81004650694888
"Ashfield",0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,0.119561447993247,3.11956144799325,3.11956144799325,1.11956144799325,0.119561447993247,2.11956144799325,0.119561447993247,0.119561447993247,4.11956144799325,1.11956144799325,0.119561447993247,3.11956144799325,2.11956144799325,5.11956144799325,8.11956144799325,3.11956144799325,2.11956144799325,4.11956144799325,3.11956144799325,5.11956144799325,10.1195614479932,4.11956144799325,4.11956144799325,6.11956144799325,5.11956144799325,5.11956144799325,4.11956144799325,4.11956144799325,4.11956144799325,7.11956144799325,12.1195614479932,7.11956144799325,17.1195614479932,12.1195614479932,14.1195614479932,22.1195614479932,12.1195614479932,11.1195614479932,4.11956144799325,8.11956144799325,16.1195614479932,17.1195614479932,7.11956144799325,8.11956144799325,8.11956144799325,7.11956144799325,8.11956144799325,17.1195614479932,9.11956144799325,11.1195614479932,5.11956144799325,16.1195614479932,7.11956144799325,4.11956144799325,16.1195614479932,7.11956144799325,6.11956144799325,4.11956144799325,2.11956144799325,12.1195614479932,3.11956144799325,7.11956144799325,4.11956144799325,3.11956144799325,5.11956144799325,5.11956144799325,10.1195614479932,6.11956144799325,5.11956144799325,1.11956144799325,3.11956144799325,2.11956144799325,6.11956144799325,4.11956144799325,3.11956144799325,15.1195614479932,2.16816683453331,2.34085021319799,2.42861076338164,2.40936510969449,2.31633422487729,2.18407417824168,2.0360270306666,1.79069039976573,1.64956803110221,1.51748275918956,1.39637197655781,1.285967107464,1.18584601012041,1.09528768987081,1.15966692095076,1.07231018539251,0.998156375340168,0.935051051109336,0.880122957669979,0.83122988757277,0.787152392080631,0.870482730159697,0.826255489285773,0.790715464783438,0.762107990848176,0.737896076834965,0.716738276466489,0.697471232565696,0.735336719021482,0.716592728446013,0.701409945577047,0.690392505781273,0.681433998798082,0.673817545010873,0.667147331846327,0.661039230400911,0.653588019635869,0.647453899497832,0.642358580403328,0.637996471784422,0.63418441587689,0.6308291401937,0.627412029879891,0.623452325538085,0.620523607142961,0.618398945247602,0.616843346644044,0.615703183260552,0.614901403074708,0.649533107784686,0.648440014699179,0.649858293504404,0.653207323622597,0.657752023486669,0.663000020152505,0.668691688521217,0.725976802300436,0.73176660117038,0.741289595841157,0.753710314031447,0.767941896650849,0.783288935628808,0.799409817764625,0.850065038748535,0.866373772084874,0.885909327745791,0.90804487779165,0.931970372142669,0.957197631401897,0.983516323667184,1.01882114185664,1.04405230537445,1.0721342755653,1.10257694957541,1.13480614504984,1.16852926849697,1.20367344299965,1.18733696177299,1.21825338094881,1.24982487978473,1.28203030345855,1.31502184547118,1.34900954022517,1.38419608775463,1.78279374281383,1.83359223666166,1.91392147438364,2.01838707140347,2.1396014610741,2.27318587028106,2.41738661545303,3.27402224024927,3.49968924341986,3.81854840934344,4.22137576390634,4.69570323371725,5.23862402318494,5.85500251637571,4.37110342021214,4.79024908870992,5.13712780922585,5.42800658857895,5.6922744957591,5.95080702096102,6.21546768686716,5.58540062451666,5.79787667448139,5.98041978472426,6.14031947335233,6.28933625885782,6.43595126580856,6.5851352168166,6.24411425415468,6.36344838304561,6.47205796030714,6.57257735242142,6.66982063199335,6.76755593530831,6.86823000292195,5.69205860770111,5.75531380404722,5.78495195922733,5.78917007458384,5.78070135842818,5.7690183765795,5.75993107480549
"Ashford",0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,1.10044869727213,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,0.100448697272134,1.10044869727213,1.10044869727213,1.10044869727213,1.10044869727213,0.100448697272134,0.100448697272134,2.10044869727213,1.10044869727213,1.10044869727213,0.100448697272134,1.10044869727213,6.10044869727213,1.10044869727213,3.10044869727213,4.10044869727213,2.10044869727213,8.10044869727213,5.10044869727213,6.10044869727213,13.1004486972721,12.1004486972721,3.10044869727213,3.10044869727213,8.10044869727213,10.1004486972721,20.1004486972721,8.10044869727213,13.1004486972721,10.1004486972721,16.1004486972721,4.10044869727213,19.1004486972721,7.10044869727213,3.10044869727213,28.1004486972721,29.1004486972721,36.1004486972721,15.1004486972721,15.1004486972721,16.1004486972721,21.1004486972721,33.1004486972721,14.1004486972721,21.1004486972721,28.1004486972721,13.1004486972721,25.1004486972721,13.1004486972721,35.1004486972721,30.1004486972721,13.1004486972721,21.1004486972721,16.1004486972721,21.1004486972721,22.1004486972721,21.1004486972721,18.1004486972721,12.1004486972721,11.1004486972721,6.10044869727213,16.1004486972721,20.1004486972721,15.1004486972721,16.1004486972721,14.1004486972721,8.10044869727213,14.1004486972721,25.1004486972721,35.1004486972721,20.1004486972721,12.1004486972721,23.1004486972721,4.10044869727213,12.1004486972721,16.1004486972721,14.1004486972721,10.1004486972721,11.0693657264564,10.593262925513,10.1104589348077,9.64227634944906,9.19554575712475,8.77027635359412,8.36704071183274,8.80736642569543,8.40462358320339,8.05652937513767,7.75199623231133,7.47724646897204,7.2222005873409,6.98141840335494,7.26603879093225,7.03038485494669,6.82934631848189,6.65503410593916,6.49835580202662,6.35319739122572,6.21516971670859,5.77356612714966,5.63784977748286,5.49807568140684,5.35546505059366,5.21199607397413,5.07205371682985,4.93504490957361,4.63508579435655,4.50395058444949,4.37333067743451,4.24376264171194,4.11676067569724,3.99332713007203,3.87401507309222,3.70377104289997,3.59040725632422,3.48094847517222,3.37522860113732,3.27331168773328,3.17520316109855,3.08087988172749,3.0818902064486,2.98969476881516,2.90693390978201,2.83180551739098,2.76217557473574,2.69657932488308,2.63419718525685,2.33212999011796,2.27305980484181,2.2086688018441,2.14075538533831,2.07192389082003,2.00405474573558,1.93822293252051,1.70138875555822,1.64333609219929,1.5834074627645,1.52273865721051,1.46290555425591,1.40501912941179,1.3496854717344,1.27362635237101,1.22386818766313,1.17661874814122,1.13180780359184,1.0893887450894,1.04929966444946,1.01145503119973,0.993711855804201,0.958773718171064,0.926792781574396,0.897357879454328,0.869999695058347,0.844368954447754,0.820234795004301,0.841920781632644,0.818808221562503,0.798778460859151,0.781249809844695,0.765460075736471,0.750883114402537,0.737203476504351,0.792959233074737,0.77978187022879,0.77045167008741,0.764108987733766,0.759595807940565,0.756130946130438,0.753277021959996,0.819786770515395,0.818161809366195,0.820664569823905,0.826381853328362,0.834078428481234,0.842939953250624,0.852540635359847,0.896472130450572,0.907074793402816,0.920322872526347,0.935709087916512,0.95256061485462,0.970452344345018,0.989182772139894,1.01535020919788,1.0345869360765,1.05548490776423,1.07782379990208,1.10134808272483,1.12592741447668,1.15153498280035,1.09912099427877,1.12132790512939,1.14137329366344,1.15982732700596,1.17763074279476,1.19548107956694,1.21380899968439,1.19203854907126,1.20964842462425,1.22729258822122,1.24516735091288,1.26361892958058,1.28295271019763,1.30340644747303
