area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-24,2993.5,3027.0,3134.0,3211.0,3294.0,3405.0,3449.0,projected
"North East and Yorkshire",2021-07-25,2673.5,2719.0,2834.0,2918.0,3001.0,3110.0,3157.6,projected
"North East and Yorkshire",2021-07-26,3155.0,3189.0,3332.8,3428.0,3528.2,3685.0,3735.5,projected
"North East and Yorkshire",2021-07-27,2603.5,2635.9,2766.0,2867.0,2966.2,3113.3,3178.5,projected
"North East and Yorkshire",2021-07-28,2320.9,2361.9,2510.8,2620.0,2728.0,2899.1,2960.6,projected
"North East and Yorkshire",2021-07-29,1965.0,2004.0,2122.8,2230.5,2344.0,2517.1,2582.6,projected
"North East and Yorkshire",2021-07-30,1539.5,1565.9,1696.0,1804.0,1922.2,2115.1,2172.5,projected
"North East and Yorkshire",2021-07-31,1044.5,1075.0,1185.0,1283.0,1377.0,1549.0,1607.0,projected
"North East and Yorkshire",2021-08-01, 952.5, 979.0,1091.8,1190.5,1304.2,1479.0,1538.5,projected
"North East and Yorkshire",2021-08-02,1105.4,1147.0,1297.8,1429.0,1582.0,1821.1,1926.7,projected
"North East and Yorkshire",2021-08-03, 911.5, 952.9,1086.0,1217.0,1371.0,1604.1,1712.7,projected
"North East and Yorkshire",2021-08-04, 821.5, 859.0,1005.8,1138.5,1292.2,1555.0,1649.0,projected
"North East and Yorkshire",2021-08-05, 678.0, 716.0, 862.8, 993.0,1148.2,1417.0,1495.2,projected
"North East and Yorkshire",2021-08-06, 534.4, 569.0, 694.8, 825.5, 971.0,1213.0,1324.0,projected
"North East and Yorkshire",2021-08-07, 379.5, 411.0, 499.0, 601.5, 726.0, 921.1,1017.0,projected
"North East and Yorkshire",2021-08-08, 351.0, 376.0, 481.0, 585.0, 704.0, 921.0,1016.0,projected
"North East and Yorkshire",2021-08-09, 417.5, 458.9, 590.8, 724.5, 886.2,1192.2,1317.6,projected
"North East and Yorkshire",2021-08-10, 362.4, 394.0, 517.0, 643.0, 800.8,1102.4,1237.0,projected
"North East and Yorkshire",2021-08-11, 341.0, 371.0, 493.0, 628.5, 785.0,1107.0,1283.8,projected
"North East and Yorkshire",2021-08-12, 289.0, 319.0, 443.0, 571.0, 721.0,1066.2,1200.5,projected
"North East and Yorkshire",2021-08-13, 243.9, 265.0, 380.0, 491.0, 637.2, 952.1,1138.0,projected
"North West",2021-07-24,1925.5,1949.0,2033.8,2094.0,2156.0,2246.1,2274.5,projected
"North West",2021-07-25,1767.5,1795.9,1874.0,1939.0,2004.2,2098.0,2131.0,projected
"North West",2021-07-26,2117.9,2150.0,2263.0,2348.0,2434.0,2555.1,2583.5,projected
"North West",2021-07-27,1784.0,1816.9,1924.0,1999.0,2079.0,2189.0,2234.5,projected
"North West",2021-07-28,1582.0,1613.0,1723.0,1807.0,1901.2,2023.0,2068.6,projected
"North West",2021-07-29,1322.5,1365.0,1477.0,1562.5,1657.2,1793.0,1846.5,projected
"North West",2021-07-30,1034.5,1069.0,1172.0,1258.5,1350.0,1484.0,1533.5,projected
"North West",2021-07-31, 688.0, 711.0, 799.0, 868.0, 949.2,1068.0,1111.0,projected
"North West",2021-08-01, 630.0, 651.0, 748.8, 821.5, 904.0,1046.0,1106.1,projected
"North West",2021-08-02, 746.0, 775.9, 908.0,1015.0,1132.2,1311.1,1393.6,projected
"North West",2021-08-03, 624.0, 654.0, 778.0, 883.0, 999.0,1190.0,1266.7,projected
