area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-10,  363.5,  374.0,  410.0,  435.0,  462.0,  503.0,  516.5,inferred
"North East and Yorkshire",2021-04-11,  363.0,  377.0,  414.0,  441.0,  467.2,  504.0,  514.5,inferred
"North East and Yorkshire",2021-04-12,  476.0,  493.0,  537.0,  571.0,  604.0,  648.0,  661.5,inferred
"North East and Yorkshire",2021-04-13,  443.0,  455.0,  498.0,  529.0,  559.0,  604.0,  618.5,inferred
"North East and Yorkshire",2021-04-14,  461.5,  473.0,  511.0,  538.0,  566.0,  605.0,  616.0,inferred
"North East and Yorkshire",2021-04-15,  440.0,  451.0,  486.0,  511.0,  536.0,  577.0,  591.5,inferred
"North East and Yorkshire",2021-04-16,  398.0,  408.0,  440.0,  463.5,  488.0,  522.0,  533.0,inferred
"North East and Yorkshire",2021-04-17,  308.0,  315.0,  345.0,  364.0,  384.0,  418.0,  429.5,inferred
"North East and Yorkshire",2021-04-18,  319.0,  326.0,  356.8,  377.0,  398.0,  428.0,  437.0,inferred
"North East and Yorkshire",2021-04-19,  435.5,  446.0,  478.0,  504.0,  529.0,  565.0,  576.5,inferred
"North East and Yorkshire",2021-04-20,  409.0,  419.0,  453.0,  475.0,  498.0,  535.0,  549.5,inferred
"North East and Yorkshire",2021-04-21,  420.5,  430.0,  466.0,  490.0,  515.0,  550.0,  559.5,inferred
"North East and Yorkshire",2021-04-22,  408.5,  416.0,  448.0,  471.0,  495.0,  532.0,  545.0,inferred
"North East and Yorkshire",2021-04-23,  368.0,  378.0,  406.0,  429.0,  451.0,  484.0,  495.0,inferred
"North East and Yorkshire",2021-04-24,  281.0,  292.0,  320.0,  337.0,  359.0,  391.0,  402.0,inferred
"North East and Yorkshire",2021-04-25,  296.0,  304.0,  334.0,  355.0,  375.0,  406.0,  418.5,inferred
"North East and Yorkshire",2021-04-26,  409.0,  421.0,  451.8,  475.0,  500.0,  536.0,  548.5,inferred
"North East and Yorkshire",2021-04-27,  388.0,  396.0,  427.0,  450.0,  474.0,  512.0,  524.0,inferred
"North East and Yorkshire",2021-04-28,  398.0,  410.0,  443.0,  465.5,  490.0,  527.0,  541.0,inferred
"North East and Yorkshire",2021-04-29,  381.0,  390.0,  420.0,  444.0,  466.0,  501.0,  512.0,inferred
"North East and Yorkshire",2021-04-30,  345.0,  351.0,  379.0,  400.0,  423.0,  456.0,  466.0,inferred
"North East and Yorkshire",2021-05-01,  263.0,  272.0,  299.0,  317.0,  336.0,  364.0,  374.0,inferred
"North East and Yorkshire",2021-05-02,  277.0,  285.0,  311.0,  330.0,  349.0,  378.0,  389.0,inferred
"North East and Yorkshire",2021-05-03,  384.0,  390.0,  424.0,  445.0,  469.0,  503.0,  517.0,inferred
"North East and Yorkshire",2021-05-04,  359.0,  371.0,  401.0,  422.0,  444.0,  479.0,  490.0,inferred
"North East and Yorkshire",2021-05-05,  370.0,  380.0,  412.0,  435.0,  457.0,  492.0,  503.0,inferred
"North East and Yorkshire",2021-05-06,  355.0,  365.0,  395.0,  416.0,  438.0,  472.0,  484.5,inferred
"North East and Yorkshire",2021-05-07,  324.0,  333.0,  360.0,  379.0,  400.0,  431.0,  440.0,inferred
"North East and Yorkshire",2021-05-08,  248.5,  258.0,  282.0,  300.0,  319.0,  346.0,  354.0,inferred
