area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-25,    691.0,    703.0,    750.0,    780.0,    811.2,    855.0,    867.5,projected
"North East and Yorkshire",2022-05-26,    578.5,    594.0,    633.8,    663.0,    694.2,    737.0,    746.5,projected
"North East and Yorkshire",2022-05-27,    489.5,    502.0,    540.0,    567.0,    594.0,    635.0,    645.0,projected
"North East and Yorkshire",2022-05-28,    411.5,    423.0,    461.0,    488.0,    516.0,    553.0,    570.0,projected
"North East and Yorkshire",2022-05-29,    489.0,    502.0,    546.0,    576.0,    610.0,    657.0,    673.5,projected
"North East and Yorkshire",2022-05-30,    637.5,    653.0,    711.8,    754.0,    800.0,    861.0,    883.0,projected
"North East and Yorkshire",2022-05-31,    570.0,    584.0,    642.0,    686.0,    730.2,    803.0,    837.5,projected
"North East and Yorkshire",2022-06-01,    519.5,    534.0,    601.0,    644.0,    692.0,    761.0,    785.5,projected
"North East and Yorkshire",2022-06-02,    437.5,    453.0,    508.0,    554.0,    600.2,    666.0,    688.5,projected
"North East and Yorkshire",2022-06-03,    372.0,    387.0,    435.0,    478.0,    523.0,    590.0,    610.0,projected
"North East and Yorkshire",2022-06-04,    314.5,    329.0,    378.0,    417.0,    457.0,    524.0,    545.0,projected
"North East and Yorkshire",2022-06-05,    367.0,    385.0,    445.0,    496.0,    549.0,    633.0,    670.5,projected
"North East and Yorkshire",2022-06-06,    482.0,    511.0,    586.0,    659.0,    734.0,    851.0,    896.6,projected
"North East and Yorkshire",2022-06-07,    434.0,    456.0,    536.0,    607.5,    684.0,    807.0,    847.5,projected
"North East and Yorkshire",2022-06-08,    403.0,    428.0,    507.0,    576.5,    654.0,    780.1,    820.0,projected
"North East and Yorkshire",2022-06-09,    339.0,    359.0,    433.0,    502.0,    576.0,    698.0,    748.5,projected
"North East and Yorkshire",2022-06-10,    294.0,    309.0,    377.0,    440.0,    510.2,    630.0,    699.0,projected
"North East and Yorkshire",2022-06-11,    248.5,    266.0,    332.0,    388.5,    454.0,    574.0,    632.5,projected
"North East and Yorkshire",2022-06-12,    295.0,    318.0,    395.0,    468.5,    555.2,    702.1,    781.0,projected
"North East and Yorkshire",2022-06-13,    385.3,    415.0,    525.8,    635.0,    748.2,    968.2,   1068.1,projected
"North East and Yorkshire",2022-06-14,    350.5,    380.0,    486.0,    594.0,    713.0,    946.1,   1068.7,projected
"North West",2022-05-25,    509.5,    521.9,    557.0,    584.0,    611.0,    650.0,    657.5,projected
"North West",2022-05-26,    425.0,    434.0,    467.0,    490.0,    514.0,    550.0,    563.0,projected
"North West",2022-05-27,    361.0,    371.0,    404.0,    428.0,    452.0,    486.0,    497.0,projected
"North West",2022-05-28,    299.0,    308.0,    336.0,    359.0,    381.0,    414.0,    425.0,projected
"North West",2022-05-29,    349.5,    361.0,    400.0,    428.0,    454.2,    499.0,    511.0,projected
"North West",2022-05-30,    459.0,    473.0,    522.0,    559.0,    599.0,    662.0,    677.5,projected
"North West",2022-05-31,    408.5,    422.0,    470.0,    504.0,    545.0,    605.0,    626.0,projected
