area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-06,  1044.5,  1062.0,  1116.8,  1153.0,  1186.0,  1248.0,  1265.5,projected
"North East and Yorkshire",2022-05-07,   895.5,   910.9,   963.0,   999.0,  1034.0,  1086.0,  1103.5,projected
"North East and Yorkshire",2022-05-08,  1060.0,  1081.9,  1154.0,  1200.0,  1244.0,  1318.0,  1341.0,projected
"North East and Yorkshire",2022-05-09,  1386.5,  1416.9,  1502.0,  1556.0,  1618.0,  1708.0,  1737.6,projected
"North East and Yorkshire",2022-05-10,  1250.0,  1284.0,  1369.0,  1428.0,  1494.2,  1598.0,  1626.5,projected
"North East and Yorkshire",2022-05-11,  1189.0,  1220.0,  1314.0,  1378.0,  1445.0,  1547.0,  1588.0,projected
"North East and Yorkshire",2022-05-12,  1019.5,  1046.9,  1144.0,  1216.0,  1279.0,  1392.0,  1425.5,projected
"North East and Yorkshire",2022-05-13,   877.5,   901.0,   994.0,  1059.0,  1128.0,  1241.0,  1276.5,projected
"North East and Yorkshire",2022-05-14,   739.5,   766.0,   861.8,   922.0,   989.2,  1098.0,  1144.5,projected
"North East and Yorkshire",2022-05-15,   891.4,   922.0,  1039.0,  1120.0,  1213.0,  1367.0,  1422.6,projected
"North East and Yorkshire",2022-05-16,  1163.9,  1195.0,  1356.0,  1471.0,  1604.0,  1838.0,  1909.6,projected
"North East and Yorkshire",2022-05-17,  1056.4,  1105.9,  1254.0,  1365.5,  1489.2,  1733.0,  1805.0,projected
"North East and Yorkshire",2022-05-18,  1006.5,  1046.0,  1212.8,  1327.5,  1479.0,  1732.0,  1827.6,projected
"North East and Yorkshire",2022-05-19,   870.3,   915.0,  1065.0,  1184.0,  1333.2,  1584.0,  1684.0,projected
"North East and Yorkshire",2022-05-20,   752.5,   789.0,   928.0,  1049.0,  1187.0,  1445.0,  1534.6,projected
"North East and Yorkshire",2022-05-21,   644.5,   678.0,   811.0,   927.0,  1060.2,  1320.0,  1417.5,projected
"North East and Yorkshire",2022-05-22,   774.5,   820.8,   988.0,  1138.0,  1317.2,  1673.0,  1838.0,projected
"North East and Yorkshire",2022-05-23,   998.4,  1071.0,  1302.8,  1514.0,  1769.0,  2272.5,  2535.5,projected
"North East and Yorkshire",2022-05-24,   915.0,   984.9,  1209.0,  1409.0,  1675.0,  2238.7,  2516.7,projected
"North East and Yorkshire",2022-05-25,   877.4,   930.0,  1174.8,  1395.0,  1687.2,  2319.0,  2575.2,projected
"North East and Yorkshire",2022-05-26,   762.4,   816.9,  1045.5,  1255.0,  1544.5,  2166.2,  2445.7,projected
"North West",2022-05-06,   834.5,   849.0,   895.8,   926.0,   960.0,  1011.0,  1026.6,projected
"North West",2022-05-07,   717.0,   731.0,   776.0,   811.0,   842.2,   894.0,   911.5,projected
"North West",2022-05-08,   879.5,   899.9,   957.0,  1001.0,  1048.0,  1104.0,  1125.0,projected
"North West",2022-05-09,  1159.0,  1186.0,  1270.0,  1331.0,  1400.0,  1485.0,  1516.5,projected
"North West",2022-05-10,  1063.0,  1092.0,  1179.0,  1247.0,  1307.0,  1411.1,  1448.5,projected
"North West",2022-05-11,  1013.0,  1038.0,  1139.0,  1211.0,  1284.0,  1408.0,  1447.5,projected
"North West",2022-05-12,   871.5,   899.9,  1007.0,  1082.5,  1160.2,  1286.0,  1337.1,projected
"North West",2022-05-13,   768.5,   795.0,   896.0,   968.0,  1051.0,  1184.1,  1224.6,projected
"North West",2022-05-14,   653.0,   681.0,   780.0,   854.0,   933.0,  1066.0,  1110.0,projected
"North West",2022-05-15,   787.5,   833.9,   965.0,  1065.0,  1168.0,  1350.0,  1439.5,projected
"North West",2022-05-16,  1033.5,  1094.0,  1274.0,  1419.0,  1581.0,  1875.1,  1983.6,projected
"North West",2022-05-17,   939.9,  1004.9,  1191.8,  1332.0,  1497.2,  1799.3,  1945.1,projected
"North West",2022-05-18,   892.0,   942.0,  1146.5,  1309.0,  1476.5,  1811.2,  1932.3,projected
"North West",2022-05-19,   782.9,   828.0,  1026.8,  1173.5,  1358.2,  1685.0,  1836.1,projected
"North West",2022-05-20,   689.4,   737.0,   906.8,  1060.0,  1234.5,  1573.0,  1753.0,projected
"North West",2022-05-21,   585.0,   627.9,   797.5,   940.0,  1098.0,  1455.1,  1589.6,projected
"North West",2022-05-22,   707.5,   773.0,   986.0,  1173.0,  1397.0,  1862.2,  2091.8,projected
"North West",2022-05-23,   939.9,  1008.9,  1299.0,  1586.0,  1915.2,  2574.3,  2944.2,projected
"North West",2022-05-24,   863.3,   934.0,  1224.8,  1500.0,  1836.5,  2556.3,  2855.7,projected
"North West",2022-05-25,   816.4,   891.0,  1194.8,  1479.0,  1838.2,  2605.8,  2989.6,projected
"North West",2022-05-26,   708.0,   776.0,  1061.8,  1333.5,  1692.0,  2465.1,  2811.8,projected
"Midlands",2022-05-06,  1138.0,  1153.0,  1209.0,  1246.0,  1286.0,  1338.0,  1360.0,projected
"Midlands",2022-05-07,   986.0,  1004.0,  1053.0,  1091.0,  1126.0,  1182.0,  1201.5,projected
"Midlands",2022-05-08,  1187.5,  1207.0,  1270.8,  1315.0,  1365.0,  1430.0,  1459.0,projected
"Midlands",2022-05-09,  1491.0,  1528.0,  1615.0,  1672.0,  1739.2,  1824.0,  1859.0,projected
"Midlands",2022-05-10,  1353.0,  1387.0,  1470.8,  1531.0,  1595.0,  1692.0,  1730.5,projected
"Midlands",2022-05-11,  1297.5,  1327.0,  1421.0,  1494.5,  1563.2,  1674.0,  1713.6,projected
"Midlands",2022-05-12,  1118.5,  1143.0,  1244.0,  1311.0,  1382.2,  1505.0,  1538.0,projected
"Midlands",2022-05-13,   991.0,  1015.0,  1100.0,  1167.0,  1247.0,  1354.0,  1398.6,projected
"Midlands",2022-05-14,   847.5,   872.0,   962.0,  1029.0,  1103.0,  1225.0,  1265.6,projected
"Midlands",2022-05-15,  1018.5,  1048.0,  1159.8,  1253.5,  1350.2,  1517.0,  1575.5,projected
"Midlands",2022-05-16,  1286.5,  1327.0,  1486.0,  1599.5,  1737.0,  1972.0,  2032.2,projected
"Midlands",2022-05-17,  1160.0,  1209.0,  1362.0,  1482.0,  1620.2,  1860.0,  1931.0,projected
"Midlands",2022-05-18,  1104.4,  1151.0,  1323.8,  1449.0,  1602.0,  1867.3,  1951.6,projected
"Midlands",2022-05-19,   963.0,  1004.0,  1165.0,  1291.5,  1433.0,  1696.0,  1784.6,projected
"Midlands",2022-05-20,   841.5,   886.0,  1045.5,  1167.5,  1305.0,  1570.0,  1660.0,projected
"Midlands",2022-05-21,   727.0,   774.9,   916.0,  1034.5,  1174.0,  1423.0,  1510.1,projected
