area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-05-25,  385.0,  396.0,  427.0,  449.0,  474.0,  514.0,  531.5,inferred
"North East and Yorkshire",2021-05-26,  393.0,  402.0,  429.0,  450.0,  474.0,  557.0,  576.0,inferred
"North East and Yorkshire",2021-05-27,  374.5,  384.0,  414.0,  436.0,  465.0,  572.0,  601.0,inferred
"North East and Yorkshire",2021-05-28,  357.0,  364.0,  393.0,  417.0,  444.0,  548.0,  568.5,inferred
"North East and Yorkshire",2021-05-29,  306.0,  315.0,  344.0,  365.0,  390.0,  453.0,  473.5,inferred
"North East and Yorkshire",2021-05-30,  343.5,  353.0,  381.0,  403.0,  429.0,  474.0,  492.0,inferred
"North East and Yorkshire",2021-05-31,  527.0,  540.0,  576.8,  603.0,  632.0,  677.0,  689.0,inferred
"North East and Yorkshire",2021-06-01,  559.0,  569.9,  604.0,  628.0,  655.0,  697.0,  713.0,inferred
"North East and Yorkshire",2021-06-02,  599.0,  609.0,  649.0,  675.0,  705.0,  746.0,  764.5,inferred
"North East and Yorkshire",2021-06-03,  607.0,  620.0,  665.0,  694.0,  721.0,  761.0,  778.5,inferred
"North East and Yorkshire",2021-06-04,  594.0,  608.0,  647.0,  674.0,  703.0,  742.0,  759.0,inferred
"North East and Yorkshire",2021-06-05,  527.0,  535.0,  571.0,  595.0,  622.0,  661.0,  677.5,inferred
"North East and Yorkshire",2021-06-06,  583.0,  597.0,  632.0,  657.0,  684.0,  721.0,  734.5,inferred
"North East and Yorkshire",2021-06-07,  896.0,  908.0,  953.0,  986.0, 1018.0, 1067.0, 1086.0,inferred
"North East and Yorkshire",2021-06-08,  934.5,  950.9,  996.0, 1028.0, 1061.0, 1109.0, 1122.5,inferred
"North East and Yorkshire",2021-06-09, 1011.0, 1028.0, 1075.0, 1109.0, 1146.0, 1197.0, 1210.0,inferred
"North East and Yorkshire",2021-06-10, 1037.0, 1055.0, 1103.0, 1137.0, 1175.0, 1227.0, 1245.5,inferred
"North East and Yorkshire",2021-06-11, 1004.0, 1018.0, 1067.0, 1104.0, 1138.0, 1188.0, 1205.6,inferred
"North East and Yorkshire",2021-06-12,  871.5,  883.0,  930.0,  960.5,  991.0, 1036.0, 1049.0,inferred
"North East and Yorkshire",2021-06-13,  963.0,  977.0, 1020.0, 1051.0, 1085.0, 1137.0, 1151.5,inferred
"North East and Yorkshire",2021-06-14, 1449.5, 1465.0, 1521.0, 1563.0, 1606.0, 1667.0, 1684.5,inferred
"North East and Yorkshire",2021-06-15, 1496.0, 1519.0, 1577.8, 1620.0, 1664.0, 1722.0, 1743.5,inferred
"North East and Yorkshire",2021-06-16, 1616.5, 1634.0, 1696.0, 1736.0, 1781.0, 1846.0, 1867.5,inferred
"North East and Yorkshire",2021-06-17, 1645.5, 1664.0, 1729.0, 1775.0, 1819.2, 1885.0, 1908.0,inferred
"North East and Yorkshire",2021-06-18, 1622.5, 1646.0, 1708.8, 1756.0, 1795.0, 1860.0, 1880.5,inferred
