area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-05, 999.0,1019.0,1069.0,1107.0,1144.0,1200.0,1216.5,inferred
"North East and Yorkshire",2021-03-06, 819.0, 834.0, 882.8, 919.0, 951.0, 998.0,1012.5,inferred
"North East and Yorkshire",2021-03-07, 912.0, 925.0, 981.0,1015.0,1048.0,1097.0,1114.5,inferred
"North East and Yorkshire",2021-03-08,1187.0,1202.0,1266.0,1311.0,1353.2,1409.0,1427.5,inferred
"North East and Yorkshire",2021-03-09,1125.0,1142.0,1203.0,1241.0,1282.2,1338.0,1354.0,inferred
"North East and Yorkshire",2021-03-10,1176.0,1195.0,1253.0,1291.0,1329.0,1380.0,1396.5,inferred
"North East and Yorkshire",2021-03-11,1104.5,1120.0,1174.0,1209.0,1246.2,1299.0,1314.0,inferred
"North East and Yorkshire",2021-03-12,1000.5,1016.0,1070.8,1104.0,1141.0,1195.0,1208.5,inferred
"North East and Yorkshire",2021-03-13, 839.0, 853.0, 899.0, 928.0, 958.0,1001.0,1017.5,inferred
"North East and Yorkshire",2021-03-14, 936.0, 950.0, 999.0,1031.0,1064.0,1109.0,1128.5,inferred
"North East and Yorkshire",2021-03-15,1217.9,1236.0,1292.0,1326.0,1364.0,1419.0,1432.5,inferred
"North East and Yorkshire",2021-03-16,1161.0,1177.0,1225.0,1260.0,1297.0,1347.0,1363.5,inferred
"North East and Yorkshire",2021-03-17,1211.0,1226.0,1276.0,1312.0,1346.2,1399.0,1420.0,inferred
"North East and Yorkshire",2021-03-18,1125.5,1141.0,1192.8,1226.0,1261.0,1313.0,1331.5,inferred
"North East and Yorkshire",2021-03-19,1023.5,1039.0,1088.0,1122.0,1157.0,1204.0,1221.0,inferred
"North East and Yorkshire",2021-03-20, 849.0, 865.0, 910.0, 941.0, 973.0,1018.0,1032.5,inferred
"North East and Yorkshire",2021-03-21, 948.5, 963.0,1007.0,1040.0,1073.0,1125.0,1143.0,inferred
"North East and Yorkshire",2021-03-22,1211.5,1230.0,1282.0,1316.5,1353.2,1417.0,1435.0,inferred
