area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-02-10, 4918.4, 4994.0, 5227.0, 5394.0, 5562.2, 5825.0, 5935.0,projected
"North East and Yorkshire",2022-02-11, 3836.4, 3891.9, 4108.5, 4250.0, 4407.0, 4647.1, 4715.0,projected
"North East and Yorkshire",2022-02-12, 2609.0, 2665.8, 2828.0, 2961.0, 3088.0, 3287.0, 3343.0,projected
"North East and Yorkshire",2022-02-13, 3081.5, 3150.9, 3348.8, 3502.0, 3665.2, 3902.1, 3982.1,projected
"North East and Yorkshire",2022-02-14, 3996.0, 4090.0, 4362.0, 4582.0, 4819.0, 5175.0, 5282.0,projected
"North East and Yorkshire",2022-02-15, 3771.4, 3867.9, 4187.8, 4409.0, 4672.2, 5060.3, 5199.7,projected
"North East and Yorkshire",2022-02-16, 3457.4, 3548.8, 3915.8, 4178.5, 4469.0, 4905.0, 5091.0,projected
"North East and Yorkshire",2022-02-17, 2861.9, 2947.9, 3278.8, 3548.5, 3817.0, 4262.7, 4425.0,projected
"North East and Yorkshire",2022-02-18, 2208.3, 2304.9, 2634.0, 2856.5, 3103.2, 3529.1, 3682.0,projected
"North East and Yorkshire",2022-02-19, 1512.0, 1590.0, 1838.8, 2027.0, 2234.0, 2571.1, 2699.6,projected
"North East and Yorkshire",2022-02-20, 1828.4, 1926.6, 2197.0, 2448.5, 2700.0, 3173.0, 3343.6,projected
"North East and Yorkshire",2022-02-21, 2386.4, 2498.0, 2939.8, 3260.0, 3636.2, 4362.6, 4614.7,projected
"North East and Yorkshire",2022-02-22, 2266.3, 2392.7, 2841.0, 3223.5, 3655.2, 4393.4, 4720.4,projected
"North East and Yorkshire",2022-02-23, 2111.5, 2245.9, 2720.5, 3106.0, 3558.0, 4432.4, 4765.3,projected
"North East and Yorkshire",2022-02-24, 1744.9, 1877.0, 2311.8, 2713.0, 3094.0, 3975.5, 4347.1,projected
"North East and Yorkshire",2022-02-25, 1371.8, 1506.9, 1907.0, 2219.5, 2627.2, 3392.2, 3806.6,projected
"North East and Yorkshire",2022-02-26,  970.4, 1063.0, 1354.0, 1613.5, 1930.0, 2626.1, 2891.4,projected
"North East and Yorkshire",2022-02-27, 1180.5, 1310.8, 1688.5, 2011.0, 2439.0, 3455.1, 3836.1,projected
"North East and Yorkshire",2022-02-28, 1530.7, 1681.8, 2271.8, 2767.5, 3396.8, 4988.0, 5488.6,projected
"North East and Yorkshire",2022-03-01, 1478.4, 1670.0, 2282.5, 2811.0, 3517.8, 5332.6, 5993.1,projected
"North East and Yorkshire",2022-03-02, 1442.7, 1564.7, 2247.0, 2798.5, 3569.0, 5577.9, 6449.8,projected
"North West",2022-02-10, 3285.5, 3333.9, 3510.8, 3641.0, 3780.5, 3973.1, 4031.0,projected
"North West",2022-02-11, 2456.5, 2511.9, 2675.0, 2795.0, 2917.2, 3093.0, 3142.0,projected
"North West",2022-02-12, 1653.5, 1693.0, 1825.0, 1914.0, 2018.0, 2174.1, 2221.0,projected
"North West",2022-02-13, 1921.0, 1988.0, 2145.0, 2273.0, 2402.0, 2607.1, 2670.0,projected
"North West",2022-02-14, 2560.4, 2641.8, 2870.0, 3051.0, 3226.2, 3490.0, 3579.1,projected
"North West",2022-02-15, 2405.5, 2488.9, 2755.0, 2953.0, 3149.2, 3484.1, 3588.0,projected
"North West",2022-02-16, 2179.9, 2279.0, 2552.5, 2764.5, 2980.2, 3334.0, 3467.5,projected
"North West",2022-02-17, 1748.4, 1822.8, 2108.8, 2320.5, 2542.8, 2883.2, 2995.7,projected
"North West",2022-02-18, 1292.0, 1380.8, 1624.0, 1813.0, 2007.0, 2325.1, 2431.5,projected
"North West",2022-02-19,  865.0,  927.9, 1121.0, 1266.0, 1419.0, 1663.1, 1753.6,projected
"North West",2022-02-20, 1015.3, 1092.0, 1326.0, 1525.0, 1721.0, 2037.0, 2172.5,projected
"North West",2022-02-21, 1360.0, 1469.0, 1779.8, 2058.0, 2367.0, 2826.0, 3036.0,projected
"North West",2022-02-22, 1266.0, 1365.0, 1732.8, 2016.0, 2351.2, 2909.4, 3120.4,projected
"North West",2022-02-23, 1130.3, 1209.0, 1627.2, 1920.5, 2272.0, 2852.0, 3167.5,projected
"North West",2022-02-24,  905.0, 1017.9, 1352.8, 1631.5, 1973.0, 2546.3, 2751.3,projected
"North West",2022-02-25,  697.9,  792.8, 1058.8, 1284.5, 1578.5, 2099.1, 2316.8,projected
"North West",2022-02-26,  475.5,  529.9,  735.5,  915.0, 1116.2, 1570.0, 1739.0,projected
"North West",2022-02-27,  553.9,  630.0,  885.8, 1112.5, 1401.2, 1975.0, 2245.6,projected
"North West",2022-02-28,  739.8,  841.9, 1221.0, 1552.0, 1970.5, 2867.1, 3264.1,projected
"North West",2022-03-01,  681.9,  787.9, 1201.8, 1535.0, 1997.0, 2925.1, 3359.9,projected
"North West",2022-03-02,  652.4,  746.9, 1131.0, 1496.0, 1993.2, 3045.3, 3623.8,projected
"Midlands",2022-02-10, 7014.0, 7083.9, 7323.8, 7475.0, 7653.2, 7912.1, 7973.1,projected
"Midlands",2022-02-11, 5477.0, 5551.9, 5761.8, 5908.5, 6069.5, 6293.0, 6386.6,projected
"Midlands",2022-02-12, 3936.9, 4006.9, 4179.0, 4311.0, 4444.2, 4653.0, 4708.5,projected
"Midlands",2022-02-13, 4539.0, 4625.9, 4844.0, 5002.0, 5172.0, 5428.0, 5508.5,projected
"Midlands",2022-02-14, 5844.4, 5941.7, 6282.0, 6521.0, 6739.2, 7079.0, 7220.0,projected
"Midlands",2022-02-15, 5362.4, 5502.0, 5891.0, 6142.5, 6403.0, 6758.1, 6936.6,projected
"Midlands",2022-02-16, 4982.5, 5106.8, 5484.5, 5761.0, 6054.2, 6472.4, 6599.0,projected
"Midlands",2022-02-17, 4145.4, 4244.9, 4652.8, 4930.0, 5201.2, 5592.2, 5735.8,projected
"Midlands",2022-02-18, 3242.6, 3345.9, 3671.8, 3949.0, 4189.8, 4579.0, 4692.0,projected
"Midlands",2022-02-19, 2342.8, 2426.0, 2702.0, 2920.0, 3130.0, 3449.3, 3539.5,projected
"Midlands",2022-02-20, 2712.5, 2808.8, 3180.8, 3440.0, 3691.2, 4110.1, 4267.5,projected
"Midlands",2022-02-21, 3450.5, 3625.9, 4147.0, 4523.5, 4893.5, 5467.7, 5671.5,projected
"Midlands",2022-02-22, 3277.1, 3420.8, 3951.0, 4329.0, 4722.5, 5342.2, 5569.0,projected
"Midlands",2022-02-23, 2999.8, 3231.8, 3743.2, 4114.0, 4557.2, 5183.4, 5370.0,projected
"Midlands",2022-02-24, 2541.8, 2705.8, 3196.5, 3562.0, 3955.2, 4578.0, 4790.2,projected
"Midlands",2022-02-25, 2030.9, 2162.0, 2594.0, 2884.0, 3247.2, 3784.5, 4015.2,projected
"Midlands",2022-02-26, 1476.2, 1585.0, 1925.0, 2175.5, 2461.2, 2930.2, 3115.2,projected
"Midlands",2022-02-27, 1718.8, 1862.0, 2288.0, 2599.5, 2945.2, 3553.0, 3851.7,projected
"Midlands",2022-02-28, 2281.7, 2469.6, 3029.8, 3493.0, 4023.0, 4911.5, 5262.3,projected
"Midlands",2022-03-01, 2129.2, 2323.5, 2945.5, 3408.0, 3938.2, 4888.0, 5284.5,projected
"Midlands",2022-03-02, 2000.7, 2185.0, 2828.8, 3279.0, 3852.5, 4891.7, 5345.1,projected
