area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-18,4451.0,4548.0,5511.0,6286.0,6832.8,7218.1,7298.1,inferred
"North East and Yorkshire",2021-07-19,6029.2,6126.9,6981.0,7931.0,8859.8,9498.0,9615.0,inferred
"North East and Yorkshire",2021-07-20,5395.0,5475.0,5986.8,6666.5,7455.2,8137.0,8213.1,inferred
"North East and Yorkshire",2021-07-21,5230.0,5318.0,5656.5,6133.0,6788.2,7425.0,7509.0,inferred
"North East and Yorkshire",2021-07-22,4878.0,4940.0,5192.8,5506.5,5968.2,6512.0,6589.6,inferred
"North East and Yorkshire",2021-07-23,4378.5,4427.9,4615.0,4826.5,5122.2,5536.1,5600.5,inferred
"North East and Yorkshire",2021-07-24,3635.0,3681.0,3826.0,3952.0,4110.0,4365.1,4407.5,inferred
"North East and Yorkshire",2021-07-25,3903.0,3935.0,4037.0,4126.0,4213.0,4357.1,4410.1,inferred
"North East and Yorkshire",2021-07-26,5186.5,5228.9,5358.0,5449.5,5547.2,5674.0,5708.5,inferred
"North East and Yorkshire",2021-07-27,4494.0,4541.0,4667.0,4759.0,4857.0,5001.0,5043.0,inferred
"North East and Yorkshire",2021-07-28,4326.0,4370.0,4491.8,4589.0,4693.2,4842.0,4892.2,inferred
"North East and Yorkshire",2021-07-29,4087.5,4125.0,4249.0,4342.5,4437.2,4566.0,4610.0,inferred
"North East and Yorkshire",2021-07-30,3764.5,3795.0,3907.8,3985.0,4057.0,4176.0,4216.0,inferred
"North East and Yorkshire",2021-07-31,3213.9,3244.0,3342.0,3406.0,3475.0,3582.1,3618.5,inferred
"North East and Yorkshire",2021-08-01,3500.5,3532.0,3641.0,3719.0,3792.0,3914.0,3953.5,inferred
"North East and Yorkshire",2021-08-02,4905.5,4936.0,5057.8,5139.0,5219.0,5341.0,5391.5,inferred
"North East and Yorkshire",2021-08-03,4474.5,4507.0,4615.8,4693.0,4776.0,4887.0,4923.0,inferred
"North East and Yorkshire",2021-08-04,4396.0,4434.0,4544.8,4622.0,4695.0,4804.0,4844.0,inferred
"North East and Yorkshire",2021-08-05,4166.5,4195.0,4299.0,4377.0,4443.0,4550.0,4588.6,inferred
"North East and Yorkshire",2021-08-06,3796.5,3824.9,3921.0,3992.0,4063.2,4171.0,4216.0,inferred
"North East and Yorkshire",2021-08-07,3219.5,3241.0,3342.0,3404.0,3465.0,3575.1,3611.0,inferred
"North East and Yorkshire",2021-08-08,3506.0,3539.0,3631.8,3705.0,3776.0,3879.1,3909.0,inferred
"North East and Yorkshire",2021-08-09,4892.0,4926.0,5038.0,5117.0,5200.0,5317.0,5356.0,inferred
"North East and Yorkshire",2021-08-10,4449.5,4483.9,4600.0,4676.5,4756.0,4860.1,4902.6,inferred
"North East and Yorkshire",2021-08-11,4376.0,4406.0,4521.0,4592.5,4671.0,4783.0,4829.0,inferred
"North East and Yorkshire",2021-08-12,4115.5,4153.0,4262.0,4336.0,4414.0,4520.0,4552.5,inferred
"North East and Yorkshire",2021-08-13,3751.9,3783.9,3894.0,3962.0,4036.2,4146.1,4174.5,inferred
"North East and Yorkshire",2021-08-14,3184.4,3221.9,3310.0,3377.0,3445.0,3539.1,3575.5,inferred
"North East and Yorkshire",2021-08-15,3477.0,3512.0,3610.0,3678.0,3744.0,3851.1,3884.5,inferred
"North East and Yorkshire",2021-08-16,4859.0,4895.0,5004.0,5090.5,5171.0,5280.1,5316.5,inferred
"North East and Yorkshire",2021-08-17,4428.0,4462.0,4574.0,4651.0,4726.0,4839.0,4874.0,inferred
"North East and Yorkshire",2021-08-18,4359.0,4392.9,4509.0,4581.5,4656.0,4771.0,4804.0,inferred
"North East and Yorkshire",2021-08-19,4103.5,4138.0,4246.0,4323.0,4399.0,4514.0,4550.0,inferred
"North East and Yorkshire",2021-08-20,3750.5,3782.0,3885.0,3957.5,4027.0,4123.0,4161.0,inferred
"North East and Yorkshire",2021-08-21,3203.5,3229.0,3316.8,3380.0,3442.0,3539.1,3568.5,inferred
"North East and Yorkshire",2021-08-22,3471.5,3500.0,3602.0,3674.0,3745.2,3858.0,3912.2,inferred
"North East and Yorkshire",2021-08-23,4847.5,4888.9,5005.8,5085.0,5173.2,5309.1,5356.5,inferred
