area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-23,   4174.4,   4228.0,   4379.0,   4501.5,   4631.2,3631133.4,3632814.2,projected
"North East and Yorkshire",2021-10-24,   4338.9,   4390.0,   4555.0,   4683.0,   4833.2,1856143.2,1857925.8,projected
"North East and Yorkshire",2021-10-25,   5874.0,   5939.9,   6176.0,   6348.0,   6570.2,2970665.0,2972390.8,projected
"North East and Yorkshire",2021-10-26,   5278.5,   5357.0,   5595.0,   5791.0,   6006.2,3071046.2,3073033.4,projected
"North East and Yorkshire",2021-10-27,   5159.5,   5220.0,   5496.0,   5701.5,   5941.0,3440748.4,3442048.8,projected
"North East and Yorkshire",2021-10-28,   4795.0,   4872.0,   5192.8,   5403.0,   5668.2,3045994.7,3047788.7,projected
"North East and Yorkshire",2021-10-29,   4263.8,   4345.9,   4629.5,   4876.5,   5149.2,3210949.0,3212404.8,projected
"North East and Yorkshire",2021-10-30,   3471.0,   3536.0,   3849.5,   4082.0,   4347.0,3631368.2,3633162.6,projected
"North East and Yorkshire",2021-10-31,   3563.5,   3662.0,   4025.0,   4297.5,   4604.5,1855327.2,1856833.2,projected
"North East and Yorkshire",2021-11-01,   4829.0,   4957.6,   5492.8,   5891.5,   6371.5,2970168.1,2971827.4,projected
"North East and Yorkshire",2021-11-02,   4344.5,   4511.8,   5038.0,   5428.0,   5917.0,3071684.3,3073085.8,projected
"North East and Yorkshire",2021-11-03,   4230.9,   4386.9,   4965.8,   5422.0,   5925.2,3440020.1,3442116.5,projected
"North East and Yorkshire",2021-11-04,   3991.0,   4148.0,   4746.8,   5203.0,   5756.2,3046031.3,3047606.5,projected
"North East and Yorkshire",2021-11-05,   3539.4,   3693.8,   4284.0,   4744.0,   5295.2,3211055.9,3213041.8,projected
"North East and Yorkshire",2021-11-06,   2904.5,   3065.9,   3572.8,   4002.0,   4544.2,3631230.7,3633140.9,projected
"North East and Yorkshire",2021-11-07,   3013.8,   3228.0,   3811.2,   4270.0,   4892.8,1854742.2,1856094.6,projected
"North East and Yorkshire",2021-11-08,   4132.9,   4359.6,   5248.5,   5934.5,   6917.2,2969464.2,2971768.3,projected
