area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-13, 8767.5, 8832.0, 9044.0, 9206.5, 9355.0, 9570.1, 9640.1,projected
"North East and Yorkshire",2021-07-14, 9176.4, 9248.0, 9478.8, 9640.0, 9818.2,10067.1,10143.5,projected
"North East and Yorkshire",2021-07-15, 8309.0, 8368.9, 8601.0, 8777.5, 8957.2, 9192.0, 9293.0,projected
"North East and Yorkshire",2021-07-16, 7667.9, 7736.9, 7990.0, 8171.0, 8361.2, 8646.1, 8741.6,projected
"North East and Yorkshire",2021-07-17, 6629.5, 6702.0, 6974.0, 7167.0, 7386.5, 7690.0, 7770.6,projected
"North East and Yorkshire",2021-07-18, 7274.0, 7426.9, 7768.8, 8041.0, 8337.2, 8765.5, 8883.0,projected
"North East and Yorkshire",2021-07-19,10002.9,10158.9,10740.8,11187.5,11666.0,12405.2,12607.6,projected
"North East and Yorkshire",2021-07-20, 9688.0, 9937.8,10578.5,11130.0,11720.2,12632.5,12942.3,projected
"North East and Yorkshire",2021-07-21,10081.6,10321.0,11188.0,11825.0,12554.5,13746.0,14124.1,projected
"North East and Yorkshire",2021-07-22, 9084.0, 9378.0,10244.5,10910.5,11675.0,12830.2,13308.0,projected
"North East and Yorkshire",2021-07-23, 8387.0, 8678.7, 9574.5,10301.0,11117.8,12400.9,12834.6,projected
"North East and Yorkshire",2021-07-24, 7262.8, 7560.8, 8456.0, 9146.5, 9947.2,11321.5,11627.8,projected
"North East and Yorkshire",2021-07-25, 8100.9, 8368.0, 9544.0,10452.5,11417.5,13092.6,13599.5,projected
"North East and Yorkshire",2021-07-26,11160.2,11635.6,13303.0,14698.0,16302.2,19145.8,19788.2,projected
"North East and Yorkshire",2021-07-27,10934.8,11434.0,13384.0,14922.5,16699.2,19898.0,20700.6,projected
"North East and Yorkshire",2021-07-28,11451.0,12123.0,14317.2,16124.5,18278.0,22057.9,23317.5,projected
"North East and Yorkshire",2021-07-29,10423.9,11112.4,13216.2,15130.0,17272.2,21317.1,22482.3,projected
"North East and Yorkshire",2021-07-30, 9740.7,10422.9,12615.0,14545.0,16822.5,21206.2,22627.1,projected
"North East and Yorkshire",2021-07-31, 8635.3, 9103.2,11260.8,13132.5,15371.8,19812.3,21318.1,projected
"North East and Yorkshire",2021-08-01, 9586.4,10286.0,12933.5,15197.5,18053.8,23803.1,25677.4,projected
"North East and Yorkshire",2021-08-02,13222.8,14402.1,18397.5,21900.0,26219.5,35687.4,38943.0,projected
"North West",2021-07-13, 5328.0, 5356.0, 5512.0, 5625.0, 5743.2, 5900.0, 5936.0,projected
"North West",2021-07-14, 5415.0, 5483.0, 5659.0, 5791.5, 5920.2, 6098.2, 6156.7,projected
"North West",2021-07-15, 5075.9, 5133.9, 5327.0, 5449.0, 5589.0, 5793.1, 5865.5,projected
"North West",2021-07-16, 4611.9, 4661.8, 4839.8, 4976.0, 5111.0, 5334.1, 5427.5,projected
"North West",2021-07-17, 3690.3, 3776.9, 3956.0, 4096.0, 4240.0, 4465.1, 4543.0,projected
"North West",2021-07-18, 4042.5, 4131.0, 4410.0, 4607.0, 4811.2, 5155.3, 5302.7,projected
"North West",2021-07-19, 5598.9, 5727.9, 6204.8, 6534.0, 6904.0, 7520.2, 7758.2,projected
"North West",2021-07-20, 5430.6, 5579.9, 6144.8, 6566.0, 7000.0, 7793.0, 8176.0,projected
"North West",2021-07-21, 5447.0, 5616.8, 6271.8, 6796.5, 7343.2, 8294.2, 8731.1,projected
"North West",2021-07-22, 5005.4, 5214.8, 5931.0, 6454.5, 7053.5, 8116.1, 8606.9,projected
"North West",2021-07-23, 4466.2, 4701.7, 5400.8, 5938.5, 6582.5, 7669.1, 8244.4,projected
"North West",2021-07-24, 3598.5, 3767.8, 4422.0, 4924.5, 5508.0, 6582.6, 7031.5,projected
"North West",2021-07-25, 3980.9, 4202.0, 4986.5, 5597.5, 6370.8, 7752.3, 8265.7,projected
"North West",2021-07-26, 5525.8, 5764.5, 7044.8, 8050.5, 9251.5,11472.4,12331.1,projected
"North West",2021-07-27, 5424.2, 5663.3, 7028.5, 8179.5, 9518.0,12114.8,13019.8,projected
"North West",2021-07-28, 5416.0, 5773.9, 7281.0, 8539.5,10085.2,13210.1,14366.6,projected
"North West",2021-07-29, 4928.3, 5330.8, 6842.2, 8249.5, 9833.0,13156.1,14530.1,projected
"North West",2021-07-30, 4441.4, 4825.6, 6289.2, 7695.0, 9317.2,12740.0,14101.1,projected
"North West",2021-07-31, 3594.6, 3907.9, 5215.5, 6469.5, 7909.0,11092.1,12678.0,projected
"North West",2021-08-01, 3973.0, 4365.0, 5893.8, 7429.5, 9302.0,13260.3,15539.0,projected
"North West",2021-08-02, 5524.1, 6050.8, 8371.2,10753.0,13631.8,20175.6,23312.3,projected
"Midlands",2021-07-13, 7397.4, 7458.0, 7629.0, 7755.0, 7882.2, 8059.1, 8139.5,projected
"Midlands",2021-07-14, 7901.0, 7963.9, 8175.0, 8329.0, 8480.2, 8686.0, 8779.6,projected
"Midlands",2021-07-15, 7556.0, 7632.0, 7842.8, 8005.0, 8178.2, 8408.1, 8482.5,projected
"Midlands",2021-07-16, 7150.0, 7229.9, 7456.0, 7629.0, 7804.0, 8070.2, 8172.1,projected
"Midlands",2021-07-17, 6249.2, 6346.8, 6622.0, 6823.0, 7017.2, 7316.0, 7416.5,projected
"Midlands",2021-07-18, 6977.4, 7082.0, 7465.8, 7759.5, 8054.2, 8461.0, 8610.6,projected
"Midlands",2021-07-19, 9889.2,10081.8,10748.2,11272.5,11778.2,12560.0,12821.0,projected
"Midlands",2021-07-20, 9899.3,10141.9,10977.5,11654.0,12313.2,13273.2,13631.7,projected
"Midlands",2021-07-21,10390.0,10690.8,11738.0,12611.5,13449.2,14650.3,15187.2,projected
"Midlands",2021-07-22, 9764.9,10113.8,11257.0,12235.5,13142.2,14511.6,15051.0,projected
"Midlands",2021-07-23, 9231.4, 9523.9,10737.2,11751.5,12694.0,14167.1,14881.9,projected
"Midlands",2021-07-24, 8033.5, 8436.1, 9588.0,10615.5,11628.0,13106.0,13689.3,projected
"Midlands",2021-07-25, 8979.1, 9407.8,10851.8,12146.5,13490.8,15300.3,16219.4,projected
"Midlands",2021-07-26,12765.8,13459.1,15823.5,17887.0,19925.8,23052.0,24481.1,projected
"Midlands",2021-07-27,12878.8,13631.7,16303.0,18679.5,21183.8,24785.8,26524.4,projected
"Midlands",2021-07-28,13594.7,14421.8,17581.8,20454.0,23482.2,27951.1,30173.5,projected
"Midlands",2021-07-29,12899.8,13664.0,17011.5,20020.0,23414.2,28369.5,30392.3,projected
"Midlands",2021-07-30,12179.0,12966.7,16347.5,19448.5,22869.2,28360.2,30508.8,projected
"Midlands",2021-07-31,10732.9,11476.7,14725.2,17736.0,21145.2,26742.8,28672.4,projected
"Midlands",2021-08-01,11954.3,12972.7,16743.2,20656.0,24767.5,32396.8,34829.0,projected
"Midlands",2021-08-02,17170.7,18712.6,24413.2,30529.0,37168.5,50376.7,54782.5,projected
"East of England",2021-07-13, 3098.9, 3127.0, 3232.0, 3306.0, 3372.0, 3479.0, 3518.0,projected
"East of England",2021-07-14, 3297.5, 3335.9, 3452.0, 3533.5, 3622.0, 3744.0, 3784.0,projected
"East of England",2021-07-15, 3157.5, 3200.9, 3330.0, 3418.0, 3507.2, 3632.1, 3684.5,projected
"East of England",2021-07-16, 2995.0, 3040.0, 3198.0, 3286.0, 3379.2, 3530.0, 3568.0,projected
"East of England",2021-07-17, 2686.5, 2729.9, 2868.0, 2967.0, 3064.0, 3208.1, 3263.1,projected
"East of England",2021-07-18, 2999.0, 3056.0, 3228.0, 3358.0, 3501.0, 3696.1, 3763.0,projected
