area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-06-29,  2821.5,  2867.9,  2963.0,  3028.0,  3094.2,  3191.1,  3220.0,projected
"North East and Yorkshire",2022-06-30,  2497.9,  2525.9,  2622.0,  2690.0,  2758.2,  2861.1,  2891.0,projected
"North East and Yorkshire",2022-07-01,  2256.0,  2288.0,  2385.0,  2447.0,  2518.0,  2628.0,  2662.5,projected
"North East and Yorkshire",2022-07-02,  2035.0,  2067.9,  2155.8,  2221.0,  2290.0,  2393.0,  2419.6,projected
"North East and Yorkshire",2022-07-03,  2537.5,  2572.0,  2700.0,  2787.5,  2871.0,  3016.1,  3068.5,projected
"North East and Yorkshire",2022-07-04,  3382.0,  3433.9,  3620.5,  3760.0,  3903.2,  4096.0,  4152.1,projected
"North East and Yorkshire",2022-07-05,  3196.9,  3261.9,  3464.8,  3619.0,  3778.5,  4010.0,  4085.6,projected
"North East and Yorkshire",2022-07-06,  3086.4,  3152.9,  3376.0,  3552.0,  3730.2,  3988.1,  4069.0,projected
"North East and Yorkshire",2022-07-07,  2711.0,  2779.9,  3002.8,  3179.0,  3357.0,  3625.0,  3687.6,projected
"North East and Yorkshire",2022-07-08,  2442.4,  2497.9,  2726.0,  2909.0,  3086.0,  3371.1,  3437.1,projected
"North East and Yorkshire",2022-07-09,  2176.5,  2240.8,  2474.8,  2643.0,  2828.2,  3121.2,  3233.1,projected
"North East and Yorkshire",2022-07-10,  2727.5,  2797.9,  3111.8,  3344.5,  3598.2,  4000.1,  4099.0,projected
"North East and Yorkshire",2022-07-11,  3623.7,  3738.9,  4196.0,  4537.5,  4938.2,  5521.1,  5704.5,projected
"North East and Yorkshire",2022-07-12,  3434.4,  3569.9,  4031.8,  4406.5,  4838.0,  5469.1,  5649.1,projected
"North East and Yorkshire",2022-07-13,  3348.5,  3457.7,  3967.8,  4354.0,  4790.5,  5490.2,  5732.5,projected
"North East and Yorkshire",2022-07-14,  2929.2,  3035.8,  3547.0,  3938.0,  4354.5,  5080.0,  5290.7,projected
"North East and Yorkshire",2022-07-15,  2638.5,  2746.8,  3230.8,  3613.0,  4041.0,  4754.2,  5033.1,projected
"North East and Yorkshire",2022-07-16,  2368.5,  2485.8,  2964.0,  3341.0,  3757.2,  4480.2,  4735.3,projected
"North East and Yorkshire",2022-07-17,  2948.4,  3126.9,  3732.8,  4248.5,  4843.5,  5794.5,  6108.4,projected
