area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-16, 8463.2, 8527.9, 8742.0, 8910.5, 9151.2, 9991.0,10071.1,inferred
"North East and Yorkshire",2022-03-17, 7514.5, 7566.9, 7990.0, 8226.5, 8489.2, 9204.0, 9280.5,inferred
"North East and Yorkshire",2022-03-18, 7050.0, 7103.0, 7571.0, 7817.0, 8051.0, 8532.2, 8611.6,inferred
"North East and Yorkshire",2022-03-19, 6577.0, 6651.8, 7038.8, 7213.0, 7380.2, 7682.0, 7748.0,inferred
"North East and Yorkshire",2022-03-20, 8324.5, 8385.7, 8811.8, 8987.0, 9151.0, 9394.0, 9476.5,inferred
"North East and Yorkshire",2022-03-21,11257.5,11353.9,11749.5,11924.0,12099.0,12356.3,12448.9,inferred
"North East and Yorkshire",2022-03-22,10828.4,10910.7,11184.8,11347.0,11483.2,11714.0,11769.5,inferred
"North East and Yorkshire",2022-03-23,10638.0,10688.0,10856.0,10966.5,11080.0,11244.1,11305.5,inferred
"North East and Yorkshire",2022-03-24, 9418.4, 9483.9, 9620.0, 9719.0, 9808.2, 9962.0, 9997.5,inferred
"North East and Yorkshire",2022-03-25, 8481.0, 8518.0, 8657.8, 8754.0, 8857.0, 9006.0, 9049.0,inferred
"North East and Yorkshire",2022-03-26, 7392.0, 7438.0, 7565.0, 7658.0, 7748.0, 7884.0, 7921.5,inferred
"North East and Yorkshire",2022-03-27, 8637.0, 8693.0, 8846.0, 8946.0, 9048.5, 9214.1, 9266.6,inferred
"North East and Yorkshire",2022-03-28,10773.5,10828.9,10975.8,11100.0,11213.2,11373.0,11427.0,inferred
"North East and Yorkshire",2022-03-29, 9553.5, 9604.9, 9744.0, 9843.0, 9937.0,10071.0,10123.5,inferred
"North East and Yorkshire",2022-03-30, 8584.0, 8624.0, 8780.0, 8885.0, 8995.0, 9145.0, 9189.0,inferred
"North East and Yorkshire",2022-03-31, 7092.2, 7143.0, 7258.0, 7345.0, 7433.0, 7556.0, 7598.0,inferred
"North East and Yorkshire",2022-04-01, 5981.3, 6018.0, 6125.0, 6208.0, 6279.0, 6387.0, 6432.0,inferred
"North East and Yorkshire",2022-04-02, 5005.0, 5035.0, 5145.0, 5211.0, 5278.0, 5388.1, 5433.0,inferred
"North East and Yorkshire",2022-04-03, 5798.5, 5836.0, 5944.0, 6022.0, 6097.2, 6205.0, 6242.5,inferred
"North East and Yorkshire",2022-04-04, 7207.5, 7238.0, 7364.0, 7450.0, 7543.0, 7674.0, 7708.5,inferred
"North East and Yorkshire",2022-04-05, 6388.0, 6419.9, 6535.0, 6608.0, 6689.2, 6794.0, 6836.0,inferred
"North East and Yorkshire",2022-04-06, 5727.0, 5781.0, 5887.0, 5966.0, 6045.0, 6163.0, 6204.1,inferred
"North East and Yorkshire",2022-04-07, 4722.0, 4751.0, 4851.8, 4920.0, 4988.2, 5083.0, 5118.6,inferred
"North East and Yorkshire",2022-04-08, 3957.5, 3982.0, 4073.0, 4133.0, 4202.0, 4292.0, 4314.0,inferred
"North East and Yorkshire",2022-04-09, 3325.5, 3349.0, 3426.0, 3483.0, 3535.2, 3621.0, 3656.5,inferred
"North East and Yorkshire",2022-04-10, 3879.9, 3911.9, 3995.0, 4057.0, 4121.0, 4202.0, 4226.0,inferred
"North East and Yorkshire",2022-04-11, 4884.0, 4919.0, 5012.0, 5077.5, 5141.0, 5244.1, 5283.0,inferred
"North East and Yorkshire",2022-04-12, 4355.0, 4384.0, 4479.0, 4549.5, 4613.0, 4711.0, 4746.0,inferred
"North East and Yorkshire",2022-04-13, 3979.0, 4013.0, 4094.0, 4152.5, 4208.0, 4309.1, 4345.5,inferred
"North East and Yorkshire",2022-04-14, 3295.0, 3325.0, 3399.0, 3452.0, 3507.0, 3589.0, 3624.5,inferred
