area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-09-08,  544.0,  555.0,  587.0,  609.0,  633.0,  666.0,  676.5,projected
"North East and Yorkshire",2022-09-09,  494.0,  507.0,  539.0,  563.0,  586.0,  617.0,  626.0,projected
"North East and Yorkshire",2022-09-10,  432.0,  438.0,  471.0,  494.0,  517.0,  548.0,  560.0,projected
"North East and Yorkshire",2022-09-11,  547.0,  559.0,  599.0,  627.0,  655.0,  698.0,  708.5,projected
"North East and Yorkshire",2022-09-12,  673.0,  686.0,  737.8,  771.0,  811.2,  861.0,  876.0,projected
"North East and Yorkshire",2022-09-13,  630.0,  646.0,  697.0,  733.0,  766.0,  817.0,  833.5,projected
"North East and Yorkshire",2022-09-14,  589.5,  606.9,  660.0,  699.0,  734.0,  786.0,  806.0,projected
"North East and Yorkshire",2022-09-15,  549.5,  561.9,  617.0,  654.0,  690.2,  746.0,  767.5,projected
"North East and Yorkshire",2022-09-16,  495.0,  515.0,  565.0,  602.0,  638.2,  696.0,  718.5,projected
"North East and Yorkshire",2022-09-17,  433.5,  450.0,  496.0,  533.0,  568.0,  618.0,  635.0,projected
"North East and Yorkshire",2022-09-18,  548.0,  568.0,  630.0,  677.0,  726.0,  796.0,  822.6,projected
"North East and Yorkshire",2022-09-19,  674.0,  698.0,  778.0,  836.5,  902.0,  996.0, 1028.5,projected
"North East and Yorkshire",2022-09-20,  634.0,  656.0,  738.0,  802.0,  860.0,  955.0,  999.5,projected
"North East and Yorkshire",2022-09-21,  593.9,  620.0,  701.8,  764.5,  829.0,  933.0,  972.7,projected
"North East and Yorkshire",2022-09-22,  549.0,  575.0,  655.0,  719.5,  786.2,  889.0,  934.0,projected
"North East and Yorkshire",2022-09-23,  499.5,  521.9,  604.0,  669.0,  731.0,  833.1,  875.0,projected
"North East and Yorkshire",2022-09-24,  436.0,  459.0,  534.0,  589.0,  650.2,  755.1,  787.6,projected
"North East and Yorkshire",2022-09-25,  546.0,  572.0,  678.8,  758.0,  840.0,  977.0, 1040.0,projected
"North East and Yorkshire",2022-09-26,  688.5,  718.9,  839.0,  936.5, 1045.2, 1234.0, 1315.0,projected
"North East and Yorkshire",2022-09-27,  643.0,  668.0,  795.8,  896.0, 1011.0, 1198.0, 1287.5,projected
