area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"North East and Yorkshire",2022-04-04, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-05, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-06, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-07, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-08, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-09, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-10, 0.55, 0.56, 0.62, 0.67, 0.68, 0.69, 0.70, 0.70, 0.72, 0.73, 0.74, 0.75, 0.78, 0.80, 0.81,inferred
"North East and Yorkshire",2022-04-11, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-12, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-13, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-14, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-15, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-16, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-17, 0.57, 0.57, 0.63, 0.68, 0.69, 0.69, 0.70, 0.71, 0.72, 0.74, 0.74, 0.75, 0.78, 0.79, 0.80,inferred
"North East and Yorkshire",2022-04-18, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-19, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-20, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-21, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-22, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-23, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-24, 0.47, 0.48, 0.52, 0.58, 0.58, 0.59, 0.60, 0.61, 0.63, 0.64, 0.65, 0.66, 0.69, 0.70, 0.70,inferred
"North East and Yorkshire",2022-04-25, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-04-26, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-04-27, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-04-28, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-04-29, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-04-30, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-05-01, 0.54, 0.57, 0.60, 0.64, 0.66, 0.67, 0.68, 0.69, 0.71, 0.73, 0.74, 0.75, 0.82, 1.13, 1.23,inferred
"North East and Yorkshire",2022-05-02, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-03, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-04, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-05, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-06, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-07, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-08, 0.57, 0.60, 0.63, 0.68, 0.69, 0.71, 0.73, 0.75, 0.77, 0.80, 0.81, 0.83, 1.19, 5.83, 5.86,projected
"North East and Yorkshire",2022-05-09, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-10, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-11, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-12, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-13, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-14, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-15, 0.61, 0.65, 0.69, 0.73, 0.75, 0.76, 0.79, 0.82, 0.85, 0.88, 0.90, 0.93, 1.53, 6.18, 6.21,projected
"North East and Yorkshire",2022-05-16, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-17, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-18, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-19, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-20, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-21, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North East and Yorkshire",2022-05-22, 0.67, 0.70, 0.74, 0.80, 0.82, 0.83, 0.87, 0.90, 0.95, 0.99, 1.03, 1.08, 1.97, 6.00, 6.04,projected
"North West",2022-01-17, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-18, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-19, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-20, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-21, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-22, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-23, 0.78, 0.78, 0.80, 0.80, 0.81, 0.82, 0.83, 0.83, 0.84, 0.84, 0.84, 0.85, 0.85, 0.86, 0.86,inferred
"North West",2022-01-24, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-25, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-26, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-27, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-28, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-29, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-30, 0.62, 0.62, 0.67, 0.68, 0.69, 0.69, 0.69, 0.70, 0.72, 0.74, 0.74, 0.76, 0.78, 0.80, 0.80,inferred
"North West",2022-01-31, 0.51, 0.51, 0.56, 0.60, 0.60, 0.61, 0.62, 0.62, 0.64, 0.66, 0.67, 0.68, 0.71, 0.72, 0.73,inferred
"North West",2022-02-01, 0.51, 0.51, 0.56, 0.60, 0.60, 0.61, 0.62, 0.62, 0.64, 0.66, 0.67, 0.68, 0.71, 0.72, 0.73,inferred
"North West",2022-02-02, 0.51, 0.51, 0.56, 0.60, 0.60, 0.61, 0.62, 0.62, 0.64, 0.66, 0.67, 0.68, 0.71, 0.72, 0.73,inferred
