area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-02,   1466.5,   1488.0,   1562.0,   1612.0,   1670.0,   1771.0,   1810.5,projected
"North East and Yorkshire",2022-05-03,   1260.0,   1287.0,   1358.0,   1411.0,   1470.0,   1644.1,   1739.7,projected
"North East and Yorkshire",2022-05-04,   1144.5,   1168.0,   1242.0,   1293.0,   1354.0,   3316.4,   8222.2,projected
"North East and Yorkshire",2022-05-05,    957.0,    977.9,   1045.0,   1095.0,   1150.2,  19504.6,  71360.2,projected
"North East and Yorkshire",2022-05-06,    801.5,    824.0,    886.8,    932.5,    991.0,  52888.7, 202210.3,projected
"North East and Yorkshire",2022-05-07,    664.5,    688.0,    746.0,    792.0,    845.0, 101620.9, 317866.6,projected
"North East and Yorkshire",2022-05-08,    775.0,    800.0,    882.0,    939.0,   1008.0, 219702.0, 601616.2,projected
"North East and Yorkshire",2022-05-09,    977.5,   1006.0,   1110.8,   1187.0,   1279.0, 401749.8, 973537.2,projected
"North East and Yorkshire",2022-05-10,    842.0,    870.0,    971.8,   1048.0,   1140.2, 553321.2,1247368.6,projected
"North East and Yorkshire",2022-05-11,    771.0,    798.0,    895.0,    975.0,   1071.0,1630390.9,3077784.9,projected
"North East and Yorkshire",2022-05-12,    644.0,    674.0,    762.0,    836.0,    926.0,3088675.9,3643671.8,projected
"North East and Yorkshire",2022-05-13,    544.5,    571.0,    652.0,    720.5,    809.0,3407355.9,3791205.9,projected
"North East and Yorkshire",2022-05-14,    459.0,    476.0,    554.0,    620.0,    702.0,3523355.5,3799476.4,projected
"North East and Yorkshire",2022-05-15,    534.0,    571.0,    662.0,    739.5,    853.0,3701428.9,3799283.0,projected
"North East and Yorkshire",2022-05-16,    678.5,    709.0,    838.8,    946.5,   1099.0,3797180.2,3800252.9,projected
"North East and Yorkshire",2022-05-17,    595.5,    624.0,    746.8,    853.0,   1001.2,3798137.1,3800387.2,projected
"North East and Yorkshire",2022-05-18,    539.5,    573.0,    692.0,    801.5,    943.0,3798757.0,3800897.4,projected
"North East and Yorkshire",2022-05-19,    456.5,    486.9,    590.0,    697.0,    831.0,3799619.1,3801570.5,projected
"North East and Yorkshire",2022-05-20,    387.5,    415.0,    509.0,    604.0,    733.2,3799934.4,3801279.6,projected
"North East and Yorkshire",2022-05-21,    327.0,    346.0,    442.0,    533.0,    659.0,3799762.2,3801167.2,projected
"North East and Yorkshire",2022-05-22,    390.0,    423.0,    528.8,    645.5,    803.8,3800239.9,3802268.5,projected
"North West",2022-05-02,   1010.5,   1026.0,   1086.0,   1129.0,   1170.0,   1229.0,   1251.0,projected
"North West",2022-05-03,    871.0,    887.0,    941.0,    981.0,   1023.0,   1099.0,   1128.0,projected
"North West",2022-05-04,    788.0,    801.0,    856.0,    900.0,    953.0,   1273.6,   2707.1,projected
"North West",2022-05-05,    647.5,    661.0,    717.0,    756.5,    797.0,   3864.9,  18806.6,projected
"North West",2022-05-06,    545.5,    558.0,    609.0,    649.0,    692.0,   9302.1,  52597.5,projected
"North West",2022-05-07,    445.5,    459.0,    506.0,    545.0,    589.0,  17692.5, 101952.0,projected
"North West",2022-05-08,    521.0,    538.0,    596.0,    644.0,    700.2,  40023.3, 239251.8,projected
"North West",2022-05-09,    649.5,    668.9,    753.0,    818.0,    892.0,  92363.0, 479005.2,projected
"North West",2022-05-10,    553.5,    580.0,    657.0,    720.0,    792.0, 144009.3, 554639.9,projected
"North West",2022-05-11,    499.5,    521.9,    601.0,    659.0,    734.0, 509370.9,1158505.5,projected
"North West",2022-05-12,    418.0,    435.0,    503.0,    557.0,    627.0, 971458.8,2250230.2,projected
"North West",2022-05-13,    351.0,    368.9,    433.0,    482.0,    555.0,1445972.9,2963648.9,projected
"North West",2022-05-14,    286.0,    304.0,    361.0,    409.5,    470.0,1819119.3,3169695.3,projected
"North West",2022-05-15,    340.0,    354.0,    428.0,    490.0,    570.0,2379919.1,3282968.9,projected
"North West",2022-05-16,    421.0,    451.0,    543.0,    623.0,    735.0,2957251.0,3298652.0,projected
"North West",2022-05-17,    361.5,    387.0,    476.0,    553.0,    660.0,3106743.9,3299630.2,projected
"North West",2022-05-18,    332.5,    356.0,    439.8,    515.0,    622.0,3297513.2,3300034.0,projected
"North West",2022-05-19,    274.5,    293.0,    371.0,    441.0,    536.2,3298962.0,3301077.1,projected
"North West",2022-05-20,    229.5,    247.9,    320.0,    383.0,    477.2,3299167.3,3300893.5,projected
"North West",2022-05-21,    188.5,    206.0,    266.0,    326.0,    409.0,3299346.1,3300602.0,projected
"North West",2022-05-22,    229.5,    244.0,    322.0,    395.0,    501.2,3299651.0,3300908.7,projected
"Midlands",2022-05-02,   1509.0,   1525.0,   1588.0,   1633.0,   1676.0,   1744.0,   1762.5,projected
"Midlands",2022-05-03,   1285.5,   1306.0,   1370.0,   1412.0,   1462.0,   1532.0,   1549.5,projected
"Midlands",2022-05-04,   1165.0,   1187.0,   1249.0,   1294.0,   1340.0,   1403.0,   1426.5,projected
"Midlands",2022-05-05,    967.5,    987.0,   1045.0,   1089.0,   1135.0,   1193.0,   1215.5,projected
"Midlands",2022-05-06,    828.0,    845.0,    897.0,    938.5,    983.0,   1042.0,   1061.0,projected
"Midlands",2022-05-07,    696.0,    710.0,    760.8,    800.0,    839.0,    901.0,    916.0,projected
"Midlands",2022-05-08,    800.5,    821.0,    888.0,    940.0,    985.0,   1063.0,   1084.5,projected
"Midlands",2022-05-09,    978.5,   1010.0,   1087.0,   1153.0,   1221.2,   1322.0,   1365.6,projected
"Midlands",2022-05-10,    835.4,    864.0,    947.0,   1010.5,   1077.0,   1175.0,   1213.6,projected
"Midlands",2022-05-11,    763.0,    787.0,    873.0,    935.0,   1000.0,   1101.0,   1135.5,projected
"Midlands",2022-05-12,    648.0,    666.0,    738.0,    795.5,    852.0,    957.0,    985.5,projected
"Midlands",2022-05-13,    544.5,    569.0,    644.0,    692.0,    749.0,    834.0,    877.0,projected
"Midlands",2022-05-14,    461.0,    479.0,    544.0,    596.0,    652.0,    737.1,    777.0,projected
"Midlands",2022-05-15,    547.4,    568.0,    647.0,    709.0,    774.0,    888.0,    932.6,projected
"Midlands",2022-05-16,    670.0,    694.0,    798.0,    878.0,    971.2,   1131.0,   1174.5,projected
"Midlands",2022-05-17,    579.5,    607.0,    697.0,    778.0,    867.2,   1018.0,   1085.5,projected
"Midlands",2022-05-18,    527.5,    551.0,    646.0,    728.0,    816.2,    964.2,   1024.0,projected
"Midlands",2022-05-19,    447.5,    470.0,    550.8,    630.0,    705.2,    850.0,    913.6,projected
"Midlands",2022-05-20,    378.0,    397.0,    484.0,    559.0,    626.0,    767.0,    809.0,projected
"Midlands",2022-05-21,    320.0,    349.0,    417.8,    482.0,    552.0,    676.0,    727.5,projected
"Midlands",2022-05-22,    388.0,    412.0,    502.0,    580.0,    666.2,    828.0,    893.5,projected
"East of England",2022-05-02,    971.5,    993.9,   1046.0,   1084.0,   1124.0,   1201.0,   1234.5,projected
"East of England",2022-05-03,    846.0,    866.0,    919.0,    957.0,   1000.0,   1108.0,   1167.0,projected
"East of England",2022-05-04,    776.0,    795.0,    850.0,    888.0,    933.0,   1800.8,   3555.0,projected
"East of England",2022-05-05,    652.5,    667.0,    720.0,    757.0,    798.0,   8027.0,  27237.0,projected
"East of England",2022-05-06,    554.5,    565.0,    613.0,    649.0,    690.0,  20852.0,  76913.4,projected
"East of England",2022-05-07,    469.0,    483.0,    527.8,    559.0,    599.2,  40487.9, 154403.0,projected
"East of England",2022-05-08,    528.9,    545.9,    602.0,    638.0,    683.0,  93063.2, 345510.9,projected
"East of England",2022-05-09,    646.5,    665.0,    728.0,    783.0,    846.2, 210014.5, 786729.2,projected
"East of England",2022-05-10,    558.5,    581.0,    649.0,    698.0,    760.0, 332961.0,1231036.0,projected
"East of England",2022-05-11,    521.0,    541.0,    600.8,    653.0,    714.0,1090403.9,3278428.2,projected
"East of England",2022-05-12,    440.5,    456.0,    519.8,    564.0,    620.2,3034833.3,3399558.0,projected
"East of England",2022-05-13,    371.0,    384.0,    442.0,    486.0,    541.0,3394781.4,3400056.1,projected
"East of England",2022-05-14,    315.0,    332.0,    383.0,    422.5,    477.0,3398295.8,3400214.8,projected
"East of England",2022-05-15,    361.5,    378.0,    436.0,    488.0,    553.0,3398827.0,3401055.5,projected
"East of England",2022-05-16,    444.5,    465.0,    541.0,    605.0,    692.0,3399836.2,3401192.6,projected
"East of England",2022-05-17,    395.0,    413.0,    481.0,    546.0,    622.2,3399746.9,3401230.0,projected
"East of England",2022-05-18,    365.0,    384.0,    454.8,    516.0,    597.0,3399892.2,3401261.0,projected
"East of England",2022-05-19,    308.0,    322.0,    394.0,    450.0,    527.0,3399967.6,3401661.8,projected
"East of England",2022-05-20,    260.0,    278.0,    339.8,    393.0,    462.0,3400217.5,3402339.8,projected
"East of England",2022-05-21,    222.0,    240.9,    297.0,    347.0,    414.0,3400286.0,3402214.9,projected
"East of England",2022-05-22,    258.5,    281.0,    342.0,    403.0,    489.0,3400744.2,3402392.6,projected
"London",2022-05-02,   1076.0,   1101.0,   1159.0,   1202.0,   1247.0,   1317.0,   1342.0,projected
"London",2022-05-03,    948.5,    969.9,   1036.0,   1082.0,   1134.0,   1219.0,   1272.5,projected
"London",2022-05-04,    876.0,    897.0,    964.0,   1012.0,   1068.0,   2029.0,   5035.0,projected
"London",2022-05-05,    745.5,    764.0,    822.0,    870.0,    924.0,   9544.0,  41579.4,projected
"London",2022-05-06,    622.0,    642.0,    699.0,    744.0,    793.2,  25099.2, 118096.1,projected
"London",2022-05-07,    531.5,    552.0,    610.0,    656.0,    711.0,  49078.7, 236763.2,projected
"London",2022-05-08,    575.0,    602.0,    675.0,    729.0,    791.2, 106573.6, 517874.4,projected
"London",2022-05-09,    712.5,    742.9,    841.0,    913.0,   1007.0, 245182.5,1109181.7,projected
"London",2022-05-10,    619.5,    653.0,    751.0,    824.0,    916.0, 390090.7,1493568.1,projected
"London",2022-05-11,    579.0,    606.0,    707.0,    778.5,    870.0,1385359.9,2577004.0,projected
"London",2022-05-12,    492.5,    507.0,    603.8,    669.0,    762.2,2380267.1,2699298.6,projected
"London",2022-05-13,    405.0,    426.0,    512.0,    575.0,    669.0,2695042.2,2699787.9,projected
"London",2022-05-14,    346.5,    365.0,    445.0,    506.0,    593.0,2698240.9,2700676.8,projected
"London",2022-05-15,    377.5,    403.9,    495.0,    569.0,    670.2,2699172.2,2700406.1,projected
"London",2022-05-16,    473.0,    502.0,    616.0,    715.0,    856.0,2699100.9,2700989.2,projected
"London",2022-05-17,    413.9,    437.0,    551.0,    647.0,    790.0,2699377.5,2700672.0,projected
"London",2022-05-18,    379.5,    409.9,    516.0,    615.5,    765.0,2699775.6,2701088.1,projected
"London",2022-05-19,    319.0,    344.0,    444.0,    532.5,    672.0,2699836.0,2701578.5,projected
"London",2022-05-20,    262.5,    285.0,    379.0,    458.0,    581.2,2700499.6,2701627.0,projected
"London",2022-05-21,    230.5,    253.0,    332.0,    404.0,    525.2,2700401.3,2702008.8,projected
"London",2022-05-22,    248.5,    267.0,    373.8,    455.0,    593.0,2700502.8,2702026.6,projected
"South East",2022-05-02,   1399.4,   1422.0,   1483.0,   1528.0,   1579.0,   1673.0,   1717.5,projected
"South East",2022-05-03,   1214.5,   1230.0,   1290.8,   1334.0,   1384.0,   1568.1,   1644.6,projected
"South East",2022-05-04,   1105.0,   1130.0,   1189.0,   1238.0,   1289.0,   3027.8,   9777.9,projected
"South East",2022-05-05,    927.0,    946.0,   1004.0,   1048.0,   1098.0,  16114.9,  85027.3,projected
"South East",2022-05-06,    788.0,    806.0,    859.0,    901.0,    950.0,  44860.1, 243709.9,projected
"South East",2022-05-07,    671.5,    686.0,    746.8,    785.0,    833.0,  88094.8, 491088.7,projected
"South East",2022-05-08,    756.5,    779.9,    836.0,    884.0,    936.0, 195136.5,1097522.1,projected
"South East",2022-05-09,    935.0,    957.0,   1036.0,   1097.0,   1162.0, 447939.8,2341680.8,projected
"South East",2022-05-10,    804.0,    821.0,    909.8,    960.0,   1031.0, 698255.0,3151988.0,projected
"South East",2022-05-11,    741.5,    765.0,    842.0,    901.0,    968.0,3411465.5,4592796.0,projected
"South East",2022-05-12,    628.0,    649.0,    712.0,    768.0,    839.0,4552078.1,4599770.3,projected
"South East",2022-05-13,    529.0,    549.0,    617.0,    668.0,    728.2,4598584.1,4601150.6,projected
"South East",2022-05-14,    457.5,    476.0,    540.0,    587.0,    648.2,4598915.8,4601435.2,projected
"South East",2022-05-15,    511.0,    537.9,    608.8,    667.0,    735.2,4599400.2,4601412.7,projected
"South East",2022-05-16,    641.0,    659.0,    761.0,    838.0,    928.2,4599651.9,4601768.2,projected
"South East",2022-05-17,    553.0,    582.0,    669.8,    744.0,    831.0,4600098.3,4602084.7,projected
"South East",2022-05-18,    504.4,    537.9,    630.0,    704.5,    790.0,4600085.9,4601901.2,projected
"South East",2022-05-19,    432.0,    457.0,    540.8,    605.0,    692.0,4601066.3,4603256.2,projected
"South East",2022-05-20,    374.5,    397.0,    472.0,    531.0,    615.0,4600651.7,4602774.2,projected
"South East",2022-05-21,    329.0,    345.0,    414.0,    471.0,    546.0,4600607.9,4603649.7,projected
"South East",2022-05-22,    366.0,    394.0,    472.0,    542.5,    633.0,4601737.2,4606222.6,projected
"South West",2022-05-02,    904.0,    921.0,    978.0,   1016.0,   1060.0,   1157.1,   1196.1,projected
"South West",2022-05-03,    776.0,    794.0,    845.0,    887.5,    930.0,   1094.2,   1185.5,projected
"South West",2022-05-04,    707.0,    721.0,    773.0,    811.0,    856.0,   2211.3,   8762.4,projected
"South West",2022-05-05,    576.5,    591.0,    641.0,    679.0,    722.0,  12029.2,  79558.1,projected
"South West",2022-05-06,    484.0,    498.0,    549.0,    587.0,    627.0,  33252.0, 227384.1,projected
"South West",2022-05-07,    418.5,    433.0,    479.0,    515.0,    553.0,  64624.9, 460302.3,projected
"South West",2022-05-08,    474.0,    488.0,    548.8,    591.0,    644.2, 146777.8,1007613.6,projected
"South West",2022-05-09,    583.5,    604.0,    679.0,    739.5,    804.0, 336839.7,1498326.0,projected
"South West",2022-05-10,    499.0,    521.9,    595.0,    651.0,    716.0, 520052.6,1675032.8,projected
"South West",2022-05-11,    446.5,    467.0,    546.0,    598.0,    669.0,1699260.6,1999027.6,projected
"South West",2022-05-12,    377.0,    399.0,    460.0,    511.0,    575.0,1997818.7,2000395.0,projected
"South West",2022-05-13,    318.5,    339.0,    398.0,    449.0,    508.0,1998961.2,2000475.0,projected
"South West",2022-05-14,    279.0,    297.0,    351.0,    397.0,    459.0,1999345.6,2000753.7,projected
"South West",2022-05-15,    319.5,    337.0,    409.0,    469.0,    544.0,1999294.7,2000824.9,projected
"South West",2022-05-16,    391.0,    413.0,    508.0,    586.0,    693.0,1999982.2,2000956.9,projected
"South West",2022-05-17,    342.0,    361.0,    449.8,    525.5,    630.0,2000205.6,2001013.0,projected
"South West",2022-05-18,    308.5,    334.0,    419.0,    491.0,    601.2,2000049.1,2001237.5,projected
"South West",2022-05-19,    254.9,    278.0,    358.8,    427.5,    529.2,2000291.1,2001512.9,projected
"South West",2022-05-20,    222.0,    239.0,    315.0,    378.0,    472.0,2001017.9,2002377.2,projected
"South West",2022-05-21,    193.5,    211.0,    279.0,    341.0,    439.0,2000842.3,2002890.9,projected
"South West",2022-05-22,    227.0,    245.0,    330.8,    407.0,    530.2,2000963.2,2005065.2,projected
"Wales",2022-05-02,     85.5,     91.0,    110.0,    125.0,    142.0,    170.0,    178.0,projected
"Wales",2022-05-03,     73.0,     79.0,     98.0,    113.0,    129.0,    156.0,    167.5,projected
"Wales",2022-05-04,     69.0,     76.0,     92.0,    108.0,    127.0,    354.7,   1272.5,projected
"Wales",2022-05-05,     55.0,     62.0,     78.0,     93.0,    112.0,   2121.1,  11268.2,projected
