area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-12-09,  4363.0,  4405.0,  4532.0,  4629.0,  4720.0,  4847.0,  4895.0,projected
"North East and Yorkshire",2021-12-10,  3981.0,  4019.0,  4152.8,  4250.0,  4345.0,  4477.0,  4522.0,projected
"North East and Yorkshire",2021-12-11,  3340.3,  3385.9,  3508.0,  3595.0,  3695.0,  3821.0,  3866.5,projected
"North East and Yorkshire",2021-12-12,  3709.4,  3762.9,  3929.0,  4035.0,  4144.0,  4324.0,  4384.0,projected
"North East and Yorkshire",2021-12-13,  5052.9,  5143.0,  5369.0,  5528.5,  5701.2,  5948.1,  6061.6,projected
"North East and Yorkshire",2021-12-14,  4595.4,  4668.9,  4899.0,  5068.5,  5252.2,  5530.0,  5631.8,projected
"North East and Yorkshire",2021-12-15,  4492.9,  4589.8,  4835.0,  5027.0,  5244.0,  5552.2,  5680.1,projected
"North East and Yorkshire",2021-12-16,  4128.4,  4213.8,  4505.8,  4697.5,  4925.0,  5311.0,  5452.1,projected
"North East and Yorkshire",2021-12-17,  3756.9,  3843.8,  4129.0,  4357.0,  4575.2,  4977.1,  5145.0,projected
"North East and Yorkshire",2021-12-18,  3140.5,  3235.0,  3511.8,  3711.0,  3937.2,  4353.0,  4480.6,projected
"North East and Yorkshire",2021-12-19,  3482.9,  3596.9,  3944.5,  4185.5,  4469.0,  4958.5,  5168.4,projected
"North East and Yorkshire",2021-12-20,  4787.3,  4912.0,  5422.8,  5785.5,  6184.8,  6999.4,  7330.9,projected
"North East and Yorkshire",2021-12-21,  4354.5,  4458.8,  4968.8,  5332.5,  5769.2,  6586.4,  6875.4,projected
"North East and Yorkshire",2021-12-22,  4251.5,  4399.7,  4947.5,  5321.5,  5805.0,  6751.8,  7127.4,projected
"North East and Yorkshire",2021-12-23,  3939.4,  4080.0,  4623.8,  5030.5,  5529.2,  6507.0,  6959.5,projected
"North East and Yorkshire",2021-12-24,  3594.6,  3724.9,  4279.0,  4688.0,  5189.2,  6273.4,  6706.6,projected
"North East and Yorkshire",2021-12-25,  3008.5,  3141.9,  3649.0,  4034.0,  4504.0,  5530.2,  5920.3,projected
"North East and Yorkshire",2021-12-26,  3372.0,  3530.9,  4121.0,  4612.5,  5181.0,  6440.0,  7037.4,projected
"North East and Yorkshire",2021-12-27,  4577.4,  4837.7,  5716.5,  6408.0,  7262.2,  9271.4, 10108.8,projected
"North East and Yorkshire",2021-12-28,  4191.9,  4402.8,  5276.8,  5970.5,  6822.2,  8934.1,  9691.8,projected
"North East and Yorkshire",2021-12-29,  4104.8,  4352.9,  5293.0,  6023.0,  6966.8,  9245.5, 10128.0,projected
"North West",2021-12-09,  4556.0,  4589.9,  4719.0,  4815.0,  4918.0,  5057.0,  5098.0,projected
"North West",2021-12-10,  4084.0,  4117.0,  4259.8,  4364.5,  4465.0,  4611.0,  4660.7,projected
"North West",2021-12-11,  3497.5,  3543.9,  3680.8,  3771.0,  3873.0,  4019.1,  4076.5,projected
"North West",2021-12-12,  3929.5,  3985.0,  4149.0,  4278.5,  4400.0,  4581.0,  4628.5,projected
"North West",2021-12-13,  5563.0,  5637.9,  5930.8,  6130.5,  6327.0,  6634.4,  6726.0,projected
"North West",2021-12-14,  5080.0,  5177.0,  5509.8,  5734.0,  5949.0,  6295.5,  6443.4,projected
"North West",2021-12-15,  5027.8,  5136.8,  5493.0,  5753.0,  6028.0,  6440.0,  6579.7,projected
"North West",2021-12-16,  4780.5,  4885.8,  5297.2,  5585.0,  5915.2,  6373.4,  6569.1,projected
"North West",2021-12-17,  4206.0,  4327.6,  4757.5,  5072.5,  5404.2,  5932.1,  6151.6,projected
"North West",2021-12-18,  3577.4,  3699.6,  4096.2,  4393.0,  4720.0,  5267.2,  5437.1,projected
"North West",2021-12-19,  3976.4,  4101.0,  4605.2,  4977.0,  5412.2,  6035.2,  6350.0,projected
"North West",2021-12-20,  5591.9,  5792.0,  6540.0,  7150.5,  7833.2,  8817.2,  9364.1,projected
"North West",2021-12-21,  5148.3,  5299.7,  6096.2,  6719.5,  7392.8,  8522.0,  9086.9,projected
"North West",2021-12-22,  5028.8,  5261.8,  6091.2,  6751.5,  7489.2,  8774.8,  9300.9,projected
"North West",2021-12-23,  4792.9,  5025.7,  5898.2,  6561.0,  7366.2,  8797.2,  9304.5,projected
"North West",2021-12-24,  4211.9,  4442.9,  5272.8,  5961.0,  6787.2,  8184.3,  8707.5,projected
"North West",2021-12-25,  3592.2,  3771.9,  4525.0,  5193.0,  5938.0,  7340.2,  7856.3,projected
"North West",2021-12-26,  3968.1,  4213.9,  5119.0,  5916.5,  6821.5,  8529.8,  9215.5,projected
"North West",2021-12-27,  5609.8,  5918.0,  7305.0,  8471.0,  9928.5, 12793.4, 13732.1,projected
"North West",2021-12-28,  5124.7,  5460.8,  6791.0,  8014.5,  9422.2, 12365.0, 13440.6,projected
"North West",2021-12-29,  5040.2,  5438.4,  6795.8,  8092.5,  9658.5, 12747.1, 14343.4,projected
"Midlands",2021-12-09,  7213.4,  7270.0,  7440.8,  7554.0,  7664.0,  7832.0,  7874.0,projected
"Midlands",2021-12-10,  6549.9,  6611.9,  6794.8,  6905.0,  7024.0,  7200.0,  7262.0,projected
"Midlands",2021-12-11,  5621.0,  5665.0,  5840.5,  5960.0,  6068.2,  6258.0,  6312.5,projected
"Midlands",2021-12-12,  6240.9,  6317.0,  6517.8,  6653.0,  6803.0,  7030.2,  7112.0,projected
"Midlands",2021-12-13,  8422.4,  8552.0,  8865.0,  9066.5,  9283.0,  9648.0,  9785.5,projected
"Midlands",2021-12-14,  7742.0,  7869.8,  8213.8,  8452.0,  8722.0,  9104.2,  9282.2,projected
"Midlands",2021-12-15,  7538.9,  7663.9,  8038.2,  8348.0,  8650.0,  9132.0,  9357.0,projected
"Midlands",2021-12-16,  7041.7,  7182.0,  7610.8,  7918.5,  8269.5,  8848.2,  9119.7,projected
"Midlands",2021-12-17,  6330.8,  6483.8,  6947.8,  7290.0,  7670.0,  8265.4,  8508.6,projected
"Midlands",2021-12-18,  5381.4,  5545.7,  5977.8,  6331.5,  6713.5,  7287.3,  7576.6,projected
"Midlands",2021-12-19,  5989.8,  6124.9,  6704.5,  7102.5,  7601.2,  8344.6,  8723.8,projected
"Midlands",2021-12-20,  8067.5,  8322.0,  9130.8,  9743.5, 10481.8, 11663.1, 12211.0,projected
"Midlands",2021-12-21,  7378.9,  7664.9,  8525.5,  9149.5,  9933.0, 11156.2, 11699.2,projected
"Midlands",2021-12-22,  7133.5,  7462.6,  8362.5,  9113.5,  9924.2, 11364.1, 11947.2,projected
"Midlands",2021-12-23,  6703.9,  6999.8,  7948.2,  8691.0,  9594.5, 11127.9, 11741.8,projected
"Midlands",2021-12-24,  6067.9,  6366.8,  7307.0,  8114.5,  8990.5, 10613.4, 11259.8,projected
"Midlands",2021-12-25,  5210.3,  5481.8,  6356.8,  7061.0,  7953.8,  9574.5, 10201.6,projected
"Midlands",2021-12-26,  5751.0,  6155.5,  7146.5,  8039.0,  9128.2, 11140.6, 11916.9,projected
"Midlands",2021-12-27,  7747.9,  8301.9,  9769.8, 11077.0, 12755.5, 15806.6, 16899.5,projected
"Midlands",2021-12-28,  7183.9,  7680.6,  9146.0, 10491.0, 12247.8, 15316.2, 16636.7,projected
"Midlands",2021-12-29,  7043.6,  7498.9,  9077.2, 10471.0, 12386.8, 15894.0, 17322.7,projected
"East of England",2021-12-09,  5059.5,  5092.0,  5226.8,  5326.0,  5415.2,  5558.0,  5609.6,projected
"East of England",2021-12-10,  4697.4,  4742.9,  4871.8,  4962.0,  5062.0,  5202.0,  5268.1,projected
"East of England",2021-12-11,  4116.4,  4161.0,  4302.0,  4406.0,  4503.0,  4653.1,  4701.5,projected
"East of England",2021-12-12,  4554.5,  4604.0,  4761.8,  4876.0,  4995.0,  5169.1,  5235.0,projected
"East of England",2021-12-13,  6159.4,  6250.0,  6508.0,  6670.5,  6854.0,  7145.0,  7226.0,projected
"East of England",2021-12-14,  5836.9,  5938.0,  6210.8,  6388.0,  6580.0,  6904.3,  7004.0,projected
"East of England",2021-12-15,  5735.5,  5827.0,  6140.8,  6353.5,  6564.0,  6962.2,  7069.2,projected
"East of England",2021-12-16,  5313.4,  5398.8,  5749.0,  5984.0,  6232.5,  6665.0,  6794.3,projected
"East of England",2021-12-17,  4874.9,  4997.8,  5353.0,  5598.5,  5873.2,  6336.0,  6526.6,projected
"East of England",2021-12-18,  4307.5,  4403.7,  4744.8,  5001.0,  5261.8,  5705.1,  5897.7,projected
"East of England",2021-12-19,  4734.3,  4851.0,  5261.0,  5572.5,  5893.2,  6485.0,  6709.0,projected
"East of England",2021-12-20,  6408.5,  6580.0,  7207.8,  7669.5,  8188.2,  9056.0,  9397.7,projected
"East of England",2021-12-21,  6100.9,  6278.0,  6912.2,  7367.5,  7940.2,  8825.4,  9246.1,projected
"East of England",2021-12-22,  6000.3,  6199.6,  6874.5,  7375.0,  7981.8,  9054.3,  9474.5,projected
"East of England",2021-12-23,  5526.5,  5770.9,  6494.8,  6989.0,  7658.8,  8704.1,  9104.5,projected
"East of England",2021-12-24,  5166.3,  5341.6,  6063.8,  6592.5,  7259.2,  8338.2,  8823.5,projected
"East of England",2021-12-25,  4505.9,  4694.0,  5390.8,  5930.0,  6585.2,  7749.1,  8109.6,projected
"East of England",2021-12-26,  4956.1,  5222.0,  6034.8,  6652.0,  7429.0,  8825.1,  9384.2,projected
"East of England",2021-12-27,  6694.7,  7117.9,  8333.5,  9261.0, 10403.0, 12459.3, 13390.1,projected
"East of England",2021-12-28,  6421.9,  6766.7,  7994.0,  8948.0, 10131.8, 12389.8, 13281.3,projected
"East of England",2021-12-29,  6359.0,  6724.9,  8000.2,  9040.5, 10365.8, 12791.3, 13860.8,projected
"London",2021-12-09,  8584.0,  8663.9,  8888.8,  9033.0,  9184.2,  9411.1,  9480.0,projected
"London",2021-12-10,  8244.4,  8316.9,  8570.5,  8763.0,  8950.0,  9206.1,  9290.7,projected
"London",2021-12-11,  7667.3,  7776.0,  8044.5,  8261.5,  8497.2,  8840.0,  8915.5,projected
"London",2021-12-12,  8437.8,  8556.0,  8959.8,  9251.0,  9555.0, 10035.1, 10202.5,projected
"London",2021-12-13, 11996.9, 12234.0, 12931.2, 13453.5, 14019.0, 14947.0, 15123.1,projected
"London",2021-12-14, 11585.8, 11885.7, 12812.5, 13459.5, 14190.2, 15301.4, 15703.1,projected
"London",2021-12-15, 11774.5, 12053.0, 13310.8, 14142.0, 15097.2, 16520.0, 17088.2,projected
"London",2021-12-16, 11272.7, 11725.5, 13125.5, 14099.0, 15252.8, 16962.3, 17660.8,projected
"London",2021-12-17, 10623.0, 10983.9, 12565.0, 13653.5, 14912.2, 16945.6, 17753.7,projected
"London",2021-12-18,  9667.6, 10099.8, 11693.0, 12844.5, 14210.0, 16551.1, 17328.4,projected
"London",2021-12-19, 10447.3, 10941.0, 12898.0, 14378.0, 16052.2, 19060.3, 20160.9,projected
"London",2021-12-20, 14634.3, 15423.9, 18513.5, 20777.5, 23671.8, 28674.3, 30708.0,projected
"London",2021-12-21, 14227.5, 14931.1, 18241.8, 20783.5, 23859.8, 29662.0, 32003.8,projected
"London",2021-12-22, 14305.7, 15193.9, 18838.2, 21777.5, 25295.2, 32236.9, 35009.1,projected
"London",2021-12-23, 13778.5, 14508.5, 18577.2, 21719.5, 25584.5, 33140.6, 36731.5,projected
"London",2021-12-24, 12804.7, 13554.3, 17558.0, 20920.5, 25081.8, 33466.5, 37259.8,projected
"London",2021-12-25, 11566.2, 12333.2, 16207.8, 19659.0, 23885.0, 32567.6, 36928.4,projected
"London",2021-12-26, 12366.0, 13278.4, 17928.8, 22010.5, 27036.2, 37659.6, 43169.1,projected
"London",2021-12-27, 17350.2, 18654.8, 25580.0, 31902.5, 39649.5, 56585.7, 66209.6,projected
"London",2021-12-28, 16586.1, 18069.8, 25188.0, 31795.5, 40097.2, 59744.1, 69219.6,projected
"London",2021-12-29, 16685.0, 18019.6, 25935.8, 33169.0, 42694.8, 65167.3, 76166.7,projected
"South East",2021-12-09,  8304.4,  8351.9,  8527.0,  8653.0,  8782.0,  8961.0,  9029.7,projected
"South East",2021-12-10,  7629.3,  7678.0,  7855.0,  7993.0,  8136.0,  8320.0,  8391.6,projected
"South East",2021-12-11,  6682.0,  6721.8,  6914.8,  7055.0,  7197.2,  7403.0,  7458.1,projected
"South East",2021-12-12,  7065.2,  7141.0,  7369.8,  7514.5,  7675.2,  7937.0,  8008.5,projected
"South East",2021-12-13,  9499.0,  9579.9,  9925.0, 10162.0, 10391.2, 10746.0, 10864.1,projected
"South East",2021-12-14,  8790.7,  8899.0,  9298.0,  9551.0,  9816.8, 10237.3, 10331.2,projected
"South East",2021-12-15,  8571.4,  8691.6,  9163.8,  9447.5,  9742.2, 10237.1, 10401.5,projected
"South East",2021-12-16,  7893.5,  8077.0,  8542.0,  8860.0,  9206.5,  9731.1,  9897.2,projected
"South East",2021-12-17,  7212.9,  7389.0,  7929.0,  8262.0,  8604.0,  9173.1,  9335.5,projected
"South East",2021-12-18,  6320.5,  6489.0,  7003.0,  7342.5,  7693.2,  8291.6,  8443.0,projected
"South East",2021-12-19,  6744.0,  6904.9,  7496.8,  7914.5,  8318.0,  9019.0,  9260.5,projected
"South East",2021-12-20,  9011.8,  9309.6, 10178.0, 10760.0, 11397.2, 12501.3, 12801.3,projected
"South East",2021-12-21,  8429.0,  8658.0,  9610.0, 10216.0, 10860.2, 12057.8, 12496.2,projected
"South East",2021-12-22,  8178.4,  8512.9,  9516.8, 10188.5, 10903.0, 12236.0, 12673.5,projected
"South East",2021-12-23,  7606.9,  7963.0,  8959.0,  9643.0, 10409.0, 11893.2, 12258.6,projected
"South East",2021-12-24,  7031.0,  7393.4,  8328.2,  9039.0,  9896.0, 11413.4, 11789.5,projected
"South East",2021-12-25,  6138.4,  6455.4,  7456.8,  8148.5,  8959.2, 10575.1, 10825.0,projected
"South East",2021-12-26,  6554.4,  6907.8,  8021.8,  8823.5,  9782.5, 11613.4, 12075.8,projected
"South East",2021-12-27,  8886.2,  9320.5, 10965.0, 12118.0, 13565.5, 16261.0, 16918.8,projected
"South East",2021-12-28,  8360.4,  8725.4, 10439.2, 11600.5, 13122.2, 15912.9, 16697.7,projected
"South East",2021-12-29,  8208.9,  8637.8, 10421.5, 11690.5, 13347.5, 16389.3, 17280.8,projected
"South West",2021-12-09,  4060.0,  4107.0,  4289.0,  4407.0,  4530.0,  4733.2,  4801.6,projected
"South West",2021-12-10,  3658.5,  3713.0,  3900.0,  4026.5,  4158.0,  4338.0,  4419.1,projected
"South West",2021-12-11,  3062.9,  3116.9,  3294.0,  3413.0,  3553.2,  3753.1,  3822.8,projected
"South West",2021-12-12,  3240.5,  3293.9,  3509.8,  3662.0,  3807.2,  4032.1,  4118.0,projected
"South West",2021-12-13,  4252.4,  4363.8,  4685.0,  4892.0,  5130.2,  5515.0,  5630.3,projected
"South West",2021-12-14,  3829.8,  3945.7,  4300.8,  4551.5,  4812.5,  5241.1,  5353.8,projected
"South West",2021-12-15,  3689.9,  3817.7,  4193.8,  4495.0,  4822.2,  5315.0,  5492.6,projected
"South West",2021-12-16,  3410.5,  3534.0,  3956.8,  4288.0,  4669.0,  5243.0,  5525.0,projected
"South West",2021-12-17,  3055.4,  3189.0,  3657.5,  3999.5,  4390.0,  5044.1,  5303.2,projected
"South West",2021-12-18,  2571.8,  2682.0,  3128.5,  3462.5,  3867.2,  4525.3,  4788.1,projected
"South West",2021-12-19,  2751.6,  2859.9,  3370.8,  3819.0,  4285.5,  5108.1,  5485.2,projected
"South West",2021-12-20,  3619.3,  3793.0,  4571.2,  5228.5,  5941.2,  7210.3,  8022.8,projected
