area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-15,8824.5,8893.0,9153.0,9331.0,9517.2,9779.1,9857.0,inferred
"North East and Yorkshire",2021-07-16,7766.0,7843.9,8108.0,8270.5,8437.0,8743.1,8818.5,inferred
"North East and Yorkshire",2021-07-17,6182.4,6251.9,6558.8,6728.0,6894.0,7114.0,7185.6,inferred
"North East and Yorkshire",2021-07-18,6181.8,6266.0,6608.0,6806.5,7020.0,7285.0,7340.5,inferred
"North East and Yorkshire",2021-07-19,7941.3,8027.8,8465.0,8694.5,9021.0,9350.0,9422.1,inferred
"North East and Yorkshire",2021-07-20,6702.4,6779.7,7078.0,7282.0,7522.2,7835.1,7905.5,inferred
"North East and Yorkshire",2021-07-21,6112.0,6190.8,6397.0,6540.5,6752.0,7035.0,7096.0,inferred
"North East and Yorkshire",2021-07-22,5526.4,5576.0,5735.8,5846.0,5969.2,6176.0,6230.1,inferred
"North East and Yorkshire",2021-07-23,4630.5,4674.0,4796.8,4886.0,4973.0,5111.1,5161.0,inferred
"North East and Yorkshire",2021-07-24,3570.9,3603.9,3707.8,3782.0,3852.0,3963.1,3997.0,inferred
"North East and Yorkshire",2021-07-25,3613.5,3647.0,3758.0,3839.0,3921.0,4043.0,4085.0,inferred
"North East and Yorkshire",2021-07-26,4949.0,4988.0,5122.0,5221.0,5331.2,5477.2,5525.1,inferred
"North East and Yorkshire",2021-07-27,4474.9,4510.9,4642.8,4736.0,4827.0,4959.1,5015.6,inferred
"North East and Yorkshire",2021-07-28,4398.5,4441.0,4559.0,4646.0,4728.2,4859.0,4901.0,inferred
"North East and Yorkshire",2021-07-29,4272.0,4302.9,4405.0,4486.0,4567.0,4684.1,4727.0,inferred
"North East and Yorkshire",2021-07-30,3823.5,3859.0,3961.8,4032.0,4111.2,4220.0,4252.0,inferred
"North East and Yorkshire",2021-07-31,3171.5,3192.9,3293.8,3356.0,3418.0,3511.0,3541.5,inferred
"North East and Yorkshire",2021-08-01,3371.0,3404.9,3512.0,3584.0,3652.0,3748.0,3782.5,inferred
"North East and Yorkshire",2021-08-02,4758.0,4790.0,4913.8,4986.0,5070.0,5194.0,5231.5,inferred
"North East and Yorkshire",2021-08-03,4378.4,4404.0,4514.0,4590.0,4670.2,4790.0,4825.6,inferred
"North East and Yorkshire",2021-08-04,4335.5,4374.0,4494.0,4571.0,4639.0,4744.0,4781.6,inferred
"North East and Yorkshire",2021-08-05,4262.5,4301.0,4401.8,4473.0,4551.0,4658.0,4690.0,inferred
"North East and Yorkshire",2021-08-06,3889.5,3917.0,4019.0,4086.0,4158.2,4274.0,4308.5,inferred
"North East and Yorkshire",2021-08-07,3251.5,3278.0,3375.0,3445.0,3514.0,3601.0,3632.0,inferred
"North East and Yorkshire",2021-08-08,3496.5,3524.0,3620.0,3693.5,3759.0,3860.1,3896.0,inferred
"North East and Yorkshire",2021-08-09,4860.0,4903.0,5021.8,5109.0,5192.0,5300.0,5349.0,inferred
"North East and Yorkshire",2021-08-10,4435.5,4479.0,4583.0,4662.0,4742.0,4851.0,4889.0,inferred
"North East and Yorkshire",2021-08-11,4360.5,4409.0,4511.8,4588.0,4663.0,4775.0,4818.5,inferred
"North East and Yorkshire",2021-08-12,4256.5,4285.0,4384.0,4457.0,4528.0,4631.0,4675.5,inferred
