area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-16,1157.5,1167.0,1212.0,1246.0,1281.0,1338.0,1352.5,inferred
"North East and Yorkshire",2021-03-17,1201.5,1216.0,1262.0,1299.0,1335.0,1391.0,1413.0,inferred
"North East and Yorkshire",2021-03-18,1118.5,1133.9,1179.0,1211.0,1246.0,1298.0,1312.5,inferred
"North East and Yorkshire",2021-03-19,1012.0,1027.0,1069.0,1103.0,1135.0,1182.0,1198.0,inferred
"North East and Yorkshire",2021-03-20, 821.0, 832.0, 871.0, 900.0, 931.0, 970.1, 984.5,inferred
"North East and Yorkshire",2021-03-21, 917.0, 929.9, 974.0,1005.0,1038.0,1082.0,1103.5,inferred
"North East and Yorkshire",2021-03-22,1153.0,1167.0,1218.8,1254.0,1291.0,1340.0,1355.5,inferred
"North East and Yorkshire",2021-03-23,1072.0,1086.0,1134.0,1167.0,1200.0,1249.0,1268.0,inferred
"North East and Yorkshire",2021-03-24,1104.5,1126.0,1165.0,1201.0,1240.0,1286.0,1306.0,inferred
"North East and Yorkshire",2021-03-25,1010.0,1023.0,1072.0,1103.5,1136.0,1184.0,1199.0,inferred
"North East and Yorkshire",2021-03-26, 885.0, 904.0, 946.0, 976.0,1010.0,1054.0,1072.0,inferred
"North East and Yorkshire",2021-03-27, 688.0, 703.0, 742.0, 767.0, 795.0, 837.1, 852.5,inferred
"North East and Yorkshire",2021-03-28, 744.5, 758.0, 794.0, 820.0, 849.0, 891.0, 907.0,inferred
"North East and Yorkshire",2021-03-29, 891.0, 906.0, 951.0, 980.0,1008.2,1059.0,1073.0,inferred
"North East and Yorkshire",2021-03-30, 794.0, 806.0, 849.0, 876.0, 906.0, 948.0, 962.5,inferred
"North East and Yorkshire",2021-03-31, 780.0, 792.0, 832.0, 864.0, 892.0, 931.0, 945.5,inferred
"North East and Yorkshire",2021-04-01, 690.0, 699.0, 739.0, 764.0, 793.0, 835.0, 851.0,inferred
"North East and Yorkshire",2021-04-02, 596.5, 607.0, 645.0, 671.0, 697.0, 735.0, 749.5,inferred
"North East and Yorkshire",2021-04-03, 473.0, 483.0, 511.0, 535.0, 557.0, 588.0, 599.0,inferred
"North East and Yorkshire",2021-04-04, 516.0, 529.0, 562.0, 584.0, 609.0, 644.0, 655.0,inferred
"North East and Yorkshire",2021-04-05, 647.5, 658.0, 692.0, 718.0, 744.0, 782.0, 790.5,inferred
"North East and Yorkshire",2021-04-06, 588.0, 599.0, 635.0, 661.0, 684.0, 721.0, 733.5,inferred
"North East and Yorkshire",2021-04-07, 600.0, 609.0, 642.0, 668.0, 694.0, 729.0, 740.5,inferred
"North East and Yorkshire",2021-04-08, 532.0, 545.0, 583.0, 609.0, 634.0, 664.0, 678.0,inferred
"North East and Yorkshire",2021-04-09, 473.0, 486.0, 516.0, 537.0, 559.0, 590.0, 601.0,inferred
"North East and Yorkshire",2021-04-10, 372.0, 379.0, 409.0, 428.0, 448.0, 477.0, 488.0,inferred
"North East and Yorkshire",2021-04-11, 412.0, 420.0, 447.0, 467.0, 489.0, 521.0, 532.0,inferred
"North East and Yorkshire",2021-04-12, 502.0, 515.0, 547.0, 571.0, 595.0, 630.0, 638.0,inferred
"North East and Yorkshire",2021-04-13, 455.0, 467.0, 497.0, 519.0, 541.2, 575.0, 585.0,inferred
"North East and Yorkshire",2021-04-14, 461.5, 473.0, 503.0, 524.5, 547.0, 581.0, 590.5,inferred
"North East and Yorkshire",2021-04-15, 421.0, 429.0, 455.0, 477.0, 498.0, 533.0, 544.5,inferred
"North East and Yorkshire",2021-04-16, 374.5, 382.0, 409.0, 428.0, 448.0, 478.0, 490.0,inferred
"North East and Yorkshire",2021-04-17, 298.5, 309.0, 332.0, 351.0, 368.0, 397.0, 405.5,inferred
"North East and Yorkshire",2021-04-18, 343.5, 350.0, 377.0, 397.0, 417.0, 446.0, 454.0,inferred
"North East and Yorkshire",2021-04-19, 438.0, 449.0, 476.0, 497.0, 519.0, 554.0, 561.5,inferred
"North East and Yorkshire",2021-04-20, 410.0, 419.0, 447.0, 469.0, 490.0, 523.0, 530.5,inferred
"North East and Yorkshire",2021-04-21, 422.5, 432.0, 463.0, 485.0, 508.0, 537.0, 547.5,inferred
"North East and Yorkshire",2021-04-22, 389.0, 400.0, 428.0, 448.0, 469.0, 500.0, 510.0,inferred
"North East and Yorkshire",2021-04-23, 351.0, 360.0, 389.0, 408.0, 426.0, 454.0, 463.5,inferred
"North East and Yorkshire",2021-04-24, 286.0, 292.0, 315.0, 333.0, 349.0, 375.0, 383.0,inferred
"North East and Yorkshire",2021-04-25, 321.0, 330.0, 357.0, 375.0, 392.0, 420.0, 430.0,inferred
"North East and Yorkshire",2021-04-26, 414.0, 422.0, 451.0, 472.0, 493.0, 520.0, 533.5,inferred
"North East and Yorkshire",2021-04-27, 385.0, 394.0, 422.0, 444.0, 464.0, 495.0, 505.0,inferred
"North East and Yorkshire",2021-04-28, 402.0, 410.0, 437.0, 457.0, 477.2, 510.0, 523.0,inferred
"North East and Yorkshire",2021-04-29, 366.0, 375.0, 405.0, 423.0, 446.0, 476.0, 488.0,inferred
"North East and Yorkshire",2021-04-30, 331.5, 340.0, 366.0, 385.0, 404.0, 434.0, 442.0,inferred
"North East and Yorkshire",2021-05-01, 268.0, 275.0, 298.0, 314.0, 330.0, 357.0, 365.5,inferred
"North East and Yorkshire",2021-05-02, 302.5, 309.0, 334.0, 353.0, 372.2, 401.0, 410.0,inferred
"North East and Yorkshire",2021-05-03, 391.0, 397.0, 423.0, 443.0, 465.0, 495.0, 507.0,inferred
"North East and Yorkshire",2021-05-04, 363.0, 370.0, 400.0, 418.0, 438.0, 465.0, 477.0,inferred
"North East and Yorkshire",2021-05-05, 375.0, 386.0, 413.0, 434.0, 454.0, 483.0, 493.0,inferred
"North East and Yorkshire",2021-05-06, 349.0, 357.0, 383.0, 402.0, 423.0, 452.0, 459.5,inferred
"North East and Yorkshire",2021-05-07, 312.5, 320.0, 348.0, 366.0, 386.0, 414.0, 422.0,inferred
"North East and Yorkshire",2021-05-08, 250.5, 259.0, 282.0, 298.0, 314.0, 342.0, 351.0,inferred
"North East and Yorkshire",2021-05-09, 285.5, 293.0, 318.0, 335.0, 352.0, 377.0, 388.0,inferred
"North East and Yorkshire",2021-05-10, 361.0, 370.0, 397.0, 417.0, 437.0, 470.0, 477.0,inferred
"North East and Yorkshire",2021-05-11, 335.0, 345.0, 371.0, 391.0, 410.0, 439.0, 450.0,inferred
"North East and Yorkshire",2021-05-12, 350.0, 357.0, 383.0, 403.0, 424.0, 454.0, 462.0,inferred
"North East and Yorkshire",2021-05-13, 318.0, 328.0, 354.0, 372.5, 393.0, 422.0, 431.0,inferred
"North East and Yorkshire",2021-05-14, 291.0, 298.0, 322.0, 340.0, 359.0, 385.0, 394.5,inferred
"North East and Yorkshire",2021-05-15, 239.0, 245.0, 267.0, 281.0, 298.0, 320.0, 329.0,inferred
"North East and Yorkshire",2021-05-16, 276.0, 282.0, 306.0, 322.0, 340.0, 364.0, 374.0,inferred
"North East and Yorkshire",2021-05-17, 352.5, 364.0, 391.0, 412.0, 431.0, 462.0, 471.5,inferred
"North East and Yorkshire",2021-05-18, 336.5, 345.0, 374.0, 393.0, 412.0, 439.0, 447.0,inferred
"North East and Yorkshire",2021-05-19, 356.0, 365.0, 391.8, 411.0, 432.0, 463.0, 476.0,inferred
"North East and Yorkshire",2021-05-20, 331.5, 342.0, 369.0, 388.0, 407.0, 433.0, 443.0,inferred
"North East and Yorkshire",2021-05-21, 310.0, 318.0, 342.0, 359.0, 377.0, 404.0, 413.0,inferred
"North East and Yorkshire",2021-05-22, 253.0, 258.0, 283.0, 300.0, 316.0, 343.0, 351.0,inferred
"North East and Yorkshire",2021-05-23, 296.0, 303.0, 328.0, 345.0, 362.0, 388.0, 398.0,inferred
"North East and Yorkshire",2021-05-24, 388.0, 395.0, 423.0, 444.0, 466.0, 496.0, 504.0,inferred
"North East and Yorkshire",2021-05-25, 373.0, 383.0, 409.0, 428.0, 448.0, 476.0, 486.0,inferred
"North East and Yorkshire",2021-05-26, 397.5, 406.0, 434.0, 454.0, 474.0, 503.0, 515.0,inferred
"North East and Yorkshire",2021-05-27, 378.5, 386.0, 413.0, 434.0, 455.2, 486.0, 496.0,inferred
"North East and Yorkshire",2021-05-28, 360.0, 367.0, 393.0, 412.0, 433.0, 460.0, 469.5,inferred
"North East and Yorkshire",2021-05-29, 312.0, 319.0, 342.0, 361.0, 379.0, 404.0, 414.0,inferred
"North East and Yorkshire",2021-05-30, 382.0, 389.0, 415.0, 436.0, 454.0, 486.0, 494.0,inferred
"North East and Yorkshire",2021-05-31, 523.0, 534.0, 568.0, 590.0, 614.0, 650.0, 657.0,inferred
"North East and Yorkshire",2021-06-01, 532.0, 541.0, 574.0, 596.0, 621.0, 661.0, 672.0,inferred
"North East and Yorkshire",2021-06-02, 599.0, 608.0, 644.8, 670.0, 697.0, 737.0, 747.5,inferred
"North East and Yorkshire",2021-06-03, 599.0, 609.0, 645.0, 672.0, 698.0, 737.0, 750.5,inferred
"North East and Yorkshire",2021-06-04, 587.0, 597.0, 635.0, 661.0, 687.0, 726.0, 737.0,inferred
"North East and Yorkshire",2021-06-05, 514.0, 528.0, 562.0, 585.0, 609.0, 644.0, 657.5,inferred
"North East and Yorkshire",2021-06-06, 636.5, 648.0, 684.0, 710.0, 736.0, 776.0, 790.0,inferred
"North East and Yorkshire",2021-06-07, 871.5, 884.9, 930.0, 961.0, 992.2,1038.0,1052.5,inferred
"North East and Yorkshire",2021-06-08, 888.5, 904.0, 949.0, 979.0,1010.0,1056.0,1072.5,inferred
"North East and Yorkshire",2021-06-09,1004.0,1017.0,1066.0,1099.0,1129.0,1183.0,1203.0,inferred
"North East and Yorkshire",2021-06-10,1006.5,1024.0,1068.0,1102.0,1135.2,1180.0,1198.0,inferred
"North East and Yorkshire",2021-06-11, 989.0,1000.0,1046.0,1078.0,1111.0,1165.0,1181.0,inferred
"North East and Yorkshire",2021-06-12, 861.5, 876.0, 918.0, 947.5, 979.0,1022.0,1036.0,inferred
"North East and Yorkshire",2021-06-13,1052.0,1071.0,1112.0,1146.0,1180.0,1229.0,1247.0,inferred
"North East and Yorkshire",2021-06-14,1437.0,1453.9,1509.0,1549.0,1590.0,1645.0,1662.5,inferred
"North East and Yorkshire",2021-06-15,1451.0,1469.0,1526.0,1570.5,1610.0,1668.0,1691.0,inferred
"North East and Yorkshire",2021-06-16,1630.0,1647.0,1708.0,1750.0,1793.2,1852.0,1872.5,inferred
"North East and Yorkshire",2021-06-17,1632.0,1650.9,1708.0,1748.0,1791.0,1858.0,1885.5,inferred
"North East and Yorkshire",2021-06-18,1616.5,1635.0,1693.0,1739.0,1782.0,1845.0,1865.0,inferred
"North East and Yorkshire",2021-06-19,1457.9,1478.0,1528.0,1569.0,1608.0,1670.0,1692.0,inferred
"North East and Yorkshire",2021-06-20,1822.0,1842.0,1900.0,1943.0,1993.0,2062.0,2081.0,inferred
"North East and Yorkshire",2021-06-21,2547.0,2572.0,2653.0,2707.0,2759.2,2837.0,2863.5,inferred
"North East and Yorkshire",2021-06-22,2649.0,2679.0,2760.0,2816.0,2873.0,2950.1,2971.0,inferred
"North East and Yorkshire",2021-06-23,3052.5,3087.9,3165.0,3229.0,3287.0,3378.0,3415.0,inferred
