area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-11,1120.5,1133.9,1177.8,1211.0,1246.0,1297.0,1315.5,inferred
"North East and Yorkshire",2021-03-12,1011.5,1030.0,1075.0,1110.0,1145.0,1194.0,1207.0,inferred
"North East and Yorkshire",2021-03-13, 823.5, 839.0, 883.0, 913.0, 946.0, 989.0,1000.5,inferred
"North East and Yorkshire",2021-03-14, 935.0, 951.0, 998.0,1029.0,1062.2,1109.0,1130.0,inferred
"North East and Yorkshire",2021-03-15,1207.0,1223.0,1278.0,1315.0,1351.2,1408.0,1425.0,inferred
"North East and Yorkshire",2021-03-16,1143.4,1166.0,1216.0,1250.0,1289.0,1335.0,1354.5,inferred
"North East and Yorkshire",2021-03-17,1207.0,1224.0,1274.0,1311.0,1345.0,1395.0,1413.5,inferred
"North East and Yorkshire",2021-03-18,1128.0,1144.0,1193.0,1226.0,1263.0,1313.0,1330.5,inferred
"North East and Yorkshire",2021-03-19,1040.0,1054.0,1101.0,1136.0,1171.0,1222.0,1235.0,inferred
"North East and Yorkshire",2021-03-20, 849.5, 864.0, 907.0, 937.0, 969.0,1012.0,1028.0,inferred
"North East and Yorkshire",2021-03-21, 951.5, 969.0,1013.0,1044.0,1078.0,1128.0,1146.5,inferred
"North East and Yorkshire",2021-03-22,1188.5,1204.0,1256.0,1292.0,1329.0,1385.0,1404.5,inferred
"North East and Yorkshire",2021-03-23,1084.0,1106.0,1149.0,1183.0,1221.2,1278.0,1292.5,inferred
"North East and Yorkshire",2021-03-24,1095.0,1111.0,1156.0,1191.0,1226.0,1278.1,1296.0,inferred
"North East and Yorkshire",2021-03-25, 986.5,1000.0,1047.0,1080.0,1114.0,1163.0,1180.0,inferred
"North East and Yorkshire",2021-03-26, 873.0, 888.0, 933.0, 964.0, 995.0,1041.0,1057.0,inferred
"North East and Yorkshire",2021-03-27, 690.0, 702.0, 740.0, 768.0, 798.0, 838.0, 851.0,inferred
