area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-24, 4420.0, 4462.0, 4598.8, 4708.0, 4803.0, 4917.0, 4955.5,inferred
"North East and Yorkshire",2021-08-25, 4306.0, 4339.0, 4477.8, 4585.0, 4698.0, 4844.0, 4890.5,inferred
"North East and Yorkshire",2021-08-26, 4017.5, 4043.0, 4158.8, 4262.0, 4415.2, 4636.0, 4690.0,inferred
"North East and Yorkshire",2021-08-27, 3722.0, 3758.9, 3878.0, 3991.5, 4138.0, 4371.0, 4432.0,inferred
"North East and Yorkshire",2021-08-28, 3247.9, 3271.0, 3384.0, 3473.5, 3575.2, 3770.1, 3798.0,inferred
"North East and Yorkshire",2021-08-29, 3765.0, 3804.9, 3915.0, 4005.0, 4101.0, 4248.1, 4300.0,inferred
"North East and Yorkshire",2021-08-30, 5347.0, 5390.0, 5515.0, 5604.0, 5715.0, 5875.0, 5915.0,inferred
"North East and Yorkshire",2021-08-31, 5022.5, 5065.0, 5177.0, 5258.0, 5340.0, 5456.1, 5485.0,inferred
"North East and Yorkshire",2021-09-01, 5057.0, 5088.0, 5204.0, 5287.0, 5366.0, 5482.0, 5517.0,inferred
"North East and Yorkshire",2021-09-02, 4791.5, 4828.9, 4953.0, 5041.0, 5120.0, 5245.0, 5277.0,inferred
"North East and Yorkshire",2021-09-03, 4391.5, 4438.0, 4549.8, 4635.0, 4713.2, 4830.1, 4877.0,inferred
"North East and Yorkshire",2021-09-04, 3662.9, 3694.0, 3794.0, 3861.5, 3933.0, 4039.0, 4075.0,inferred
"North East and Yorkshire",2021-09-05, 4021.5, 4056.9, 4168.0, 4239.0, 4312.0, 4421.0, 4463.5,inferred
"North East and Yorkshire",2021-09-06, 5423.0, 5449.0, 5572.8, 5660.0, 5740.0, 5858.1, 5898.0,inferred
"North East and Yorkshire",2021-09-07, 4823.4, 4856.0, 4967.0, 5047.5, 5124.0, 5245.0, 5283.0,inferred
"North East and Yorkshire",2021-09-08, 4616.0, 4651.0, 4751.0, 4833.0, 4911.0, 5016.0, 5050.0,inferred
"North East and Yorkshire",2021-09-09, 4190.5, 4221.0, 4337.0, 4416.0, 4489.0, 4609.0, 4642.5,inferred
"North East and Yorkshire",2021-09-10, 3796.4, 3828.0, 3931.0, 4006.0, 4077.2, 4186.0, 4228.5,inferred
"North East and Yorkshire",2021-09-11, 3197.5, 3226.9, 3310.0, 3377.5, 3441.0, 3528.0, 3562.0,inferred
"North East and Yorkshire",2021-09-12, 3572.9, 3607.9, 3704.0, 3771.0, 3838.0, 3937.0, 3968.0,inferred
"North East and Yorkshire",2021-09-13, 4911.4, 4950.0, 5058.0, 5130.0, 5214.0, 5320.0, 5364.0,inferred
"North East and Yorkshire",2021-09-14, 4461.5, 4497.0, 4607.8, 4677.5, 4748.2, 4851.0, 4879.5,inferred
"North East and Yorkshire",2021-09-15, 4339.5, 4385.9, 4494.0, 4571.5, 4649.2, 4763.0, 4796.6,inferred
"North East and Yorkshire",2021-09-16, 4046.0, 4072.0, 4198.0, 4287.0, 4370.0, 4476.0, 4520.5,inferred
"North East and Yorkshire",2021-09-17, 3816.0, 3848.0, 3951.0, 4025.0, 4104.2, 4226.0, 4264.0,inferred
"North East and Yorkshire",2021-09-18, 3369.0, 3399.0, 3482.8, 3547.5, 3608.0, 3713.1, 3746.5,inferred
"North East and Yorkshire",2021-09-19, 3937.0, 3970.0, 4070.0, 4143.0, 4207.2, 4311.0, 4341.5,inferred
"North East and Yorkshire",2021-09-20, 5626.4, 5655.0, 5772.0, 5861.0, 5939.0, 6074.0, 6128.6,inferred
"North East and Yorkshire",2021-09-21, 5278.9, 5322.0, 5431.8, 5523.0, 5607.2, 5729.1, 5778.6,inferred
"North East and Yorkshire",2021-09-22, 5340.9, 5381.0, 5506.0, 5587.5, 5676.0, 5806.0, 5853.6,inferred
"North East and Yorkshire",2021-09-23, 5116.5, 5155.9, 5274.0, 5362.5, 5440.0, 5563.1, 5610.5,inferred
"North East and Yorkshire",2021-09-24, 4741.5, 4778.0, 4881.8, 4961.0, 5038.0, 5160.0, 5191.5,inferred
"North East and Yorkshire",2021-09-25, 3953.0, 3978.0, 4082.0, 4155.0, 4221.0, 4329.0, 4361.6,inferred
"North East and Yorkshire",2021-09-26, 4366.5, 4407.0, 4516.0, 4587.0, 4661.0, 4774.0, 4805.5,inferred
"North East and Yorkshire",2021-09-27, 5914.0, 5947.9, 6069.8, 6160.0, 6252.0, 6368.0, 6398.5,inferred
"North East and Yorkshire",2021-09-28, 5310.9, 5342.0, 5458.0, 5539.0, 5617.0, 5756.0, 5789.5,inferred
"North East and Yorkshire",2021-09-29, 5128.5, 5167.0, 5288.0, 5364.5, 5442.0, 5563.0, 5587.0,inferred
"North East and Yorkshire",2021-09-30, 4745.5, 4778.0, 4874.0, 4954.0, 5028.2, 5151.0, 5191.0,inferred
"North East and Yorkshire",2021-10-01, 4392.0, 4428.0, 4529.0, 4599.0, 4675.0, 4785.1, 4821.5,inferred
"North East and Yorkshire",2021-10-02, 3796.9, 3827.0, 3928.0, 4003.0, 4073.0, 4174.0, 4207.6,inferred
"North East and Yorkshire",2021-10-03, 4415.5, 4439.0, 4543.0, 4616.0, 4698.0, 4807.0, 4842.0,inferred
"North East and Yorkshire",2021-10-04, 6230.0, 6272.0, 6390.0, 6480.0, 6583.0, 6716.0, 6759.7,inferred
"North East and Yorkshire",2021-10-05, 5814.0, 5861.8, 5983.0, 6069.0, 6153.0, 6279.0, 6328.0,inferred
"North East and Yorkshire",2021-10-06, 5856.0, 5885.0, 6007.8, 6093.0, 6174.0, 6304.0, 6347.0,inferred
"North East and Yorkshire",2021-10-07, 5554.0, 5611.0, 5726.8, 5806.5, 5892.0, 6009.0, 6054.1,inferred
"North East and Yorkshire",2021-10-08, 5186.0, 5224.0, 5344.0, 5430.0, 5509.0, 5638.0, 5687.0,inferred
"North East and Yorkshire",2021-10-09, 4442.5, 4482.0, 4582.0, 4663.0, 4733.0, 4853.0, 4879.5,inferred
"North East and Yorkshire",2021-10-10, 5060.0, 5090.0, 5207.8, 5284.0, 5358.0, 5462.0, 5498.0,inferred
"North East and Yorkshire",2021-10-11, 7021.0, 7063.0, 7203.8, 7291.0, 7389.0, 7535.0, 7576.5,inferred
"North East and Yorkshire",2021-10-12, 6475.9, 6519.0, 6646.0, 6733.0, 6812.0, 6937.1, 6975.0,inferred
"North East and Yorkshire",2021-10-13, 6401.0, 6448.9, 6567.0, 6666.0, 6754.0, 6872.0, 6909.6,inferred
