area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-07,16765.9,16911.6,18799.0,21378.0,22126.0,22517.1,22642.5,inferred
"North East and Yorkshire",2022-01-08,13521.9,13670.0,15120.2,17474.5,18153.2,18478.1,18583.5,inferred
"North East and Yorkshire",2022-01-09,15905.5,16048.8,17159.5,20063.0,20857.5,21247.0,21346.0,inferred
"North East and Yorkshire",2022-01-10,21284.3,21439.7,22355.0,25587.0,26725.0,27184.1,27348.2,inferred
"North East and Yorkshire",2022-01-11,19366.4,19515.0,20153.0,22437.5,23382.0,23803.0,23909.3,inferred
"North East and Yorkshire",2022-01-12,18518.0,18624.8,19095.2,20650.0,21283.0,21659.1,21783.5,inferred
"North East and Yorkshire",2022-01-13,16451.0,16565.0,16939.5,17750.5,18192.5,18547.1,18671.8,inferred
"North East and Yorkshire",2022-01-14,14824.0,14896.0,15137.0,15297.0,15464.0,15710.0,15789.5,inferred
"North East and Yorkshire",2022-01-15,12289.5,12346.0,12577.0,12745.0,12900.0,13125.1,13198.6,inferred
"North East and Yorkshire",2022-01-16,14161.0,14250.0,14542.8,14848.0,15148.2,15447.1,15510.6,inferred
"North East and Yorkshire",2022-01-17,18665.9,18757.8,19118.8,19439.0,19879.0,20277.1,20381.7,inferred
"North East and Yorkshire",2022-01-18,16920.3,17026.0,17325.8,17571.0,17858.2,18187.1,18263.7,inferred
"North East and Yorkshire",2022-01-19,16057.8,16144.9,16409.8,16591.5,16775.2,17010.1,17103.0,inferred
"North East and Yorkshire",2022-01-20,14255.0,14318.9,14506.0,14653.0,14798.2,15003.2,15088.5,inferred
"North East and Yorkshire",2022-01-21,12505.5,12572.0,12809.0,12984.0,13153.0,13387.0,13457.6,inferred
"North East and Yorkshire",2022-01-22,10639.0,10692.0,10880.0,11015.0,11145.0,11337.1,11385.0,inferred
"North East and Yorkshire",2022-01-23,12642.4,12706.0,12899.8,13045.0,13194.2,13384.1,13453.0,inferred
"North East and Yorkshire",2022-01-24,16602.4,16664.0,16882.8,17052.0,17225.2,17457.0,17540.5,inferred
"North East and Yorkshire",2022-01-25,14538.2,14599.8,14822.0,14992.5,15163.0,15392.0,15447.0,inferred
"North East and Yorkshire",2022-01-26,13231.4,13293.8,13519.0,13672.0,13836.2,14059.1,14139.5,inferred
"North East and Yorkshire",2022-01-27,11281.0,11333.0,11542.8,11691.5,11850.0,12080.0,12156.0,inferred
"North East and Yorkshire",2022-01-28, 9702.9, 9754.0, 9924.0,10035.5,10163.0,10341.0,10393.5,inferred
"North East and Yorkshire",2022-01-29, 7962.5, 8019.0, 8178.8, 8286.0, 8397.0, 8554.0, 8610.0,inferred
"North East and Yorkshire",2022-01-30, 9199.4, 9264.0, 9440.8, 9576.0, 9701.0, 9874.0, 9927.0,inferred
"North East and Yorkshire",2022-01-31,11830.5,11890.9,12120.8,12257.0,12380.2,12581.0,12633.5,inferred
"North East and Yorkshire",2022-02-01,10237.4,10278.0,10449.0,10577.0,10689.0,10872.1,10931.1,inferred
"North East and Yorkshire",2022-02-02, 9131.9, 9189.9, 9365.5, 9483.0, 9613.2, 9799.0, 9855.5,inferred
"North East and Yorkshire",2022-02-03, 7642.0, 7697.0, 7856.0, 7975.0, 8088.0, 8277.0, 8328.0,inferred
"North East and Yorkshire",2022-02-04, 6459.5, 6509.0, 6633.0, 6728.0, 6817.5, 6956.1, 7003.6,inferred
"North East and Yorkshire",2022-02-05, 5204.5, 5236.0, 5360.0, 5439.0, 5527.0, 5653.1, 5701.0,inferred
"North East and Yorkshire",2022-02-06, 5917.5, 5954.0, 6081.0, 6181.5, 6277.0, 6415.0, 6460.0,inferred
"North East and Yorkshire",2022-02-07, 7539.8, 7590.0, 7734.0, 7837.0, 7949.0, 8115.0, 8156.6,inferred
"North East and Yorkshire",2022-02-08, 6532.4, 6573.0, 6699.0, 6793.0, 6886.0, 7042.0, 7089.6,inferred
"North East and Yorkshire",2022-02-09, 5893.5, 5935.0, 6055.0, 6150.0, 6240.2, 6378.1, 6427.5,inferred
