area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-04-22, 1993.5, 2018.0, 2106.0, 2173.0, 2239.0, 2340.1, 2367.5,projected
"North East and Yorkshire",2022-04-23, 1625.5, 1649.0, 1731.8, 1793.0, 1857.0, 1943.0, 1973.5,projected
"North East and Yorkshire",2022-04-24, 1874.4, 1906.0, 1995.0, 2070.0, 2143.0, 2241.0, 2282.0,projected
"North East and Yorkshire",2022-04-25, 2434.5, 2466.9, 2589.0, 2678.0, 2769.0, 2900.2, 2947.5,projected
"North East and Yorkshire",2022-04-26, 2103.5, 2148.0, 2281.0, 2373.5, 2465.0, 2597.0, 2630.5,projected
"North East and Yorkshire",2022-04-27, 1939.0, 1973.0, 2098.8, 2193.5, 2293.0, 2443.1, 2500.6,projected
"North East and Yorkshire",2022-04-28, 1662.0, 1701.9, 1803.0, 1900.0, 2006.0, 2156.1, 2214.5,projected
"North East and Yorkshire",2022-04-29, 1389.9, 1437.9, 1559.8, 1649.0, 1750.0, 1900.0, 1961.5,projected
"North East and Yorkshire",2022-04-30, 1149.5, 1177.0, 1289.0, 1378.5, 1477.2, 1624.1, 1667.5,projected
"North East and Yorkshire",2022-05-01, 1319.5, 1351.9, 1498.8, 1608.0, 1726.0, 1910.0, 1979.6,projected
"North East and Yorkshire",2022-05-02, 1711.5, 1768.9, 1947.0, 2091.0, 2265.2, 2533.0, 2618.0,projected
"North East and Yorkshire",2022-05-03, 1509.5, 1550.0, 1735.0, 1880.0, 2037.2, 2316.0, 2382.6,projected
"North East and Yorkshire",2022-05-04, 1396.5, 1430.9, 1607.0, 1765.0, 1920.2, 2207.2, 2293.1,projected
"North East and Yorkshire",2022-05-05, 1180.5, 1231.0, 1398.8, 1540.0, 1698.0, 1985.1, 2060.1,projected
"North East and Yorkshire",2022-05-06, 1012.5, 1056.0, 1214.0, 1355.5, 1509.2, 1770.3, 1883.0,projected
"North East and Yorkshire",2022-05-07,  827.9,  868.0, 1016.0, 1149.0, 1280.2, 1531.1, 1626.5,projected
"North East and Yorkshire",2022-05-08,  973.5, 1017.0, 1199.8, 1355.0, 1527.0, 1861.1, 1968.6,projected
"North East and Yorkshire",2022-05-09, 1271.4, 1330.9, 1571.0, 1786.5, 2036.2, 2529.2, 2697.1,projected
"North East and Yorkshire",2022-05-10, 1112.5, 1181.9, 1416.0, 1624.0, 1861.5, 2344.1, 2505.0,projected
"North East and Yorkshire",2022-05-11, 1026.4, 1101.0, 1333.8, 1526.0, 1784.0, 2274.1, 2473.1,projected
"North East and Yorkshire",2022-05-12,  883.3,  939.0, 1158.0, 1360.5, 1597.2, 2083.1, 2279.5,projected
"North West",2022-04-22, 1286.0, 1322.0, 1395.0, 1448.0, 1500.2, 1575.0, 1603.0,projected
"North West",2022-04-23, 1053.5, 1076.0, 1142.0, 1191.0, 1242.0, 1314.0, 1336.0,projected
"North West",2022-04-24, 1220.5, 1245.0, 1328.8, 1381.5, 1440.2, 1533.0, 1555.0,projected
"North West",2022-04-25, 1586.5, 1621.0, 1715.8, 1796.5, 1871.0, 1991.0, 2024.5,projected
"North West",2022-04-26, 1353.5, 1387.0, 1502.8, 1573.5, 1646.2, 1750.1, 1793.5,projected
"North West",2022-04-27, 1233.0, 1258.0, 1370.0, 1444.0, 1519.2, 1639.0, 1675.5,projected
"North West",2022-04-28, 1034.5, 1068.0, 1162.0, 1233.5, 1311.0, 1430.1, 1474.5,projected
"North West",2022-04-29,  860.0,  889.0,  983.0, 1056.0, 1135.0, 1253.0, 1296.0,projected
"North West",2022-04-30,  695.0,  720.0,  805.8,  877.0,  950.0, 1062.0, 1104.5,projected
"North West",2022-05-01,  800.5,  827.0,  939.8, 1032.0, 1127.0, 1265.0, 1316.6,projected
"North West",2022-05-02, 1041.5, 1074.0, 1229.0, 1346.0, 1473.5, 1674.0, 1748.5,projected
"North West",2022-05-03,  895.4,  934.0, 1071.0, 1184.0, 1310.2, 1496.0, 1582.8,projected
"North West",2022-05-04,  797.0,  840.9,  982.0, 1097.5, 1222.0, 1422.0, 1496.0,projected
"North West",2022-05-05,  674.0,  708.0,  837.8,  943.0, 1055.0, 1263.1, 1360.1,projected
"North West",2022-05-06,  566.0,  604.0,  723.0,  820.0,  922.0, 1102.3, 1204.0,projected
"North West",2022-05-07,  460.0,  491.9,  596.8,  684.5,  782.0,  966.1, 1037.0,projected
"North West",2022-05-08,  526.0,  566.0,  705.0,  814.0,  935.2, 1169.0, 1254.5,projected
"North West",2022-05-09,  686.9,  741.0,  915.0, 1069.0, 1239.0, 1578.4, 1712.0,projected
"North West",2022-05-10,  591.4,  635.9,  798.8,  945.5, 1113.0, 1419.0, 1567.0,projected
"North West",2022-05-11,  535.0,  590.0,  748.0,  887.0, 1057.0, 1368.2, 1513.5,projected
"North West",2022-05-12,  452.0,  496.9,  643.0,  766.5,  922.0, 1268.5, 1386.0,projected
"Midlands",2022-04-22, 2069.0, 2087.0, 2172.0, 2235.0, 2294.0, 2383.1, 2412.5,projected
"Midlands",2022-04-23, 1687.9, 1716.0, 1792.0, 1848.0, 1902.0, 1984.1, 2007.0,projected
"Midlands",2022-04-24, 1939.5, 1961.0, 2059.0, 2119.0, 2190.0, 2287.0, 2313.5,projected
"Midlands",2022-04-25, 2406.9, 2446.0, 2568.0, 2649.5, 2739.0, 2862.2, 2907.5,projected
"Midlands",2022-04-26, 2074.0, 2112.9, 2222.0, 2304.0, 2387.0, 2515.0, 2554.0,projected
"Midlands",2022-04-27, 1887.5, 1919.0, 2033.0, 2114.0, 2205.2, 2342.0, 2396.0,projected
"Midlands",2022-04-28, 1587.5, 1612.9, 1725.0, 1801.0, 1889.0, 2016.0, 2066.0,projected
"Midlands",2022-04-29, 1332.0, 1361.0, 1472.0, 1547.0, 1639.2, 1774.0, 1815.5,projected
"Midlands",2022-04-30, 1085.9, 1127.0, 1216.0, 1287.5, 1372.0, 1513.1, 1552.5,projected
"Midlands",2022-05-01, 1247.0, 1289.0, 1410.0, 1506.0, 1603.0, 1773.1, 1824.1,projected
"Midlands",2022-05-02, 1572.0, 1612.0, 1762.0, 1890.5, 2019.0, 2238.2, 2325.5,projected
"Midlands",2022-05-03, 1358.0, 1400.9, 1539.8, 1661.5, 1788.2, 1997.0, 2065.5,projected
"Midlands",2022-05-04, 1238.4, 1276.0, 1417.0, 1539.0, 1669.2, 1890.0, 1964.1,projected
"Midlands",2022-05-05, 1042.5, 1085.9, 1213.0, 1321.0, 1443.0, 1640.1, 1727.0,projected
"Midlands",2022-05-06,  884.4,  918.9, 1045.0, 1152.0, 1270.5, 1460.0, 1538.6,projected
"Midlands",2022-05-07,  721.0,  763.0,  876.0,  974.0, 1077.0, 1262.1, 1337.0,projected
"Midlands",2022-05-08,  830.0,  879.0, 1025.0, 1140.0, 1268.0, 1492.0, 1591.0,projected
"Midlands",2022-05-09, 1043.4, 1107.9, 1288.0, 1439.5, 1634.0, 1930.1, 2065.6,projected
