area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-01,  657.5,  672.0,  731.0,  780.0,  838.0,  902.0,  918.5,inferred
"North East and Yorkshire",2021-04-02,  572.5,  585.0,  635.0,  670.0,  714.0,  772.0,  790.5,inferred
"North East and Yorkshire",2021-04-03,  465.0,  478.0,  520.0,  546.0,  574.0,  617.0,  632.0,inferred
"North East and Yorkshire",2021-04-04,  493.0,  507.0,  544.0,  568.0,  595.0,  634.0,  646.5,inferred
"North East and Yorkshire",2021-04-05,  651.5,  667.0,  709.0,  737.0,  766.0,  808.0,  818.5,inferred
"North East and Yorkshire",2021-04-06,  629.5,  638.9,  677.0,  702.0,  729.0,  767.0,  783.0,inferred
"North East and Yorkshire",2021-04-07,  630.5,  640.0,  675.0,  701.0,  726.0,  764.0,  775.5,inferred
"North East and Yorkshire",2021-04-08,  539.0,  547.9,  579.0,  600.0,  625.0,  661.0,  673.0,inferred
"North East and Yorkshire",2021-04-09,  466.0,  472.0,  504.0,  526.0,  547.2,  580.0,  591.0,inferred
"North East and Yorkshire",2021-04-10,  368.0,  379.0,  409.0,  428.0,  446.0,  475.0,  484.5,inferred
"North East and Yorkshire",2021-04-11,  388.5,  400.0,  425.0,  446.0,  467.0,  495.0,  504.0,inferred
"North East and Yorkshire",2021-04-12,  513.0,  520.0,  553.0,  576.0,  599.0,  633.0,  640.0,inferred
"North East and Yorkshire",2021-04-13,  491.0,  502.0,  531.0,  553.0,  574.0,  609.0,  620.0,inferred
"North East and Yorkshire",2021-04-14,  490.0,  500.0,  531.0,  553.0,  576.0,  608.0,  617.0,inferred
"North East and Yorkshire",2021-04-15,  421.0,  429.0,  458.0,  478.0,  498.0,  530.0,  540.0,inferred
"North East and Yorkshire",2021-04-16,  367.0,  376.0,  403.0,  422.0,  442.0,  470.0,  478.0,inferred
"North East and Yorkshire",2021-04-17,  297.5,  304.0,  331.0,  348.0,  367.0,  391.0,  403.0,inferred
"North East and Yorkshire",2021-04-18,  319.0,  326.0,  352.0,  370.0,  388.0,  414.0,  424.0,inferred
"North East and Yorkshire",2021-04-19,  439.0,  447.0,  474.0,  494.0,  517.0,  547.0,  556.0,inferred
"North East and Yorkshire",2021-04-20,  429.0,  440.0,  469.0,  487.5,  508.0,  538.0,  547.0,inferred
"North East and Yorkshire",2021-04-21,  441.0,  450.0,  478.0,  500.0,  521.0,  550.0,  561.5,inferred
"North East and Yorkshire",2021-04-22,  383.5,  393.0,  419.0,  439.0,  459.0,  486.0,  496.5,inferred
"North East and Yorkshire",2021-04-23,  340.5,  349.0,  376.0,  396.0,  415.0,  442.0,  454.5,inferred
"North East and Yorkshire",2021-04-24,  283.0,  291.0,  316.0,  332.0,  350.0,  377.0,  386.5,inferred
"North East and Yorkshire",2021-04-25,  305.5,  313.0,  336.0,  354.0,  372.0,  397.0,  406.0,inferred
"North East and Yorkshire",2021-04-26,  413.0,  425.0,  453.0,  471.0,  492.0,  523.0,  533.0,inferred
"North East and Yorkshire",2021-04-27,  405.0,  415.0,  441.0,  462.0,  483.0,  511.0,  518.5,inferred
"North East and Yorkshire",2021-04-28,  416.0,  425.0,  453.0,  473.0,  493.0,  525.0,  533.0,inferred
"North East and Yorkshire",2021-04-29,  361.5,  370.0,  397.0,  415.0,  433.0,  462.0,  471.0,inferred
"North East and Yorkshire",2021-04-30,  321.0,  329.0,  354.0,  372.0,  389.2,  417.0,  426.0,inferred
"North East and Yorkshire",2021-05-01,  266.0,  273.0,  294.8,  311.0,  328.0,  353.0,  361.0,inferred
"North East and Yorkshire",2021-05-02,  284.0,  292.0,  315.0,  331.0,  349.0,  373.0,  383.5,inferred
"North East and Yorkshire",2021-05-03,  385.5,  394.0,  422.8,  442.0,  461.0,  490.0,  499.5,inferred
"North East and Yorkshire",2021-05-04,  376.0,  386.0,  415.8,  435.0,  454.0,  484.0,  493.0,inferred
"North East and Yorkshire",2021-05-05,  388.0,  397.0,  428.0,  447.0,  466.0,  497.0,  506.5,inferred
"North East and Yorkshire",2021-05-06,  341.0,  348.0,  377.0,  395.0,  415.0,  442.0,  452.5,inferred
"North East and Yorkshire",2021-05-07,  305.5,  314.0,  338.0,  357.0,  374.0,  402.0,  410.0,inferred
"North East and Yorkshire",2021-05-08,  254.0,  261.0,  283.0,  299.0,  315.0,  341.0,  349.0,inferred
"North East and Yorkshire",2021-05-09,  275.0,  279.0,  302.0,  319.0,  335.0,  359.0,  368.0,inferred
"North East and Yorkshire",2021-05-10,  369.0,  377.0,  405.0,  425.0,  444.0,  473.0,  483.0,inferred
"North East and Yorkshire",2021-05-11,  362.0,  369.0,  395.0,  414.0,  434.0,  462.0,  472.0,inferred
"North East and Yorkshire",2021-05-12,  369.0,  381.0,  405.0,  424.0,  443.2,  472.0,  480.0,inferred
"North East and Yorkshire",2021-05-13,  324.0,  330.0,  356.0,  373.0,  391.0,  417.0,  426.0,inferred
"North East and Yorkshire",2021-05-14,  285.0,  295.0,  317.0,  335.0,  354.0,  378.0,  388.5,inferred
"North East and Yorkshire",2021-05-15,  238.0,  244.0,  265.0,  281.0,  298.0,  323.0,  329.0,inferred
"North East and Yorkshire",2021-05-16,  257.0,  264.0,  288.0,  303.0,  321.0,  347.0,  354.5,inferred
"North East and Yorkshire",2021-05-17,  356.0,  366.0,  393.0,  412.0,  432.0,  460.0,  468.0,inferred
"North East and Yorkshire",2021-05-18,  356.0,  364.0,  392.0,  413.0,  431.0,  457.0,  465.0,inferred
"North East and Yorkshire",2021-05-19,  371.0,  380.0,  407.8,  426.0,  446.0,  475.0,  484.0,inferred
"North East and Yorkshire",2021-05-20,  328.5,  336.0,  362.0,  380.0,  399.0,  426.0,  433.5,inferred
"North East and Yorkshire",2021-05-21,  300.0,  306.0,  329.0,  346.0,  365.0,  391.0,  400.5,inferred
"North East and Yorkshire",2021-05-22,  247.0,  253.0,  278.0,  294.0,  311.0,  340.0,  347.5,inferred
"North East and Yorkshire",2021-05-23,  273.0,  281.0,  304.0,  322.0,  339.0,  368.0,  374.0,inferred
"North East and Yorkshire",2021-05-24,  386.5,  394.0,  421.0,  443.0,  462.0,  490.0,  504.0,inferred
"North East and Yorkshire",2021-05-25,  391.0,  399.0,  427.0,  446.0,  466.0,  496.0,  508.5,inferred
"North East and Yorkshire",2021-05-26,  415.0,  424.0,  453.0,  474.0,  495.0,  524.0,  533.0,inferred
"North East and Yorkshire",2021-05-27,  375.0,  386.0,  412.0,  431.0,  452.0,  479.0,  488.0,inferred
"North East and Yorkshire",2021-05-28,  346.0,  356.0,  382.0,  401.0,  419.0,  446.0,  458.0,inferred
"North East and Yorkshire",2021-05-29,  296.5,  305.0,  329.0,  346.0,  366.0,  394.0,  402.0,inferred
"North East and Yorkshire",2021-05-30,  339.5,  347.0,  373.0,  394.0,  413.0,  440.0,  448.0,inferred
"North East and Yorkshire",2021-05-31,  503.0,  513.0,  547.0,  569.5,  593.0,  627.0,  637.0,inferred
"North East and Yorkshire",2021-06-01,  549.0,  560.0,  590.0,  611.0,  637.0,  674.0,  687.0,inferred
"North East and Yorkshire",2021-06-02,  615.0,  630.0,  666.8,  690.0,  715.0,  752.0,  765.0,inferred
"North East and Yorkshire",2021-06-03,  593.5,  604.0,  642.0,  665.5,  692.0,  732.0,  744.0,inferred
"North East and Yorkshire",2021-06-04,  584.0,  595.9,  629.0,  654.0,  678.0,  719.0,  730.5,inferred
"North East and Yorkshire",2021-06-05,  530.5,  544.0,  574.0,  597.0,  620.0,  651.0,  662.0,inferred
"North East and Yorkshire",2021-06-06,  621.5,  631.0,  665.0,  691.0,  716.0,  755.0,  768.0,inferred
"North East and Yorkshire",2021-06-07,  898.5,  912.0,  958.0,  987.0, 1017.2, 1062.0, 1076.0,inferred
"North East and Yorkshire",2021-06-08,  948.0,  965.0, 1006.0, 1033.0, 1065.0, 1115.0, 1129.5,inferred
"North East and Yorkshire",2021-06-09, 1045.0, 1058.0, 1102.8, 1135.0, 1168.2, 1218.0, 1230.0,inferred
"North East and Yorkshire",2021-06-10,  987.0,  998.0, 1049.0, 1081.0, 1109.0, 1162.0, 1177.0,inferred
"North East and Yorkshire",2021-06-11,  952.5,  969.0, 1016.0, 1046.0, 1076.0, 1118.0, 1133.6,inferred
"North East and Yorkshire",2021-06-12,  860.5,  874.0,  915.0,  945.0,  974.0, 1017.0, 1031.0,inferred
"North East and Yorkshire",2021-06-13,  990.5, 1009.0, 1054.0, 1087.0, 1117.2, 1169.0, 1183.5,inferred
"North East and Yorkshire",2021-06-14, 1458.4, 1474.9, 1528.8, 1564.0, 1603.0, 1663.0, 1676.5,inferred
"North East and Yorkshire",2021-06-15, 1540.0, 1559.9, 1617.0, 1655.5, 1692.0, 1750.0, 1772.0,inferred
"North East and Yorkshire",2021-06-16, 1716.4, 1740.0, 1792.0, 1832.0, 1874.0, 1936.0, 1957.6,inferred
"North East and Yorkshire",2021-06-17, 1627.9, 1646.0, 1708.0, 1746.0, 1789.2, 1846.0, 1867.0,inferred
"North East and Yorkshire",2021-06-18, 1584.0, 1603.0, 1655.0, 1697.0, 1738.0, 1801.0, 1818.5,inferred
"North East and Yorkshire",2021-06-19, 1433.0, 1452.0, 1505.0, 1543.0, 1582.0, 1640.0, 1658.0,inferred
"North East and Yorkshire",2021-06-20, 1689.0, 1704.9, 1762.0, 1806.0, 1848.0, 1909.0, 1933.5,inferred
"North East and Yorkshire",2021-06-21, 2546.0, 2565.9, 2631.0, 2683.0, 2736.0, 2812.0, 2834.0,inferred
"North East and Yorkshire",2021-06-22, 2774.0, 2798.0, 2873.8, 2931.0, 2986.0, 3065.0, 3087.5,inferred
"North East and Yorkshire",2021-06-23, 3180.4, 3202.9, 3288.0, 3345.0, 3404.0, 3485.0, 3510.6,inferred
"North East and Yorkshire",2021-06-24, 3107.5, 3139.9, 3228.0, 3290.0, 3347.0, 3430.0, 3466.0,inferred
"North East and Yorkshire",2021-06-25, 3128.5, 3148.0, 3232.0, 3289.5, 3348.0, 3431.1, 3467.0,inferred
"North East and Yorkshire",2021-06-26, 2902.5, 2930.0, 3010.0, 3063.0, 3121.2, 3203.0, 3219.5,inferred
"North East and Yorkshire",2021-06-27, 3402.0, 3422.0, 3512.0, 3575.0, 3636.0, 3716.1, 3740.0,inferred
"North East and Yorkshire",2021-06-28, 4910.5, 4945.0, 5049.0, 5118.0, 5185.0, 5288.0, 5334.0,inferred
"North East and Yorkshire",2021-06-29, 5166.5, 5190.0, 5290.0, 5359.0, 5439.2, 5553.0, 5595.0,inferred
"North East and Yorkshire",2021-06-30, 5642.5, 5681.9, 5804.0, 5886.0, 5965.0, 6074.0, 6105.5,inferred
"North East and Yorkshire",2021-07-01, 5350.4, 5380.0, 5493.0, 5566.5, 5638.0, 5745.0, 5778.5,inferred
"North East and Yorkshire",2021-07-02, 5163.5, 5197.0, 5306.0, 5380.0, 5453.0, 5566.0, 5608.5,inferred
"North East and Yorkshire",2021-07-03, 4639.0, 4675.0, 4775.0, 4848.0, 4920.2, 5035.0, 5068.0,inferred
"North East and Yorkshire",2021-07-04, 5255.9, 5291.0, 5402.0, 5477.5, 5556.0, 5666.0, 5705.0,inferred
"North East and Yorkshire",2021-07-05, 7350.0, 7389.0, 7521.0, 7611.0, 7699.0, 7836.0, 7884.0,inferred
