area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-17,  304.0,  313.0,  343.0,  365.0,  384.0,  415.0,  425.0,inferred
"North East and Yorkshire",2021-04-18,  322.5,  333.0,  362.0,  382.0,  406.0,  437.0,  446.0,inferred
"North East and Yorkshire",2021-04-19,  459.0,  469.0,  503.8,  529.0,  554.0,  590.0,  603.0,inferred
"North East and Yorkshire",2021-04-20,  435.5,  446.0,  480.0,  502.0,  527.0,  566.0,  577.0,inferred
"North East and Yorkshire",2021-04-21,  441.5,  450.0,  483.0,  507.0,  534.0,  572.0,  587.0,inferred
"North East and Yorkshire",2021-04-22,  411.0,  423.0,  453.0,  478.0,  504.0,  539.0,  550.0,inferred
"North East and Yorkshire",2021-04-23,  365.5,  377.0,  407.0,  428.0,  452.0,  485.0,  495.5,inferred
"North East and Yorkshire",2021-04-24,  286.0,  293.0,  324.0,  343.0,  364.0,  392.0,  401.0,inferred
"North East and Yorkshire",2021-04-25,  300.5,  309.0,  337.0,  356.0,  376.0,  410.0,  421.0,inferred
"North East and Yorkshire",2021-04-26,  413.5,  425.0,  459.0,  486.0,  511.0,  551.0,  564.0,inferred
"North East and Yorkshire",2021-04-27,  390.5,  402.0,  435.0,  460.0,  484.0,  517.0,  529.0,inferred
"North East and Yorkshire",2021-04-28,  397.5,  409.0,  444.0,  466.0,  490.0,  526.0,  539.5,inferred
"North East and Yorkshire",2021-04-29,  377.5,  387.0,  420.0,  441.0,  465.0,  504.0,  516.0,inferred
"North East and Yorkshire",2021-04-30,  332.5,  341.0,  372.0,  396.0,  421.0,  453.0,  466.0,inferred
"North East and Yorkshire",2021-05-01,  259.0,  268.0,  299.0,  318.0,  338.0,  370.0,  382.5,inferred
"North East and Yorkshire",2021-05-02,  275.0,  284.0,  311.0,  330.0,  351.0,  381.0,  390.5,inferred
"North East and Yorkshire",2021-05-03,  386.5,  395.0,  429.0,  453.0,  480.0,  510.0,  520.5,inferred
"North East and Yorkshire",2021-05-04,  364.0,  374.0,  408.0,  431.0,  455.0,  488.0,  499.0,inferred
"North East and Yorkshire",2021-05-05,  371.0,  383.0,  415.0,  439.0,  463.0,  497.0,  510.0,inferred
