area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-03, 4224.0, 4286.0, 4482.0, 4601.0, 4753.0, 5065.1, 5162.5,inferred
"North East and Yorkshire",2021-10-04, 5997.4, 6060.9, 6282.0, 6466.0, 6772.0, 7212.0, 7334.6,inferred
"North East and Yorkshire",2021-10-05, 6058.0, 6097.0, 6306.8, 6512.5, 6984.2, 7346.1, 7414.5,inferred
"North East and Yorkshire",2021-10-06, 6103.4, 6177.0, 6395.0, 6616.0, 7081.5, 7394.0, 7460.1,inferred
"North East and Yorkshire",2021-10-07, 5575.0, 5638.8, 5843.0, 6047.5, 6361.0, 6649.0, 6751.0,inferred
"North East and Yorkshire",2021-10-08, 4921.5, 4978.0, 5169.0, 5334.5, 5521.0, 5778.0, 5837.1,inferred
"North East and Yorkshire",2021-10-09, 3771.5, 3818.9, 3991.0, 4111.0, 4237.0, 4418.0, 4477.5,inferred
"North East and Yorkshire",2021-10-10, 4707.4, 4763.0, 4932.0, 5053.5, 5180.0, 5353.1, 5407.0,inferred
"North East and Yorkshire",2021-10-11, 6707.0, 6751.9, 6966.0, 7118.0, 7264.0, 7472.0, 7527.5,inferred
"North East and Yorkshire",2021-10-12, 6802.9, 6875.0, 7080.8, 7228.0, 7374.0, 7600.1, 7671.0,inferred
"North East and Yorkshire",2021-10-13, 6831.9, 6905.0, 7111.0, 7277.5, 7441.2, 7675.0, 7735.6,inferred
"North East and Yorkshire",2021-10-14, 6097.5, 6162.9, 6381.0, 6519.5, 6670.0, 6866.0, 6921.6,inferred
"North East and Yorkshire",2021-10-15, 5260.5, 5314.0, 5486.0, 5618.0, 5745.0, 5919.0, 5975.5,inferred
"North East and Yorkshire",2021-10-16, 3943.5, 3992.9, 4140.0, 4249.5, 4351.2, 4537.0, 4580.0,inferred
"North East and Yorkshire",2021-10-17, 4799.0, 4840.0, 5015.8, 5132.0, 5251.0, 5445.0, 5493.5,inferred
"North East and Yorkshire",2021-10-18, 6702.9, 6759.8, 6974.0, 7120.0, 7258.0, 7467.0, 7527.0,inferred
"North East and Yorkshire",2021-10-19, 6714.4, 6778.0, 6968.8, 7118.0, 7264.0, 7489.0, 7567.6,inferred
"North East and Yorkshire",2021-10-20, 6676.0, 6743.0, 6946.0, 7085.0, 7239.0, 7435.1, 7499.7,inferred
"North East and Yorkshire",2021-10-21, 5924.5, 5966.9, 6160.5, 6292.0, 6419.0, 6610.0, 6652.1,inferred
"North East and Yorkshire",2021-10-22, 5033.5, 5097.0, 5261.0, 5374.0, 5499.0, 5677.1, 5746.6,inferred
