area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-01-16,11054.4,11183.0,11589.0,11924.5,12217.0,12778.4,12941.0,projected
"North East and Yorkshire",2022-01-17,14964.5,15179.6,15824.0,16295.5,16774.0,17718.0,17987.6,projected
"North East and Yorkshire",2022-01-18,14648.8,14834.8,15528.8,16064.0,16647.5,17638.4,17982.6,projected
"North East and Yorkshire",2022-01-19,14275.9,14501.9,15276.5,15853.0,16530.0,17614.6,17917.1,projected
"North East and Yorkshire",2022-01-20,12403.0,12669.8,13420.8,14082.0,14790.0,15934.4,16400.6,projected
"North East and Yorkshire",2022-01-21,10355.5,10580.8,11370.0,12063.5,12799.0,14053.5,14552.8,projected
"North East and Yorkshire",2022-01-22, 7519.9, 7695.0, 8410.0, 9035.0, 9771.2,10937.2,11330.6,projected
"North East and Yorkshire",2022-01-23, 8787.5, 8992.8,10004.2,10889.0,11939.0,13693.0,14534.8,projected
"North East and Yorkshire",2022-01-24,11672.1,12109.0,13610.2,14987.0,16633.2,20038.5,21076.7,projected
"North East and Yorkshire",2022-01-25,11442.8,11806.0,13332.8,15031.5,16863.5,20864.2,22316.3,projected
"North East and Yorkshire",2022-01-26,11169.4,11511.5,13210.0,15030.0,17185.2,21756.9,23759.9,projected
"North East and Yorkshire",2022-01-27, 9748.1,10203.2,11792.0,13551.5,15694.0,20542.2,22633.0,projected
"North East and Yorkshire",2022-01-28, 8221.6, 8735.0,10151.5,11857.0,13968.0,18984.1,21288.0,projected
"North East and Yorkshire",2022-01-29, 6044.0, 6381.7, 7648.0, 9024.5,10912.8,15227.5,17463.6,projected
"North East and Yorkshire",2022-01-30, 7077.8, 7538.8, 9189.0,10995.5,13540.2,20059.4,23395.0,projected
"North East and Yorkshire",2022-01-31, 9438.6,10254.3,12670.8,15396.5,19466.5,30375.6,36476.7,projected
"North East and Yorkshire",2022-02-01, 9279.2, 9908.6,12597.5,15669.0,20252.2,33251.3,41718.4,projected
"North East and Yorkshire",2022-02-02, 9078.3, 9805.8,12697.8,15943.5,21072.0,36556.0,47134.6,projected
"North East and Yorkshire",2022-02-03, 8148.7, 8697.0,11424.8,14655.0,19775.0,35983.0,47348.6,projected
"North East and Yorkshire",2022-02-04, 6836.7, 7388.6, 9999.8,12962.5,18095.5,34427.1,45959.4,projected
"North East and Yorkshire",2022-02-05, 5053.9, 5563.9, 7664.5,10155.5,14353.0,28723.5,40659.1,projected
"North West",2022-01-16, 6472.4, 6572.0, 6919.8, 7118.5, 7347.5, 7725.0, 7858.0,projected
"North West",2022-01-17, 9015.7, 9183.9, 9634.8, 9949.5,10314.0,10934.6,11162.9,projected
"North West",2022-01-18, 8737.5, 8887.8, 9365.8, 9751.0,10167.0,10890.0,11160.5,projected
"North West",2022-01-19, 8394.4, 8591.7, 9106.8, 9502.5, 9979.2,10847.1,11056.5,projected
"North West",2022-01-20, 7196.5, 7371.8, 7886.2, 8314.0, 8838.2, 9679.0, 9988.2,projected
