area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-10-08, 5067.0, 5118.0, 5294.0, 5419.0, 5548.0, 5733.0, 5786.5,projected
"North East and Yorkshire",2021-10-09, 4259.0, 4317.0, 4477.0, 4600.0, 4721.2, 4902.0, 4973.2,projected
"North East and Yorkshire",2021-10-10, 4542.4, 4605.0, 4808.0, 4958.5, 5110.0, 5341.0, 5443.6,projected
"North East and Yorkshire",2021-10-11, 6414.0, 6516.0, 6826.0, 7057.5, 7285.5, 7641.2, 7767.0,projected
"North East and Yorkshire",2021-10-12, 6152.5, 6265.0, 6602.8, 6865.0, 7122.2, 7593.0, 7756.7,projected
"North East and Yorkshire",2021-10-13, 6135.8, 6301.0, 6728.8, 7036.5, 7411.0, 8036.3, 8228.7,projected
"North East and Yorkshire",2021-10-14, 5902.8, 6062.0, 6558.0, 6955.0, 7383.5, 8126.4, 8323.3,projected
"North East and Yorkshire",2021-10-15, 5413.0, 5552.9, 6093.8, 6530.0, 7047.8, 7910.0, 8212.7,projected
"North East and Yorkshire",2021-10-16, 4512.2, 4662.0, 5189.8, 5628.0, 6141.8, 7059.2, 7376.8,projected
"North East and Yorkshire",2021-10-17, 4771.2, 4974.8, 5601.8, 6163.0, 6788.2, 7954.7, 8372.1,projected
"North East and Yorkshire",2021-10-18, 6710.7, 7027.9, 8021.2, 8891.0, 9982.2,11828.4,12643.8,projected
"North East and Yorkshire",2021-10-19, 6384.4, 6716.6, 7851.2, 8736.0, 9944.8,12168.2,13035.0,projected
"North East and Yorkshire",2021-10-20, 6507.1, 6854.9, 8082.2, 9153.5,10589.2,13346.6,14386.4,projected
"North East and Yorkshire",2021-10-21, 6283.6, 6575.5, 7983.0, 9190.0,10764.2,14007.4,15270.0,projected
"North East and Yorkshire",2021-10-22, 5702.8, 6103.4, 7508.5, 8793.0,10504.2,14150.5,15636.5,projected
"North East and Yorkshire",2021-10-23, 4789.7, 5113.9, 6448.0, 7681.5, 9380.5,13088.4,14661.4,projected
