area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-06-19, 1442.0, 1467.0, 1538.8, 1590.0, 1642.2, 1713.0, 1738.0,projected
"North East and Yorkshire",2021-06-20, 1736.0, 1750.0, 1831.8, 1897.0, 1965.0, 2061.0, 2094.0,projected
"North East and Yorkshire",2021-06-21, 2398.0, 2426.9, 2552.0, 2644.0, 2743.0, 2881.0, 2919.0,projected
"North East and Yorkshire",2021-06-22, 2413.5, 2447.0, 2588.0, 2700.0, 2816.2, 2968.1, 3013.5,projected
"North East and Yorkshire",2021-06-23, 2672.5, 2722.0, 2906.0, 3043.0, 3192.2, 3396.1, 3453.5,projected
"North East and Yorkshire",2021-06-24, 2651.0, 2707.9, 2909.0, 3075.0, 3249.0, 3508.1, 3573.0,projected
"North East and Yorkshire",2021-06-25, 2589.5, 2661.9, 2876.8, 3057.5, 3273.0, 3569.1, 3649.1,projected
"North East and Yorkshire",2021-06-26, 2266.9, 2329.0, 2561.0, 2755.0, 2975.0, 3291.4, 3404.1,projected
"North East and Yorkshire",2021-06-27, 2675.4, 2758.8, 3058.8, 3304.0, 3617.2, 4061.0, 4207.6,projected
"North East and Yorkshire",2021-06-28, 3648.0, 3761.5, 4247.5, 4634.5, 5120.8, 5809.3, 6054.8,projected
"North East and Yorkshire",2021-06-29, 3667.4, 3802.0, 4323.2, 4766.5, 5316.0, 6119.1, 6460.2,projected
"North East and Yorkshire",2021-06-30, 4031.5, 4182.8, 4854.8, 5391.5, 6106.8, 7129.6, 7552.3,projected
"North East and Yorkshire",2021-07-01, 4000.9, 4182.7, 4899.5, 5503.5, 6304.5, 7531.8, 8042.6,projected
"North East and Yorkshire",2021-07-02, 3882.3, 4074.3, 4865.0, 5528.5, 6408.8, 7857.7, 8408.3,projected
"North East and Yorkshire",2021-07-03, 3448.0, 3597.8, 4354.8, 5021.5, 5882.5, 7408.3, 8042.0,projected
"North East and Yorkshire",2021-07-04, 3993.3, 4199.6, 5227.0, 6092.5, 7270.8, 9368.6,10152.4,projected
"North East and Yorkshire",2021-07-05, 5408.1, 5803.9, 7312.2, 8637.5,10410.2,13795.2,15253.3,projected
"North East and Yorkshire",2021-07-06, 5449.0, 5876.2, 7494.2, 8953.0,11035.5,14875.8,16711.3,projected
"North East and Yorkshire",2021-07-07, 6024.5, 6497.1, 8457.8,10314.5,12830.5,17605.9,20286.3,projected
"North East and Yorkshire",2021-07-08, 6005.0, 6513.9, 8631.8,10612.0,13454.2,18833.4,22319.2,projected
"North East and Yorkshire",2021-07-09, 5907.2, 6360.3, 8605.2,10801.5,13953.5,20187.8,24024.3,projected
"North West",2021-06-19, 1804.0, 1829.0, 1915.0, 1979.0, 2036.2, 2124.1, 2153.5,projected
"North West",2021-06-20, 2132.0, 2170.0, 2268.0, 2339.0, 2418.0, 2523.0, 2548.5,projected
"North West",2021-06-21, 2801.9, 2837.0, 2977.8, 3084.0, 3184.0, 3336.0, 3392.0,projected
"North West",2021-06-22, 2808.4, 2865.9, 3029.8, 3141.0, 3263.2, 3442.1, 3498.6,projected
"North West",2021-06-23, 2863.9, 2934.0, 3123.8, 3269.0, 3411.2, 3655.0, 3730.6,projected
"North West",2021-06-24, 2724.5, 2805.0, 3039.0, 3207.0, 3388.0, 3691.0, 3792.2,projected
"North West",2021-06-25, 2425.4, 2508.0, 2754.0, 2946.0, 3142.0, 3461.4, 3574.5,projected
"North West",2021-06-26, 1917.9, 1983.9, 2235.0, 2407.5, 2610.2, 2963.0, 3072.6,projected
"North West",2021-06-27, 2226.7, 2318.7, 2631.8, 2889.5, 3159.0, 3630.1, 3802.2,projected
"North West",2021-06-28, 2865.5, 2983.9, 3469.8, 3825.5, 4281.0, 4980.9, 5231.7,projected
"North West",2021-06-29, 2857.9, 2988.8, 3534.5, 3962.5, 4436.5, 5367.1, 5597.9,projected
"North West",2021-06-30, 2908.7, 3050.9, 3663.0, 4175.0, 4767.2, 5818.0, 6173.9,projected
"North West",2021-07-01, 2754.3, 2959.6, 3593.8, 4130.0, 4786.2, 6004.1, 6551.2,projected
"North West",2021-07-02, 2477.0, 2639.8, 3289.8, 3825.5, 4531.2, 5840.2, 6399.7,projected
"North West",2021-07-03, 1978.9, 2085.0, 2683.0, 3178.5, 3833.2, 5089.0, 5715.8,projected
"North West",2021-07-04, 2277.1, 2470.8, 3226.0, 3872.0, 4751.5, 6445.1, 7226.9,projected
"North West",2021-07-05, 2992.4, 3159.5, 4275.8, 5219.5, 6489.5, 9126.8,10431.2,projected
"North West",2021-07-06, 2989.6, 3211.9, 4407.5, 5494.0, 6939.8,10091.8,11685.5,projected
"North West",2021-07-07, 3066.9, 3277.7, 4599.2, 5895.5, 7576.0,11337.3,13377.1,projected
"North West",2021-07-08, 2898.9, 3195.8, 4548.8, 5930.5, 7711.0,11913.2,14437.6,projected
"North West",2021-07-09, 2655.9, 2898.8, 4232.5, 5571.5, 7395.0,11901.7,14998.6,projected
"Midlands",2021-06-19,  926.0,  942.0,  991.0, 1025.0, 1060.0, 1116.0, 1139.0,projected
"Midlands",2021-06-20, 1153.0, 1168.0, 1227.0, 1273.0, 1321.0, 1389.0, 1416.5,projected
"Midlands",2021-06-21, 1548.5, 1572.0, 1658.0, 1720.0, 1782.0, 1878.0, 1912.5,projected
"Midlands",2021-06-22, 1571.0, 1599.0, 1697.0, 1768.0, 1840.0, 1953.1, 1990.0,projected
"Midlands",2021-06-23, 1752.4, 1776.0, 1900.0, 1989.0, 2078.2, 2231.1, 2284.5,projected
"Midlands",2021-06-24, 1649.5, 1693.9, 1810.0, 1902.0, 2003.2, 2165.0, 2213.0,projected
"Midlands",2021-06-25, 1580.0, 1615.0, 1751.8, 1852.0, 1966.2, 2145.1, 2206.1,projected
"Midlands",2021-06-26, 1324.0, 1371.0, 1493.0, 1588.0, 1701.0, 1884.1, 1934.0,projected
"Midlands",2021-06-27, 1626.0, 1679.0, 1847.8, 1983.5, 2139.2, 2413.0, 2484.2,projected
"Midlands",2021-06-28, 2152.5, 2255.8, 2492.0, 2699.0, 2927.2, 3323.1, 3454.5,projected
"Midlands",2021-06-29, 2216.4, 2289.9, 2570.5, 2811.0, 3074.0, 3546.1, 3703.8,projected
"Midlands",2021-06-30, 2438.5, 2555.0, 2885.5, 3165.5, 3485.2, 4099.8, 4308.5,projected
"Midlands",2021-07-01, 2275.4, 2400.9, 2759.8, 3047.0, 3394.2, 4111.1, 4308.2,projected
"Midlands",2021-07-02, 2165.9, 2312.7, 2682.2, 2992.5, 3360.2, 4126.1, 4356.6,projected
"Midlands",2021-07-03, 1835.4, 1932.8, 2284.0, 2592.0, 2958.5, 3689.0, 3950.1,projected
"Midlands",2021-07-04, 2235.0, 2398.9, 2845.8, 3264.5, 3787.2, 4775.2, 5191.7,projected
"Midlands",2021-07-05, 3003.5, 3233.8, 3869.5, 4459.5, 5238.5, 6836.0, 7433.7,projected
"Midlands",2021-07-06, 3063.8, 3279.8, 4015.8, 4689.0, 5563.5, 7379.4, 8008.1,projected
"Midlands",2021-07-07, 3400.0, 3658.9, 4506.2, 5334.5, 6441.0, 8636.8, 9611.9,projected
"Midlands",2021-07-08, 3178.0, 3474.9, 4374.2, 5209.0, 6349.5, 8787.5, 9721.6,projected
"Midlands",2021-07-09, 3068.2, 3335.8, 4247.2, 5139.5, 6365.2, 9016.7,10064.5,projected
"East of England",2021-06-19,  307.0,  313.0,  336.0,  355.0,  374.0,  403.0,  410.0,projected
"East of England",2021-06-20,  374.5,  381.0,  410.0,  434.0,  459.0,  493.0,  505.0,projected
"East of England",2021-06-21,  483.5,  495.0,  532.0,  559.0,  590.2,  635.0,  647.5,projected
"East of England",2021-06-22,  483.5,  497.0,  537.0,  563.5,  595.0,  645.0,  660.5,projected
"East of England",2021-06-23,  527.0,  544.0,  591.0,  627.0,  665.0,  725.0,  744.0,projected
"East of England",2021-06-24,  507.0,  522.0,  574.0,  612.0,  648.0,  711.0,  735.5,projected
"East of England",2021-06-25,  474.0,  488.0,  538.0,  573.0,  618.0,  686.0,  708.5,projected
"East of England",2021-06-26,  395.0,  408.0,  456.0,  493.0,  531.0,  591.0,  620.5,projected
"East of England",2021-06-27,  475.5,  498.0,  556.0,  604.0,  653.0,  742.1,  783.1,projected
"East of England",2021-06-28,  613.0,  638.0,  719.8,  790.0,  861.0,  984.0, 1045.5,projected
"East of England",2021-06-29,  607.0,  631.0,  725.8,  799.0,  882.0, 1025.0, 1084.0,projected
"East of England",2021-06-30,  678.5,  702.0,  806.0,  895.0,  989.2, 1169.0, 1230.0,projected
"East of England",2021-07-01,  631.0,  667.0,  777.8,  875.0,  978.0, 1163.1, 1252.5,projected
"East of England",2021-07-02,  586.0,  622.0,  737.0,  827.5,  931.0, 1131.0, 1224.6,projected
"East of England",2021-07-03,  486.0,  519.0,  624.8,  710.0,  819.2, 1017.0, 1084.5,projected
"East of England",2021-07-04,  591.0,  634.0,  767.0,  883.0, 1018.2, 1274.1, 1388.6,projected
"East of England",2021-07-05,  765.4,  817.0,  988.8, 1150.0, 1353.0, 1709.4, 1886.3,projected
"East of England",2021-07-06,  764.3,  809.0, 1013.0, 1172.5, 1401.2, 1811.0, 1975.9,projected
"East of England",2021-07-07,  838.0,  885.0, 1114.8, 1320.0, 1582.0, 2119.1, 2305.8,projected
"East of England",2021-07-08,  797.0,  860.0, 1084.0, 1298.0, 1580.0, 2140.5, 2373.3,projected
"East of England",2021-07-09,  729.5,  792.0, 1025.8, 1235.0, 1525.5, 2115.0, 2345.8,projected
"London",2021-06-19,  787.0,  802.0,  845.8,  878.0,  911.0,  964.0,  977.5,projected
"London",2021-06-20,  917.0,  929.0,  983.0, 1023.5, 1064.0, 1120.0, 1138.0,projected
"London",2021-06-21, 1174.0, 1199.0, 1275.0, 1326.0, 1377.0, 1458.0, 1486.0,projected
"London",2021-06-22, 1179.0, 1196.0, 1278.0, 1333.0, 1395.0, 1485.0, 1516.5,projected
"London",2021-06-23, 1202.5, 1228.9, 1318.8, 1387.0, 1455.2, 1570.0, 1609.0,projected
"London",2021-06-24, 1117.0, 1151.0, 1248.0, 1321.5, 1402.0, 1521.0, 1561.0,projected
"London",2021-06-25,  998.0, 1026.0, 1120.0, 1194.0, 1276.2, 1412.0, 1454.0,projected
"London",2021-06-26,  812.0,  848.0,  937.0, 1007.0, 1090.0, 1235.0, 1282.6,projected
"London",2021-06-27,  927.5,  971.9, 1084.0, 1177.0, 1274.2, 1461.0, 1527.0,projected
"London",2021-06-28, 1170.0, 1232.0, 1388.0, 1524.0, 1673.2, 1951.0, 2031.1,projected
"London",2021-06-29, 1157.0, 1219.8, 1392.0, 1532.5, 1704.2, 2012.1, 2132.0,projected
"London",2021-06-30, 1175.5, 1244.0, 1435.8, 1609.0, 1787.0, 2146.1, 2273.6,projected
"London",2021-07-01, 1098.0, 1160.9, 1353.0, 1536.5, 1721.0, 2120.1, 2255.1,projected
"London",2021-07-02,  982.0, 1052.9, 1221.8, 1390.5, 1578.0, 1990.0, 2155.6,projected
"London",2021-07-03,  811.0,  846.9, 1023.8, 1171.0, 1358.0, 1729.8, 1919.2,projected
"London",2021-07-04,  906.0,  974.9, 1181.8, 1368.0, 1600.0, 2105.1, 2273.2,projected
"London",2021-07-05, 1147.8, 1229.9, 1512.8, 1786.0, 2102.5, 2807.1, 3058.7,projected
"London",2021-07-06, 1137.9, 1223.0, 1506.8, 1801.0, 2144.5, 2945.5, 3269.6,projected
"London",2021-07-07, 1149.3, 1232.9, 1568.8, 1876.5, 2258.2, 3157.0, 3520.0,projected
"London",2021-07-08, 1079.0, 1157.0, 1482.5, 1793.5, 2174.0, 3100.5, 3466.8,projected
"London",2021-07-09,  945.0, 1032.0, 1331.0, 1630.0, 2017.0, 2928.3, 3264.0,projected
"South East",2021-06-19,  621.0,  630.0,  666.8,  692.0,  721.0,  759.0,  769.0,projected
"South East",2021-06-20,  770.0,  785.0,  829.0,  860.5,  894.2,  941.0,  958.0,projected
"South East",2021-06-21,  970.5,  993.9, 1059.0, 1101.0, 1142.0, 1207.0, 1230.0,projected
"South East",2021-06-22,  994.9, 1019.9, 1075.0, 1120.0, 1169.0, 1240.0, 1263.5,projected
"South East",2021-06-23, 1092.5, 1115.0, 1190.0, 1246.0, 1299.2, 1392.0, 1421.0,projected
"South East",2021-06-24, 1056.0, 1083.0, 1158.8, 1216.0, 1276.0, 1377.0, 1408.0,projected
"South East",2021-06-25,  960.4,  981.0, 1067.0, 1127.0, 1192.0, 1293.0, 1332.6,projected
"South East",2021-06-26,  817.5,  845.0,  923.0,  984.5, 1050.0, 1150.0, 1187.5,projected
"South East",2021-06-27, 1010.5, 1042.0, 1145.0, 1227.0, 1321.0, 1466.0, 1519.0,projected
"South East",2021-06-28, 1275.5, 1317.0, 1465.8, 1583.0, 1711.0, 1919.1, 2002.5,projected
"South East",2021-06-29, 1293.0, 1335.0, 1498.0, 1629.5, 1771.2, 2010.1, 2081.1,projected
"South East",2021-06-30, 1424.0, 1468.0, 1663.0, 1817.0, 1994.0, 2282.0, 2395.5,projected
"South East",2021-07-01, 1366.0, 1432.9, 1623.0, 1783.5, 1985.2, 2323.2, 2439.2,projected
"South East",2021-07-02, 1263.0, 1309.9, 1504.8, 1662.0, 1870.2, 2217.2, 2322.1,projected
"South East",2021-07-03, 1069.0, 1125.8, 1310.0, 1468.5, 1665.2, 2020.1, 2122.0,projected
"South East",2021-07-04, 1326.4, 1387.0, 1633.8, 1844.0, 2122.2, 2621.3, 2794.7,projected
"South East",2021-07-05, 1683.4, 1759.9, 2098.0, 2396.5, 2776.0, 3517.2, 3749.1,projected
"South East",2021-07-06, 1702.9, 1776.0, 2151.0, 2480.5, 2901.0, 3759.1, 4030.8,projected
"South East",2021-07-07, 1878.4, 1972.0, 2400.0, 2801.5, 3290.0, 4363.6, 4729.2,projected
"South East",2021-07-08, 1813.0, 1925.9, 2356.8, 2778.5, 3308.5, 4492.0, 4970.8,projected
"South East",2021-07-09, 1646.5, 1759.0, 2184.5, 2618.0, 3152.0, 4371.0, 4859.6,projected
"South West",2021-06-19,  563.0,  577.0,  616.0,  646.0,  677.0,  727.0,  743.0,projected
"South West",2021-06-20,  826.0,  848.0,  907.8,  947.0,  999.0, 1069.0, 1093.0,projected
"South West",2021-06-21, 1104.5, 1130.0, 1217.0, 1277.0, 1340.0, 1438.1, 1480.1,projected
"South West",2021-06-22, 1017.5, 1040.0, 1124.0, 1188.5, 1259.0, 1359.0, 1395.5,projected
"South West",2021-06-23, 1280.0, 1318.0, 1435.8, 1525.0, 1623.0, 1756.0, 1805.1,projected
"South West",2021-06-24, 1265.5, 1302.0, 1432.8, 1533.0, 1639.0, 1804.0, 1872.5,projected
"South West",2021-06-25, 1138.5, 1174.0, 1314.0, 1404.5, 1515.0, 1714.0, 1780.0,projected
"South West",2021-06-26,  901.4,  929.0, 1073.0, 1172.0, 1282.0, 1488.0, 1575.0,projected
"South West",2021-06-27, 1307.0, 1366.0, 1563.8, 1735.0, 1915.2, 2259.1, 2388.6,projected
"South West",2021-06-28, 1743.5, 1817.9, 2111.0, 2360.0, 2645.2, 3173.0, 3354.2,projected
"South West",2021-06-29, 1607.9, 1666.9, 1968.0, 2232.0, 2507.2, 3105.4, 3324.1,projected
"South West",2021-06-30, 2018.3, 2122.3, 2521.8, 2882.5, 3310.2, 4109.3, 4490.0,projected
"South West",2021-07-01, 1997.9, 2111.9, 2539.0, 2932.5, 3425.8, 4343.0, 4797.4,projected
"South West",2021-07-02, 1803.4, 1919.8, 2339.8, 2732.0, 3233.2, 4234.0, 4682.4,projected
"South West",2021-07-03, 1446.4, 1542.0, 1940.5, 2301.5, 2792.2, 3756.2, 4306.9,projected
"South West",2021-07-04, 2128.3, 2247.9, 2889.2, 3469.5, 4233.2, 5977.2, 6790.5,projected
"South West",2021-07-05, 2791.6, 3007.0, 3914.0, 4830.5, 6007.2, 8872.3,10125.8,projected
"South West",2021-07-06, 2546.8, 2796.7, 3723.0, 4614.0, 5847.5, 9135.8,10463.1,projected
"South West",2021-07-07, 3249.2, 3480.5, 4814.5, 6078.5, 7860.5,12811.7,14720.3,projected
"South West",2021-07-08, 3248.8, 3517.7, 4934.0, 6302.0, 8278.2,14094.9,16211.1,projected
"South West",2021-07-09, 2906.9, 3207.8, 4620.0, 5995.0, 8129.8,14219.8,16960.3,projected
"Wales",2021-06-19,  110.0,  113.0,  130.0,  141.0,  152.2,  172.0,  180.0,projected
"Wales",2021-06-20,  121.5,  128.0,  146.0,  159.0,  174.0,  194.0,  202.0,projected
"Wales",2021-06-21,  185.0,  191.0,  215.0,  234.0,  254.0,  282.0,  293.0,projected
"Wales",2021-06-22,  169.0,  174.0,  201.0,  220.0,  240.0,  273.0,  281.5,projected
"Wales",2021-06-23,  200.0,  209.0,  239.0,  264.0,  289.0,  332.0,  346.0,projected
"Wales",2021-06-24,  205.5,  216.0,  251.0,  278.0,  307.0,  353.0,  374.5,projected
"Wales",2021-06-25,  182.0,  193.9,  229.8,  256.0,  287.2,  333.0,  349.5,projected
"Wales",2021-06-26,  150.0,  159.0,  194.0,  220.0,  251.0,  298.0,  320.5,projected
"Wales",2021-06-27,  167.5,  180.0,  221.0,  253.0,  289.0,  356.0,  382.0,projected
"Wales",2021-06-28,  242.0,  260.0,  325.0,  376.5,  434.0,  542.0,  595.5,projected
"Wales",2021-06-29,  223.5,  243.9,  305.0,  358.5,  415.2,  544.1,  582.5,projected
"Wales",2021-06-30,  264.0,  285.0,  362.0,  429.0,  510.0,  677.0,  734.6,projected
"Wales",2021-07-01,  264.5,  297.0,  383.0,  453.0,  552.0,  735.2,  817.0,projected
"Wales",2021-07-02,  246.0,  266.0,  345.8,  424.5,  517.0,  718.0,  796.1,projected
"Wales",2021-07-03,  196.5,  218.0,  298.0,  370.0,  459.2,  659.0,  738.7,projected
"Wales",2021-07-04,  219.5,  251.0,  337.8,  425.0,  543.2,  799.0,  933.1,projected
"Wales",2021-07-05,  317.0,  362.0,  495.0,  636.5,  822.0, 1274.2, 1479.9,projected
"Wales",2021-07-06,  294.0,  337.0,  471.8,  612.5,  814.5, 1310.0, 1523.6,projected
"Wales",2021-07-07,  348.5,  388.0,  566.0,  750.0, 1009.2, 1699.1, 1992.5,projected
"Wales",2021-07-08,  355.0,  402.0,  593.8,  799.5, 1105.8, 1931.2, 2419.9,projected
"Wales",2021-07-09,  317.0,  362.8,  552.8,  753.0, 1067.2, 1945.3, 2450.1,projected
"Scotland",2021-06-19,  947.0,  969.9, 1051.0, 1113.0, 1171.0, 1272.0, 1309.5,projected
"Scotland",2021-06-20,  797.0,  829.0,  911.0,  970.0, 1032.0, 1120.0, 1152.5,projected
"Scotland",2021-06-21,  667.0,  689.9,  763.0,  812.0,  871.0,  960.0,  982.1,projected
"Scotland",2021-06-22,  724.5,  750.9,  841.0,  906.5,  974.0, 1073.0, 1120.0,projected
"Scotland",2021-06-23,  992.0, 1023.0, 1141.0, 1240.0, 1340.2, 1481.0, 1523.0,projected
"Scotland",2021-06-24,  921.9,  968.9, 1104.0, 1200.0, 1314.0, 1476.1, 1548.0,projected
"Scotland",2021-06-25,  990.4, 1032.0, 1176.0, 1292.0, 1428.0, 1642.0, 1716.6,projected
"Scotland",2021-06-26,  917.9,  969.0, 1133.0, 1255.0, 1403.0, 1650.1, 1764.0,projected
"Scotland",2021-06-27,  798.0,  834.9,  993.0, 1125.0, 1279.5, 1538.0, 1631.6,projected
"Scotland",2021-06-28,  647.9,  691.0,  843.0,  960.0, 1116.0, 1388.1, 1507.7,projected
"Scotland",2021-06-29,  697.5,  747.0,  938.8, 1091.5, 1281.2, 1628.2, 1779.3,projected
"Scotland",2021-06-30,  955.0, 1036.0, 1296.8, 1525.5, 1823.2, 2389.2, 2645.2,projected
"Scotland",2021-07-01,  892.0,  988.8, 1273.0, 1512.0, 1834.2, 2512.2, 2795.9,projected
"Scotland",2021-07-02,  958.9, 1077.0, 1393.8, 1677.0, 2075.8, 2953.0, 3442.5,projected
"Scotland",2021-07-03,  900.3,  997.9, 1352.5, 1670.0, 2139.0, 3181.1, 3699.7,projected
"Scotland",2021-07-04,  793.4,  892.5, 1221.8, 1542.0, 2001.5, 3139.0, 3729.9,projected
"Scotland",2021-07-05,  664.9,  739.0, 1057.5, 1367.0, 1822.0, 3044.7, 3726.4,projected
"Scotland",2021-07-06,  725.4,  833.0, 1215.0, 1585.0, 2168.8, 3947.5, 4916.2,projected
"Scotland",2021-07-07,  987.5, 1126.0, 1710.0, 2292.0, 3215.2, 6228.7, 7913.0,projected
"Scotland",2021-07-08,  958.8, 1099.0, 1664.8, 2321.0, 3344.0, 7264.7, 9496.8,projected
"Scotland",2021-07-09, 1024.9, 1198.4, 1864.2, 2640.0, 3965.2, 9042.6,12558.5,projected
