area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-03-16,  9322.5,  9423.0,  9798.0, 10077.5, 10322.0, 10708.1, 10855.0,projected
"North East and Yorkshire",2022-03-17,  8444.3,  8580.0,  8963.5,  9263.5,  9558.0,  9961.0, 10092.6,projected
"North East and Yorkshire",2022-03-18,  7278.0,  7405.0,  7785.8,  8085.5,  8390.2,  8765.0,  8898.6,projected
"North East and Yorkshire",2022-03-19,  5735.0,  5826.9,  6187.8,  6442.0,  6718.0,  7111.2,  7259.0,projected
"North East and Yorkshire",2022-03-20,  7655.0,  7805.9,  8338.0,  8718.5,  9127.5,  9765.1, 10000.4,projected
"North East and Yorkshire",2022-03-21, 10797.5, 11060.8, 11968.8, 12663.5, 13461.0, 14652.5, 14998.0,projected
"North East and Yorkshire",2022-03-22, 11381.9, 11631.8, 12732.2, 13612.0, 14578.0, 16225.0, 16866.6,projected
"North East and Yorkshire",2022-03-23, 11435.7, 11972.6, 13339.8, 14424.0, 15605.0, 17746.2, 18597.6,projected
"North East and Yorkshire",2022-03-24, 10384.9, 10882.9, 12344.0, 13500.0, 14835.8, 17315.6, 18073.1,projected
"North East and Yorkshire",2022-03-25,  8879.8,  9367.2, 10845.5, 12064.0, 13435.8, 15874.7, 16856.3,projected
"North East and Yorkshire",2022-03-26,  7015.9,  7406.3,  8740.8,  9787.0, 11093.0, 13653.8, 14459.6,projected
"North East and Yorkshire",2022-03-27,  9332.5,  9928.0, 11939.2, 13535.0, 15558.2, 19783.2, 21403.3,projected
"North East and Yorkshire",2022-03-28, 13447.5, 14199.6, 17523.0, 20326.5, 23562.8, 31093.7, 33263.2,projected
"North East and Yorkshire",2022-03-29, 13971.7, 15138.1, 18952.5, 22314.5, 26383.8, 35858.3, 39791.7,projected
"North East and Yorkshire",2022-03-30, 14506.0, 15781.0, 20272.8, 24323.0, 29346.5, 41421.2, 46419.0,projected
"North East and Yorkshire",2022-03-31, 13246.2, 14533.6, 19169.0, 23502.5, 29081.2, 42552.9, 48989.9,projected
"North East and Yorkshire",2022-04-01, 11430.7, 12803.1, 17270.0, 21502.0, 27362.2, 41879.2, 49330.2,projected
"North East and Yorkshire",2022-04-02,  9169.4, 10204.3, 14116.2, 18125.0, 23381.8, 37597.3, 44949.7,projected
"North East and Yorkshire",2022-04-03, 12402.4, 13947.8, 19897.0, 25753.0, 34466.0, 56736.8, 70412.5,projected
"North East and Yorkshire",2022-04-04, 17959.3, 20583.0, 30125.2, 39765.5, 54791.2, 93481.6,117573.2,projected
"North East and Yorkshire",2022-04-05, 19115.1, 22153.2, 33650.0, 45364.5, 64277.8,115235.6,142389.5,projected
"North West",2022-03-16,  7449.0,  7528.8,  7851.0,  8077.0,  8299.0,  8632.1,  8751.5,projected
"North West",2022-03-17,  6588.8,  6688.7,  7028.5,  7248.5,  7506.5,  7848.1,  7968.1,projected
"North West",2022-03-18,  5479.9,  5568.0,  5886.8,  6114.0,  6357.5,  6709.0,  6797.1,projected
"North West",2022-03-19,  4119.0,  4211.9,  4480.2,  4680.5,  4903.0,  5216.0,  5334.2,projected
"North West",2022-03-20,  5397.9,  5540.0,  5966.0,  6291.0,  6631.2,  7153.0,  7295.8,projected
"North West",2022-03-21,  7766.7,  7931.8,  8672.0,  9255.0,  9825.2, 10830.1, 11184.2,projected
"North West",2022-03-22,  7861.4,  8073.8,  9047.5,  9772.0, 10459.8, 11828.2, 12306.0,projected
"North West",2022-03-23,  7945.9,  8225.0,  9329.2, 10190.5, 11110.5, 12857.2, 13515.8,projected
"North West",2022-03-24,  6869.2,  7203.0,  8348.0,  9251.5, 10253.8, 12118.4, 12850.7,projected
"North West",2022-03-25,  5688.9,  5964.8,  7004.5,  7890.0,  8864.2, 10784.2, 11417.9,projected
"North West",2022-03-26,  4221.8,  4454.8,  5354.8,  6084.0,  6948.0,  8561.5,  9348.2,projected
"North West",2022-03-27,  5561.5,  5847.9,  7172.5,  8259.5,  9658.0, 12300.6, 13137.7,projected
"North West",2022-03-28,  7817.4,  8332.8, 10549.8, 12257.5, 14583.8, 18985.6, 20891.5,projected
"North West",2022-03-29,  7921.8,  8593.4, 11062.0, 13096.0, 15860.8, 21165.2, 23262.0,projected
"North West",2022-03-30,  7963.3,  8686.0, 11455.2, 13907.5, 17078.2, 23467.8, 26315.0,projected
"North West",2022-03-31,  6946.1,  7702.7, 10366.5, 12874.0, 16124.8, 22759.0, 25276.5,projected
"North West",2022-04-01,  5740.9,  6349.8,  8867.2, 11170.0, 14281.5, 20893.4, 23581.5,projected
"North West",2022-04-02,  4284.4,  4778.2,  6874.8,  8791.5, 11417.5, 17504.0, 19504.0,projected
"North West",2022-04-03,  5493.0,  6265.8,  9319.8, 12172.0, 16250.5, 25608.8, 28637.0,projected
"North West",2022-04-04,  7973.6,  9135.9, 13699.5, 18508.5, 25248.2, 41126.8, 47661.1,projected
"North West",2022-04-05,  8214.2,  9217.9, 14730.8, 20221.0, 28274.8, 47741.5, 56310.4,projected
"Midlands",2022-03-16, 12192.3, 12319.0, 12637.0, 12885.5, 13135.2, 13525.0, 13653.5,projected
"Midlands",2022-03-17, 11115.0, 11225.0, 11589.8, 11837.0, 12105.0, 12499.0, 12652.7,projected
"Midlands",2022-03-18,  9558.0,  9648.9,  9991.8, 10274.0, 10540.0, 10946.4, 11092.8,projected
"Midlands",2022-03-19,  7683.0,  7794.9,  8170.0,  8439.0,  8680.2,  9045.3,  9175.0,projected
"Midlands",2022-03-20,  9932.9, 10066.7, 10585.8, 10976.5, 11371.0, 12020.1, 12208.0,projected
"Midlands",2022-03-21, 13744.2, 14015.5, 14890.8, 15560.0, 16207.0, 17274.0, 17596.1,projected
"Midlands",2022-03-22, 13921.0, 14244.0, 15353.0, 16122.5, 16968.2, 18312.8, 18771.0,projected
"Midlands",2022-03-23, 14117.8, 14433.6, 15785.2, 16754.0, 17832.0, 19524.2, 20075.7,projected
"Midlands",2022-03-24, 12803.5, 13187.0, 14568.8, 15573.5, 16739.8, 18697.2, 19260.6,projected
"Midlands",2022-03-25, 10896.4, 11307.9, 12688.8, 13700.0, 14793.0, 16763.1, 17447.0,projected
"Midlands",2022-03-26,  8751.8,  9166.0, 10418.5, 11350.5, 12465.8, 14273.0, 14803.1,projected
"Midlands",2022-03-27, 11281.9, 11762.5, 13607.8, 14997.0, 16553.0, 19083.0, 20191.8,projected
"Midlands",2022-03-28, 15739.8, 16510.0, 19317.8, 21498.0, 24125.2, 28173.2, 29925.1,projected
"Midlands",2022-03-29, 15968.4, 16975.4, 20076.0, 22593.0, 25623.5, 30548.8, 32579.4,projected
"Midlands",2022-03-30, 16359.5, 17295.9, 20844.0, 23864.5, 27367.5, 33330.7, 35863.8,projected
"Midlands",2022-03-31, 14916.5, 16000.7, 19525.5, 22671.0, 26296.0, 32554.2, 35111.6,projected
"Midlands",2022-04-01, 12972.1, 13673.1, 17163.2, 20193.0, 23787.5, 30129.4, 33129.0,projected
"Midlands",2022-04-02, 10516.4, 11136.5, 14284.8, 16969.0, 20253.2, 26335.7, 28903.5,projected
"Midlands",2022-04-03, 13651.3, 14522.7, 18938.8, 22796.0, 27488.2, 36908.0, 40371.4,projected
"Midlands",2022-04-04, 19072.8, 20635.0, 27243.5, 33184.5, 40849.5, 56161.5, 62855.4,projected
"Midlands",2022-04-05, 19636.8, 21406.7, 28753.0, 35694.0, 44281.8, 63331.1, 70205.4,projected
"East of England",2022-03-16, 10265.0, 10364.0, 10654.0, 10890.0, 11133.0, 11451.1, 11552.1,projected
"East of England",2022-03-17,  9366.4,  9488.0,  9832.8, 10056.0, 10297.0, 10624.1, 10723.6,projected
"East of England",2022-03-18,  8012.9,  8085.8,  8418.0,  8649.0,  8886.0,  9265.1,  9377.7,projected
"East of England",2022-03-19,  6499.0,  6593.0,  6904.8,  7136.0,  7369.5,  7700.2,  7834.3,projected
"East of England",2022-03-20,  8146.5,  8267.9,  8682.8,  9025.0,  9330.2,  9876.1, 10055.1,projected
"East of England",2022-03-21, 11080.3, 11297.0, 12005.8, 12538.0, 13037.5, 13924.0, 14230.6,projected
"East of England",2022-03-22, 11208.4, 11466.0, 12270.5, 12903.0, 13581.2, 14740.1, 15085.1,projected
"East of England",2022-03-23, 11303.0, 11560.5, 12539.8, 13326.0, 14186.0, 15512.3, 15933.6,projected
"East of England",2022-03-24, 10329.0, 10557.0, 11620.2, 12427.0, 13314.0, 14780.2, 15328.5,projected
"East of England",2022-03-25,  8773.6,  9039.0, 10028.2, 10825.5, 11677.5, 13219.4, 13852.0,projected
"East of England",2022-03-26,  7029.3,  7344.6,  8261.5,  9032.5,  9832.0, 11223.0, 11661.3,projected
"East of England",2022-03-27,  8849.1,  9228.0, 10497.8, 11514.0, 12693.8, 14732.4, 15471.8,projected
"East of England",2022-03-28, 12069.8, 12668.5, 14610.5, 16160.0, 18052.8, 21244.3, 22507.1,projected
"East of England",2022-03-29, 12252.8, 12850.7, 15153.0, 16883.5, 19081.8, 22886.2, 24293.5,projected
"East of England",2022-03-30, 12470.6, 13124.0, 15799.8, 17625.0, 20198.2, 24794.0, 26291.2,projected
"East of England",2022-03-31, 11399.5, 12113.6, 14744.0, 16658.5, 19465.8, 24193.8, 26151.9,projected
"East of England",2022-04-01,  9790.8, 10360.6, 12878.8, 14812.5, 17483.2, 22209.0, 23842.2,projected
"East of England",2022-04-02,  8000.2,  8520.6, 10793.5, 12541.0, 14971.5, 19610.0, 21216.5,projected
"East of England",2022-04-03, 10063.3, 10775.0, 13853.8, 16335.5, 19767.2, 26259.2, 29089.4,projected
"East of England",2022-04-04, 13797.9, 14948.5, 19495.0, 23418.0, 28716.8, 39188.4, 43716.7,projected
"East of England",2022-04-05, 14081.5, 15106.8, 20504.8, 24903.5, 31040.5, 43359.6, 48695.3,projected
"London",2022-03-16,  9089.5,  9229.9,  9570.8,  9819.0, 10054.0, 10458.2, 10574.5,projected
"London",2022-03-17,  8151.9,  8300.0,  8695.2,  8950.5,  9215.0,  9591.1,  9728.1,projected
"London",2022-03-18,  6789.4,  6903.9,  7270.0,  7540.5,  7806.5,  8156.0,  8280.6,projected
"London",2022-03-19,  5468.5,  5569.8,  5886.0,  6140.5,  6398.0,  6796.3,  6915.6,projected
"London",2022-03-20,  6494.8,  6640.7,  7120.2,  7477.5,  7848.0,  8405.2,  8608.5,projected
"London",2022-03-21,  8706.5,  8986.9,  9765.0, 10365.0, 10943.2, 12084.1, 12448.6,projected
"London",2022-03-22,  8681.4,  8951.9,  9957.2, 10675.5, 11475.5, 12889.3, 13346.5,projected
"London",2022-03-23,  8478.5,  8766.9,  9908.0, 10784.5, 11761.2, 13520.0, 14188.9,projected
"London",2022-03-24,  7436.0,  7782.6,  8973.5,  9886.5, 10941.5, 12902.9, 13618.4,projected
"London",2022-03-25,  6062.0,  6352.2,  7481.5,  8339.0,  9355.8, 11273.0, 12086.5,projected
"London",2022-03-26,  4786.0,  5047.8,  6044.0,  6790.5,  7776.2,  9581.7, 10234.4,projected
"London",2022-03-27,  5600.4,  5940.0,  7261.2,  8339.5,  9695.5, 12121.4, 13073.5,projected
"London",2022-03-28,  7489.4,  8039.2,  9926.5, 11582.5, 13581.5, 17708.3, 19152.0,projected
"London",2022-03-29,  7474.1,  7989.7, 10121.5, 12028.0, 14302.8, 19102.4, 21007.1,projected
"London",2022-03-30,  7111.0,  7709.6, 10067.8, 12221.0, 14768.0, 20365.8, 22337.9,projected
"London",2022-03-31,  6312.4,  6852.9,  9140.8, 11281.0, 13924.2, 19690.5, 21879.0,projected
"London",2022-04-01,  5159.4,  5566.7,  7627.0,  9606.5, 12088.0, 17412.0, 19761.4,projected
"London",2022-04-02,  4017.0,  4423.1,  6193.8,  7975.5, 10127.2, 14997.9, 17459.7,projected
"London",2022-04-03,  4698.0,  5268.4,  7473.8,  9800.0, 12684.0, 19240.3, 22979.4,projected
"London",2022-04-04,  6325.6,  7142.1, 10274.0, 13667.5, 18068.2, 28330.0, 33254.6,projected
"London",2022-04-05,  6101.0,  7108.8, 10645.2, 14304.0, 19146.5, 30829.9, 36920.9,projected
"South East",2022-03-16, 15903.5, 16014.9, 16417.0, 16686.5, 16946.2, 17310.1, 17406.3,projected
"South East",2022-03-17, 14470.0, 14598.9, 14971.0, 15265.0, 15549.2, 15975.0, 16083.9,projected
"South East",2022-03-18, 12456.5, 12606.0, 13013.0, 13311.5, 13623.0, 14049.1, 14202.5,projected
"South East",2022-03-19, 10388.4, 10511.9, 10924.5, 11205.5, 11507.0, 11959.1, 12124.6,projected
"South East",2022-03-20, 12573.3, 12785.8, 13338.5, 13746.5, 14162.2, 14799.1, 14962.0,projected
"South East",2022-03-21, 17284.7, 17518.0, 18419.0, 19137.0, 19807.8, 20856.1, 21126.0,projected
"South East",2022-03-22, 17258.2, 17596.3, 18764.0, 19622.5, 20448.5, 21641.2, 22125.2,projected
"South East",2022-03-23, 17311.9, 17719.2, 19159.0, 20146.5, 21109.8, 22674.9, 23215.6,projected
"South East",2022-03-24, 15671.2, 16107.5, 17583.8, 18615.5, 19698.0, 21442.3, 21962.1,projected
"South East",2022-03-25, 13521.9, 13874.6, 15339.8, 16428.0, 17446.5, 19177.6, 19802.4,projected
"South East",2022-03-26, 11202.5, 11573.5, 12897.0, 13950.5, 14979.8, 16618.4, 17395.8,projected
"South East",2022-03-27, 13563.6, 14100.0, 15864.0, 17247.5, 18643.0, 21077.4, 21773.0,projected
"South East",2022-03-28, 18642.3, 19345.7, 22149.5, 24263.5, 26366.2, 30141.6, 31289.5,projected
"South East",2022-03-29, 18779.7, 19523.0, 22716.0, 25113.5, 27623.2, 32040.3, 33253.9,projected
"South East",2022-03-30, 18679.4, 19790.8, 23326.0, 26039.0, 29015.5, 34172.7, 35588.7,projected
"South East",2022-03-31, 17137.9, 18283.6, 21715.8, 24396.0, 27409.8, 32761.0, 34427.2,projected
"South East",2022-04-01, 14681.9, 15832.7, 19142.8, 21808.5, 24772.0, 29969.6, 31490.6,projected
"South East",2022-04-02, 12327.7, 13303.4, 16235.8, 18700.0, 21585.2, 26628.3, 28297.0,projected
"South East",2022-04-03, 14918.0, 16188.0, 20177.2, 23542.0, 27434.8, 34502.3, 36417.0,projected
"South East",2022-04-04, 20594.6, 22397.9, 28539.5, 33603.5, 39423.8, 50934.2, 54152.1,projected
"South East",2022-04-05, 21097.4, 22922.2, 29604.0, 35276.0, 42032.0, 55188.8, 59948.8,projected
"South West",2022-03-16, 11413.8, 11526.8, 11882.8, 12126.5, 12404.5, 12780.2, 12891.5,projected
"South West",2022-03-17, 10737.8, 10843.9, 11248.0, 11529.5, 11800.0, 12230.0, 12327.1,projected
"South West",2022-03-18,  9557.0,  9669.0, 10121.8, 10415.0, 10713.2, 11113.1, 11264.5,projected
"South West",2022-03-19,  8151.5,  8296.0,  8726.0,  9023.5,  9327.0,  9775.0,  9893.5,projected
"South West",2022-03-20, 10506.0, 10705.8, 11317.8, 11765.0, 12254.2, 13011.0, 13289.6,projected
"South West",2022-03-21, 14218.3, 14497.8, 15494.0, 16296.0, 17123.2, 18313.2, 18804.4,projected
"South West",2022-03-22, 14137.9, 14461.8, 15659.0, 16638.5, 17735.0, 19327.2, 19994.0,projected
"South West",2022-03-23, 14218.8, 14562.5, 16113.8, 17244.0, 18616.8, 20605.1, 21595.2,projected
"South West",2022-03-24, 13271.0, 13652.0, 15292.8, 16564.0, 18118.2, 20501.6, 21633.2,projected
"South West",2022-03-25, 11721.0, 12182.1, 13807.0, 15142.0, 16804.0, 19389.2, 20583.6,projected
"South West",2022-03-26, 10007.9, 10435.9, 11996.8, 13301.0, 15007.5, 17623.2, 18846.4,projected
"South West",2022-03-27, 12865.4, 13295.9, 15703.5, 17705.5, 20135.2, 24285.2, 26305.5,projected
"South West",2022-03-28, 17235.1, 18156.8, 21711.8, 24840.5, 28605.0, 35747.5, 38805.8,projected
"South West",2022-03-29, 17281.7, 18267.6, 22312.2, 25932.0, 30398.0, 39691.1, 42778.0,projected
"South West",2022-03-30, 17502.4, 18601.7, 23123.2, 27506.5, 32687.0, 44242.7, 48139.2,projected
"South West",2022-03-31, 16436.9, 17592.7, 22376.0, 27060.0, 32751.2, 46445.8, 50875.0,projected
"South West",2022-04-01, 14707.6, 15866.6, 20566.8, 25362.0, 31275.2, 45995.9, 51176.1,projected
"South West",2022-04-02, 12566.0, 13751.9, 18173.0, 22820.0, 28614.8, 43801.2, 49045.3,projected
"South West",2022-04-03, 16397.3, 17925.6, 24202.5, 31080.5, 39947.8, 62678.5, 72313.2,projected
