area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-09-01,   488.5,   500.0,   532.0,   553.0,   575.0,   612.0,   622.0,projected
"North East and Yorkshire",2022-09-02,   449.5,   459.0,   489.0,   512.0,   535.0,   571.0,   581.5,projected
"North East and Yorkshire",2022-09-03,   388.0,   397.0,   427.8,   449.0,   472.0,   504.0,   514.0,projected
"North East and Yorkshire",2022-09-04,   497.0,   507.0,   545.0,   575.0,   603.0,   647.0,   663.0,projected
"North East and Yorkshire",2022-09-05,   610.0,   622.0,   672.0,   709.0,   742.0,   799.0,   820.5,projected
"North East and Yorkshire",2022-09-06,   569.4,   585.0,   637.0,   671.0,   712.0,   767.0,   788.5,projected
"North East and Yorkshire",2022-09-07,   540.0,   555.0,   604.0,   642.0,   683.0,   750.0,   772.5,projected
"North East and Yorkshire",2022-09-08,   495.0,   511.0,   562.0,   597.0,   643.0,   713.0,   734.0,projected
"North East and Yorkshire",2022-09-09,   450.0,   465.0,   519.8,   556.5,   601.0,   676.0,   692.0,projected
"North East and Yorkshire",2022-09-10,   387.5,   402.0,   455.8,   492.0,   534.0,   605.0,   634.5,projected
"North East and Yorkshire",2022-09-11,   493.0,   513.9,   583.0,   632.0,   689.0,   789.0,   822.5,projected
"North East and Yorkshire",2022-09-12,   604.5,   625.9,   715.0,   784.0,   861.2,   992.1,  1049.0,projected
"North East and Yorkshire",2022-09-13,   559.0,   590.9,   683.0,   748.0,   832.0,   960.1,  1011.0,projected
"North East and Yorkshire",2022-09-14,   528.0,   558.0,   652.0,   725.5,   808.0,   957.0,  1005.0,projected
"North East and Yorkshire",2022-09-15,   491.0,   520.0,   610.0,   678.0,   765.0,   922.0,   997.0,projected
"North East and Yorkshire",2022-09-16,   446.5,   468.0,   564.0,   638.0,   725.0,   888.0,   937.0,projected
"North East and Yorkshire",2022-09-17,   385.0,   405.0,   496.0,   564.0,   651.2,   809.0,   866.0,projected
"North East and Yorkshire",2022-09-18,   495.0,   521.0,   640.8,   732.0,   847.0,  1069.1,  1168.1,projected
"North East and Yorkshire",2022-09-19,   592.0,   633.0,   797.8,   914.0,  1072.0,  1363.1,  1474.0,projected
"North East and Yorkshire",2022-09-20,   561.0,   605.0,   754.0,   882.5,  1044.0,  1359.0,  1467.6,projected
"North East and Yorkshire",2022-09-21,   517.5,   565.0,   728.0,   861.0,  1026.0,  1363.0,  1494.8,projected
"North West",2022-09-01,   329.0,   336.0,   361.0,   379.0,   398.0,   428.0,   436.0,projected
"North West",2022-09-02,   299.0,   307.0,   332.0,   350.5,   371.0,   401.0,   410.5,projected
"North West",2022-09-03,   262.0,   269.0,   294.0,   312.0,   329.0,   360.0,   368.0,projected
"North West",2022-09-04,   325.0,   337.0,   367.0,   391.0,   415.0,   446.0,   461.5,projected
"North West",2022-09-05,   387.0,   402.0,   443.0,   470.0,   502.0,   541.0,   556.5,projected
"North West",2022-09-06,   370.0,   381.0,   420.0,   453.0,   484.2,   533.0,   551.0,projected
"North West",2022-09-07,   342.0,   353.0,   393.0,   425.0,   459.0,   511.0,   532.0,projected
"North West",2022-09-08,   303.0,   317.0,   358.0,   388.0,   420.2,   478.0,   499.5,projected
"North West",2022-09-09,   278.0,   290.0,   331.0,   365.0,   399.0,   453.0,   472.0,projected
"North West",2022-09-10,   237.5,   252.0,   291.0,   323.0,   356.0,   408.0,   433.5,projected
"North West",2022-09-11,   298.5,   315.0,   366.0,   408.0,   450.0,   528.0,   553.0,projected
"North West",2022-09-12,   353.5,   373.0,   439.0,   494.0,   552.0,   652.0,   681.0,projected
"North West",2022-09-13,   335.5,   352.0,   419.0,   474.0,   536.0,   644.0,   681.0,projected
"North West",2022-09-14,   310.5,   324.0,   395.0,   450.0,   514.0,   620.1,   670.0,projected
"North West",2022-09-15,   273.0,   291.9,   358.0,   410.0,   472.0,   582.0,   623.0,projected
"North West",2022-09-16,   249.0,   268.0,   333.0,   387.0,   450.0,   563.0,   609.6,projected
"North West",2022-09-17,   222.0,   236.9,   294.0,   345.0,   404.0,   514.0,   558.1,projected
"North West",2022-09-18,   266.0,   286.0,   370.8,   437.0,   520.0,   672.0,   719.1,projected
"North West",2022-09-19,   317.5,   344.0,   444.0,   528.0,   641.0,   838.0,   904.0,projected
"North West",2022-09-20,   298.5,   324.0,   429.0,   515.5,   620.0,   824.0,   922.6,projected
"North West",2022-09-21,   281.5,   304.0,   402.0,   486.0,   599.0,   821.0,   900.6,projected
"Midlands",2022-09-01,   619.0,   628.0,   662.0,   687.0,   710.2,   750.0,   766.0,projected
"Midlands",2022-09-02,   565.5,   579.0,   613.8,   640.0,   666.0,   702.0,   711.5,projected
"Midlands",2022-09-03,   496.5,   509.0,   543.0,   567.0,   593.0,   631.0,   645.0,projected
"Midlands",2022-09-04,   624.0,   638.0,   679.0,   708.0,   739.0,   790.0,   806.0,projected
"Midlands",2022-09-05,   740.4,   758.0,   809.0,   847.0,   884.2,   945.0,   966.5,projected
"Midlands",2022-09-06,   695.5,   712.0,   769.0,   810.0,   850.0,   916.0,   943.0,projected
"Midlands",2022-09-07,   679.0,   693.0,   746.0,   788.0,   831.0,   904.0,   930.0,projected
"Midlands",2022-09-08,   613.5,   627.9,   688.0,   730.0,   774.0,   849.0,   875.0,projected
"Midlands",2022-09-09,   568.0,   583.0,   642.0,   687.0,   732.2,   809.0,   840.6,projected
"Midlands",2022-09-10,   492.5,   513.0,   567.0,   610.0,   657.0,   734.0,   762.0,projected
"Midlands",2022-09-11,   617.0,   638.0,   712.0,   763.0,   826.0,   926.0,   961.0,projected
"Midlands",2022-09-12,   739.0,   764.0,   849.0,   920.0,   999.0,  1130.1,  1181.5,projected
"Midlands",2022-09-13,   695.5,   721.9,   812.0,   882.0,   960.2,  1107.0,  1158.5,projected
