area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-05-19, 789.0, 806.9, 856.0, 892.0, 923.0, 966.0, 985.0,inferred
"North East and Yorkshire",2022-05-20, 706.5, 717.0, 751.0, 776.0, 802.0, 842.0, 854.5,inferred
"North East and Yorkshire",2022-05-21, 597.0, 606.0, 637.0, 657.0, 679.0, 710.0, 721.5,inferred
"North East and Yorkshire",2022-05-22, 748.0, 760.0, 792.0, 814.0, 837.0, 869.0, 882.0,inferred
"North East and Yorkshire",2022-05-23, 890.5, 904.0, 939.0, 965.0, 990.0,1023.0,1032.0,inferred
"North East and Yorkshire",2022-05-24, 803.0, 814.0, 850.0, 877.0, 901.0, 936.0, 948.0,inferred
"North East and Yorkshire",2022-05-25, 735.0, 746.0, 780.0, 803.0, 826.0, 863.0, 873.0,inferred
"North East and Yorkshire",2022-05-26, 650.5, 663.0, 692.0, 716.0, 740.0, 770.0, 782.0,inferred
"North East and Yorkshire",2022-05-27, 580.0, 589.0, 618.0, 638.0, 659.2, 691.0, 702.0,inferred
"North East and Yorkshire",2022-05-28, 487.0, 496.0, 521.0, 542.0, 562.0, 590.0, 599.5,inferred
"North East and Yorkshire",2022-05-29, 628.0, 637.0, 668.0, 692.0, 714.0, 745.0, 759.0,inferred
"North East and Yorkshire",2022-05-30, 804.5, 816.0, 852.0, 877.0, 902.0, 940.0, 950.5,inferred
"North East and Yorkshire",2022-05-31, 789.5, 802.0, 839.0, 864.0, 891.0, 927.0, 937.5,inferred
"North East and Yorkshire",2022-06-01, 793.0, 803.0, 838.0, 862.0, 887.0, 924.0, 936.0,inferred
"North East and Yorkshire",2022-06-02, 774.0, 782.0, 817.0, 839.0, 864.0, 899.0, 909.5,inferred
"North East and Yorkshire",2022-06-03, 744.5, 757.0, 789.0, 812.0, 838.0, 870.0, 883.5,inferred
"North East and Yorkshire",2022-06-04, 684.0, 693.0, 726.0, 747.0, 771.0, 806.0, 819.0,inferred
"North East and Yorkshire",2022-06-05, 928.0, 944.0, 982.0,1007.0,1033.2,1073.0,1085.0,inferred
"North East and Yorkshire",2022-06-06,1214.0,1231.0,1273.0,1306.0,1338.0,1381.0,1393.5,inferred
"North East and Yorkshire",2022-06-07,1221.5,1234.0,1274.0,1305.0,1333.0,1377.0,1391.0,inferred
"North East and Yorkshire",2022-06-08,1216.0,1233.0,1278.0,1305.0,1334.0,1378.0,1398.0,inferred
"North East and Yorkshire",2022-06-09,1188.0,1202.0,1243.0,1274.0,1304.0,1348.0,1361.5,inferred
"North East and Yorkshire",2022-06-10,1148.0,1162.0,1204.0,1233.0,1264.0,1308.0,1326.5,inferred
"North East and Yorkshire",2022-06-11,1054.0,1066.0,1106.0,1132.0,1161.0,1202.0,1214.0,inferred
"North East and Yorkshire",2022-06-12,1414.0,1427.0,1473.0,1505.5,1541.0,1587.0,1605.0,inferred
"North East and Yorkshire",2022-06-13,1811.0,1828.0,1880.0,1919.0,1957.0,2008.0,2024.5,inferred
"North East and Yorkshire",2022-06-14,1777.5,1797.0,1846.0,1880.0,1916.0,1970.0,1993.0,inferred
"North East and Yorkshire",2022-06-15,1754.4,1772.0,1821.0,1857.0,1895.0,1951.0,1970.0,inferred
"North East and Yorkshire",2022-06-16,1685.5,1704.0,1756.0,1789.0,1826.0,1884.0,1905.0,inferred
"North East and Yorkshire",2022-06-17,1610.5,1628.0,1682.0,1717.0,1750.0,1802.0,1818.0,inferred
"North East and Yorkshire",2022-06-18,1466.0,1479.0,1526.0,1559.0,1593.0,1644.0,1658.0,inferred
"North East and Yorkshire",2022-06-19,1942.0,1963.0,2017.0,2056.0,2096.0,2150.0,2172.0,inferred
"North East and Yorkshire",2022-06-20,2454.5,2475.0,2537.0,2586.0,2630.2,2688.0,2716.0,inferred
"North East and Yorkshire",2022-06-21,2382.5,2404.0,2465.8,2509.0,2550.0,2610.1,2630.5,inferred
"North East and Yorkshire",2022-06-22,2326.0,2346.0,2406.0,2448.0,2487.0,2552.0,2566.5,inferred
"North East and Yorkshire",2022-06-23,2210.5,2234.9,2293.0,2332.0,2374.0,2434.0,2453.0,inferred
