area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-04-08,  557.0,  574.0,  621.8,  654.0,  687.0,  728.0,  742.5,inferred
"North East and Yorkshire",2021-04-09,  478.0,  492.0,  536.0,  565.0,  594.2,  633.0,  645.0,inferred
"North East and Yorkshire",2021-04-10,  354.5,  366.0,  400.0,  425.0,  448.0,  489.0,  499.0,inferred
"North East and Yorkshire",2021-04-11,  359.5,  371.0,  407.0,  432.0,  457.0,  493.0,  504.0,inferred
"North East and Yorkshire",2021-04-12,  500.0,  512.0,  553.0,  584.0,  612.0,  652.0,  666.5,inferred
"North East and Yorkshire",2021-04-13,  475.0,  487.0,  522.0,  547.0,  572.0,  609.0,  621.5,inferred
"North East and Yorkshire",2021-04-14,  479.5,  491.0,  523.0,  546.0,  570.0,  606.0,  618.0,inferred
"North East and Yorkshire",2021-04-15,  436.5,  450.0,  482.0,  506.0,  531.0,  566.0,  581.0,inferred
"North East and Yorkshire",2021-04-16,  379.0,  387.0,  418.8,  438.5,  461.0,  491.0,  503.0,inferred
"North East and Yorkshire",2021-04-17,  284.5,  291.0,  317.0,  335.0,  354.0,  380.0,  390.0,inferred
"North East and Yorkshire",2021-04-18,  295.0,  305.0,  331.0,  349.0,  369.0,  398.0,  407.5,inferred
"North East and Yorkshire",2021-04-19,  430.0,  437.0,  468.0,  490.0,  514.0,  548.0,  557.5,inferred
"North East and Yorkshire",2021-04-20,  415.5,  425.0,  456.0,  478.0,  501.0,  532.0,  541.0,inferred
"North East and Yorkshire",2021-04-21,  429.5,  441.0,  471.0,  492.0,  516.0,  554.0,  566.0,inferred
"North East and Yorkshire",2021-04-22,  407.0,  420.0,  450.0,  471.0,  493.0,  524.0,  533.0,inferred
"North East and Yorkshire",2021-04-23,  358.0,  367.0,  397.0,  418.0,  438.0,  471.0,  480.5,inferred
"North East and Yorkshire",2021-04-24,  277.5,  286.0,  311.0,  329.5,  347.0,  372.0,  383.0,inferred
"North East and Yorkshire",2021-04-25,  293.0,  301.0,  325.0,  345.0,  364.0,  392.0,  403.0,inferred
"North East and Yorkshire",2021-04-26,  414.5,  425.0,  458.0,  479.0,  501.0,  531.0,  544.0,inferred
"North East and Yorkshire",2021-04-27,  404.5,  412.0,  439.0,  460.0,  481.0,  515.0,  527.5,inferred
"North East and Yorkshire",2021-04-28,  409.0,  418.0,  447.0,  469.0,  490.0,  523.0,  535.0,inferred
"North East and Yorkshire",2021-04-29,  382.0,  390.0,  421.0,  441.0,  465.0,  495.0,  506.0,inferred
"North East and Yorkshire",2021-04-30,  334.0,  346.0,  370.0,  389.0,  409.0,  438.0,  445.0,inferred
"North East and Yorkshire",2021-05-01,  255.0,  260.0,  284.0,  301.0,  320.0,  346.0,  354.5,inferred
"North East and Yorkshire",2021-05-02,  269.0,  277.0,  300.0,  320.0,  339.0,  363.0,  371.0,inferred
"North East and Yorkshire",2021-05-03,  385.0,  395.0,  423.0,  445.0,  466.0,  499.0,  508.0,inferred
"North East and Yorkshire",2021-05-04,  373.5,  382.0,  411.0,  431.0,  453.0,  481.0,  491.0,inferred
"North East and Yorkshire",2021-05-05,  385.0,  393.0,  421.0,  444.0,  464.0,  496.0,  506.0,inferred
"North East and Yorkshire",2021-05-06,  367.5,  377.0,  403.0,  423.0,  443.0,  474.0,  483.0,inferred
"North East and Yorkshire",2021-05-07,  323.0,  330.0,  356.0,  376.0,  394.0,  425.0,  434.5,inferred
"North East and Yorkshire",2021-05-08,  245.0,  252.9,  275.0,  292.5,  310.0,  337.0,  344.0,inferred
"North East and Yorkshire",2021-05-09,  258.5,  267.0,  290.0,  309.0,  327.0,  353.0,  362.0,inferred
"North East and Yorkshire",2021-05-10,  367.0,  377.0,  407.0,  428.0,  450.0,  479.0,  490.0,inferred
"North East and Yorkshire",2021-05-11,  353.0,  360.0,  391.0,  410.0,  430.0,  460.0,  468.5,inferred
"North East and Yorkshire",2021-05-12,  365.0,  374.0,  402.0,  419.0,  441.0,  474.0,  484.0,inferred
"North East and Yorkshire",2021-05-13,  342.0,  351.0,  376.0,  395.0,  415.0,  449.0,  460.5,inferred
"North East and Yorkshire",2021-05-14,  297.0,  306.0,  332.0,  352.0,  371.0,  399.0,  408.0,inferred
"North East and Yorkshire",2021-05-15,  226.0,  233.0,  256.0,  275.0,  292.0,  318.0,  328.0,inferred
"North East and Yorkshire",2021-05-16,  242.0,  250.0,  273.0,  292.0,  308.0,  335.0,  344.0,inferred
"North East and Yorkshire",2021-05-17,  357.0,  367.0,  394.0,  413.0,  434.0,  467.0,  478.0,inferred
"North East and Yorkshire",2021-05-18,  348.0,  355.0,  384.0,  404.0,  427.0,  458.0,  467.5,inferred
"North East and Yorkshire",2021-05-19,  362.5,  372.0,  401.0,  421.5,  441.0,  477.0,  485.0,inferred
"North East and Yorkshire",2021-05-20,  345.5,  355.0,  384.0,  406.0,  425.2,  455.0,  464.5,inferred
"North East and Yorkshire",2021-05-21,  312.0,  321.0,  345.0,  365.0,  384.0,  416.0,  427.5,inferred
"North East and Yorkshire",2021-05-22,  236.5,  247.0,  271.8,  288.0,  304.2,  330.0,  341.0,inferred
"North East and Yorkshire",2021-05-23,  255.5,  268.0,  292.0,  309.5,  328.0,  357.0,  367.0,inferred
"North East and Yorkshire",2021-05-24,  378.5,  389.0,  419.0,  441.5,  463.0,  494.0,  506.0,inferred
"North East and Yorkshire",2021-05-25,  373.0,  386.0,  413.8,  436.0,  457.0,  487.0,  497.5,inferred
"North East and Yorkshire",2021-05-26,  398.0,  409.0,  439.0,  458.0,  481.0,  511.0,  524.5,inferred
