area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-22,5157.5,5209.9,5367.0,5478.0,5607.2,5798.1,5871.1,projected
"North East and Yorkshire",2021-07-23,3887.9,3940.0,4084.8,4193.0,4312.2,4479.0,4534.0,projected
"North East and Yorkshire",2021-07-24,2591.5,2636.0,2757.0,2837.5,2929.0,3062.0,3104.5,projected
"North East and Yorkshire",2021-07-25,2367.5,2394.9,2521.0,2618.0,2706.0,2840.1,2873.0,projected
"North East and Yorkshire",2021-07-26,2848.5,2904.0,3087.0,3206.0,3340.0,3544.1,3609.0,projected
"North East and Yorkshire",2021-07-27,2403.4,2453.0,2615.8,2738.5,2879.0,3126.1,3220.5,projected
"North East and Yorkshire",2021-07-28,2113.9,2168.9,2345.8,2472.0,2643.0,2939.1,3070.6,projected
"North East and Yorkshire",2021-07-29,1709.9,1772.9,1949.0,2086.0,2253.0,2554.2,2698.0,projected
"North East and Yorkshire",2021-07-30,1282.5,1342.8,1509.8,1639.0,1790.0,2114.0,2223.2,projected
"North East and Yorkshire",2021-07-31, 847.0, 894.9,1029.0,1131.5,1252.0,1491.0,1612.6,projected
"North East and Yorkshire",2021-08-01, 753.5, 808.0, 946.0,1051.5,1185.0,1454.3,1559.1,projected
"North East and Yorkshire",2021-08-02, 905.9, 963.0,1159.0,1323.5,1515.2,1905.3,2110.1,projected
"North East and Yorkshire",2021-08-03, 727.5, 787.8, 984.0,1141.5,1345.0,1736.1,1940.0,projected
"North East and Yorkshire",2021-08-04, 633.4, 686.0, 891.0,1056.0,1278.0,1695.0,1898.2,projected
"North East and Yorkshire",2021-08-05, 526.5, 569.0, 773.0, 932.0,1140.0,1535.2,1782.0,projected
"North East and Yorkshire",2021-08-06, 416.0, 452.9, 630.8, 767.0, 956.2,1336.0,1551.9,projected
"North East and Yorkshire",2021-08-07, 286.5, 318.0, 449.0, 561.0, 716.0,1008.2,1177.5,projected
"North East and Yorkshire",2021-08-08, 275.5, 301.0, 440.0, 549.0, 714.8,1067.0,1219.3,projected
"North East and Yorkshire",2021-08-09, 342.0, 382.0, 574.0, 731.0, 961.0,1496.7,1756.9,projected
"North East and Yorkshire",2021-08-10, 304.9, 337.0, 523.0, 675.0, 901.0,1487.1,1784.7,projected
"North East and Yorkshire",2021-08-11, 278.0, 325.0, 500.8, 674.0, 903.0,1538.7,1888.2,projected
"North West",2021-07-22,3335.4,3381.9,3501.0,3596.0,3681.2,3822.1,3871.0,projected
"North West",2021-07-23,2505.0,2542.0,2655.0,2740.0,2817.0,2936.1,2974.5,projected
"North West",2021-07-24,1632.5,1658.8,1746.0,1814.0,1872.2,1969.0,2004.0,projected
"North West",2021-07-25,1505.0,1534.0,1629.0,1693.0,1765.0,1864.0,1886.5,projected
"North West",2021-07-26,1816.5,1871.8,2004.0,2084.0,2186.0,2359.1,2412.0,projected
"North West",2021-07-27,1550.9,1583.0,1707.0,1802.0,1900.0,2116.1,2190.0,projected
"North West",2021-07-28,1333.5,1384.8,1507.0,1610.0,1732.2,1959.1,2061.5,projected
"North West",2021-07-29,1097.4,1133.9,1255.0,1365.0,1485.5,1734.0,1815.6,projected
"North West",2021-07-30, 818.9, 845.0, 962.0,1053.5,1166.0,1403.0,1467.6,projected
"North West",2021-07-31, 529.0, 549.0, 631.0, 710.0, 796.2, 977.1,1037.0,projected
"North West",2021-08-01, 470.5, 489.0, 585.0, 667.5, 766.2, 958.0,1031.7,projected
"North West",2021-08-02, 550.5, 587.9, 712.8, 831.0, 964.0,1250.1,1354.8,projected
"North West",2021-08-03, 447.5, 475.0, 602.0, 717.0, 858.0,1158.3,1243.0,projected
"North West",2021-08-04, 363.5, 390.0, 528.8, 643.0, 792.2,1083.2,1197.5,projected
"North West",2021-08-05, 298.5, 334.0, 453.0, 568.0, 709.2, 992.0,1095.0,projected
"North West",2021-08-06, 229.5, 251.9, 360.8, 452.5, 580.0, 842.1, 954.0,projected
"North West",2021-08-07, 155.0, 169.0, 246.8, 319.5, 411.2, 617.0, 686.5,projected
"North West",2021-08-08, 138.5, 158.0, 236.0, 312.0, 415.0, 627.0, 706.0,projected
"North West",2021-08-09, 175.5, 196.9, 302.0, 408.0, 558.0, 857.1, 979.8,projected
"North West",2021-08-10, 142.0, 173.9, 271.0, 377.0, 515.2, 815.4, 951.7,projected
"North West",2021-08-11, 135.5, 153.0, 252.0, 357.0, 498.2, 814.0, 967.6,projected
"Midlands",2021-07-22,4740.9,4773.0,4928.0,5052.0,5192.0,5386.0,5452.1,projected
"Midlands",2021-07-23,3497.5,3543.8,3680.0,3783.5,3900.2,4074.0,4132.0,projected
"Midlands",2021-07-24,2299.4,2323.0,2432.8,2516.5,2601.0,2717.0,2764.5,projected
"Midlands",2021-07-25,2050.4,2083.9,2190.8,2271.0,2359.0,2475.1,2509.0,projected
"Midlands",2021-07-26,2468.0,2509.0,2646.0,2760.0,2863.2,3069.3,3141.0,projected
"Midlands",2021-07-27,2046.5,2085.0,2216.0,2320.5,2439.2,2677.1,2751.0,projected
"Midlands",2021-07-28,1819.0,1858.0,2000.0,2117.5,2245.2,2547.1,2641.6,projected
"Midlands",2021-07-29,1507.5,1551.9,1685.8,1803.5,1952.0,2253.1,2352.7,projected
"Midlands",2021-07-30,1117.9,1146.0,1281.0,1387.0,1531.0,1801.0,1919.2,projected
"Midlands",2021-07-31, 725.0, 756.0, 855.0, 938.5,1049.0,1280.0,1384.6,projected
"Midlands",2021-08-01, 639.5, 670.9, 771.0, 865.0, 974.2,1217.0,1312.0,projected
"Midlands",2021-08-02, 741.0, 780.0, 932.8,1064.5,1215.0,1581.4,1723.6,projected
"Midlands",2021-08-03, 587.0, 625.0, 775.8, 907.0,1069.2,1447.3,1585.1,projected
"Midlands",2021-08-04, 491.0, 537.0, 693.0, 836.5,1011.0,1389.1,1547.0,projected
"Midlands",2021-08-05, 430.0, 467.0, 622.8, 760.0, 931.2,1321.1,1471.0,projected
"Midlands",2021-08-06, 330.9, 364.9, 499.0, 612.0, 766.0,1110.2,1232.6,projected
"Midlands",2021-08-07, 222.5, 250.0, 349.0, 440.0, 561.0, 847.0, 934.5,projected
"Midlands",2021-08-08, 212.5, 237.0, 342.0, 427.0, 551.2, 845.0, 986.7,projected
"Midlands",2021-08-09, 266.0, 301.0, 443.0, 568.0, 741.0,1154.7,1384.6,projected
"Midlands",2021-08-10, 232.9, 268.0, 396.8, 522.0, 695.2,1136.0,1337.1,projected
"Midlands",2021-08-11, 229.5, 259.0, 387.8, 515.0, 706.2,1189.0,1450.4,projected
"East of England",2021-07-22,2748.5,2785.0,2879.0,2961.0,3036.5,3157.0,3191.5,projected
"East of England",2021-07-23,2131.5,2169.0,2268.0,2342.5,2418.0,2530.0,2568.5,projected
"East of England",2021-07-24,1472.0,1493.0,1576.0,1632.5,1688.0,1783.0,1816.5,projected
"East of England",2021-07-25,1349.0,1375.0,1459.0,1518.0,1580.0,1682.0,1713.0,projected
"East of England",2021-07-26,1618.5,1663.0,1767.0,1848.0,1930.0,2088.1,2144.5,projected
"East of England",2021-07-27,1435.5,1460.0,1569.0,1652.0,1743.0,1920.0,1999.7,projected
"East of England",2021-07-28,1325.9,1373.0,1498.0,1592.0,1700.2,1923.0,2001.0,projected
"East of England",2021-07-29,1161.0,1199.0,1328.0,1433.0,1557.0,1782.0,1887.0,projected
"East of England",2021-07-30, 899.0, 941.0,1072.0,1164.0,1287.0,1502.0,1603.5,projected
"East of England",2021-07-31, 624.0, 656.0, 754.0, 829.5, 933.0,1112.0,1189.6,projected
