area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-04-22, 1983.0, 2015.0, 2110.0, 2169.0, 2234.0, 2328.1, 2362.5,projected
"North East and Yorkshire",2022-04-23, 1613.9, 1648.0, 1728.0, 1788.5, 1848.0, 1930.1, 1958.0,projected
"North East and Yorkshire",2022-04-24, 1866.5, 1896.9, 1992.0, 2060.0, 2131.2, 2243.1, 2273.0,projected
"North East and Yorkshire",2022-04-25, 2425.9, 2463.0, 2584.8, 2672.0, 2759.0, 2894.1, 2936.0,projected
"North East and Yorkshire",2022-04-26, 2126.0, 2164.9, 2280.0, 2364.0, 2455.2, 2586.0, 2628.0,projected
"North East and Yorkshire",2022-04-27, 1932.4, 1976.0, 2094.0, 2186.0, 2281.0, 2427.1, 2484.0,projected
"North East and Yorkshire",2022-04-28, 1648.0, 1692.0, 1803.0, 1892.0, 1985.2, 2135.1, 2185.5,projected
"North East and Yorkshire",2022-04-29, 1404.0, 1438.9, 1556.0, 1647.0, 1737.2, 1896.0, 1940.1,projected
"North East and Yorkshire",2022-04-30, 1135.0, 1175.0, 1289.0, 1369.0, 1458.0, 1578.0, 1625.5,projected
"North East and Yorkshire",2022-05-01, 1320.5, 1357.0, 1496.0, 1590.0, 1708.0, 1878.1, 1940.0,projected
"North East and Yorkshire",2022-05-02, 1703.4, 1766.0, 1943.8, 2087.0, 2243.2, 2499.1, 2590.6,projected
"North East and Yorkshire",2022-05-03, 1502.5, 1554.0, 1735.0, 1870.0, 2025.2, 2272.1, 2366.7,projected
"North East and Yorkshire",2022-05-04, 1363.9, 1431.0, 1608.0, 1751.0, 1909.0, 2163.1, 2278.2,projected
"North East and Yorkshire",2022-05-05, 1178.0, 1229.0, 1396.0, 1533.0, 1686.2, 1931.1, 2042.0,projected
"North East and Yorkshire",2022-05-06,  997.5, 1053.0, 1214.8, 1347.5, 1494.2, 1744.0, 1849.0,projected
"North East and Yorkshire",2022-05-07,  823.5,  869.0, 1019.0, 1134.0, 1281.0, 1498.0, 1595.6,projected
"North East and Yorkshire",2022-05-08,  959.0, 1008.0, 1195.8, 1338.0, 1520.0, 1805.0, 1954.5,projected
"North East and Yorkshire",2022-05-09, 1252.5, 1314.6, 1562.8, 1761.5, 2012.0, 2474.1, 2668.6,projected
"North East and Yorkshire",2022-05-10, 1106.5, 1181.9, 1409.0, 1602.0, 1846.0, 2313.2, 2491.6,projected
"North East and Yorkshire",2022-05-11, 1019.5, 1082.0, 1320.0, 1517.0, 1778.0, 2274.5, 2465.6,projected
"North East and Yorkshire",2022-05-12,  867.0,  947.9, 1166.0, 1341.0, 1578.2, 2102.1, 2307.1,projected
"North West",2022-04-22, 1302.5, 1326.0, 1399.0, 1451.0, 1506.0, 1585.1, 1614.0,projected
"North West",2022-04-23, 1052.5, 1074.0, 1140.0, 1186.0, 1238.0, 1315.0, 1336.5,projected
"North West",2022-04-24, 1223.0, 1250.0, 1331.0, 1381.5, 1439.0, 1524.0, 1554.0,projected
"North West",2022-04-25, 1573.0, 1612.0, 1722.0, 1798.0, 1872.2, 1984.1, 2028.5,projected
"North West",2022-04-26, 1364.5, 1396.0, 1494.8, 1563.0, 1640.0, 1763.0, 1789.5,projected
"North West",2022-04-27, 1234.0, 1273.0, 1365.0, 1442.5, 1517.0, 1648.0, 1697.5,projected
"North West",2022-04-28, 1027.5, 1059.9, 1158.0, 1229.0, 1307.0, 1429.0, 1468.6,projected
"North West",2022-04-29,  856.0,  883.0,  982.8, 1056.0, 1136.0, 1262.0, 1316.5,projected
"North West",2022-04-30,  692.4,  720.0,  813.0,  874.5,  950.0, 1078.0, 1111.0,projected
"North West",2022-05-01,  798.0,  829.0,  940.0, 1024.5, 1119.0, 1279.0, 1343.5,projected
"North West",2022-05-02, 1045.0, 1083.0, 1227.0, 1345.0, 1475.2, 1679.0, 1780.0,projected
"North West",2022-05-03,  895.4,  936.0, 1070.0, 1176.5, 1299.0, 1511.2, 1595.5,projected
"North West",2022-05-04,  814.0,  846.0,  982.0, 1089.0, 1212.0, 1432.0, 1520.6,projected
"North West",2022-05-05,  684.0,  718.9,  845.0,  938.0, 1058.0, 1263.1, 1343.0,projected
"North West",2022-05-06,  563.4,  604.0,  719.8,  815.5,  929.2, 1139.1, 1221.6,projected
"North West",2022-05-07,  460.5,  484.0,  596.0,  682.5,  783.0,  968.0, 1037.0,projected
"North West",2022-05-08,  533.5,  565.0,  695.0,  803.0,  934.2, 1175.1, 1292.6,projected
"North West",2022-05-09,  687.0,  737.0,  913.0, 1059.5, 1236.2, 1586.1, 1733.1,projected
"North West",2022-05-10,  586.9,  630.9,  792.0,  945.5, 1105.5, 1443.0, 1653.2,projected
"North West",2022-05-11,  537.5,  582.9,  743.8,  882.5, 1055.0, 1394.0, 1565.7,projected
"North West",2022-05-12,  461.5,  496.0,  643.8,  768.0,  924.2, 1238.0, 1416.3,projected
"Midlands",2022-04-22, 2058.0, 2082.0, 2171.8, 2236.0, 2295.0, 2397.0, 2432.0,projected
"Midlands",2022-04-23, 1691.0, 1714.0, 1794.0, 1848.0, 1903.2, 1982.0, 2010.0,projected
"Midlands",2022-04-24, 1931.5, 1968.0, 2057.0, 2125.0, 2192.0, 2282.0, 2312.1,projected
"Midlands",2022-04-25, 2414.8, 2452.0, 2573.0, 2654.0, 2732.0, 2844.1, 2885.0,projected
"Midlands",2022-04-26, 2079.0, 2114.0, 2223.0, 2304.0, 2381.0, 2504.1, 2544.6,projected
"Midlands",2022-04-27, 1878.0, 1906.0, 2034.0, 2109.5, 2198.0, 2329.0, 2373.0,projected
"Midlands",2022-04-28, 1580.0, 1611.0, 1720.0, 1797.0, 1883.0, 2022.0, 2058.5,projected
"Midlands",2022-04-29, 1319.5, 1360.0, 1469.0, 1550.5, 1631.0, 1767.0, 1813.0,projected
"Midlands",2022-04-30, 1083.0, 1117.0, 1217.0, 1288.0, 1370.2, 1488.1, 1539.0,projected
"Midlands",2022-05-01, 1253.0, 1291.0, 1410.0, 1494.0, 1592.2, 1759.0, 1802.0,projected
"Midlands",2022-05-02, 1553.5, 1612.9, 1766.0, 1881.0, 2013.2, 2214.0, 2278.5,projected
"Midlands",2022-05-03, 1345.5, 1391.9, 1539.0, 1651.0, 1771.2, 1974.0, 2030.1,projected
"Midlands",2022-05-04, 1236.5, 1284.0, 1422.0, 1538.0, 1664.0, 1867.0, 1939.0,projected
"Midlands",2022-05-05, 1033.5, 1076.0, 1216.0, 1320.0, 1445.0, 1633.0, 1684.5,projected
"Midlands",2022-05-06,  879.5,  914.0, 1046.8, 1146.5, 1268.2, 1446.0, 1512.0,projected
"Midlands",2022-05-07,  723.0,  762.0,  878.8,  970.0, 1070.0, 1229.0, 1287.5,projected
"Midlands",2022-05-08,  833.4,  871.9, 1014.8, 1140.0, 1264.2, 1479.1, 1547.0,projected
"Midlands",2022-05-09, 1048.5, 1105.0, 1289.0, 1444.0, 1622.2, 1899.1, 2020.0,projected
"Midlands",2022-05-10,  913.0,  961.0, 1137.0, 1282.0, 1446.0, 1734.0, 1826.7,projected
"Midlands",2022-05-11,  853.4,  892.0, 1053.0, 1207.5, 1363.2, 1653.0, 1774.0,projected
"Midlands",2022-05-12,  717.5,  760.0,  908.0, 1050.0, 1200.0, 1474.1, 1582.1,projected
"East of England",2022-04-22, 1420.0, 1444.0, 1510.0, 1558.0, 1606.0, 1683.0, 1704.5,projected
"East of England",2022-04-23, 1196.5, 1222.0, 1287.8, 1336.0, 1381.0, 1456.0, 1480.5,projected
"East of England",2022-04-24, 1358.0, 1382.0, 1453.0, 1505.0, 1565.0, 1638.0, 1662.0,projected
"East of England",2022-04-25, 1696.5, 1727.0, 1812.8, 1877.0, 1942.2, 2046.0, 2082.6,projected
"East of England",2022-04-26, 1499.0, 1529.0, 1625.0, 1689.0, 1753.0, 1861.0, 1898.5,projected
"East of England",2022-04-27, 1396.4, 1427.0, 1517.8, 1585.0, 1653.2, 1775.0, 1801.0,projected
"East of England",2022-04-28, 1200.5, 1227.0, 1315.8, 1385.0, 1453.0, 1560.0, 1593.0,projected
"East of England",2022-04-29, 1011.4, 1041.0, 1126.0, 1191.0, 1260.0, 1378.0, 1418.0,projected
"East of England",2022-04-30,  863.5,  893.0,  966.0, 1026.0, 1092.0, 1197.0, 1228.0,projected
"East of England",2022-05-01,  975.0, 1001.0, 1097.0, 1174.5, 1251.0, 1381.0, 1427.6,projected
"East of England",2022-05-02, 1209.0, 1241.0, 1379.0, 1472.5, 1583.0, 1755.1, 1822.1,projected
"East of England",2022-05-03, 1066.0, 1112.0, 1236.0, 1333.0, 1443.0, 1630.0, 1703.1,projected
"East of England",2022-05-04, 1002.0, 1036.0, 1171.8, 1268.0, 1380.2, 1575.0, 1647.6,projected
"East of England",2022-05-05,  865.0,  897.0, 1024.0, 1116.0, 1220.0, 1427.0, 1488.0,projected
"East of England",2022-05-06,  739.0,  777.0,  886.0,  974.5, 1074.0, 1246.0, 1315.0,projected
"East of England",2022-05-07,  632.0,  659.0,  765.0,  848.5,  937.0, 1112.0, 1175.0,projected
"East of England",2022-05-08,  712.5,  748.0,  881.0,  975.5, 1087.2, 1305.1, 1388.0,projected
"East of England",2022-05-09,  900.0,  939.0, 1106.0, 1245.0, 1400.0, 1702.1, 1795.5,projected
"East of England",2022-05-10,  792.0,  850.9, 1004.0, 1133.0, 1292.0, 1582.4, 1684.0,projected
"East of England",2022-05-11,  751.5,  793.0,  955.8, 1092.0, 1244.0, 1567.0, 1662.2,projected
"East of England",2022-05-12,  646.0,  688.9,  844.0,  973.5, 1123.2, 1421.0, 1531.3,projected
"London",2022-04-22, 1380.5, 1409.0, 1477.0, 1531.0, 1583.0, 1663.0, 1686.5,projected
"London",2022-04-23, 1185.5, 1206.0, 1277.0, 1322.0, 1376.0, 1449.1, 1481.0,projected
"London",2022-04-24, 1298.5, 1318.0, 1399.0, 1461.0, 1519.0, 1611.0, 1638.0,projected
"London",2022-04-25, 1658.5, 1687.0, 1783.0, 1857.5, 1938.0, 2052.1, 2102.5,projected
