area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-07-01,  5602.5,  5650.0,  5818.0,  5943.5,  6059.0,  6224.1,  6275.0,projected
"North East and Yorkshire",2021-07-02,  5505.5,  5570.0,  5752.0,  5892.0,  6019.0,  6207.0,  6269.6,projected
"North East and Yorkshire",2021-07-03,  4878.0,  4950.0,  5148.0,  5276.0,  5407.0,  5608.1,  5668.0,projected
"North East and Yorkshire",2021-07-04,  5998.4,  6062.9,  6339.8,  6522.0,  6699.0,  6962.0,  7038.0,projected
"North East and Yorkshire",2021-07-05,  8192.0,  8311.9,  8717.0,  8987.5,  9284.0,  9745.4,  9897.9,projected
"North East and Yorkshire",2021-07-06,  8268.0,  8449.0,  8889.5,  9253.5,  9658.0, 10267.2, 10471.0,projected
"North East and Yorkshire",2021-07-07,  9020.7,  9176.9,  9809.0, 10241.5, 10752.2, 11577.6, 11890.6,projected
"North East and Yorkshire",2021-07-08,  9068.5,  9267.4, 10008.0, 10565.5, 11248.2, 12314.1, 12709.6,projected
"North East and Yorkshire",2021-07-09,  8838.3,  9069.0,  9904.0, 10562.5, 11339.5, 12583.3, 13078.4,projected
"North East and Yorkshire",2021-07-10,  7803.9,  8015.6,  8855.5,  9571.5, 10294.5, 11715.2, 12237.7,projected
"North East and Yorkshire",2021-07-11,  9440.2,  9770.9, 10947.5, 11864.5, 12949.0, 14874.0, 15545.8,projected
"North East and Yorkshire",2021-07-12, 12911.3, 13421.9, 15075.5, 16546.0, 18241.5, 21176.0, 22458.9,projected
"North East and Yorkshire",2021-07-13, 13056.5, 13664.8, 15540.5, 17257.0, 19119.8, 22545.7, 24141.1,projected
"North East and Yorkshire",2021-07-14, 14316.6, 14915.7, 17247.5, 19265.0, 21678.5, 25896.4, 27676.1,projected
"North East and Yorkshire",2021-07-15, 14373.0, 15206.8, 17723.8, 20140.5, 22973.2, 28036.1, 30018.7,projected
"North East and Yorkshire",2021-07-16, 14150.0, 14920.9, 17736.2, 20324.0, 23595.0, 29470.5, 31688.4,projected
"North East and Yorkshire",2021-07-17, 12588.5, 13297.8, 16045.2, 18580.5, 21867.5, 28075.2, 30479.2,projected
"North East and Yorkshire",2021-07-18, 15286.2, 16283.2, 19976.5, 23478.5, 27946.0, 36633.6, 40010.9,projected
"North East and Yorkshire",2021-07-19, 21059.2, 22401.7, 27855.0, 32853.0, 39940.2, 52981.8, 57926.2,projected
"North East and Yorkshire",2021-07-20, 21518.4, 22849.0, 28980.8, 34440.5, 42754.2, 58676.6, 65159.1,projected
"North East and Yorkshire",2021-07-21, 23534.0, 25198.1, 32582.5, 39234.0, 49247.2, 70428.7, 77915.3,projected
"North West",2021-07-01,  4574.0,  4614.0,  4755.0,  4857.5,  4956.0,  5102.0,  5148.5,projected
"North West",2021-07-02,  4149.0,  4190.0,  4336.0,  4441.0,  4549.0,  4694.0,  4743.5,projected
"North West",2021-07-03,  3394.9,  3438.9,  3578.0,  3677.0,  3779.0,  3915.0,  3970.0,projected
"North West",2021-07-04,  4036.9,  4102.7,  4288.8,  4421.0,  4558.2,  4741.3,  4804.0,projected
"North West",2021-07-05,  5664.4,  5741.0,  6059.0,  6285.0,  6530.2,  6874.1,  7039.6,projected
"North West",2021-07-06,  5554.0,  5667.8,  6037.0,  6319.5,  6636.0,  7131.1,  7359.0,projected
"North West",2021-07-07,  5602.0,  5746.0,  6223.8,  6602.0,  7031.2,  7723.4,  7950.1,projected
"North West",2021-07-08,  5404.7,  5593.8,  6209.0,  6628.0,  7177.8,  8047.1,  8436.7,projected
"North West",2021-07-09,  4822.9,  4986.8,  5630.2,  6125.5,  6728.0,  7686.2,  8036.1,projected
"North West",2021-07-10,  3927.0,  4106.0,  4658.5,  5142.5,  5666.2,  6627.0,  6968.6,projected
"North West",2021-07-11,  4598.0,  4795.7,  5589.0,  6217.0,  7004.2,  8257.5,  8845.9,projected
"North West",2021-07-12,  6351.9,  6670.2,  7886.2,  8908.0, 10198.2, 12376.1, 13042.8,projected
"North West",2021-07-13,  6196.2,  6564.9,  7892.0,  9054.0, 10541.8, 13082.0, 14112.3,projected
"North West",2021-07-14,  6306.0,  6645.6,  8180.2,  9596.5, 11298.0, 14355.9, 15564.5,projected
"North West",2021-07-15,  6102.8,  6518.6,  8186.2,  9755.5, 11820.0, 15232.2, 16737.5,projected
"North West",2021-07-16,  5458.4,  5804.8,  7502.5,  9122.5, 11236.2, 14847.2, 16678.7,projected
"North West",2021-07-17,  4426.5,  4699.9,  6259.5,  7697.5,  9692.8, 13335.4, 14854.6,projected
"North West",2021-07-18,  5182.4,  5594.5,  7498.8,  9506.0, 12193.8, 17365.0, 19358.2,projected
"North West",2021-07-19,  7152.6,  7687.0, 10719.8, 13853.0, 18016.8, 26182.2, 29919.5,projected
"North West",2021-07-20,  7002.8,  7614.4, 10772.0, 14338.0, 18945.2, 28295.3, 33525.0,projected
"North West",2021-07-21,  7050.2,  7745.5, 11308.0, 15332.0, 20628.2, 32282.0, 38685.1,projected
"Midlands",2021-07-01,  3808.9,  3849.0,  3969.0,  4050.0,  4137.0,  4273.0,  4318.0,projected
"Midlands",2021-07-02,  3655.5,  3685.9,  3826.0,  3918.5,  4014.2,  4166.0,  4225.0,projected
"Midlands",2021-07-03,  3229.8,  3273.9,  3412.0,  3504.0,  3600.0,  3752.1,  3806.0,projected
"Midlands",2021-07-04,  3962.5,  4010.9,  4203.0,  4339.0,  4477.0,  4669.1,  4742.0,projected
"Midlands",2021-07-05,  5463.5,  5538.0,  5827.8,  6033.5,  6264.5,  6611.0,  6715.0,projected
"Midlands",2021-07-06,  5621.3,  5719.8,  6064.0,  6344.0,  6632.8,  7072.2,  7229.6,projected
"Midlands",2021-07-07,  6060.2,  6239.7,  6676.0,  7037.5,  7436.2,  8026.0,  8207.0,projected
"Midlands",2021-07-08,  5891.1,  6043.0,  6541.8,  6953.0,  7430.8,  8141.0,  8397.5,projected
"Midlands",2021-07-09,  5584.3,  5723.7,  6315.5,  6775.5,  7328.5,  8149.7,  8411.0,projected
"Midlands",2021-07-10,  4870.9,  5057.6,  5632.0,  6071.5,  6650.0,  7492.0,  7811.0,projected
"Midlands",2021-07-11,  5892.8,  6193.0,  6951.8,  7578.0,  8386.5,  9590.4,  9965.1,projected
"Midlands",2021-07-12,  8077.9,  8515.8,  9637.5, 10663.5, 11862.0, 13808.1, 14355.7,projected
"Midlands",2021-07-13,  8403.4,  8762.9, 10105.2, 11234.0, 12697.8, 15167.8, 15813.3,projected
"Midlands",2021-07-14,  9072.8,  9546.2, 11171.2, 12635.5, 14337.5, 17459.4, 18305.9,projected
"Midlands",2021-07-15,  8826.4,  9245.1, 11012.8, 12619.5, 14482.2, 18033.4, 19071.7,projected
"Midlands",2021-07-16,  8362.5,  8880.9, 10723.5, 12410.0, 14523.8, 18394.0, 19599.0,projected
"Midlands",2021-07-17,  7340.2,  7826.8,  9590.2, 11277.5, 13287.2, 17074.2, 18751.3,projected
"Midlands",2021-07-18,  9021.9,  9607.6, 11976.0, 14186.5, 16944.2, 22493.3, 24513.3,projected
"Midlands",2021-07-19, 12390.3, 13306.8, 16829.2, 20194.5, 24255.2, 33035.3, 36075.4,projected
"Midlands",2021-07-20, 12814.8, 13790.5, 17820.0, 21663.0, 26522.8, 37104.0, 40407.0,projected
"Midlands",2021-07-21, 14178.5, 15313.8, 19968.0, 24474.5, 30214.2, 43815.2, 47757.4,projected
"East of England",2021-07-01,  1433.5,  1453.0,  1515.0,  1557.0,  1601.0,  1671.0,  1691.5,projected
"East of England",2021-07-02,  1367.0,  1388.0,  1453.0,  1503.0,  1551.0,  1618.0,  1643.0,projected
"East of England",2021-07-03,  1232.0,  1250.0,  1317.0,  1365.0,  1415.0,  1490.0,  1517.0,projected
"East of England",2021-07-04,  1520.4,  1556.0,  1648.0,  1715.0,  1780.2,  1880.0,  1910.5,projected
"East of England",2021-07-05,  2048.3,  2085.9,  2219.8,  2314.0,  2409.0,  2546.0,  2580.0,projected
"East of England",2021-07-06,  2141.0,  2187.8,  2349.0,  2466.0,  2585.2,  2745.0,  2806.0,projected
"East of England",2021-07-07,  2348.5,  2415.9,  2608.8,  2752.5,  2894.0,  3116.1,  3189.0,projected
"East of England",2021-07-08,  2332.8,  2393.0,  2647.8,  2826.0,  2997.0,  3275.2,  3352.6,projected
"East of England",2021-07-09,  2200.9,  2284.8,  2541.8,  2717.0,  2923.0,  3234.4,  3333.6,projected
"East of England",2021-07-10,  1957.4,  2043.0,  2287.8,  2488.0,  2683.2,  2984.2,  3113.0,projected
