area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-03-18,1106.0,1118.0,1165.8,1201.0,1233.0,1278.0,1295.0,inferred
"North East and Yorkshire",2021-03-19,1001.5,1016.0,1068.0,1101.0,1136.0,1180.0,1194.5,inferred
"North East and Yorkshire",2021-03-20, 817.5, 833.9, 889.0, 921.0, 953.0, 995.0,1009.0,inferred
"North East and Yorkshire",2021-03-21, 909.0, 935.9, 998.0,1033.0,1065.0,1112.0,1130.5,inferred
"North East and Yorkshire",2021-03-22,1147.5,1173.0,1242.0,1279.0,1317.0,1368.0,1385.5,inferred
"North East and Yorkshire",2021-03-23,1070.5,1090.9,1139.8,1177.0,1210.0,1261.0,1276.0,inferred
"North East and Yorkshire",2021-03-24,1063.0,1080.0,1127.0,1159.5,1196.0,1247.0,1261.0,inferred
"North East and Yorkshire",2021-03-25, 975.0, 989.0,1032.0,1067.0,1102.0,1149.0,1163.5,inferred
"North East and Yorkshire",2021-03-26, 861.5, 874.0, 919.8, 950.0, 981.0,1027.0,1042.5,inferred
"North East and Yorkshire",2021-03-27, 683.0, 693.0, 731.0, 759.0, 787.0, 831.0, 847.5,inferred
"North East and Yorkshire",2021-03-28, 750.5, 762.0, 800.0, 829.0, 859.0, 907.0, 921.0,inferred
"North East and Yorkshire",2021-03-29, 912.5, 925.0, 968.0,1001.0,1035.0,1083.0,1101.5,inferred
"North East and Yorkshire",2021-03-30, 811.5, 826.0, 867.0, 894.0, 924.2, 967.0, 986.5,inferred
"North East and Yorkshire",2021-03-31, 780.0, 795.0, 834.8, 863.0, 891.0, 933.0, 950.5,inferred
"North East and Yorkshire",2021-04-01, 695.5, 709.0, 747.0, 773.0, 801.0, 842.0, 850.0,inferred
"North East and Yorkshire",2021-04-02, 597.0, 611.0, 645.0, 668.0, 695.0, 729.0, 741.5,inferred
"North East and Yorkshire",2021-04-03, 461.5, 473.0, 504.0, 525.0, 547.0, 584.0, 595.0,inferred
"North East and Yorkshire",2021-04-04, 511.5, 522.0, 556.0, 578.0, 600.0, 637.0, 649.0,inferred
"North East and Yorkshire",2021-04-05, 636.0, 648.0, 686.0, 711.0, 737.0, 773.0, 787.0,inferred
"North East and Yorkshire",2021-04-06, 582.0, 595.0, 631.0, 655.0, 680.0, 716.0, 733.0,inferred
"North East and Yorkshire",2021-04-07, 578.0, 587.0, 623.0, 649.0, 673.0, 708.0, 721.0,inferred
"North East and Yorkshire",2021-04-08, 531.0, 542.0, 575.0, 598.0, 623.0, 659.0, 673.0,inferred
"North East and Yorkshire",2021-04-09, 471.5, 480.0, 507.8, 532.5, 556.0, 588.0, 601.5,inferred
"North East and Yorkshire",2021-04-10, 365.5, 377.0, 407.8, 426.0, 447.0, 478.0, 487.0,inferred
"North East and Yorkshire",2021-04-11, 405.0, 418.0, 447.8, 470.0, 491.0, 525.0, 536.0,inferred
"North East and Yorkshire",2021-04-12, 512.0, 523.0, 555.0, 579.0, 603.0, 640.0, 653.5,inferred
"North East and Yorkshire",2021-04-13, 470.0, 478.0, 510.0, 532.5, 555.2, 589.0, 599.5,inferred
"North East and Yorkshire",2021-04-14, 462.5, 472.0, 505.0, 527.0, 549.0, 583.0, 594.0,inferred
"North East and Yorkshire",2021-04-15, 426.0, 437.0, 466.0, 486.0, 509.0, 539.0, 551.5,inferred
"North East and Yorkshire",2021-04-16, 375.0, 385.0, 413.0, 434.0, 454.0, 483.0, 491.0,inferred
"North East and Yorkshire",2021-04-17, 299.0, 309.0, 333.0, 351.0, 368.0, 395.0, 404.5,inferred
"North East and Yorkshire",2021-04-18, 337.0, 348.0, 375.0, 393.0, 413.0, 442.0, 452.0,inferred
"North East and Yorkshire",2021-04-19, 436.5, 447.0, 477.0, 498.5, 520.0, 552.0, 565.0,inferred
"North East and Yorkshire",2021-04-20, 413.0, 420.0, 450.0, 469.0, 492.0, 522.0, 532.5,inferred
"North East and Yorkshire",2021-04-21, 418.5, 427.0, 456.0, 477.0, 498.0, 527.0, 535.5,inferred
"North East and Yorkshire",2021-04-22, 390.0, 399.0, 425.0, 446.0, 468.0, 499.0, 508.5,inferred
"North East and Yorkshire",2021-04-23, 355.5, 362.0, 389.0, 407.0, 426.0, 455.0, 465.5,inferred
"North East and Yorkshire",2021-04-24, 287.0, 293.0, 316.0, 332.0, 351.0, 378.0, 386.5,inferred
"North East and Yorkshire",2021-04-25, 323.0, 332.0, 356.0, 374.0, 394.0, 422.0, 430.5,inferred
"North East and Yorkshire",2021-04-26, 414.0, 422.0, 453.0, 474.0, 497.0, 531.0, 543.0,inferred
"North East and Yorkshire",2021-04-27, 385.5, 396.0, 425.0, 446.0, 466.0, 496.0, 504.0,inferred
"North East and Yorkshire",2021-04-28, 389.0, 401.0, 428.0, 448.0, 469.0, 499.0, 510.0,inferred
"North East and Yorkshire",2021-04-29, 370.0, 375.0, 402.0, 422.0, 439.0, 468.0, 478.5,inferred
"North East and Yorkshire",2021-04-30, 328.0, 337.0, 362.0, 381.0, 400.0, 428.0, 437.0,inferred
"North East and Yorkshire",2021-05-01, 266.5, 273.0, 295.0, 312.0, 327.0, 353.0, 360.0,inferred
"North East and Yorkshire",2021-05-02, 298.0, 308.0, 334.0, 352.0, 369.0, 396.0, 403.5,inferred
"North East and Yorkshire",2021-05-03, 392.0, 400.0, 426.0, 445.0, 465.0, 497.0, 507.5,inferred
"North East and Yorkshire",2021-05-04, 363.0, 370.0, 399.0, 418.0, 439.0, 472.0, 482.5,inferred
"North East and Yorkshire",2021-05-05, 370.0, 377.0, 406.0, 426.0, 446.0, 476.0, 488.0,inferred
"North East and Yorkshire",2021-05-06, 349.0, 357.0, 382.0, 400.0, 420.0, 449.0, 459.0,inferred
"North East and Yorkshire",2021-05-07, 312.0, 319.0, 346.0, 363.0, 383.0, 411.0, 418.0,inferred
"North East and Yorkshire",2021-05-08, 254.5, 260.0, 283.0, 300.0, 318.0, 342.0, 353.5,inferred
"North East and Yorkshire",2021-05-09, 287.0, 295.0, 320.0, 338.0, 356.0, 382.0, 393.0,inferred
"North East and Yorkshire",2021-05-10, 370.0, 379.0, 406.0, 427.0, 447.0, 475.0, 487.0,inferred
"North East and Yorkshire",2021-05-11, 342.5, 352.0, 379.0, 399.0, 419.0, 447.0, 455.0,inferred
"North East and Yorkshire",2021-05-12, 349.0, 356.0, 382.8, 402.0, 422.0, 452.0, 463.0,inferred
"North East and Yorkshire",2021-05-13, 324.5, 334.0, 359.0, 377.0, 399.0, 428.0, 439.0,inferred
"North East and Yorkshire",2021-05-14, 292.0, 300.0, 326.0, 343.0, 360.2, 386.0, 397.0,inferred
